date,TMK,TNK,TXK
2019-09-25,15.5,13.2,19.6
2019-09-24,15.9,10.2,20.5
2019-09-23,16.2,12.5,20.2
2019-09-22,19.2,8.8,28.1
2019-09-21,15.1,5.1,24.4
2019-09-20,11,2.7,18.6
2019-09-19,10.2,3.5,16.8
2019-09-18,10.6,4.8,17.4
2019-09-17,11.9,6.5,17.6
2019-09-16,13.1,10.6,15.8
2019-09-15,16.5,6.9,25
2019-09-14,12.8,5.1,20.4
2019-09-13,17.1,8.6,21
2019-09-12,18.4,14.5,23.7
2019-09-11,14.2,7.4,21.9
2019-09-10,13.4,5.6,21
2019-09-09,13.5,7.8,19
2019-09-08,12.2,8.2,18.1
2019-09-07,14.4,9.6,20
2019-09-06,13.6,6.1,20
2019-09-05,13.7,7.2,18.5
2019-09-04,17.6,13.5,24.4
2019-09-03,15.8,12.2,20
2019-09-02,14.5,7.9,21.5
2019-09-01,17.2,10.4,20.5
2019-08-31,23.6,12.6,32.7
2019-08-30,19.5,14,26.4
2019-08-29,20.5,15.4,25.3
2019-08-28,25.1,17.5,33.6
2019-08-27,24.9,16.7,33.1
2019-08-26,25.3,16.9,33.4
2019-08-25,24,15.3,31.9
2019-08-24,22.3,14.3,29.7
2019-08-23,20.3,10.4,28.4
2019-08-22,18.8,9.9,26.8
2019-08-21,15.9,9.3,22.8
2019-08-20,16.3,11,22.1
2019-08-19,17.3,12.8,22.7
2019-08-18,16.3,14,18.6
2019-08-17,19.3,16.3,22.4
2019-08-16,17.7,12.5,23.1
2019-08-15,17,14.8,21.5
2019-08-14,16.1,9.3,22.5
2019-08-13,13.6,10.6,19.7
2019-08-12,16.9,11.2,25
2019-08-11,19.6,15.5,24.4
2019-08-10,21.9,16.9,26.2
2019-08-09,20.6,12.6,27.2
2019-08-08,19,13.3,25.3
2019-08-07,20.6,14.1,25
2019-08-06,20.6,16.9,25.5
2019-08-05,22,16.9,27.9
2019-08-04,20,13.6,27
2019-08-03,18.1,13.4,23.4
2019-08-02,18.8,12.5,26.2
2019-08-01,18.8,12.6,23.9
2019-07-31,20.7,14.6,25
2019-07-30,23.5,15,30.7
2019-07-29,20.9,16.9,26.2
2019-07-28,22.4,17.7,27.2
2019-07-27,25.1,17.5,31.1
2019-07-26,28.5,22.1,34.4
2019-07-25,30.2,19.4,38
2019-07-24,28,18.4,35.9
2019-07-23,24.6,14.6,31.9
2019-07-22,20.7,13,27.9
2019-07-21,19,13.9,24.5
2019-07-20,19.7,14.5,28.7
2019-07-19,20,14.8,25.3
2019-07-18,19.5,10.9,25.8
2019-07-17,16.4,11.6,20.8
2019-07-16,14.1,9.9,16.5
2019-07-15,14.2,10.1,17.7
2019-07-14,14.6,12.2,17.7
2019-07-13,16.8,13,21.9
2019-07-12,16.5,11.8,23.7
2019-07-11,15.2,12.6,21
2019-07-10,15.6,6.3,21.9
2019-07-09,14.4,8.5,19.8
2019-07-08,13.2,8.4,17.4
2019-07-07,14.1,9.5,19
2019-07-06,17.7,11.8,25.8
2019-07-05,19.8,14.7,25.6
2019-07-04,16.3,7.3,23.2
2019-07-03,15.8,9.7,21.6
2019-07-02,16.6,10.9,22.6
2019-07-01,19.7,12.3,25.3
2019-06-30,25.1,16.5,33.2
2019-06-29,23.2,11.9,32.2
2019-06-28,17.8,10,25.1
2019-06-27,18.2,11.7,24.7
2019-06-26,25.1,15.7,30.7
2019-06-25,27.2,19,34.3
2019-06-24,24.5,16.9,30.5
2019-06-23,22.1,14.1,28.2
2019-06-22,18.7,11.3,24.5
2019-06-21,17.5,12.8,22.6
2019-06-20,18.6,15.1,23.2
2019-06-19,23,16.1,31
2019-06-18,23,15.7,28.9
2019-06-17,20.1,11.2,26.5
2019-06-16,18.2,12.8,22.9
2019-06-15,18.4,13.8,22.1
2019-06-14,20.1,10.2,26.7
2019-06-13,17,11.1,22
2019-06-12,16,12,18.7
2019-06-11,16.6,14,21.6
2019-06-10,19.3,15.1,25.1
2019-06-09,16.8,9.9,22.9
2019-06-08,15.2,12.3,19.7
2019-06-07,16.2,8.1,24.6
2019-06-06,15.6,10.1,22.5
2019-06-05,22.4,16.2,28.3
2019-06-04,21.1,15.3,26.4
2019-06-03,19.8,16.7,25.2
2019-06-02,23.9,13.7,31.2
2019-06-01,19.4,10.9,26.2
2019-05-31,18.4,12.6,23.8
2019-05-30,15.3,10.5,18.5
2019-05-29,12,3.5,18.3
2019-05-28,11.7,7.4,15.3
2019-05-27,15.5,11.5,19.7
2019-05-26,15.7,8.4,21.2
2019-05-25,12.7,8.3,17.6
2019-05-24,16.2,9.5,23.3
2019-05-23,15,6.7,21.5
2019-05-22,13.2,9.3,18.2
2019-05-21,13.3,11.8,15.6
2019-05-20,14.1,8.9,18.9
2019-05-19,15.2,8.5,23.3
2019-05-18,16,7,23.4
2019-05-17,11,7.8,15.4
2019-05-16,9.3,8,11.6
2019-05-15,10.3,3.6,15.8
2019-05-14,9.5,1.7,15.8
2019-05-13,9.4,0.2,16.3
2019-05-12,8.7,3.3,14.3
2019-05-11,9.3,4.5,13.8
2019-05-10,10.4,6.1,13.7
2019-05-09,12.2,8,16.6
2019-05-08,9.2,3.9,12.9
2019-05-07,7.9,4.4,11.9
2019-05-06,7,1.8,12.1
2019-05-05,5.4,-0.6,11.6
2019-05-04,5,0.4,10.1
2019-05-03,8.3,4.3,12.1
2019-05-02,9.7,5.6,15.8
2019-05-01,9.8,5.9,16.3
2019-04-30,11.8,7.2,18
2019-04-29,8.7,2.2,13.9
2019-04-28,8.8,3.9,13.2
2019-04-27,9.3,7,12.9
2019-04-26,11.1,8.5,14.2
2019-04-25,15,7.4,22.1
2019-04-24,18.1,10.6,24.9
2019-04-23,15.1,9.1,20.1
2019-04-22,16.2,9.1,22.4
2019-04-21,15.6,5.8,22.5
2019-04-20,16.5,10,23
2019-04-19,16.5,8.8,22.6
2019-04-18,15.4,9.3,20.9
2019-04-17,13.6,7,18.9
2019-04-16,11.4,4.1,18
2019-04-15,9.7,4.7,16
2019-04-14,4.3,-0.1,8.7
2019-04-13,2.4,-0.1,5.8
2019-04-12,3.6,1.8,5.2
2019-04-11,4.7,0,9
2019-04-10,5.9,0.7,11
2019-04-09,8.9,4.7,13
2019-04-08,13.6,5.6,19.8
2019-04-07,14,7.2,19.3
2019-04-06,11.6,6.6,17.7
2019-04-05,6.2,5.1,7.1
2019-04-04,5.2,3.1,6.3
2019-04-03,7.6,5.7,9.5
2019-04-02,9.8,3.1,16
2019-04-01,7.2,0,13.1
2019-03-31,7.9,2.6,11.1
2019-03-30,11.7,4,18.4
2019-03-29,10.8,4.5,16.7
2019-03-28,9.5,7.3,12
2019-03-27,7.5,3.5,10.4
2019-03-26,6.1,4.4,7.7
2019-03-25,5.2,2.9,8.9
2019-03-24,6.5,2.5,10.5
2019-03-23,8.7,5.2,11.5
2019-03-22,12.3,4.6,19.7
2019-03-21,10.8,6.3,16
2019-03-20,7.6,1.8,11.7
2019-03-19,4.1,-1,9.1
2019-03-18,4.6,1.1,8.5
2019-03-17,7.4,2.7,10.5
2019-03-16,8.8,5.5,10.8
2019-03-15,7.9,5.9,12.2
2019-03-14,6.4,5.1,9.6
2019-03-13,5.6,4.1,6.6
2019-03-12,5.9,1.8,9.4
2019-03-11,3.5,1.4,6
2019-03-10,5.4,1.6,10.6
2019-03-09,7.9,5.4,11.3
2019-03-08,7.1,5.8,9.5
2019-03-07,9.5,6.7,12.7
2019-03-06,9.5,3.9,13.8
2019-03-05,6,2.8,8.8
2019-03-04,9.1,5,13
2019-03-03,10,8.8,11.8
2019-03-02,6.7,3.6,10.5
2019-03-01,6.8,3.7,9.6
2019-02-28,9,4.6,13.9
2019-02-27,9.6,1,18.4
2019-02-26,8.3,0.5,17.1
2019-02-25,7.9,0.3,16.7
2019-02-24,6.4,-1.2,14.4
2019-02-23,4.6,0.2,9.8
2019-02-22,8.1,3.5,9.8
2019-02-21,8.2,4.1,11.3
2019-02-20,6.8,3.9,10.6
2019-02-19,7.2,4.2,9.9
2019-02-18,10.1,4.6,17.2
2019-02-17,8.1,0.2,15.4
2019-02-16,8.4,1.2,15.1
2019-02-15,6.9,-0.7,16
2019-02-14,5,-0.4,12.9
2019-02-13,5.3,2,8.4
2019-02-12,3.4,0.9,6.7
2019-02-11,4.4,2.9,6.6
2019-02-10,6.6,2.3,10.2
2019-02-09,8,6.8,9.9
2019-02-08,7.4,5.3,8.7
2019-02-07,7.1,4.6,9.5
2019-02-06,5,0.3,8.7
2019-02-05,2.4,0,3.7
2019-02-04,1.9,-1.2,4.1
2019-02-03,0.6,-1.7,3.1
2019-02-02,0.5,-0.8,1.1
2019-02-01,0.9,-3.2,4.6
2019-01-31,-1.1,-4.6,0.7
2019-01-30,-0.6,-1.2,0
2019-01-29,1,-0.6,3.4
2019-01-28,2.4,0.6,4.2
2019-01-27,5,2.6,6.9
2019-01-26,4.9,2,6.2
2019-01-25,-2.2,-4.8,2.2
2019-01-24,-5.4,-8.1,-4.3
2019-01-23,-3.9,-7.1,-2.2
2019-01-22,-2.7,-6.6,2.7
2019-01-21,-4,-8,0.5
2019-01-20,-2.8,-6.1,1.5
2019-01-19,-1.8,-4.2,1.2
2019-01-18,-0.2,-2.7,3.1
2019-01-17,3.1,0.5,5.9
2019-01-16,5.6,4.7,6.3
2019-01-15,4.3,0.9,6.3
2019-01-14,3.9,1.4,6.6
2019-01-13,7.3,5.5,8.4
2019-01-12,5.5,4.8,6.3
2019-01-11,3.7,0.3,6.5
2019-01-10,0.1,-0.9,1.4
2019-01-09,2.5,-0.2,4.1
2019-01-08,5.6,1.9,7
2019-01-07,5.2,3.5,7.8
2019-01-06,6.1,5,6.6
2019-01-05,6.4,4.9,7.2
2019-01-04,2.5,0.1,4.9
2019-01-03,1.9,-0.3,3.8
2019-01-02,3.2,0.6,5.4
2019-01-01,6.2,2.3,7.9
2018-12-31,8.2,7,9.4
2018-12-30,6.9,6.3,7.8
2018-12-29,5.2,2.9,8.5
2018-12-28,0.9,-1.4,2.9
2018-12-27,2.2,-0.1,5
2018-12-26,2.2,0.6,3.8
2018-12-25,4.3,2.1,6.1
2018-12-24,4.2,3,5.5
2018-12-23,6.8,4.6,8.2
2018-12-22,8.1,6.7,9.5
2018-12-21,9,6.6,12.6
2018-12-20,6.9,4.6,8.2
2018-12-19,6.4,3.1,9.1
2018-12-18,5.2,2.4,8
2018-12-17,3.9,1,6.1
2018-12-16,-0.6,-2.3,1.7
2018-12-15,-0.3,-2.4,0.7
2018-12-14,0.2,-0.8,1.1
2018-12-13,1.1,-0.7,2.4
2018-12-12,2.5,0.7,4.4
2018-12-11,3.5,1.8,5.7
2018-12-10,3.8,2.1,5.6
2018-12-09,6.9,4.4,8.1
2018-12-08,7.4,5.8,9.5
2018-12-07,10.3,5.8,12
2018-12-06,9.7,7.1,11.9
2018-12-05,3.3,-0.7,7.3
2018-12-04,5.3,0.5,7.9
2018-12-03,11.6,7.9,12.7
2018-12-02,10.7,8.4,13.1
2018-12-01,7.9,5.5,9.6
2018-11-30,9.1,6.3,10.9
2018-11-29,8.9,6.6,11
2018-11-28,2.8,-2.2,6.7
2018-11-27,1.8,-2.2,3.6
2018-11-26,3.8,2.7,4.8
2018-11-25,3.1,2.2,4
2018-11-24,1.4,-0.5,3.1
2018-11-23,1.8,-2.5,6.9
2018-11-22,2.1,0.4,3.1
2018-11-21,2.5,1.4,3.8
2018-11-20,2.1,0.4,2.7
2018-11-19,4.2,2.4,5.8
2018-11-18,1.5,-1.3,5.3
2018-11-17,3.6,-0.2,8.9
2018-11-16,4.6,-0.5,11
2018-11-15,4.5,0.9,9.4
2018-11-14,8.2,4.1,12.8
2018-11-13,10.2,8,12.5
2018-11-12,11.8,10,17.8
2018-11-11,12.5,11.1,14.3
2018-11-10,12.4,8.5,13.7
2018-11-09,10.1,6,13.7
2018-11-08,10.3,5.2,13.4
2018-11-07,12.9,8.9,17.2
2018-11-06,10.6,5.3,17.1
2018-11-05,9.2,6.7,12.9
2018-11-04,6.6,1.2,11.1
2018-11-03,4.4,0.5,9.4
2018-11-02,8.4,1.8,10.9
2018-11-01,9,5.2,10.8
2018-10-31,8.7,4.9,11.4
2018-10-30,6.1,3.9,8.9
2018-10-29,4.5,3.8,5.7
2018-10-28,3.8,1.3,6.5
2018-10-27,6.1,3.2,9.5
2018-10-26,9.2,6,10.3
2018-10-25,11.4,10.1,12.5
2018-10-24,12.6,11.3,14.3
2018-10-23,9,3.8,11.9
2018-10-22,9.6,3.5,15.1
2018-10-21,9.3,3,16.5
2018-10-20,7.9,1.6,14.3
2018-10-19,9.8,5.8,15.9
2018-10-18,12.9,7.7,17.5
2018-10-17,16.5,10.5,24.1
2018-10-16,17.4,12.3,24.4
2018-10-15,18.3,11.7,25.8
2018-10-14,19.3,11.4,26.8
2018-10-13,21.6,15.7,28.2
2018-10-12,20.4,16.1,26.1
2018-10-11,17.6,8.9,24.1
2018-10-10,15.7,6.9,23.5
2018-10-09,11.9,3.9,19.9
2018-10-08,9.1,1.9,16.2
2018-10-07,11.2,4.8,15.1
2018-10-06,17.4,10.8,25.1
2018-10-05,14.5,6.6,22.7
2018-10-04,12.1,7.4,17.1
2018-10-03,11.4,6.7,14.9
2018-10-02,8.9,4.4,12.9
2018-10-01,9,4.4,13.6
2018-09-30,10.3,0.9,17.3
2018-09-29,8.4,1.6,15.2
2018-09-28,11.4,5.7,16.9
2018-09-27,16.4,9.7,23.3
2018-09-26,12,6.8,18
2018-09-25,8.8,3.2,14.8
2018-09-24,9.1,5.3,13.9
2018-09-23,9.7,7.6,11.3
2018-09-22,12,9.7,16.6
2018-09-21,17,10.5,22.8
2018-09-20,21,15.4,26.7
2018-09-19,21.1,13.8,28.3
2018-09-18,23.5,14.7,31.9
2018-09-17,18.1,9.7,26.8
2018-09-16,15.9,8.1,23
2018-09-15,14.4,10.6,19.1
2018-09-14,12.9,5.8,20.1
2018-09-13,13.5,8.4,17
2018-09-12,17.6,13.2,22.5
2018-09-11,19.8,13.9,25.9
2018-09-10,18.1,15.3,21.5
2018-09-09,17.8,13.6,24.1
2018-09-08,15,10.1,19.7
2018-09-07,15.3,10.2,19.2
2018-09-06,17.4,12.5,22.7
2018-09-05,20.6,12,27.8
2018-09-04,20.9,15,27.1
2018-09-03,19.4,16.3,22.4
2018-09-02,17.6,10,24
2018-09-01,15.1,7.7,21.7
2018-08-31,14.1,8.5,19
2018-08-30,15.7,12.1,20.4
2018-08-29,19.4,11.6,28.3
2018-08-28,17.9,14.8,23
2018-08-27,17.1,13.1,22.4
2018-08-26,14.3,7.6,20.2
2018-08-25,12.9,9.1,18
2018-08-24,17.3,12.8,21.9
2018-08-23,21.7,15.4,28.2
2018-08-22,23.7,16.1,31.1
2018-08-21,21,14,26.1
2018-08-20,20.4,17.8,23.3
2018-08-19,20,13.2,26.4
2018-08-18,18.3,10.4,25.1
2018-08-17,17.8,12.6,21.7
2018-08-16,21.5,14.4,28.8
2018-08-15,20.4,16.9,24.5
2018-08-14,18.9,15.8,23.6
2018-08-13,18.6,14.9,23.5
2018-08-12,19.3,8.4,27.7
2018-08-11,16.5,11.2,21.8
2018-08-10,18.3,14,23.2
2018-08-09,20.6,14.1,31.2
2018-08-08,23.7,17.8,28.2
2018-08-07,28.2,16.3,37.2
2018-08-06,23.5,12.2,32.8
2018-08-05,21.6,14.6,27.5
2018-08-04,25.1,17.6,32.4
2018-08-03,26.8,16.8,34.6
2018-08-02,25.5,18,33.5
2018-08-01,24,16,30.5
2018-07-31,25.4,17.9,33.1
2018-07-30,26,17.3,33.2
2018-07-29,22.5,14.6,28.8
2018-07-28,23.1,15.4,29.1
2018-07-27,27.8,18.4,34.5
2018-07-26,27.6,17.7,35.1
2018-07-25,26,16.2,34.4
2018-07-24,25.3,14.6,33.3
2018-07-23,22.3,14.7,29.5
2018-07-22,21.5,15.8,28.1
2018-07-21,21.6,16.9,28.3
2018-07-20,22.5,11.9,30.2
2018-07-19,19.9,10.7,27.6
2018-07-18,19.5,11.8,25.7
2018-07-17,23.1,13.2,31
2018-07-16,21.6,11.7,29.6
2018-07-15,19.3,10.3,26.3
2018-07-14,19,12.7,25.4
2018-07-13,18.5,11.6,26.1
2018-07-12,18.1,12.3,25.2
2018-07-11,14.8,10.4,18.1
2018-07-10,14.1,11.3,18.3
2018-07-09,17.1,10.3,23.4
2018-07-08,17.7,8,26.1
2018-07-07,18.4,11.5,25.4
2018-07-06,18.8,12.8,25.9
2018-07-05,21,14.2,27.5
2018-07-04,21.7,12,30.7
2018-07-03,20.6,8.9,28.7
2018-07-02,18.8,9.5,25.3
2018-07-01,18.9,12.7,24.4
2018-06-30,20.2,14,26
2018-06-29,21.3,12.6,28.5
2018-06-28,20.4,10.4,27.2
2018-06-27,17.8,8,24.8
2018-06-26,13.5,9,17.3
2018-06-25,15.9,12.2,21.9
2018-06-24,12.9,9.1,15.1
2018-06-23,13.7,9.9,18.8
2018-06-22,12.4,9.2,16.5
2018-06-21,15.2,9.3,18.7
2018-06-20,21.1,15.7,27.1
2018-06-19,17.8,13.3,21.7
2018-06-18,17.5,13.7,20.9
2018-06-17,16.3,12.9,19.3
2018-06-16,19.6,13.6,24.8
2018-06-15,18.2,13,23.3
2018-06-14,15,8,21.7
2018-06-13,13.6,8.4,17.6
2018-06-12,14.9,12.2,18.8
2018-06-11,17.5,13.7,22.2
2018-06-10,19.5,14.5,23.4
2018-06-09,21.9,16.6,29.6
2018-06-08,20.3,17.1,24.4
2018-06-07,22.2,15.7,30
2018-06-06,20.2,11.4,26.8
2018-06-05,16.4,12.1,20.9
2018-06-04,19.3,13.3,24.5
2018-06-03,19.1,15.5,23.9
2018-06-02,18,15.7,21.4
2018-06-01,19.1,16.2,23.9
2018-05-31,22.2,17.3,29.1
2018-05-30,22,16.6,27.5
2018-05-29,22.2,16.7,29.5
2018-05-28,22.6,14.5,29
2018-05-27,20.3,14.6,27.2
2018-05-26,22.2,15.8,27.7
2018-05-25,19.7,15.5,24.1
2018-05-24,17.9,14.7,21.6
2018-05-23,19.2,14.8,24.3
2018-05-22,17.3,12.6,21.9
2018-05-21,18.3,10.4,24.1
2018-05-20,16,7.2,23
2018-05-19,11.9,5.9,17.5
2018-05-18,11.1,7.8,15.7
2018-05-17,11.5,8.2,16.6
2018-05-16,14.4,9.7,18.9
2018-05-15,18.1,12,23.6
2018-05-14,19.1,13.5,25.5
2018-05-13,16.9,14,24.6
2018-05-12,18.1,12.6,23.4
2018-05-11,13.1,5.9,19.4
2018-05-10,14,9.5,16.9
2018-05-09,20.5,11.8,26.9
2018-05-08,19.3,11.8,25.8
2018-05-07,18.2,10.4,25.1
2018-05-06,16.9,7.2,24.3
2018-05-05,14.3,5.7,21.1
2018-05-04,12.3,4.5,18.9
2018-05-03,12,7.3,16.5
2018-05-02,11.2,2.6,16.7
2018-05-01,8.1,4.1,13.3
2018-04-30,12.9,7.9,16.1
2018-04-29,14.8,7.4,20.3
2018-04-28,13.5,9.6,17
2018-04-27,11.2,4.4,17.3
2018-04-26,8.9,5.9,13
2018-04-25,12.4,7.4,15.2
2018-04-24,11.2,8.3,13.5
2018-04-23,14.6,8.3,18.5
2018-04-22,17.1,9.6,26.5
2018-04-21,16.8,11.1,22.5
2018-04-20,20.5,11.8,27
2018-04-19,20.2,11.3,27.8
2018-04-18,17.5,7.6,24.9
2018-04-17,13.8,5.4,21.1
2018-04-16,13.7,8.8,17.9
2018-04-15,13.1,9.1,18.1
2018-04-14,12.1,9.6,16.4
2018-04-13,12.8,8.9,16.2
2018-04-12,12.9,7.9,17.7
2018-04-11,13.1,8.6,17.5
2018-04-10,16.7,9.8,22.1
2018-04-09,15.7,7.9,20.7
2018-04-08,17.1,8.3,24
2018-04-07,14,2.1,23.7
2018-04-06,7.2,-1.2,14.4
2018-04-05,6.9,0,10.5
2018-04-04,11.2,6.6,14.3
2018-04-03,13.1,9.1,17.5
2018-04-02,8,2,12.5
2018-04-01,3.8,1.7,6.7
2018-03-31,7.3,3.5,11.9
2018-03-30,7.4,0.8,12.3
2018-03-29,4.2,1.2,8.2
2018-03-28,6.6,3,9.2
2018-03-27,5.6,0.8,10
2018-03-26,5.7,2.8,8.9
2018-03-25,5.3,-0.8,11.2
2018-03-24,5.5,0.2,10.2
2018-03-23,5.6,1.5,7.8
2018-03-22,4.2,1.8,6.4
2018-03-21,0.3,-3.9,3.8
2018-03-20,1.4,-4.6,7.3
2018-03-19,-1.8,-5.4,2
2018-03-18,-2.5,-4.3,-0.6
2018-03-17,-3.3,-4.4,-2
2018-03-16,1.7,-2,4.9
2018-03-15,5.3,1.4,9.6
2018-03-14,4.3,1.9,7.8
2018-03-13,6.6,3.9,9.2
2018-03-12,9.4,4.5,14.6
2018-03-11,11.8,7.8,15.7
2018-03-10,11,5.2,16.2
2018-03-09,5.6,2.3,9.7
2018-03-08,5.4,3.4,9
2018-03-07,5.7,1.8,10.6
2018-03-06,5.8,-1.1,13.2
2018-03-05,6.8,1.7,11.7
2018-03-04,2.8,-2.9,10
2018-03-03,-3.5,-6.6,-1.5
2018-03-02,-5.7,-9.7,-1.6
2018-03-01,-5.8,-8.5,-1.7
2018-02-28,-7.9,-9.4,-5.8
2018-02-27,-5.6,-8.8,-2.1
2018-02-26,-4.3,-6.3,-1.4
2018-02-25,-3.9,-6.6,-0.8
2018-02-24,-2,-4.9,1.7
2018-02-23,-0.9,-3.7,1.9
2018-02-22,-0.5,-3,2.7
2018-02-21,-0.2,-3.4,3.9
2018-02-20,0.5,-2.9,4.9
2018-02-19,1.2,-1.6,3.6
2018-02-18,1.2,-2.7,6.2
2018-02-17,0.7,-2,4.8
2018-02-16,2.6,-0.2,6.3
2018-02-15,2.7,0.6,4.9
2018-02-14,0,-4.3,4.4
2018-02-13,1,-2.3,4.4
2018-02-12,1.2,-0.3,3.8
2018-02-11,2.6,0.5,5.3
2018-02-10,0.8,-1.7,2.2
2018-02-09,-1.7,-4.6,1
2018-02-08,-3,-6,0.7
2018-02-07,-1.5,-3.9,1.6
2018-02-06,-1.8,-4,0.3
2018-02-05,-0.1,-2,2.4
2018-02-04,-0.8,-1.6,0.5
2018-02-03,1.7,-0.9,4.1
2018-02-02,2.9,0.9,4.2
2018-02-01,2.5,1.2,4.5
2018-01-31,6.3,2,9.3
2018-01-30,3.7,1.7,6.1
2018-01-29,8.9,5.5,9.9
2018-01-28,7.8,4.7,10.2
2018-01-27,5.3,3.1,6.9
2018-01-26,6,2.6,7.7
2018-01-25,8,6.1,11.8
2018-01-24,11.5,8.6,13.8
2018-01-23,6.8,5,8.7
2018-01-22,4.2,1.6,6.3
2018-01-21,1.7,0.5,3.1
2018-01-20,2.1,0.8,3.8
2018-01-19,1.9,0.4,4.1
2018-01-18,3.9,1.1,8.6
2018-01-17,1.7,0.1,3.4
2018-01-16,3.9,1.7,6.5
2018-01-15,3.8,-0.8,6.2
2018-01-14,1.3,-1.2,3.6
2018-01-13,4.2,1.9,5.6
2018-01-12,3.1,1.5,4.4
2018-01-11,5,0.9,7.1
2018-01-10,6.4,3.8,9.7
2018-01-09,4,3,6.4
2018-01-08,1.6,-0.5,4.1
2018-01-07,1.6,-0.5,3.5
2018-01-06,4.6,2.4,6.3
2018-01-05,7.4,5.4,8.6
2018-01-04,7.3,6.2,10.3
2018-01-03,7.2,5.7,9.9
2018-01-02,5.1,4.1,6.3
2018-01-01,6.7,4.6,9.5
2017-12-31,11.1,8.3,13.6
2017-12-30,7.3,3.2,11.8
2017-12-29,2.1,0.6,4.4
2017-12-28,2.8,1.8,4.4
2017-12-27,5.1,2.4,6.4
