date,TMK,TNK,TXK
2019-07-10,16.1,6.3,24
2019-07-09,15.1,6.8,22.2
2019-07-08,13.6,7.1,19.1
2019-07-07,16.2,9.4,21.6
2019-07-06,19.8,13,28.4
2019-07-05,20.1,14.1,27.9
2019-07-04,17,7.9,24
2019-07-03,16.9,12,22.4
2019-07-02,17.7,10.8,23.5
2019-07-01,19.8,12.5,25.7
2019-06-30,23.4,15.2,29.4
2019-06-29,23.8,11.9,33
2019-06-28,19.2,11.9,26.5
2019-06-27,19.8,14.5,25.5
2019-06-26,23.7,18.4,28.8
2019-06-25,27.5,18.9,35.3
2019-06-24,24.8,17,31.9
2019-06-23,22.1,12.7,29.2
2019-06-22,18.1,9,24.8
2019-06-21,16.6,10.8,22.8
2019-06-20,17.6,14,22
2019-06-19,20.8,14.6,29
2019-06-18,21.4,12.6,27.8
2019-06-17,19.8,10.9,27
2019-06-16,18,12.6,23.5
2019-06-15,18.8,15.1,24.1
2019-06-14,19,9.9,25.6
2019-06-13,16.4,12.1,21
2019-06-12,16,12.9,20.8
2019-06-11,16.3,11.8,21
2019-06-10,16.2,10.9,23
2019-06-09,16,9.3,21.1
2019-06-08,14.8,11,19.5
2019-06-07,15.6,8.4,24.3
2019-06-06,15,10.3,19.7
2019-06-05,19.6,15.1,23.4
2019-06-04,20.3,13.4,27.3
2019-06-03,19.4,15.9,23.3
2019-06-02,23.8,13.6,31.5
2019-06-01,20.1,10.2,27.4
2019-05-31,18,12,23.1
2019-05-30,16.5,13.6,21
2019-05-29,13.4,4.7,20.3
2019-05-28,12.1,8.2,16
2019-05-27,15.5,10.2,20
2019-05-26,16.2,10.5,21.3
2019-05-25,13.8,6.7,21.2
2019-05-24,16.8,8.2,24.5
2019-05-23,15.6,6.9,23.5
2019-05-22,14,9.1,19.8
2019-05-21,12,10.9,14.4
2019-05-20,13.6,12,15.2
2019-05-19,15.6,12.2,22.5
2019-05-18,14.2,8.4,20.5
2019-05-17,10.4,8.6,12.5
2019-05-16,11.1,4.3,17
2019-05-15,10.8,3.2,16.5
2019-05-14,10.5,4.1,16.1
2019-05-13,10.3,2.7,16.2
2019-05-12,9.2,2.1,14.3
2019-05-11,11.1,5.7,16.1
2019-05-10,10.9,9,16
2019-05-09,12,7.4,17.8
2019-05-08,9.8,6.8,12.7
2019-05-07,8.9,3.7,14.5
2019-05-06,6.3,1.4,12.7
2019-05-05,5.8,0.7,11.3
2019-05-04,5.6,1.9,10.4
2019-05-03,8.9,5.4,14.1
2019-05-02,9.9,3.9,16.5
2019-05-01,9.1,3.5,16.2
2019-04-30,11.6,5.9,16.7
2019-04-29,10.1,1,16.1
2019-04-28,8.9,2.9,13
2019-04-27,9.8,7.4,13.9
2019-04-26,12.4,8.9,18.8
2019-04-25,12.7,6.7,19.5
2019-04-24,16.3,8.8,25.3
2019-04-23,15.2,9.7,20.2
2019-04-22,16.1,5.8,24.1
2019-04-21,15.9,5.8,23.8
2019-04-20,16.7,6.2,24.4
2019-04-19,15.3,6.4,23.8
2019-04-18,14.9,7.5,22.1
2019-04-17,11.8,7.4,16.9
2019-04-16,12.1,3.9,20.1
2019-04-15,9,0.7,17.5
2019-04-14,5.4,0,11.3
2019-04-13,2.9,-1.4,7.3
2019-04-12,5.2,2,8.1
2019-04-11,6.2,0.3,11.9
2019-04-10,8.6,3.5,13.2
2019-04-09,12,9.3,16.4
2019-04-08,12.4,8,18.2
2019-04-07,13.1,5.9,20.2
2019-04-06,10.6,6.7,16.7
2019-04-05,6.8,0.5,10.7
2019-04-04,5.5,2.5,8.8
2019-04-03,7.2,3.8,9.8
2019-04-02,9.6,4.5,16.1
2019-04-01,8.5,1.6,15.8
2019-03-31,8.5,3.2,13.5
2019-03-30,11.5,4.1,19.4
2019-03-29,9.7,1.9,17.3
2019-03-28,9.1,3.4,13.9
2019-03-27,8.1,4.8,11.4
2019-03-26,7,5.4,9.2
2019-03-25,7.1,3.4,10.4
2019-03-24,8.2,2.9,12
2019-03-23,9,6.3,10.8
2019-03-22,10.4,2,19.6
2019-03-21,9.1,1.9,17
2019-03-20,8.4,2.3,13.8
2019-03-19,5.2,-1.7,11.6
2019-03-18,4.7,0.1,10.5
2019-03-17,7.3,1.5,11.2
2019-03-16,10,7.3,11.9
2019-03-15,9.7,6.6,12.2
2019-03-14,7.5,5.1,11.3
2019-03-13,6.1,4.4,8.7
2019-03-12,6.9,2.1,10.8
2019-03-11,4.2,1.3,7.8
2019-03-10,7.6,1.4,12.4
2019-03-09,9.5,7.3,12
2019-03-08,8,5.5,11.2
2019-03-07,9.5,7.4,13
2019-03-06,10.7,7.4,13.7
2019-03-05,6.5,3.9,10.1
2019-03-04,9.1,5.3,13.7
2019-03-03,11,9.3,13.2
2019-03-02,8.3,5.8,11.5
2019-03-01,7.1,5.7,9.2
2019-02-28,9.1,4.9,13.7
2019-02-27,9.1,0.3,19
2019-02-26,8.4,0.7,18.1
2019-02-25,7.7,1.7,16.3
2019-02-24,6.3,0.4,14.4
2019-02-23,5.9,1.9,11.1
2019-02-22,8.8,3.7,12.2
2019-02-21,9.2,5.5,13.4
2019-02-20,7.4,3.9,12
2019-02-19,7.8,4.4,11.7
2019-02-18,8.2,0.1,16
2019-02-17,7.5,0.7,16.4
2019-02-16,6.1,-0.2,15.8
2019-02-15,6.1,0.1,14.8
2019-02-14,4.3,-1.6,13.6
2019-02-13,4,0.7,8.1
2019-02-12,2.9,-0.3,8
2019-02-11,4.4,0.1,7.6
2019-02-10,7.6,3.8,10.2
2019-02-09,8.6,7.2,10.6
2019-02-08,8.3,5.3,9.9
2019-02-07,7.9,5.5,10.1
2019-02-06,5.2,0,10.2
2019-02-05,3.5,-0.3,6.5
2019-02-04,2.7,-0.5,5
2019-02-03,2.1,0.2,6
2019-02-02,1.1,-0.5,1.9
2019-02-01,0.9,-2.1,5.9
2019-01-31,-3.3,-7.7,-0.3
2019-01-30,0.1,-1.3,0.8
2019-01-29,1.8,0.1,4.3
2019-01-28,2.7,0.7,5.7
2019-01-27,5.6,2.8,7.2
2019-01-26,5.7,3.4,7.4
2019-01-25,0.5,-2.7,3.4
2019-01-24,-2.8,-3.7,-2.1
2019-01-23,-2.6,-7.4,-0.8
2019-01-22,-3,-6.3,0.6
2019-01-21,-3.3,-7.4,2.4
2019-01-20,-2.6,-6.3,1
2019-01-19,-1.1,-3.2,2.1
2019-01-18,-0.3,-2.1,2.6
2019-01-17,3.8,0.5,5.8
2019-01-16,5.8,4.7,6.3
2019-01-15,5.2,1.6,7.5
2019-01-14,4.7,0.9,7.2
2019-01-13,8,6.5,9.4
2019-01-12,6.3,5.3,7.6
2019-01-11,4.2,1,7
2019-01-10,0.9,-1,2.7
2019-01-09,3.8,1,5.9
2019-01-08,6.3,3.8,8.8
2019-01-07,5.3,1.6,8.4
2019-01-06,4.9,4.1,6.2
2019-01-05,5.5,3.6,6.5
2019-01-04,3,1.4,4.4
2019-01-03,3.4,0.9,5.2
2019-01-02,3.5,-0.3,6.2
2019-01-01,6.8,4.7,8.2
2018-12-31,8.6,7.9,9.4
2018-12-30,7.3,4.9,8.2
2018-12-29,5.2,2.8,8.8
2018-12-28,1.5,-1.5,4.2
2018-12-27,0.7,-2.2,4.6
2018-12-26,0.3,-2.5,4.5
2018-12-25,2.2,-1.6,4.8
2018-12-24,4.3,-1,7.3
2018-12-23,8.5,6.1,11
2018-12-22,9.7,7.3,11.1
2018-12-21,10.8,8.4,14.1
2018-12-20,7.8,5.8,9.1
2018-12-19,8.1,4.4,10.7
2018-12-18,5,2.1,8.2
2018-12-17,5,0,8.6
2018-12-16,0.9,-0.7,3.8
2018-12-15,0.1,-0.8,1.4
2018-12-14,0.9,0.2,1.7
2018-12-13,1.1,-0.4,2.9
2018-12-12,1.5,-1.2,4.3
2018-12-11,4.2,1.9,6.9
2018-12-10,4.6,3,6.5
2018-12-09,7.8,5.8,9.5
2018-12-08,8.5,6.2,10.7
2018-12-07,10.3,4.9,13.1
2018-12-06,11.4,8,12.7
2018-12-05,5,0.4,8.3
2018-12-04,6.2,1,8.8
2018-12-03,12.6,8.6,14.2
2018-12-02,12.4,9.9,14.4
2018-12-01,8.6,6,11.1
2018-11-30,10.1,7.1,11.9
2018-11-29,9.9,8.1,11.8
2018-11-28,5.4,0.7,10.1
2018-11-27,2.8,0.2,5.7
2018-11-26,4.9,3.2,6
2018-11-25,3.5,2.9,4.5
2018-11-24,3.6,2,5.1
2018-11-23,2.6,-1.5,8.8
2018-11-22,2.2,-0.8,6.1
2018-11-21,3.4,1.2,5
2018-11-20,3.6,2,5
2018-11-19,4,0.3,6.7
2018-11-18,2.2,-1.8,6.7
2018-11-17,4.3,0.1,10.8
2018-11-16,5.4,1.3,10.6
2018-11-15,5.2,1.9,10.5
2018-11-14,7.7,2.8,12.4
2018-11-13,10.5,7.6,13.4
2018-11-12,10.7,9.2,12.3
2018-11-11,12.5,10.9,14.8
2018-11-10,12.7,8.2,14.6
2018-11-09,9.2,5.2,13.6
2018-11-08,9.4,4.4,13.3
2018-11-07,11.6,7.4,14.8
2018-11-06,10.2,5.1,15.7
2018-11-05,9.1,5.2,13.8
2018-11-04,5.8,-0.4,12.8
2018-11-03,3.5,-0.8,9.3
2018-11-02,7.6,2,11.3
2018-11-01,9.1,6.1,11.1
2018-10-31,7.6,4.6,9.8
2018-10-30,6.2,4,9
2018-10-29,5.3,3.9,6.6
2018-10-28,4.8,2.4,7.1
2018-10-27,6.5,3.7,10.4
2018-10-26,9.7,5.7,11.7
2018-10-25,12.2,10.7,13.2
2018-10-24,13.7,12.6,15.4
2018-10-23,10.2,3.6,14.4
2018-10-22,10.2,4.3,15.2
2018-10-21,8,1.2,16.3
2018-10-20,7.7,2.7,14.2
2018-10-19,12,5.4,16.7
2018-10-18,14.1,11,17.4
2018-10-17,14.1,8.7,21.2
2018-10-16,15.3,7.7,24.8
2018-10-15,18.1,9.3,25.6
2018-10-14,18.8,13.3,25.8
2018-10-13,20.1,13.5,28.3
2018-10-12,20.1,15.5,25.8
2018-10-11,16.4,10.2,23.7
2018-10-10,15.5,8.2,22.8
2018-10-09,11.4,3.7,20
2018-10-08,9.2,2.8,17.3
2018-10-07,11.9,5.6,15.2
2018-10-06,16,8.3,25.8
2018-10-05,13.6,5.9,22.8
2018-10-04,12.9,8.4,18.5
2018-10-03,12.2,7.3,16.6
2018-10-02,10.9,7.5,15.1
2018-10-01,9.9,6.6,13.9
2018-09-30,9.2,0.6,17.4
2018-09-29,8,1.8,15.2
2018-09-28,11,5.7,15.4
2018-09-27,13.5,5.4,23.6
2018-09-26,11.1,3.9,20
2018-09-25,9.1,3.5,15.5
2018-09-24,9.8,6,15.4
2018-09-23,10.7,7.8,12.4
2018-09-22,12.4,10.4,16.9
2018-09-21,17.3,12.5,21.9
2018-09-20,20.8,15.8,26.5
2018-09-19,20.6,13.2,28.2
2018-09-18,21.7,14,30.8
2018-09-17,17.1,8.6,26.9
2018-09-16,15.8,7.8,23.9
2018-09-15,14.9,9.7,20.9
2018-09-14,14.2,6.4,21.3
2018-09-13,14.5,11,18.7
2018-09-12,17.5,14.2,23.8
2018-09-11,20.1,14.4,27.4
2018-09-10,17.9,13.9,23
2018-09-09,18.6,13.3,26
2018-09-08,15,10,20.6
2018-09-07,14.9,10.8,19.5
2018-09-06,17.8,14.5,22.2
2018-09-05,20.5,14.7,27.5
2018-09-04,20,15.5,26.3
2018-09-03,18.7,16.4,21.4
2018-09-02,17,6.8,24.2
2018-09-01,14,6.5,21
2018-08-31,14.6,9.2,19.7
2018-08-30,16.2,11,21
2018-08-29,17.8,11,25.1
2018-08-28,17.3,10.7,23.6
2018-08-27,17.5,13.9,23.1
2018-08-26,15.1,7.9,20.9
2018-08-25,13.8,10.1,18.5
2018-08-24,17.2,14.7,21.7
2018-08-23,20.2,14,25.3
2018-08-22,22,16.1,28.7
2018-08-21,21.8,17.2,26.8
2018-08-20,20.4,17.1,24.2
2018-08-19,20.2,14,26.7
2018-08-18,18.4,11.9,25.4
2018-08-17,18.3,13.7,24.1
2018-08-16,21,14.6,28
2018-08-15,19,15.1,24.5
2018-08-14,18.7,15.2,24.5
2018-08-13,18.7,16.4,23.1
2018-08-12,20.1,10.4,29.3
2018-08-11,17.5,11.9,23.6
2018-08-10,18.3,13.2,23.7
2018-08-09,19.1,14.1,24.9
2018-08-08,22,15.6,26.5
2018-08-07,27.1,15.5,36.9
2018-08-06,24.5,13.3,34.3
2018-08-05,22.3,15.9,27.9
2018-08-04,25.4,17.7,33
2018-08-03,26.5,16.4,35
2018-08-02,24.7,15.5,32.9
2018-08-01,23.7,14.8,30.2
2018-07-31,25.1,17.2,31.6
2018-07-30,26.3,19.6,33.7
2018-07-29,23.2,14.7,30.6
2018-07-28,23.3,15.2,29.6
2018-07-27,28.5,20.3,36.4
2018-07-26,27.4,18.4,36.6
2018-07-25,27,17.8,34.7
2018-07-24,25.6,15.9,33.6
2018-07-23,23.2,14.9,30.9
2018-07-22,21.7,13.7,29.5
2018-07-21,23,16.6,30.8
2018-07-20,21.7,12.6,29.4
2018-07-19,21.5,12.3,29.4
2018-07-18,20.1,10.4,28.5
2018-07-17,22.7,13.4,29.7
2018-07-16,22.5,11.3,30.7
