date,TMK,TNK,TXK
1954-11-30,5.4,3.9,7
1954-11-29,5.4,2,10
1954-11-28,3.9,2.9,7
1954-11-27,3.8,1.4,6.9
1954-11-26,3.4,0.8,4.9
1954-11-25,0.3,-1.6,1.1
1954-11-24,-0.6,-5.1,1.2
1954-11-23,-0.6,-2.8,4.3
1954-11-22,-1.2,-6.8,2.1
1954-11-21,-2.6,-7.2,2.6
1954-11-20,-2,-3.4,1.6
1954-11-19,0.2,-1.3,1.4
1954-11-18,1.2,0,3.9
1954-11-17,1.7,-1.6,3.6
1954-11-16,0.9,-1.7,3.4
1954-11-15,2.1,0.9,4.4
1954-11-14,3.4,-1.8,5.4
1954-11-13,5.4,2.2,10
1954-11-12,8.5,-1,12.3
1954-11-11,4.2,3,6.6
1954-11-10,4.2,0,7.2
1954-11-09,7.5,3.8,11.4
1954-11-08,6.6,3.8,11.8
1954-11-07,10.1,4.4,14.5
1954-11-06,5.9,-0.8,11.1
1954-11-05,3.2,-2.6,10
1954-11-04,4.4,2.2,8.6
1954-11-03,7.9,6.4,11.8
1954-11-02,8.8,0.2,14
1954-11-01,6.1,-0.2,11.4
1954-10-31,6.7,3.6,11.4
1954-10-30,11,6.8,16.4
1954-10-29,9.5,4.7,15.6
1954-10-28,11.8,9.3,15.1
1954-10-27,8.7,0.3,12
1954-10-26,6.4,3.3,9.4
1954-10-25,9,7,13.6
1954-10-24,13.6,6.3,19.6
1954-10-23,10.4,8.8,13.6
1954-10-22,9.6,5.8,14.4
1954-10-21,10.8,8.8,13
1954-10-20,10.6,9.6,14.4
1954-10-19,14.3,9.4,22.4
1954-10-18,15.9,9.3,21.8
1954-10-17,15.1,9.3,19.7
1954-10-16,11.1,3.1,18.4
1954-10-15,9.2,1.9,17.7
1954-10-14,6.2,0.1,14.9
1954-10-13,6.8,0.4,15.2
1954-10-12,6.4,4.3,12
1954-10-11,6.4,0.9,11.7
1954-10-10,4.3,-1.1,12.4
1954-10-09,7.2,5.6,11
1954-10-08,7.7,1.5,11.3
1954-10-07,6,5.6,10.8
1954-10-06,11.3,9.6,13.2
1954-10-05,10.2,6.6,12.9
1954-10-04,10.2,7,15.4
1954-10-03,11.1,9.4,15.3
1954-10-02,14.7,10.6,17.9
1954-10-01,11.1,6.7,13.4
1954-09-30,6.6,3,9.2
1954-09-29,7.3,4,11.2
1954-09-28,8.4,3.8,12.2
1954-09-27,9.1,7,13.4
1954-09-26,11.3,9.5,13.9
1954-09-25,14.1,10,17.3
1954-09-24,11.1,2.1,16.8
1954-09-23,8.5,6.9,13.5
1954-09-22,9.7,7.6,12.8
1954-09-21,10.5,9.2,15.7
1954-09-20,13.8,11.8,20.6
1954-09-19,16.6,12.5,20.5
1954-09-18,12.9,11.6,15.2
1954-09-17,12.1,9.1,17.4
1954-09-16,16.1,10.1,18.5
1954-09-15,12.6,10.3,17.4
1954-09-14,11.7,6.6,15.7
1954-09-13,11.8,9.7,17.7
1954-09-12,13.2,12.3,17.4
1954-09-11,19,16.3,24.3
1954-09-10,17.1,11.5,22.8
1954-09-09,17.3,11.9,22.2
1954-09-08,17.3,14.1,21.8
1954-09-07,17.2,14,23
1954-09-06,17.5,13.2,23
1954-09-05,18.4,13.1,24.8
1954-09-04,20,13.3,27.3
1954-09-03,19.6,15.1,25.8
1954-09-02,20.2,12.2,28.3
1954-09-01,19.3,10.6,28.5
1954-08-31,18.4,13.7,24.1
1954-08-30,17,13.5,20.6
1954-08-29,16.3,11.9,20.6
1954-08-28,15.8,8.5,23.3
1954-08-27,15.4,10,22.1
1954-08-26,14.8,9.5,20.3
1954-08-25,13.7,8.2,19.7
1954-08-24,13.5,8.8,18.7
1954-08-23,13.2,10.5,17.5
1954-08-22,13.5,12.4,17
1954-08-21,17.2,13.4,20.6
1954-08-20,15.5,9.6,20.4
1954-08-19,16.4,14.3,21.7
1954-08-18,17.1,9.5,22.4
1954-08-17,14.9,9.9,20.7
1954-08-16,13.3,9.5,17.1
1954-08-15,12.7,11.1,19.4
1954-08-14,17,15.4,21.4
1954-08-13,18.8,13.9,24.2
1954-08-12,16.6,9.2,20.7
1954-08-11,13.3,11.2,18.1
1954-08-10,14.5,12.7,18.4
1954-08-09,17.2,15,19.6
1954-08-08,16.9,10.8,22.6
1954-08-07,15.2,14.4,23.4
1954-08-06,23.6,15.2,30.2
1954-08-05,22.5,15.2,29
1954-08-04,21.6,15.3,26.8
1954-08-03,22.6,13.5,30.5
1954-08-02,20,14.4,26.5
1954-08-01,16.6,7,21.8
1954-07-31,14,10.4,19
1954-07-30,14,12.6,18.4
1954-07-29,15.6,11.8,19.1
1954-07-28,16.3,13.1,22.8
1954-07-27,17.4,15.6,22.2
1954-07-26,17,15.4,21
1954-07-25,20,15.2,25.4
1954-07-24,17.4,13.1,20.8
1954-07-23,15.5,11,18.8
1954-07-22,17.4,10.6,23.4
1954-07-21,17.4,7.4,24.6
1954-07-20,13.8,11.6,18.3
1954-07-19,14.7,12.9,18.2
1954-07-18,15.9,14.3,19.2
1954-07-17,17.3,10.6,21.5
1954-07-16,11.3,10.4,16.5
1954-07-15,15.8,14.1,19.4
1954-07-14,15.5,12,19.4
1954-07-13,13.6,12,14.6
1954-07-12,16.6,14,22.2
1954-07-11,15.4,11.8,19.2
1954-07-10,12.2,11,13
1954-07-09,11,9.1,12.8
1954-07-08,12.3,10,14.6
1954-07-07,11.2,10.7,15
1954-07-06,13.2,9.1,19.3
1954-07-05,13.4,10.3,17.8
1954-07-04,15.6,10,23.6
1954-07-03,15.6,11.9,20.8
1954-07-02,13.2,11,16.2
1954-07-01,13.4,13,18.6
1954-06-30,17.1,4.9,22.7
1954-06-29,12.1,5.5,18.5
1954-06-28,11.7,7.5,16.2
1954-06-27,13.1,11.2,20
1954-06-26,20.8,16.2,25.3
1954-06-25,20.2,11.2,25.7
1954-06-24,18.9,11.7,24
1954-06-23,17.3,12,22.5
1954-06-22,20,15.2,24.4
1954-06-21,23,17.7,32.2
1954-06-20,24.8,16.8,30.6
1954-06-19,23.8,11.8,29.5
1954-06-18,20.5,11.5,25.8
1954-06-17,18.7,12.3,23.6
1954-06-16,15.6,8.3,20.8
1954-06-15,15.4,10.1,20.7
1954-06-14,15.8,12.9,21
1954-06-13,15.5,11.3,22
1954-06-12,16.7,9.4,21.3
1954-06-11,13.5,11.1,18.1
1954-06-10,14.7,12.6,17.7
1954-06-09,17.8,12.3,25.3
1954-06-08,18.2,6.9,23.9
1954-06-07,12.8,10,17.9
1954-06-06,13.1,11.6,19
1954-06-05,19,13.9,24.2
1954-06-04,17.6,8.6,22.2
1954-06-03,15.2,9.2,20.7
1954-06-02,13.2,8.3,18.2
1954-06-01,12,9.7,16.5
1954-05-31,12.9,5.5,18.7
1954-05-30,10.4,8.7,16.1
1954-05-29,14.5,11.7,19.9
1954-05-28,19.8,9.8,25.6
1954-05-27,19.6,10,26.3
1954-05-26,18.1,6,26.3
1954-05-25,15.9,5.4,22.6
1954-05-24,13,7.7,17.8
1954-05-23,11.7,7.3,16.4
1954-05-22,10.3,3.3,16.2
1954-05-21,7.1,4.6,10.6
1954-05-20,7.2,5.8,9.1
1954-05-19,7.8,6.4,12.2
1954-05-18,13.1,11.7,17.3
1954-05-17,17.2,9,23.2
1954-05-16,14.8,4.9,19.1
1954-05-15,12.5,5.2,17.6
1954-05-14,10.7,1.9,16.5
1954-05-13,12,5,18.6
1954-05-12,15.8,7.2,22.6
1954-05-11,16.8,11.8,23.7
1954-05-10,17.9,8.4,23.8
1954-05-09,14.8,7.4,21.4
1954-05-08,8.6,7.6,10.2
1954-05-07,9.2,5.8,12.5
1954-05-06,10.2,4.1,14
1954-05-05,9.6,4.8,14.6
1954-05-04,7.7,5.2,11.2
1954-05-03,7.6,5,11.4
1954-05-02,11.6,7.7,19.3
1954-05-01,12.2,4,18.7
1954-04-30,11.1,3.5,16.2
1954-04-29,10.2,1,17.1
1954-04-28,9.4,-0.7,16.2
1954-04-27,7.9,-0.6,14
1954-04-26,7.3,5.4,12.2
1954-04-25,9,1.1,17.4
1954-04-24,8.4,0,16.2
1954-04-23,7.1,0.2,14.2
1954-04-22,7.8,5.2,12.1
1954-04-21,6.2,1.8,9.2
1954-04-20,2.8,-0.6,5.6
1954-04-19,3,0,6.8
1954-04-18,3.7,1.5,6.7
1954-04-17,2.6,-0.2,5
1954-04-16,1.8,0.4,7
1954-04-15,5.5,4.3,9.4
1954-04-14,7.7,2,11
1954-04-13,7.5,4.7,12.2
1954-04-12,5.8,-3.2,12
1954-04-11,5.2,-2,10.8
1954-04-10,2.5,-1,7.1
1954-04-09,5.6,3.6,9.1
1954-04-08,6.2,3.6,8.6
1954-04-07,4.4,2.8,5.7
1954-04-06,3.2,0.9,4.5
1954-04-05,6.3,4.3,10.9
1954-04-04,11.4,9.3,13.4
1954-04-03,10.5,6.2,12.6
1954-04-02,6.7,3.5,9.7
1954-04-01,7.3,4.8,12.6
1954-03-31,9.4,6.2,14.4
1954-03-30,8.6,-0.1,13.3
1954-03-29,5.6,-0.4,10.5
1954-03-28,4.3,-3.1,11
1954-03-27,3.4,2.5,6
1954-03-26,6.8,4.3,11.4
1954-03-25,7,5.9,9.7
1954-03-24,5.7,-0.2,9.7
1954-03-23,9.1,-0.3,16
1954-03-22,6.7,0.8,14.4
1954-03-21,7.5,0.7,13.3
1954-03-20,7.4,5.2,10.2
1954-03-19,9.3,4.1,14.4
1954-03-18,5.8,-2.7,15.6
1954-03-17,5.6,-2.7,14
1954-03-16,6.2,-0.4,14
1954-03-15,6,-2.1,13
1954-03-14,6.3,0.8,12.8
1954-03-13,5.5,0.1,11.3
1954-03-12,2.8,-2.8,7.9
1954-03-11,1.8,-3.5,6.7
1954-03-10,2.9,0.1,5.8
1954-03-09,4.7,-2.9,11.5
1954-03-08,4,-2,10.5
1954-03-07,1.8,-1.5,7.4
1954-03-06,1.4,0.5,4.4
1954-03-05,3.4,1.2,6.6
1954-03-04,3.6,2.2,7.5
1954-03-03,4.8,0,11.1
1954-03-02,2.4,-1.2,6.6
1954-03-01,2.2,0.2,7.1
1954-02-28,3,0.7,5.2
1954-02-27,2.4,1.3,6.3
1954-02-26,3.8,2.4,6
1954-02-25,4.5,-1.2,7.9
1954-02-24,-1.4,-11.4,6
1954-02-23,-2.5,-8.5,4.7
1954-02-22,-5.7,-12.7,1.2
1954-02-21,-6.3,-9.3,0.2
1954-02-20,-5,-8.8,-0.3
1954-02-19,-3.1,-4.5,0.8
1954-02-18,-4.6,-8.4,-3.7
1954-02-17,-4.7,-5.7,-1.5
1954-02-16,-1.4,-1.6,-0.2
1954-02-15,-0.3,-1,0.4
1954-02-14,0.3,-1.2,3.4
1954-02-13,0.1,-1.9,0.9
1954-02-12,0.4,-1.6,6.4
1954-02-11,3.1,1.1,4.9
1954-02-10,0.9,-1.5,3.1
1954-02-09,-0.2,-3.6,1.6
1954-02-08,-3.4,-10.8,-0.8
1954-02-07,-9.8,-15.1,-2.4
1954-02-06,-7.7,-12.5,-0.4
1954-02-05,-6.8,-10,-3.4
1954-02-04,-7.2,-9.4,-5.2
1954-02-03,-10.3,-15.1,-8.6
1954-02-02,-10.9,-14.5,-6.2
1954-02-01,-12.6,-16.8,-8
1954-01-31,-14.3,-16.2,-9
1954-01-30,-11.4,-12.8,-7.4
1954-01-29,-9.5,-13.6,-4.8
1954-01-28,-9,-12.8,-5.1
1954-01-27,-11,-13.9,-7.2
1954-01-26,-11.6,-14.7,-6.9
1954-01-25,-10,-14,-4.8
1954-01-24,-8.2,-10.1,-3.4
1954-01-23,-5.1,-7.2,-0.6
1954-01-22,-0.3,-0.7,0.9
1954-01-21,1.9,0,6.6
1954-01-20,5,0,6
1954-01-19,0.6,-1.5,3
1954-01-18,2.4,0.6,4.3
1954-01-17,2,0.7,4.8
1954-01-16,4.8,3.6,8.8
1954-01-15,5,0.2,7.2
1954-01-14,1.2,-0.7,2.4
1954-01-13,0.9,0.1,2.3
1954-01-12,2.1,0.2,2.8
1954-01-11,0.8,-1.6,1.3
1954-01-10,-1.5,-6.9,-1.1
1954-01-09,-4.6,-11.9,-3.2
1954-01-08,-4.4,-7.8,-3.2
1954-01-07,-7.3,-11.4,-5.9
1954-01-06,-7.5,-13.9,-4.5
1954-01-05,-6.6,-11.6,-2.8
1954-01-04,-8.8,-15.2,-5.6
1954-01-03,-7.2,-10.5,-5.5
1954-01-02,-7.6,-10.1,-4.6
1954-01-01,-5.7,-7.3,-2
1953-12-31,-3.2,-3.9,-0.9
1953-12-30,-0.8,-1.9,0.6
1953-12-29,0.8,0,2.2
1953-12-28,1.6,0.6,3.7
1953-12-27,2.3,0.4,3.1
1953-12-26,2.4,1.4,3.1
1953-12-25,3.4,2.8,4.8
1953-12-24,3.3,0.8,3.8
1953-12-23,1,-0.1,2
1953-12-22,-0.1,-0.8,0.2
1953-12-21,-0.3,-0.8,0.4
1953-12-20,0.2,-1.2,0.8
1953-12-19,-2.1,-4.6,-1.1
1953-12-18,-1.9,-2.4,-0.5
1953-12-17,0,-0.6,1.3
1953-12-16,-0.4,-4.1,0.2
1953-12-15,-0.4,-2.3,3.7
1953-12-14,1.1,0.3,2.1
1953-12-13,0.7,0.4,3.2
1953-12-12,4,3.2,6.1
1953-12-11,4.4,2.8,5.3
1953-12-10,2,-1.3,3.3
1953-12-09,-0.6,-2.3,1.6
1953-12-08,0.5,-3.1,1.2
1953-12-07,1.4,0,6.5
1953-12-06,5.5,-1.8,11
1953-12-05,4.5,2.2,10.6
1953-12-04,5.6,2.2,11.6
1953-12-03,5.6,-0.6,10.1
1953-12-02,6,2.2,14.2
1953-12-01,10.2,7.1,12.6
1953-11-30,7.8,1.3,13.4
1953-11-29,7.8,-0.9,13.7
1953-11-28,1.1,-2.8,6.1
1953-11-27,1,-1.9,7
1953-11-26,-0.4,-6.3,0.6
1953-11-25,-3.3,-5.5,2.7
1953-11-24,2.7,0.2,6.4
1953-11-23,4,2.7,5.5
1953-11-22,3.6,2.9,4.4
1953-11-21,2.2,-1,3.2
1953-11-20,0.8,-0.3,2.2
1953-11-19,-0.2,-2.7,1.3
1953-11-18,-1.3,-4.4,4.1
1953-11-17,1.7,-0.6,8.2
1953-11-16,6.7,5.2,10.7
1953-11-15,6.8,3,8.1
1953-11-14,6.2,4.3,11.1
1953-11-13,6.8,0.4,10
1953-11-12,2.8,1.1,6.9
1953-11-11,3.6,2.8,5.7
1953-11-10,2.6,0.1,3.7
1953-11-09,0.9,0.2,2.1
1953-11-08,2.5,-1.2,6.9
1953-11-07,2.2,0.5,6.4
1953-11-06,5.5,1.9,7.3
1953-11-05,4.2,2.4,8.6
1953-11-04,6.1,4.4,10
1953-11-03,5.7,4.3,7.3
1953-11-02,6,0.6,7.6
1953-11-01,3.8,0,9.4
1953-10-31,4.9,0.1,11.4
1953-10-30,6.4,5.5,8.7
1953-10-29,9,6.1,10.2
1953-10-28,9.7,6.3,15.4
1953-10-27,10.2,8,14.6
1953-10-26,11.4,9.6,13.4
1953-10-25,8.4,2.4,12.2
1953-10-24,9.7,4.7,19.1
1953-10-23,8.3,0.8,14.7
1953-10-22,7.2,3.5,10.7
1953-10-21,11.9,9.6,16.8
1953-10-20,13.1,7.3,16.1
1953-10-19,13.3,8,21.1
1953-10-18,12.6,10.4,16.6
1953-10-17,12.2,11.4,15.1
1953-10-16,12.3,8.6,14.1
1953-10-15,10.6,5.5,17.2
1953-10-14,12.2,5.1,21.4
1953-10-13,9.4,0,18.6
1953-10-12,7.2,-0.5,18.1
1953-10-11,5.8,-3.8,16.4
1953-10-10,4.7,-3,15.7
1953-10-09,4.7,-1.1,13.3
1953-10-08,6.2,4.3,10.6
1953-10-07,8.1,6.2,11
1953-10-06,8.2,5.2,11.8
1953-10-05,7.8,4.8,12.7
1953-10-04,13.8,8.1,22.8
1953-10-03,13,5.7,23.8
1953-10-02,11,3.7,22.2
1953-10-01,10.6,1.6,20.7
1953-09-30,9.5,5.8,17.6
1953-09-29,10.7,9.6,14.6
1953-09-28,16.1,13.7,24
1953-09-27,18.8,12.8,26.6
1953-09-26,15.2,8.4,21.9
1953-09-25,12.8,9.7,17
1953-09-24,11.1,9.7,15.1
1953-09-23,14.3,7.5,22.5
1953-09-22,11.9,9.6,17.1
1953-09-21,14.8,9.1,21.7
1953-09-20,13.8,11.6,19.1
1953-09-19,17.7,11.7,25.3
1953-09-18,16.1,9,21.1
1953-09-17,11.9,8.1,18.7
1953-09-16,14.4,4.2,23.3
1953-09-15,13.4,4.1,21.8
1953-09-14,10.3,1.8,18.6
1953-09-13,10.6,8.6,15.6
1953-09-12,13.5,9.2,15.4
1953-09-11,10.7,7.5,15.2
1953-09-10,11.8,8.8,17.3
1953-09-09,17.5,6.7,27
1953-09-08,14.6,3,28.6
1953-09-07,14.6,6.8,23.1
1953-09-06,14.1,4.6,22
1953-09-05,14.3,8.5,21.9
1953-09-04,14.1,8.5,22.3
1953-09-03,16.5,13.4,22.2
1953-09-02,22.4,12.3,33
1953-09-01,18.8,9.1,29.5
1953-08-31,18.9,14.7,26.6
1953-08-30,21,17.1,27.8
1953-08-29,16.8,7.6,23.1
1953-08-28,13.6,6.4,21.6
1953-08-27,13.9,11,21.4
1953-08-26,15,8.7,22
1953-08-25,14.5,11.9,20.8
1953-08-24,17.6,6.8,25.4
1953-08-23,13,8.9,18.2
1953-08-22,13,9.6,20.2
1953-08-21,17.2,14.6,20.2
1953-08-20,20.6,12.6,28.6
1953-08-19,18.4,12.3,26.6
1953-08-18,17.7,6.9,27
1953-08-17,16.3,13.5,24
1953-08-16,19.8,11.2,29.3
1953-08-15,22.3,15.1,31.7
1953-08-14,22.6,12.9,31.7
1953-08-13,21.4,11.6,32.1
1953-08-12,22.1,11.1,31.8
1953-08-11,20.4,10.8,30.5
1953-08-10,18.4,7.9,28.8
1953-08-09,16.2,8.5,24.1
1953-08-08,15,7.4,22.1
1953-08-07,12.7,9,17.4
1953-08-06,14.9,11.9,21
1953-08-05,16.6,8.7,21.9
1953-08-04,14.2,6.9,21.7
1953-08-03,14.3,8.8,20.3
1953-08-02,15.9,8.8,21.7
1953-08-01,14.7,13,20.8
1953-07-31,15.8,11.2,18.8
1953-07-30,15.5,13.4,18.8
1953-07-29,18.3,15.6,23.3
1953-07-28,18.9,14.3,23.9
1953-07-27,18.4,16.5,22.8
1953-07-26,23,15.4,30
1953-07-25,20.8,9.8,29
1953-07-24,17.5,13.2,23.1
1953-07-23,17.3,15.2,21.4
1953-07-22,22.8,14.4,32.6
1953-07-21,21.4,11.6,29.5
1953-07-20,17.6,9.2,23
1953-07-19,14.8,13.7,20.4
1953-07-18,18.2,16.7,24.1
1953-07-17,22.3,12.7,29.6
1953-07-16,18.5,12.1,24.5
1953-07-15,16,12.2,20.3
1953-07-14,14.9,11.7,20.8
1953-07-13,14.8,13.8,19.6
1953-07-12,17.7,8.2,23.4
1953-07-11,14,9.4,19.8
1953-07-10,13.4,11.8,18.5
1953-07-09,18.8,15,22.7
1953-07-08,20.4,16.6,26.7
1953-07-07,20.9,13.5,27.7
1953-07-06,20.2,14,27.2
1953-07-05,18.8,15,24.5
1953-07-04,18.7,14.7,26.8
1953-07-03,18.4,15.5,27.1
1953-07-02,19.8,16.5,25.7
1953-07-01,21.4,16.9,28.4
1953-06-30,21.9,14,29.1
1953-06-29,21.1,14.1,26.2
1953-06-28,19.8,16,24.8
1953-06-27,18.5,15,24.2
1953-06-26,16.2,11.2,20.8
1953-06-25,16,14.6,20.2
1953-06-24,18.8,15.3,24.9
1953-06-23,19.4,15.9,25.1
1953-06-22,18,15.9,21.1
1953-06-21,21.6,10,28.7
1953-06-20,18.7,7.7,26.1
1953-06-19,15.2,9,21.3
1953-06-18,14.4,13,20.3
1953-06-17,18.2,11.1,25.2
1953-06-16,16.7,13.2,22.1
1953-06-15,17.2,14.4,22.4
1953-06-14,17.2,10.3,24.4
1953-06-13,17.4,14,23.6
1953-06-12,15.1,12.5,18.6
1953-06-11,14,12.9,17.1
1953-06-10,17.3,16,20.9
1953-06-09,20.6,16.4,29.2
1953-06-08,21.6,12,27.5
1953-06-07,20.1,7.9,26.8
1953-06-06,17.6,6.1,25.2
1953-06-05,14.6,4.3,22.4
1953-06-04,11.2,4.2,17.2
1953-06-03,8.2,4.4,13.2
1953-06-02,8.7,5.8,13.1
1953-06-01,10,7.8,15.3
1953-05-31,9.6,7.1,13.8
1953-05-30,9.2,8.1,11.6
1953-05-29,11.6,5.2,17
1953-05-28,11.1,9.7,14.4
1953-05-27,13.3,11.4,18.3
1953-05-26,21.5,12.9,32.1
1953-05-25,22.7,14,29.8
1953-05-24,21.5,12.4,29.9
1953-05-23,20.3,14.8,26.8
1953-05-22,21.2,12.7,30.3
1953-05-21,21.6,14,29.6
1953-05-20,21.3,12.8,29.7
1953-05-19,24.4,15.8,32.1
1953-05-18,22.4,11.1,31.6
1953-05-17,20.8,11.5,27.8
1953-05-16,19.4,8.1,27.6
1953-05-15,14.4,8.7,21.8
1953-05-14,11.1,-0.9,19.8
1953-05-13,7.3,4.3,12.2
1953-05-12,5.7,1.3,11.4
1953-05-11,6.2,-0.8,13.3
1953-05-10,3.5,0.3,7.6
1953-05-09,6.2,0.1,11.4
1953-05-08,7,5.1,12.4
1953-05-07,7.2,2.9,10.1
1953-05-06,8.4,7.7,11.2
1953-05-05,11.8,8,17.6
1953-05-04,15.3,6,23
1953-05-03,16.3,5.9,24.4
1953-05-02,16.2,4.8,22.8
1953-05-01,14.7,1.6,22.2
1953-04-30,9.6,1.2,17.4
1953-04-29,7.6,3.9,14.9
1953-04-28,10.1,6.7,16.3
1953-04-27,15.8,7.4,23.1
1953-04-26,12.8,4.6,19.1
1953-04-25,12.6,5.6,19
1953-04-24,12.2,2,21.4
1953-04-23,11.5,1.6,21.3
1953-04-22,10.5,0.2,20.6
1953-04-21,10.8,1.9,18.1
1953-04-20,11.7,3.8,19
1953-04-19,11.4,1.3,19.7
1953-04-18,9.7,0.8,18.4
1953-04-17,9.2,5.4,16.3
1953-04-16,6.8,3.6,11.6
1953-04-15,4.9,4.1,6.4
1953-04-14,5.6,4.5,7.8
1953-04-13,9.2,5.3,17.9
1953-04-12,11.5,1.1,19.7
1953-04-11,8.1,6.1,14.6
1953-04-10,8,6.2,12
1953-04-09,12.2,6.1,18.1
1953-04-08,8.7,-2.3,15
1953-04-07,5.6,2.8,12.1
1953-04-06,8.7,4.2,16.1
1953-04-05,7.7,3.6,13.3
1953-04-04,15.2,5.5,25.4
1953-04-03,13.2,5.4,21.4
1953-04-02,10,-0.7,17.9
1953-04-01,7.2,2.3,15.1
1953-03-31,7,4.1,16.5
1953-03-30,15.3,6,20.8
1953-03-29,11.2,6.5,17.8
1953-03-28,5.9,-3.4,12.8
1953-03-27,5.2,1.6,11.9
1953-03-26,9,-2.7,20.2
1953-03-25,6.6,-2,19.2
1953-03-24,6.5,-3,19.3
1953-03-23,6.2,-3.7,18.3
