date,TMK,TNK,TXK
2019-07-17,16.4,10.2,21.8
2019-07-16,14,11.9,15.9
2019-07-15,13.6,11.6,15.3
2019-07-14,13.8,12,16.1
2019-07-13,15.4,13.5,18.4
2019-07-12,16.8,13.6,23.3
2019-07-11,16,12.9,20.9
2019-07-10,14.5,9,19.4
2019-07-09,12.5,8.7,16.4
2019-07-08,12,6.4,16.3
2019-07-07,13.8,8.9,18
2019-07-06,17.4,11,25.7
2019-07-05,18.5,12.2,25
2019-07-04,14.7,4.7,22
2019-07-03,13.8,6.5,20.2
2019-07-02,15.8,9.2,21.2
2019-07-01,19.9,13,26.1
2019-06-30,25.3,12.4,35.8
2019-06-29,20.3,9.1,30.6
2019-06-28,16.3,10,22.5
2019-06-27,16.7,11.1,22.5
2019-06-26,25.9,15.5,33.3
2019-06-25,24,13.1,32.4
2019-06-24,21.7,12.4,29
2019-06-23,20.7,12.4,25.5
2019-06-22,17.6,9.5,23.2
2019-06-21,17.3,10.3,22.8
2019-06-20,19.1,14.1,24.7
2019-06-19,21.3,14.4,30.3
2019-06-18,21.1,11.9,28.6
2019-06-17,18.7,12.8,24
2019-06-16,15.5,10.4,20.1
2019-06-15,20.5,11.7,25.9
2019-06-14,20.1,8.5,27.8
2019-06-13,18.4,12,23.9
2019-06-12,16.4,13.8,19.3
2019-06-11,17.2,13.4,21.5
2019-06-10,18.8,12.2,26.1
2019-06-09,17.2,11.5,22.6
2019-06-08,15.3,12.2,19
2019-06-07,16.7,7.4,24.4
2019-06-06,16.6,10.8,24.8
2019-06-05,24.6,17.3,29.9
2019-06-04,20.7,11.3,27.4
2019-06-03,21.3,13.4,27.6
2019-06-02,22.4,11,29.2
2019-06-01,18.6,10.3,26.1
2019-05-31,17.9,12.4,23.7
2019-05-30,15.3,8,18.5
2019-05-29,10.5,4.6,16.5
2019-05-28,11.6,8.1,16.8
2019-05-27,15.5,8.3,20.3
2019-05-26,15.3,5.1,20.1
2019-05-25,10.9,5.2,15.1
2019-05-24,16.1,8,23.3
2019-05-23,13,4.3,20.3
2019-05-22,11.2,5.4,15.3
2019-05-21,14.5,12.5,17.7
2019-05-20,14.8,7.5,22.4
2019-05-19,14.6,6.2,21.7
2019-05-18,12.6,3,20.1
2019-05-17,10.2,4.9,14.9
2019-05-16,7.3,5.9,8.3
2019-05-15,9.1,0,12.9
2019-05-14,8.3,1.6,13.8
2019-05-13,7.9,-0.5,14.9
2019-05-12,8,0.8,14.7
2019-05-11,7.9,5.3,9.9
2019-05-10,10.5,4.8,15.3
2019-05-09,12,9.2,16
2019-05-08,9.6,2,13.5
2019-05-07,7.6,2.9,12.6
2019-05-06,5.8,-0.7,10.4
2019-05-05,5.1,-2.2,11.6
2019-05-04,4.9,0.7,9.6
2019-05-03,7.5,5.3,10.5
2019-05-02,9.6,5.4,15.2
2019-05-01,11.8,6.5,18.4
2019-04-30,10.1,1.9,16.4
2019-04-29,7.1,2,9.5
2019-04-28,8.4,3,13.6
2019-04-27,9.9,7,16.1
2019-04-26,10.9,8.4,15.6
2019-04-25,17.1,6.4,23.4
2019-04-24,17.3,9.6,24.9
2019-04-23,13.8,7.6,19.2
2019-04-22,12.4,2.4,19
2019-04-21,12.4,1.5,21.3
2019-04-20,13.4,2.8,20.8
2019-04-19,13.7,4.3,20.8
2019-04-18,12.2,2.3,19
2019-04-17,9.9,-0.4,17.1
2019-04-16,8.1,-1.8,16.4
2019-04-15,7.5,0.7,12.8
2019-04-14,2.2,-1.5,4.6
2019-04-13,1.6,0,5
2019-04-12,1.9,0,3.6
2019-04-11,3.2,-1.9,7.1
2019-04-10,4.1,-1.7,9.3
2019-04-09,7,2.2,11.6
2019-04-08,11,2.3,18.1
2019-04-07,11,2.8,17.9
2019-04-06,11.2,4.3,18.5
2019-04-05,6.6,3.9,8.3
2019-04-04,6.4,3.7,8.5
2019-04-03,11.4,4.4,14.5
2019-04-02,9,-1.7,16.7
2019-04-01,5.2,-1.6,10.8
2019-03-31,5.7,-0.1,10.8
2019-03-30,10.2,1.4,19.1
2019-03-29,10,2.9,16
2019-03-28,8.8,6.4,12
2019-03-27,7.1,3.9,10.4
2019-03-26,5.1,3.2,6.5
2019-03-25,3.9,2,6.7
2019-03-24,5.4,0.7,11.2
2019-03-23,8.6,4.2,13
2019-03-22,9.6,1.8,19
2019-03-21,10,3.6,16.2
2019-03-20,6.3,-2,12.4
2019-03-19,3.8,-1.6,8.5
2019-03-18,4.2,1.7,8.2
2019-03-17,6.8,3.6,9
2019-03-16,7.3,4,10.2
2019-03-15,7.1,5.7,10.7
2019-03-14,5.3,4.3,6.8
2019-03-13,5.6,3.9,8.3
2019-03-12,5.6,2.5,8.6
2019-03-11,2.5,0.8,3.9
2019-03-10,4.7,0.2,9.1
2019-03-09,7.4,4.4,13.5
2019-03-08,6.4,3.9,8.7
2019-03-07,10.6,7.5,13.2
2019-03-06,8.4,3.5,12.2
2019-03-05,5.3,2.6,7
2019-03-04,9.1,5.7,12.7
2019-03-03,9.2,7.7,10.8
2019-03-02,5.1,2.8,7.8
2019-03-01,6.5,3.4,9.3
2019-02-28,9.8,5.6,12.9
2019-02-27,8,-1.6,16.9
2019-02-26,5.4,-1.5,16.3
2019-02-25,5.6,-0.9,16.3
2019-02-24,4.1,-2.4,14.4
2019-02-23,1.5,-3.7,8.1
2019-02-22,5.5,-0.3,8.3
2019-02-21,8.1,6.5,10.4
2019-02-20,6.8,4.8,9.4
2019-02-19,7.7,5.3,9.7
2019-02-18,9.4,0.9,14.8
2019-02-17,8.1,-0.7,14.5
2019-02-16,11,5.6,14.7
2019-02-15,6.7,-0.7,14.1
2019-02-14,5,0.2,11.7
2019-02-13,5.1,3.6,7.5
2019-02-12,3.6,2,6.5
2019-02-11,3.8,1.7,6.4
2019-02-10,6.4,1.7,8.7
2019-02-09,7.1,5.3,9.2
2019-02-08,5.7,3.8,7.2
2019-02-07,4,3.1,5
2019-02-06,3.8,1.1,6
2019-02-05,2.5,1.3,3.4
2019-02-04,1.3,-3,3.9
2019-02-03,0.2,-2.6,2
2019-02-02,-0.1,-0.6,0.3
2019-02-01,-0.5,-4.1,4.2
2019-01-31,0.9,-2.5,3.7
2019-01-30,-0.1,-5.4,2.2
2019-01-29,0.7,-3.9,2.7
2019-01-28,1.7,-0.3,2.6
2019-01-27,4.4,2.4,6.6
2019-01-26,2.9,-0.6,5.1
2019-01-25,-3.8,-5.2,-0.3
2019-01-24,-6,-10.4,-3.4
2019-01-23,-6.1,-10.3,-3.5
2019-01-22,-3.8,-7.4,-0.9
2019-01-21,-5.1,-9.8,-1.2
2019-01-20,-6.7,-9.8,-0.2
2019-01-19,-3.6,-7.8,1.5
2019-01-18,-0.6,-4.2,2
2019-01-17,3,0.5,5.7
2019-01-16,4.8,3.7,5.7
2019-01-15,3.6,1.1,5.9
2019-01-14,2.6,0.7,5.7
2019-01-13,6.2,5,8
2019-01-12,4.8,4.2,5.5
2019-01-11,1.9,-0.9,5.6
2019-01-10,-0.4,-0.9,0.5
2019-01-09,1.2,0.1,2.8
2019-01-08,4.6,2.2,6.3
2019-01-07,4.5,3.7,5
2019-01-06,5.3,4.7,5.8
2019-01-05,6.2,4.7,6.9
2019-01-04,1.3,-2.3,4.7
2019-01-03,-1.7,-4.9,1.1
2019-01-02,2.1,-3,3.5
2019-01-01,5.7,1.9,7.5
2018-12-31,7,5.8,8.1
2018-12-30,6.4,5.7,7.1
2018-12-29,4,2.7,6.9
2018-12-28,3.1,2.7,3.6
2018-12-27,3.2,0.3,5.6
2018-12-26,2.9,1.9,3.9
2018-12-25,3.7,2,4.8
2018-12-24,2.2,0.4,4.8
2018-12-23,5.8,3.8,6.6
2018-12-22,6.9,5.2,8.9
2018-12-21,7.9,5.9,11.4
2018-12-20,5.8,4.7,6.9
2018-12-19,4.4,2.1,5.4
2018-12-18,4.4,2.3,5
2018-12-17,2.7,0,4.4
2018-12-16,-1.4,-3.7,0.1
2018-12-15,-0.7,-2.9,0
2018-12-14,0,-0.6,1
2018-12-13,0.7,-2.1,1.6
2018-12-12,2.4,0.5,3.3
2018-12-11,3.8,2.4,4.9
2018-12-10,3.9,2.8,5.1
2018-12-09,6.5,4.9,7.8
2018-12-08,6.2,5.1,7.4
2018-12-07,10.2,6.3,11.1
2018-12-06,7.3,4.8,10.8
2018-12-05,3.1,-1.2,6.2
2018-12-04,4.8,-0.8,10.1
2018-12-03,11,9.7,12.3
2018-12-02,9,7.3,11.9
2018-12-01,6.9,5.8,8.3
2018-11-30,6.3,5.5,7.5
2018-11-29,6,2.8,11
2018-11-28,1,-5.8,4.4
2018-11-27,-0.2,-5.2,1.7
2018-11-26,2.5,0.7,4.1
2018-11-25,5,3.6,6.9
2018-11-24,0.3,-1.8,3.7
2018-11-23,2,-0.7,4.2
2018-11-22,1.3,0.2,2.7
2018-11-21,0.8,0.4,1.4
2018-11-20,1.3,0.8,1.8
2018-11-19,3,1.4,4.1
2018-11-18,-1,-5.8,3.8
2018-11-17,-1,-4.2,3.2
2018-11-16,2,-2.7,8.8
2018-11-15,2.7,-0.4,6
2018-11-14,8.5,3.3,11.5
2018-11-13,10.6,8.5,13.4
2018-11-12,13.6,10.7,17.1
2018-11-11,12.1,10.3,13.7
2018-11-10,11.8,9.6,13.8
2018-11-09,10.1,7.3,12.9
2018-11-08,10.4,6.8,13.7
2018-11-07,10.6,4.6,16.1
2018-11-06,11.1,6.2,16.7
2018-11-05,8.7,4.8,12.1
2018-11-04,6.9,-0.5,11.8
2018-11-03,5.1,-0.1,10.6
2018-11-02,8.6,3.4,12.5
2018-11-01,6.7,1,10.6
2018-10-31,7.9,5.2,12
2018-10-30,6.4,3.6,10
2018-10-29,3.8,3.3,4.5
2018-10-28,3.3,1.5,4.8
2018-10-27,6,2.9,7.9
2018-10-26,9.2,6.9,11.4
2018-10-25,10.8,8.9,12.7
2018-10-24,10.6,9.5,11.7
2018-10-23,8.6,3.4,11.6
2018-10-22,7.2,1.2,11.4
2018-10-21,9.5,4.6,15
2018-10-20,7.7,1.6,13.8
2018-10-19,10.6,5,14.7
2018-10-18,11.8,7.3,15.5
2018-10-17,13.4,7.5,22
2018-10-16,13.2,7.6,22.4
2018-10-15,15.1,8.6,24.9
2018-10-14,16.1,7.5,24.1
2018-10-13,19.9,9.6,26.3
2018-10-12,20.1,14,24.8
2018-10-11,14.4,5.8,23.5
2018-10-10,13.2,5.7,22.8
2018-10-09,11.2,3.7,20.6
2018-10-08,7.8,0.2,16.4
2018-10-07,9.7,2.2,16.3
2018-10-06,17.6,12.3,22.9
2018-10-05,12.9,5.6,20.4
2018-10-04,10.6,8.1,13.3
2018-10-03,10.5,6.9,14
2018-10-02,7.3,4.7,11.7
2018-10-01,7.1,2.3,13.1
2018-09-30,9.4,2.2,17.8
2018-09-29,6.6,0.1,14.8
2018-09-28,9.5,2.6,14.4
2018-09-27,15.7,8,22.9
2018-09-26,11.7,5.6,16.5
2018-09-25,7.6,3,13.8
2018-09-24,8.1,3.5,13.3
2018-09-23,9.5,7.5,11
2018-09-22,12.4,9.4,16.1
2018-09-21,17.9,10.8,24.4
2018-09-20,21.2,13.9,26.3
2018-09-19,20.9,12.1,28.4
2018-09-18,21.2,9.7,30.1
2018-09-17,16.6,8.1,25.7
2018-09-16,14.4,7.6,22.4
2018-09-15,14.6,9.5,20.2
2018-09-14,13.5,9.9,19.4
2018-09-13,12.6,11.6,13.7
2018-09-12,19.3,13.2,26.8
2018-09-11,20.7,15.8,26.4
2018-09-10,17.8,10.6,24.2
2018-09-09,17,11.8,23.3
2018-09-08,14.8,9.2,20.1
2018-09-07,16.4,9.6,21.2
2018-09-06,17.6,9.2,27.5
2018-09-05,18.1,9.4,24.9
2018-09-04,19.2,12.3,26.5
2018-09-03,19.5,13.2,26.1
2018-09-02,15.9,10.1,19.5
2018-09-01,13,5,21
2018-08-31,12.7,6.8,18.7
2018-08-30,16,11,20.3
2018-08-29,19.8,7.6,29
2018-08-28,17.2,11.1,22.1
2018-08-27,17,13.5,20.8
2018-08-26,14.5,7.8,20
2018-08-25,13.4,10.1,17.1
2018-08-24,17.9,11.3,21.2
2018-08-23,22.7,14.4,30.8
2018-08-22,21,10.5,30.4
2018-08-21,20.1,13.3,25.8
2018-08-20,19.9,14.9,23
2018-08-19,20.7,10.9,29.6
2018-08-18,19.7,12.5,26.7
2018-08-17,20.3,14.1,27
2018-08-16,20.7,11.8,29.7
2018-08-15,18,13.4,23
2018-08-14,17.3,13,20.8
2018-08-13,18.3,11.2,26
2018-08-12,18,8.4,27.2
2018-08-11,17,9.4,22.3
2018-08-10,18.4,12.5,23.3
2018-08-09,22.6,14.7,33.6
2018-08-08,26.9,17.5,32.6
2018-08-07,27.2,13.8,36
2018-08-06,21.4,10.2,31.5
2018-08-05,20,12.5,24.9
2018-08-04,24.5,16.3,31.4
2018-08-03,25.1,15.4,33.1
2018-08-02,24.7,18.4,30.7
2018-08-01,23.9,16.3,29.2
2018-07-31,27.3,16.9,35.9
2018-07-30,26.2,16.2,34.4
2018-07-29,22,13.6,30.1
2018-07-28,23.4,15.5,32.9
2018-07-27,24.7,15.2,32.3
2018-07-26,25.5,15.8,33.3
2018-07-25,25.9,16.2,33.6
2018-07-24,24,13.4,32.8
2018-07-23,20.4,12,28.8
2018-07-22,19.6,13.7,27
2018-07-21,22.5,13.7,29.1
2018-07-20,21.9,10.7,28.4
2018-07-19,18.4,8.6,26.2
2018-07-18,19.7,11.2,25.6
2018-07-17,22.4,11.4,30
2018-07-16,20.4,9.7,28.7
