date,TMK,TNK,TXK
2019-11-02,9.1,6.4,13.1
2019-11-01,3.1,-1.6,6.4
2019-10-31,1.8,-3.1,8.2
2019-10-30,4.8,-0.3,8.9
2019-10-29,6.3,3.2,9.9
2019-10-28,7.1,3.3,11.5
2019-10-27,13,8.3,19.3
2019-10-26,9.1,6.5,11.4
2019-10-25,12.1,6.6,18.9
2019-10-24,10.9,7.8,14.9
2019-10-23,11.3,7.7,16.8
2019-10-22,11.5,7.5,18.3
2019-10-21,11.3,6.4,19
2019-10-20,10.7,6.2,18.3
2019-10-19,11.2,8.2,14.6
2019-10-18,12.8,8.4,19.2
2019-10-17,10.3,4.2,18.5
2019-10-16,11.7,5.4,16.6
2019-10-15,11.2,7.3,17.4
2019-10-14,13.6,6.4,25.6
2019-10-13,14,8.6,23.2
2019-10-12,12.7,6.8,20.3
2019-10-11,9.9,4.3,17.6
2019-10-10,9.2,5.2,14.1
2019-10-09,11.2,9.5,12.8
2019-10-08,10.4,7.7,12.3
2019-10-07,7.9,5.7,10.4
2019-10-06,7.9,4.1,11.7
2019-10-05,9.5,6.7,11.9
2019-10-04,8.8,5.2,12.5
2019-10-03,7.4,3.6,10.9
2019-10-02,11.8,5.4,16.3
2019-10-01,14.2,7,21.9
2019-09-30,14.6,7.3,19.3
2019-09-29,15.2,8.4,22.1
2019-09-28,13.5,9.7,19.1
2019-09-27,15.2,10.8,20.5
2019-09-26,15.1,12.2,19.1
2019-09-25,14.7,12.1,18.8
2019-09-24,14.5,10.8,19.9
2019-09-23,13.5,10,15.7
2019-09-22,13.3,4.2,22.4
2019-09-21,11.6,2.5,22.2
2019-09-20,8.7,1.3,17.3
2019-09-19,8.7,3,15.3
2019-09-18,11.2,5.2,17.2
2019-09-17,15.5,11.2,18.9
2019-09-16,16.4,9.6,24.4
2019-09-15,16.9,8.9,26.6
2019-09-14,17.3,11.3,23.6
2019-09-13,17.6,11.5,23.8
2019-09-12,16.3,9,23.9
2019-09-11,13.3,6.9,22.4
2019-09-10,11.1,7.2,18.2
2019-09-09,11.7,7.4,14.6
2019-09-08,12.2,10.5,16.4
2019-09-07,13.4,10.5,17.7
2019-09-06,14.6,9.6,19.3
2019-09-05,15,9.5,19.9
2019-09-04,16,7.4,25.6
2019-09-03,14.9,7,23.5
2019-09-02,17.3,9.9,22.6
2019-09-01,21.8,15.3,29.1
2019-08-31,22.5,15.7,31.5
2019-08-30,22.4,15.7,30.3
2019-08-29,22,16.3,29.6
2019-08-28,22,16.1,30
2019-08-27,22,16.1,29.8
2019-08-26,20.3,15.8,30.2
2019-08-25,22.4,16.4,29.9
2019-08-24,21.9,14.9,29
2019-08-23,18.4,10.4,26.4
2019-08-22,17.1,9.8,24.4
2019-08-21,16.4,11.5,23.1
2019-08-20,17.8,13.7,22.4
2019-08-19,19.3,17.1,23.4
2019-08-18,22.7,15.9,32.2
2019-08-17,17.8,10.7,24.5
2019-08-16,16.9,11.2,22.8
2019-08-15,15.2,8.1,20.7
2019-08-14,15.1,8.7,22.1
2019-08-13,16.9,12.3,21.2
2019-08-12,15.7,14.4,18.4
2019-08-11,21.7,15.5,29.2
2019-08-10,20,17.1,22.9
2019-08-09,22.5,13.1,31.1
2019-08-08,19.5,14.1,26.2
2019-08-07,18,15.7,20.9
2019-08-06,20.3,17,28
2019-08-05,19.2,12.8,26.9
2019-08-04,18.7,12.6,27.3
2019-08-03,18.1,13.4,23.6
2019-08-02,20.3,12.5,28
2019-08-01,20.4,13.2,26.6
2019-07-31,18.8,15.6,23.9
2019-07-30,22.3,16.9,27.8
2019-07-29,21.4,19.2,26.4
2019-07-28,22,18.1,27.3
2019-07-27,21.7,16.9,26.7
2019-07-26,27.9,17.5,37.3
2019-07-25,27.8,18.1,37.3
2019-07-24,26.7,16.4,36.2
2019-07-23,24.3,14.4,33.4
2019-07-22,22,14.6,30.5
2019-07-21,21.7,16.9,27.4
2019-07-20,24.3,15.4,33
2019-07-19,20.8,15.1,26.9
2019-07-18,20.7,11.5,28.7
2019-07-17,19.4,11.5,27.3
2019-07-16,17.9,11.5,24.8
2019-07-15,19,12.1,26.6
2019-07-14,17.3,13.1,23.1
2019-07-13,15.8,13.7,20.8
2019-07-12,17.8,14,24.2
2019-07-11,15.7,9.9,22.8
2019-07-10,16,6.2,24.1
2019-07-09,15.2,8.9,21.2
2019-07-08,17,10,23.5
2019-07-07,18.5,14.6,22.4
2019-07-06,22.6,12.5,32.2
2019-07-05,19.8,12.5,27
2019-07-04,20.3,12.1,28.4
2019-07-03,20,12.6,27
2019-07-02,22.6,15.7,27.8
2019-07-01,25.5,18,34.9
2019-06-30,25.5,13.1,37
2019-06-29,22.8,12.5,32.6
2019-06-28,22.1,14.8,29.9
2019-06-27,26.3,18.1,32.8
2019-06-26,27.8,16.7,37.4
2019-06-25,25,14.8,34.1
2019-06-24,23.4,15,31.3
2019-06-23,20.4,16.1,26.2
2019-06-22,20,15,25.7
2019-06-21,19.6,14.4,26
2019-06-20,19.8,14.6,27
2019-06-19,23,15.9,31
2019-06-18,22.4,13.9,29.6
2019-06-17,20.5,12.4,27.2
2019-06-16,17.9,15.1,21.5
2019-06-15,22.6,17.6,27.5
2019-06-14,22.7,11.1,32.7
2019-06-13,19,13.3,27.3
2019-06-12,19,13.2,28.6
2019-06-11,19.8,14.6,27.3
2019-06-10,19.5,13.9,27.7
2019-06-09,19.1,7.7,28
2019-06-08,16.9,10.4,22.7
2019-06-07,19.7,9.4,28.8
2019-06-06,17.9,11.9,22.9
2019-06-05,23.2,13.3,32
2019-06-04,22.1,13.4,30.9
2019-06-03,21.8,12.1,30.7
2019-06-02,20.9,11.3,29.3
2019-06-01,19.2,9.7,27.3
2019-05-31,17.1,12.2,23.4
2019-05-30,13.8,4.4,21.6
2019-05-29,11.5,7.3,14.5
2019-05-28,13.7,9.7,17.3
2019-05-27,17.2,9.3,23.4
2019-05-26,16.5,9.6,23.8
2019-05-25,16,8.9,23.5
2019-05-24,15.1,6.5,22.8
2019-05-23,13.3,5.4,20.2
2019-05-22,12.8,8.8,15.3
2019-05-21,14,12.7,17.1
2019-05-20,14.3,12,18.1
2019-05-19,16.3,7.3,25
2019-05-18,14.2,4.9,22.3
2019-05-17,11.8,4,19.1
2019-05-16,7.3,5.1,9.5
2019-05-15,6.4,2.7,9.8
2019-05-14,7,0.9,13.1
2019-05-13,10.5,3.3,16.3
2019-05-12,9.6,6.8,12.9
2019-05-11,12.6,8.8,18.5
2019-05-10,12.6,8.7,17.3
2019-05-09,11.5,7.9,15.9
2019-05-08,9.5,0.8,16.5
2019-05-07,6.5,-1.3,12.7
2019-05-06,5.2,-1.3,10.4
2019-05-05,5,-0.9,10
2019-05-04,5,0.7,10.4
2019-05-03,10.4,4.6,14.6
2019-05-02,12.6,3.1,19.9
2019-05-01,9.5,0.3,18
2019-04-30,10.5,3,17.5
2019-04-29,6.9,2.9,10.1
2019-04-28,7.3,3.3,12.2
2019-04-27,9.2,4.3,16.4
2019-04-26,9.9,6.2,16.4
2019-04-25,15.9,5,26.3
2019-04-24,17.2,5.7,27.6
2019-04-23,15,9.1,21
2019-04-22,14.2,2.7,23.1
2019-04-21,13.4,2.4,23.3
2019-04-20,13.4,2.7,23.7
2019-04-19,14,2.8,23.6
2019-04-18,12.8,1.9,20.5
2019-04-17,10.5,0.5,19.4
2019-04-16,9.3,-1.3,18.9
2019-04-15,9.6,1.7,16.6
2019-04-14,4.7,-1.6,9.7
2019-04-13,4.8,0.6,10
2019-04-12,3.9,-1.2,8.9
2019-04-11,5.6,0.5,11.3
2019-04-10,8.9,4.4,13
2019-04-09,12.9,9.2,19.3
2019-04-08,10.5,1.4,18.7
2019-04-07,9.5,1.7,17.2
2019-04-06,10.6,2.2,18.5
2019-04-05,7.9,3.8,13.3
2019-04-04,10.6,4.8,22.2
2019-04-03,12.5,5.5,20.7
2019-04-02,10.1,1,20.1
2019-04-01,9.5,3.4,16.2
2019-03-31,9.4,0.2,19.4
2019-03-30,8.3,-0.5,18.9
2019-03-29,9.1,2.6,16.4
2019-03-28,7.6,3.5,10.9
2019-03-27,5.8,3.1,10
2019-03-26,3.9,-0.5,8.7
2019-03-25,4.5,0.3,8.5
2019-03-24,9.3,2,17
2019-03-23,9.3,0.4,19.9
2019-03-22,8.3,-0.9,19.7
2019-03-21,5.7,-3.2,16.5
2019-03-20,3.8,-2.1,11.5
2019-03-19,2.7,-2.1,8.8
2019-03-18,4,-1,7.7
2019-03-17,7.3,0,17.6
2019-03-16,7.3,0.4,11.2
2019-03-15,7.3,3.3,10.5
2019-03-14,4.4,2.9,6.1
2019-03-13,5.8,3.5,9
2019-03-12,4.5,1.7,9.2
2019-03-11,3,0.7,5.9
2019-03-10,8.5,4.5,13.6
2019-03-09,7,1.2,10.5
2019-03-08,5.6,0.9,11.1
2019-03-07,6.2,2.7,12.5
2019-03-06,6.8,2.4,13.7
2019-03-05,5,2.9,9.5
2019-03-04,8.3,4.3,13.9
2019-03-03,8.6,6,11.7
2019-03-02,5.9,4.5,7
2019-03-01,7.8,5.7,9.8
2019-02-28,7.6,-2.8,16.9
2019-02-27,6.5,-1.4,18
2019-02-26,5.8,-2.7,17.9
2019-02-25,3,-4.6,16.3
2019-02-24,-0.3,-6.1,8.4
2019-02-23,0.1,-4.7,7
2019-02-22,6.8,-1.3,10.7
2019-02-21,4.4,-1.6,11.9
2019-02-20,1.1,-3.1,6.2
2019-02-19,1.9,-5.3,10.3
2019-02-18,1.3,-5.9,13.8
2019-02-17,1.4,-5.7,12.9
2019-02-16,1.1,-4.8,11.3
2019-02-15,1.1,-4.9,13.1
2019-02-14,0.9,-3.9,10.3
2019-02-13,2.4,-2.1,8.6
2019-02-12,1.9,0.9,3.1
2019-02-11,2.9,0.5,5.3
2019-02-10,4.7,1.3,9.1
2019-02-09,3.8,-1.4,9.3
2019-02-08,1,-1.3,4.8
2019-02-07,-3.6,-6.1,0.2
2019-02-06,-3.6,-4.4,-1.8
2019-02-05,-4.7,-6.5,-2.6
2019-02-04,-3.5,-9.3,3.6
2019-02-03,0.2,-1,2
2019-02-02,0.9,-1,2.9
2019-02-01,0.2,-4.4,3.5
2019-01-31,-3,-8.4,4.5
2019-01-30,-2.8,-8.5,2.7
2019-01-29,-0.5,-6.1,2.3
2019-01-28,1.4,0.3,3.3
2019-01-27,2.5,1.1,5.2
2019-01-26,0.7,-2.7,3.8
2019-01-25,-3.9,-4.9,-2.7
2019-01-24,-3.4,-4.6,-2.1
2019-01-23,-4.9,-6.9,-3.5
2019-01-22,-5.5,-9.9,-3.5
2019-01-21,-5.4,-9.6,1
2019-01-20,-5.2,-9.5,-1.9
2019-01-19,-4.2,-8.1,2.6
2019-01-18,-0.9,-6.4,3.1
2019-01-17,2.8,-1.2,7.3
2019-01-16,3.4,-0.3,6.2
2019-01-15,2.2,0,3.9
2019-01-14,3,0,5.1
2019-01-13,3.7,1.4,6.8
2019-01-12,1.5,-0.1,2.4
2019-01-11,-1.9,-2.7,-0.1
2019-01-10,0.1,-2.1,2
2019-01-09,0.8,-0.1,2.2
2019-01-08,2.8,1.1,4.5
2019-01-07,3.7,1.7,4.8
2019-01-06,3.9,2.9,4.8
2019-01-05,2.6,0.6,4.8
2019-01-04,-0.1,-1.8,1.7
2019-01-03,-1,-3.1,0.4
2019-01-02,0.3,-1.4,2.4
2019-01-01,5.2,2.2,6.3
2018-12-31,4.7,3.9,5.5
2018-12-30,4.2,1.7,5.6
2018-12-29,0.1,-1.3,1.7
2018-12-28,-0.5,-1.6,1.7
2018-12-27,0.2,-1,3.1
2018-12-26,0.6,-2.8,3.9
2018-12-25,1.3,0.4,2.3
2018-12-24,4,1,11
2018-12-23,6.5,4,10.7
2018-12-22,8.3,4.6,10.5
2018-12-21,4.9,1,9.1
2018-12-20,1.6,0.2,4
2018-12-19,-0.2,-1.6,0.9
2018-12-18,1.5,-0.4,2.8
2018-12-17,0.1,-1.4,1.4
2018-12-16,-4,-8.2,-1.3
2018-12-15,-2.2,-7.1,-1.2
2018-12-14,-2.5,-6,0
2018-12-13,-1.4,-3.9,0.4
2018-12-12,1.4,-2,3.5
2018-12-11,2.4,1.5,3.6
2018-12-10,3.1,0.8,5.8
2018-12-09,6.4,4.9,8.5
2018-12-08,6.2,5.1,8.4
2018-12-07,8.8,6,11.9
2018-12-06,3,0,6
2018-12-05,-0.5,-2.4,1.3
2018-12-04,6,-2,9.5
2018-12-03,9.2,6.6,11.3
2018-12-02,3.9,2,7.1
2018-12-01,1.7,0,3.2
2018-11-30,-1.1,-2.1,0.1
2018-11-29,-2.2,-6.1,2.9
2018-11-28,-1.7,-5.1,2.2
2018-11-27,1.5,-2.8,3.6
2018-11-26,3.8,2.1,5.2
2018-11-25,3.9,2.8,4.8
2018-11-24,3.6,-0.1,5.9
2018-11-23,1.8,-0.9,3.9
2018-11-22,2.7,1.8,4.3
2018-11-21,1,-4.5,3.1
2018-11-20,0.6,-4.5,4.6
2018-11-19,0.1,-2.7,2.5
2018-11-18,2.1,-2.7,7
2018-11-17,3,0.4,6.5
2018-11-16,2.2,-2.5,8.9
2018-11-15,2.2,0.8,3
2018-11-14,5,1.3,8
2018-11-13,6.5,2.9,10.2
2018-11-12,5.4,2.6,8.4
2018-11-11,7.2,3.3,10.3
2018-11-10,8,7,9.2
2018-11-09,7.4,4.7,9.9
2018-11-08,7.3,4.2,12.3
2018-11-07,7.2,3.5,10.3
2018-11-06,6.9,1.4,18.1
2018-11-05,7.3,3.3,14.4
2018-11-04,9.7,5.6,12
2018-11-03,9.7,6.5,14
2018-11-02,5.9,0.6,13
2018-11-01,3.7,-0.1,9.4
2018-10-31,5.3,-1.1,14.6
2018-10-30,8.2,2.7,14.6
2018-10-29,5.7,3.5,8.6
2018-10-28,3.5,2.2,4.9
2018-10-27,6.4,4.9,7.9
2018-10-26,9.9,4.8,14.1
2018-10-25,11.6,9.9,13.4
2018-10-24,11.2,9.8,14
2018-10-23,8.4,2.9,11.3
2018-10-22,6.6,-1.4,15.6
2018-10-21,7.9,1.2,15.1
2018-10-20,9.5,4.3,16.1
2018-10-19,10.1,4.7,18.1
2018-10-18,11.4,4,20.9
2018-10-17,11,4.6,21.4
2018-10-16,11.1,3.7,22.1
2018-10-15,12.3,4.5,24.5
2018-10-14,12.5,4.7,25
2018-10-13,12.8,6,24.4
2018-10-12,14.8,8.4,25.7
2018-10-11,12.9,4.3,25.4
2018-10-10,11.6,6.2,22.5
2018-10-09,10.5,6.8,19.2
2018-10-08,11.3,6.4,20.2
2018-10-07,13.3,7.6,22.6
2018-10-06,11.6,4,21.5
2018-10-05,9.9,1.4,22.3
2018-10-04,8.1,1.5,17.4
2018-10-03,10.7,3.4,15.6
2018-10-02,8,4.9,10
2018-10-01,8.7,4.3,15.5
2018-09-30,8.4,-0.1,19.1
2018-09-29,8.7,2.5,15.7
2018-09-28,12,3.6,21.3
2018-09-27,10.9,2.5,22.8
2018-09-26,7.4,-0.4,16.8
2018-09-25,6.9,1.7,13.8
2018-09-24,9.3,4.6,13.6
2018-09-23,13.8,9,22.8
2018-09-22,13.1,9.1,17.1
2018-09-21,17,10.3,28.2
2018-09-20,18.8,11.5,28.5
2018-09-19,19.1,13.2,26.8
2018-09-18,18.9,10.2,28.9
2018-09-17,16.7,8.1,26.8
2018-09-16,14.4,6.2,24.5
2018-09-15,16.3,9.2,22.1
2018-09-14,16.9,14.1,22.6
2018-09-13,18.6,13.3,24.5
2018-09-12,18.9,9.1,29.9
2018-09-11,18.5,11.1,27.3
2018-09-10,17.5,9.4,26.6
2018-09-09,16,8.8,24.9
2018-09-08,15.7,10,23
2018-09-07,16.9,12.7,21.5
2018-09-06,18.1,11.8,26.8
2018-09-05,18.1,13.7,25.7
2018-09-04,18.7,15.6,24.8
2018-09-03,17.1,14.1,21.6
2018-09-02,14.9,12.8,17.2
2018-09-01,13.5,12.4,14.8
2018-08-31,14.2,9.7,19.3
2018-08-30,17.3,11.2,20.3
2018-08-29,19.2,9.3,29.2
2018-08-28,18.7,12,26.8
2018-08-27,15.8,5.8,24.7
2018-08-26,13.4,7.9,20
2018-08-25,13.7,11.2,17.3
2018-08-24,17.8,12.8,23.1
2018-08-23,20.9,16.1,28.3
2018-08-22,23.5,15.3,33.2
2018-08-21,23.3,15.1,30.4
2018-08-20,23.9,15.3,31.4
2018-08-19,23.9,15,32.4
2018-08-18,22.8,15.4,31
2018-08-17,22.3,12.2,32
2018-08-16,20.7,11.7,30.3
2018-08-15,18.8,13,26.2
2018-08-14,19.1,15.5,24
2018-08-13,20.6,12,31.5
2018-08-12,19.5,9.2,29.5
2018-08-11,17.9,11.6,25.6
2018-08-10,18.3,12.3,22.2
2018-08-09,25.7,16.5,35.1
2018-08-08,24.9,18.7,31.8
2018-08-07,25.6,15.8,34.4
2018-08-06,23.9,14.3,33.2
2018-08-05,24.3,17.6,31.3
2018-08-04,25.2,19.3,34.1
2018-08-03,25.7,17.9,35.4
2018-08-02,23.8,19.3,32.7
2018-08-01,27.6,19.5,36.3
2018-07-31,27,17.6,36.1
2018-07-30,26.1,16.6,35.4
2018-07-29,24.6,18.2,31.4
2018-07-28,23.5,15.6,31.6
2018-07-27,23.3,16.6,31.4
2018-07-26,24.4,15.5,32.2
2018-07-25,23.7,14.9,32.9
2018-07-24,22.6,14.8,31.6
2018-07-23,21,16.6,28.9
2018-07-22,19.6,16.5,23.8
2018-07-21,19.7,15.6,24.1
2018-07-20,22.1,12.4,30.8
2018-07-19,21.1,12.4,29
2018-07-18,23.1,14.6,29.2
2018-07-17,21.4,13.3,29.4
2018-07-16,17.8,12.7,26.8
