date,TMK,TNK,TXK
2019-06-21,15,11,19.1
2019-06-20,16.1,12.8,20.4
2019-06-19,21.3,16,26.6
2019-06-18,18.9,13.1,23.8
2019-06-17,15.7,9.2,21.3
2019-06-16,13,9.8,15
2019-06-15,18.1,13,20.9
2019-06-14,19,11.9,24.7
2019-06-13,15,9.5,20.4
2019-06-12,14.6,10,23.7
2019-06-11,15.4,11.6,19.2
2019-06-10,15.5,12.4,21
2019-06-09,14.3,7.8,20.2
2019-06-08,10.9,7.4,15.7
2019-06-07,13.6,5.5,22
2019-06-06,13.1,6.2,18.2
2019-06-05,20.4,16.4,26.7
2019-06-04,19.5,12.7,25.1
2019-06-03,19.3,14.4,26.4
2019-06-02,19.4,13.3,24.8
2019-06-01,16.9,11.6,21.8
2019-05-31,14.2,11.3,17.4
2019-05-30,10.7,3.8,15.9
2019-05-29,6.7,4.3,10.9
2019-05-28,8.6,6.4,11.7
2019-05-27,11.7,8.8,15.2
2019-05-26,12.1,5.8,16.6
2019-05-25,11.7,7.3,15.7
2019-05-24,12.8,7.9,17
2019-05-23,10.3,3.7,14.7
2019-05-22,8,4.4,10.6
2019-05-21,10.8,9,14.3
2019-05-20,11.3,8.9,16.3
2019-05-19,11.8,8.7,17.6
2019-05-18,11.7,5.6,16.7
2019-05-17,7.6,3.5,13.3
2019-05-16,2.6,1.2,3.7
2019-05-15,2.1,-1.9,4.2
2019-05-14,3.3,0,7.4
2019-05-13,4.6,-1,9.2
2019-05-12,4,0.8,8.7
2019-05-11,5.2,1.5,6.8
2019-05-10,7.3,5,11.8
2019-05-09,6.1,4.5,9.3
2019-05-08,5.8,1.3,10.3
2019-05-07,3.5,1,7.1
2019-05-06,1.7,-1.6,4.5
2019-05-05,0.4,-1.9,3.9
2019-05-04,-0.1,-2.2,2.5
2019-05-03,4,1.4,6
2019-05-02,9.4,4.7,14.1
2019-05-01,9.1,4.7,14.8
2019-04-30,6.2,1.1,11.2
2019-04-29,3.9,1.8,5.8
2019-04-28,3.1,0.4,7.2
2019-04-27,5.3,2.1,10.6
2019-04-26,7.9,3.7,12.8
2019-04-25,13.7,5.5,21.2
2019-04-24,13.4,6.8,21.1
2019-04-23,10.2,4.6,15.9
2019-04-22,10.9,6.7,16.8
2019-04-21,12.6,7.6,17.9
2019-04-20,12.8,7.7,17.6
2019-04-19,12.4,7.3,17.6
2019-04-18,10.4,4.9,15.4
2019-04-17,9.1,3.3,14.8
2019-04-16,7.3,0.8,13.5
2019-04-15,3.4,-0.2,8.9
2019-04-14,-2.1,-4.2,0.1
2019-04-13,-2.1,-4.4,2
2019-04-12,-3,-4.2,-1.3
2019-04-11,-1.2,-3.8,3.2
2019-04-10,1.9,-1.8,6.3
2019-04-09,5.3,2.7,8.6
2019-04-08,9.2,5.4,12
2019-04-07,8,3.3,12.7
2019-04-06,8.7,3.2,13.6
2019-04-05,5,3.2,6.3
2019-04-04,5.9,2.3,10.5
2019-04-03,8.2,4.5,12
2019-04-02,7.3,1,13.4
2019-04-01,3.3,-2.1,9.6
2019-03-31,6.4,1.4,10.8
2019-03-30,7.9,3.1,13.6
2019-03-29,6.2,3.6,11.8
2019-03-28,4.2,2.1,6.9
2019-03-27,2,-0.5,4.7
2019-03-26,0.3,-0.9,2.6
2019-03-25,-0.7,-2,2.2
2019-03-24,3.2,-0.5,4.4
2019-03-23,9.1,3.7,15.4
2019-03-22,9.5,4.7,15.8
2019-03-21,6.6,1.3,12.3
2019-03-20,2,-3.1,8
2019-03-19,-0.9,-4.6,3
2019-03-18,-0.8,-2.2,2.5
2019-03-17,2.5,-1.2,6.6
2019-03-16,3,1.1,5
2019-03-15,2.6,0.4,6.1
2019-03-14,0,-0.5,1
2019-03-13,0.2,-1.3,2.1
2019-03-12,-0.4,-2.7,1.9
2019-03-11,-1.9,-2.7,-0.8
2019-03-10,2.7,-0.7,6.7
2019-03-09,2,0.2,4
2019-03-08,1.4,0.5,2.5
2019-03-07,4.4,1.6,6.4
2019-03-06,2.3,-0.4,5.9
2019-03-05,0,-0.4,0.4
2019-03-04,3.3,-0.4,6.7
2019-03-03,3.7,2.8,4.5
2019-03-02,0.9,-0.5,3.1
2019-03-01,3.5,0.8,5.1
2019-02-28,7.1,4.1,10.4
2019-02-27,8.5,3.7,14.8
2019-02-26,7.7,4.4,13.7
2019-02-25,7.2,2.9,12.8
2019-02-24,4.3,-1.6,10.3
2019-02-23,-2,-7,3.3
2019-02-22,1.6,-4.6,4.1
2019-02-21,2.9,1.3,4.6
2019-02-20,1.2,-0.8,2.9
2019-02-19,1.9,-0.3,4.7
2019-02-18,6.3,2.8,11.6
2019-02-17,6.1,2.6,12.1
2019-02-16,6,2.1,11.6
2019-02-15,6.5,2.8,13.1
2019-02-14,2,-2,9.1
2019-02-13,-0.8,-2.2,0.9
2019-02-12,-2.1,-3.4,-0.9
2019-02-11,-1.2,-3.1,0.1
2019-02-10,1.5,0.1,3.7
2019-02-09,0.8,-1.4,1.9
2019-02-08,-0.3,-1.2,0.5
2019-02-07,-3.5,-5.9,-1.1
2019-02-06,-2.7,-4.7,0.7
2019-02-05,-3.9,-6.1,-1.9
2019-02-04,-4.5,-6,-2.1
2019-02-03,-3.6,-4.7,-1.5
2019-02-02,-1,-1.6,-0.3
2019-02-01,-2.7,-5.9,0.1
2019-01-31,-5,-6.8,-1.9
2019-01-30,-5.3,-8,-3.4
2019-01-29,-4,-5.1,-3.1
2019-01-28,-2.3,-3.5,-0.4
2019-01-27,-0.3,-1,0.2
2019-01-26,-2.3,-5.7,-0.3
2019-01-25,-8,-9.2,-5.7
2019-01-24,-8.7,-10.9,-6.7
2019-01-23,-9.4,-10.9,-6.5
2019-01-22,-9.4,-10.7,-7.5
2019-01-21,-7.6,-9.5,-5.8
2019-01-20,-8.1,-10.6,-4
2019-01-19,-6.9,-9.6,-1.5
2019-01-18,-5.5,-8.9,-2.7
2019-01-17,-0.8,-3.4,0.4
2019-01-16,-1,-2,-0.2
2019-01-15,-2,-3.7,-0.2
2019-01-14,-2.1,-4.3,0.4
2019-01-13,0.7,-0.3,2.8
2019-01-12,-0.6,-1.1,-0.2
2019-01-11,-4.4,-6.7,-0.9
2019-01-10,-5.2,-7,-3.7
2019-01-09,-3.5,-4,-2
2019-01-08,-0.6,-2,0.2
2019-01-07,-0.1,-1.6,1.1
2019-01-06,0.4,-1,1.7
2019-01-05,1,-0.8,2.4
2019-01-04,-2.9,-4.8,-0.2
2019-01-03,-5.1,-7.6,-2.1
2019-01-02,-3.3,-5.4,-2
2019-01-01,1.4,-2.3,2.6
2018-12-31,2.2,1.1,3.1
2018-12-30,0.7,-0.7,1.1
2018-12-29,-1.3,-2.5,-0.1
2018-12-28,-0.1,-1.7,2.5
2018-12-27,2,0.2,3.6
2018-12-26,-1,-3.8,3.2
2018-12-25,-2,-2.6,-1.4
2018-12-24,-1.4,-4.1,0.6
2018-12-23,2.2,0.5,3.1
2018-12-22,3.9,2.4,5.6
2018-12-21,2.9,0.1,5.9
2018-12-20,0.1,-1.4,1.3
2018-12-19,-2,-2.9,-0.4
2018-12-18,-0.6,-2.2,-0.1
2018-12-17,-1.3,-3.8,-0.1
2018-12-16,-6.1,-7.4,-3.7
2018-12-15,-6.2,-6.6,-5.9
2018-12-14,-6.1,-6.8,-5.8
2018-12-13,-5.4,-6.2,-3.8
2018-12-12,-2.6,-3.8,-1.6
2018-12-11,-1.4,-1.7,-0.6
2018-12-10,-1.2,-2.1,-0.3
2018-12-09,1.8,-0.3,3.2
2018-12-08,1.1,0.1,2.9
2018-12-07,5.8,1.1,6.9
2018-12-06,1.8,-1.4,6.1
2018-12-05,-1.6,-3.3,0.8
2018-12-04,1.5,-3,6
2018-12-03,6.9,5.9,7.9
2018-12-02,4,1.2,7.8
2018-12-01,1.7,1,2.5
2018-11-30,-2.4,-4.3,1.7
2018-11-29,-2.9,-5.5,0.1
2018-11-28,-4,-5.1,-2.5
2018-11-27,-4,-5.9,-2.4
2018-11-26,-0.5,-2.6,0.7
2018-11-25,1.8,0.6,3.2
2018-11-24,0.7,-0.7,2.2
2018-11-23,-0.4,-1.8,2.2
2018-11-22,-1.4,-2.5,-0.8
2018-11-21,-2.2,-2.8,-1.6
2018-11-20,-3.2,-4.8,-2.4
2018-11-19,-2.7,-4.7,-1.7
2018-11-18,-3.7,-6.2,-0.5
2018-11-17,-0.6,-3.2,2.4
2018-11-16,1.7,-0.9,6.5
2018-11-15,2.6,0.5,6.3
2018-11-14,2.5,0.3,4.1
2018-11-13,6.1,4.1,6.9
2018-11-12,7.9,5.2,12
2018-11-11,5.8,3.8,8
2018-11-10,4.3,3.4,5.6
2018-11-09,5.8,3.4,8.6
2018-11-08,7.4,6.7,8.6
2018-11-07,8.5,4.8,14.4
2018-11-06,9.9,7.1,15.4
2018-11-05,9.4,6.9,13.8
2018-11-04,6,5.2,7.3
2018-11-03,4,2.7,5.2
2018-11-02,5.5,4,9
2018-11-01,6.7,2.6,12
2018-10-31,4.1,-0.4,9.4
2018-10-30,3.6,-0.1,9
2018-10-29,-0.2,-0.8,3.9
2018-10-28,-0.5,-1.3,1
2018-10-27,1.9,0.8,3.8
2018-10-26,4.8,3.8,6.6
2018-10-25,6.8,5.2,8.4
2018-10-24,7,6.4,7.9
2018-10-23,3.3,0.5,6.7
2018-10-22,5.1,1.1,9.8
2018-10-21,5.5,3.2,10.2
2018-10-20,6.6,3,11.2
2018-10-19,8.1,6.4,9.9
2018-10-18,10.7,8.6,13.8
2018-10-17,12.5,9.9,17.6
2018-10-16,13.1,9.8,18.2
2018-10-15,13.4,9.9,19.5
2018-10-14,13.4,9.8,18.9
2018-10-13,15.1,10.3,21.3
2018-10-12,15.7,12.6,20.5
2018-10-11,13.8,9.6,19.9
2018-10-10,13.1,9.3,18.3
2018-10-09,12.6,9.2,18.5
2018-10-08,10.3,4.3,16
2018-10-07,9.5,5,13.3
2018-10-06,12.7,7.6,17.9
2018-10-05,11,5.8,17.3
2018-10-04,7.2,3.1,11.6
2018-10-03,6.3,2.9,10
2018-10-02,2.5,0.8,5.8
2018-10-01,4.6,1.4,7.4
2018-09-30,8.4,3.4,15.3
2018-09-29,4.5,0.6,9.6
2018-09-28,8.7,2.5,13.5
2018-09-27,13.3,7.4,19
2018-09-26,6.8,0.8,11.3
2018-09-25,3.9,1,8.2
2018-09-24,4.1,1.5,8
2018-09-23,7.6,2.9,14.6
2018-09-22,7.3,4.4,11.5
2018-09-21,14.5,5.8,22
2018-09-20,18.4,13,23.9
2018-09-19,18.7,14.5,23.6
2018-09-18,18.7,12.9,24.7
2018-09-17,15.8,11.6,21.2
2018-09-16,13.1,7.7,19.6
2018-09-15,11,7.8,15.1
2018-09-14,12.2,10.3,15.9
2018-09-13,11.4,10.1,12.7
2018-09-12,17.7,11.9,23.7
2018-09-11,16,10.8,21
2018-09-10,16.3,11.2,21.5
2018-09-09,13.8,10,18.9
2018-09-08,11.3,5.9,16.7
2018-09-07,13.6,8.3,18
2018-09-06,16.7,12.3,22.6
2018-09-05,16.1,11.5,20.5
2018-09-04,15.6,13,19.8
2018-09-03,12.9,11.5,14
2018-09-02,10.5,9.2,11.8
2018-09-01,10.7,6,15
2018-08-31,10.2,8.1,13
2018-08-30,12.3,8.2,16.7
2018-08-29,17.5,10,23.9
2018-08-28,13.7,10.5,18.7
2018-08-27,11.8,8.4,15.6
2018-08-26,9.1,4.2,14.3
2018-08-25,8.7,5.3,10.8
2018-08-24,14.5,10,18.3
2018-08-23,19.7,15.8,27.4
2018-08-22,19.8,13,26.3
2018-08-21,16.5,13.8,20.1
2018-08-20,18,14.3,22.2
2018-08-19,20.3,14.8,25.6
2018-08-18,16.2,12.8,21
2018-08-17,19.2,14.2,25.9
2018-08-16,18.6,11.6,24.9
2018-08-15,15.2,11.8,20.1
2018-08-14,14.3,12.1,17.3
2018-08-13,17.2,13.7,23.7
2018-08-12,16.6,9.4,22.9
2018-08-11,14,10.5,19.2
2018-08-10,14.7,12.1,18.5
2018-08-09,22,15.4,29.7
2018-08-08,22.3,18.7,26.8
2018-08-07,23.2,17.4,29.4
2018-08-06,19.9,12,27.1
2018-08-05,17.9,13.9,21.9
2018-08-04,23.2,18,28.3
2018-08-03,22.3,16.9,27.6
2018-08-02,19.7,16.9,23.6
2018-08-01,19.1,16.5,21.8
2018-07-31,25.3,19.2,31.1
2018-07-30,23.8,18.3,29.1
2018-07-29,19.4,13.7,24.6
2018-07-28,20.1,14.5,27.2
2018-07-27,21,16.7,25.7
2018-07-26,22.2,17.2,26.4
2018-07-25,22.7,17.6,26.9
2018-07-24,21.4,15.4,26.3
2018-07-23,18.7,13.6,23.4
2018-07-22,15.4,13,18.9
2018-07-21,15.3,12.9,17.7
2018-07-20,19.1,12.2,24
2018-07-19,17,10.6,22.3
2018-07-18,18,13.4,22.6
2018-07-17,19.3,13.1,24.9
2018-07-16,15.3,12.1,20.2
