date,TMK,TNK,TXK
2019-08-12,13.9,10.9,21.1
2019-08-11,16.8,11.2,25.5
2019-08-10,19.2,16.6,24.6
2019-08-09,21.7,18.8,28.4
2019-08-08,18.7,13.8,25.4
2019-08-07,16.1,14.7,18.6
2019-08-06,20,15.6,26.5
2019-08-05,21.9,15.5,28.4
2019-08-04,20.8,15.2,27.6
2019-08-03,17.6,12.9,23.8
2019-08-02,19.1,15.1,26.2
2019-08-01,18,12.8,24.5
2019-07-31,18.2,13.9,23.8
2019-07-30,21.5,17.2,29.6
2019-07-29,18.8,13.5,24.7
2019-07-28,17.2,15,22.9
2019-07-27,19,16.4,23.9
2019-07-26,28.8,19,36.4
2019-07-25,30.6,26.2,36.2
2019-07-24,28.5,22.3,35.3
2019-07-23,26.2,20.9,32.4
2019-07-22,23.1,17,30.1
2019-07-21,20.8,16.6,28.4
2019-07-20,22.1,17,31.3
2019-07-19,19.1,16,24.6
2019-07-18,20.1,15.2,27
2019-07-17,18.2,13.8,23.9
2019-07-16,15.7,9.2,22.2
2019-07-15,14,9.6,22
2019-07-14,13.5,11.4,17.8
2019-07-13,14.5,11.2,21.7
2019-07-12,14.8,12,20.3
2019-07-11,15.4,13.6,18.3
2019-07-10,17,11.6,23.3
2019-07-09,13.1,8.9,18.9
2019-07-08,14.4,10.9,21.3
2019-07-07,15.4,12.6,20
2019-07-06,23,18,31.1
2019-07-05,22.2,15.9,30.2
2019-07-04,18.5,12,24.6
2019-07-03,17.9,13.3,23.2
2019-07-02,18.3,13.6,25.2
2019-07-01,22,17.2,29.8
2019-06-30,28,21,36
2019-06-29,23,15,30
2019-06-28,21,15.2,27
2019-06-27,24,18.9,29
2019-06-26,28,22.7,34
2019-06-25,26,18.7,34
2019-06-24,23,16.8,28
2019-06-23,19.4,15,26
2019-06-22,17.7,13.7,24.7
2019-06-21,17.1,13.2,23.3
2019-06-20,16.7,13.7,22.5
2019-06-19,23,13.7,29.1
2019-06-18,22.4,17,27.7
2019-06-17,19.2,14.4,24.7
2019-06-16,16,11.7,22.8
2019-06-15,17.5,12.8,23.4
2019-06-14,16.8,14.6,20.1
2019-06-13,16.6,10.3,23
2019-06-12,13.6,10,18.7
2019-06-11,13.8,10.2,17.4
2019-06-10,14.5,12.5,21
2019-06-09,16.4,11.2,21.3
2019-06-08,13.3,9.6,19.1
2019-06-07,13.7,7.7,24.4
2019-06-06,10.8,8.1,14.3
2019-06-05,22.5,14.2,28.6
2019-06-04,22.1,15.7,29.2
2019-06-03,20.9,14.5,30.4
2019-06-02,23.7,18.9,30.2
2019-06-01,21.1,16.5,27
2019-05-31,17.1,12.7,22.7
2019-05-30,14.2,10.1,20.1
2019-05-29,10.7,7,16.9
2019-05-28,12.1,7.4,17.7
2019-05-27,13.3,10.3,18.1
2019-05-26,15.2,9.5,22
2019-05-25,15.5,11,22.2
2019-05-24,16.7,12.6,21.1
2019-05-23,14.4,10.1,19.2
2019-05-22,10.8,8,15.6
2019-05-21,9.8,8.9,10.5
2019-05-20,12.3,9,17.4
2019-05-19,13.4,9.3,22.4
2019-05-18,12.9,9.1,19.8
2019-05-17,11.8,6.4,19.3
2019-05-16,8.6,4.7,14.8
2019-05-15,7.9,3.8,13.2
2019-05-14,8.5,4.3,14.8
2019-05-13,8.7,3.6,13.8
2019-05-12,6.7,2.3,12.9
2019-05-11,8.8,4.7,14.1
2019-05-10,9.7,5.7,16.5
2019-05-09,7.5,5.3,10.1
2019-05-08,7.9,5.9,9.7
2019-05-07,7.6,2.6,13.2
2019-05-06,5.4,1,12.3
2019-05-05,3.2,-0.6,8.2
2019-05-04,3.1,-0.3,6.8
2019-05-03,8,5,12.4
2019-05-02,11.5,7,18.8
2019-05-01,13,8.1,18.8
2019-04-30,10.4,6.2,15.7
2019-04-29,6.6,2.8,11.7
2019-04-28,4.1,1.6,9.4
2019-04-27,6.2,2.2,9.8
2019-04-26,7.3,5.6,10.9
2019-04-25,12,6,21.6
2019-04-24,13.3,6.1,22.3
2019-04-23,14.1,9.5,18
2019-04-22,16.6,11.8,22.7
2019-04-21,17,12.3,23
2019-04-20,17.4,12.5,22.8
2019-04-19,15.9,10.8,21.9
2019-04-18,13.9,8.4,19.3
2019-04-17,10.8,7.5,15
2019-04-16,10,4,14.3
2019-04-15,8,0,15
2019-04-14,3,-1,9
2019-04-13,1,-0.5,4
2019-04-12,2,-1,6
2019-04-11,5,1,9
2019-04-10,7,4,12
2019-04-09,9,5.8,13
2019-04-08,8.4,6.8,11.9
2019-04-07,10.8,6.9,16.2
2019-04-06,8,3,12.7
2019-04-05,3.7,1.7,5.9
2019-04-04,1.9,-0.1,3.6
2019-04-03,4.5,1.9,8.8
2019-04-02,11.4,6.3,19.5
2019-04-01,9.3,3.7,15.2
2019-03-31,12.6,6.5,18.1
2019-03-30,13.5,8.7,20.3
2019-03-29,10.2,5.6,16
2019-03-28,7.8,3.3,12.5
2019-03-27,5.5,2.2,10.3
2019-03-26,3,0.1,7.8
2019-03-25,3.3,0.4,10.2
2019-03-24,7.4,3.1,13.7
2019-03-23,10.1,5.5,16
2019-03-22,11,6.9,16
2019-03-21,8.3,3.7,12.9
2019-03-20,5.9,2.4,10
2019-03-19,3.8,0.8,8.4
2019-03-18,2.3,-0.3,8
2019-03-17,4.9,-0.1,9.2
2019-03-16,7.5,6.1,9.3
2019-03-15,6.4,2.9,8.5
2019-03-14,2.6,1.9,3.8
2019-03-13,2.7,1.3,7.2
2019-03-12,3.7,-1.2,8.1
2019-03-11,2.2,-0.6,6
2019-03-10,7.1,2.2,11.3
2019-03-09,6.2,3.7,8.2
2019-03-08,5.1,3.3,8.8
2019-03-07,7.4,4,11.9
2019-03-06,7.7,2.6,11.3
2019-03-05,2.9,1.7,4.3
2019-03-04,6.1,2,10.5
2019-03-03,7.4,5.6,9.6
2019-03-02,5.3,3.3,9.3
2019-03-01,5.8,3.8,9.7
2019-02-28,9.7,6,15.9
2019-02-27,12.4,9.1,16.6
2019-02-26,11.5,8,15.2
2019-02-25,8.5,4.1,12.8
2019-02-24,4.5,-0.2,9.8
2019-02-23,3.1,-0.4,7.2
2019-02-22,7.3,3.9,9.9
2019-02-21,7.7,3.9,12.9
2019-02-20,5.2,2,10.5
2019-02-19,5.4,2.6,10.2
2019-02-18,8.9,6.2,13.1
2019-02-17,11.5,9,15.1
2019-02-16,10.1,6,14.6
2019-02-15,6.9,3.2,10.5
2019-02-14,6.6,3.8,10.7
2019-02-13,2.8,-1.1,6.5
2019-02-12,0.5,-1.4,5.7
2019-02-11,1.2,-0.5,4.3
2019-02-10,4.7,1.3,7.5
2019-02-09,4.5,2.9,6.4
2019-02-08,3.6,1.5,5.7
2019-02-07,2.5,0.5,3.4
2019-02-06,3.1,0.6,7
2019-02-05,0.7,-2.2,5.2
2019-02-04,-0.2,-2.4,2.6
2019-02-03,-0.9,-1.8,0.6
2019-02-02,1.2,-0.2,2.9
2019-02-01,0.6,-2.4,2.3
2019-01-31,-2.5,-3.9,0
2019-01-30,-2.6,-4,-0.9
2019-01-29,-2,-3.8,-0.7
2019-01-28,-0.9,-1.8,-0.4
2019-01-27,2.3,-0.7,4.2
2019-01-26,0.3,-2.2,2.3
2019-01-25,-4.3,-7.3,-2
2019-01-24,-5.8,-7.1,-4.8
2019-01-23,-5.4,-6.1,-4.5
2019-01-22,-5.5,-7.1,-4.6
2019-01-21,-5.1,-7.3,-1.5
2019-01-20,-5.3,-6.8,-3.3
2019-01-19,-4.2,-6.5,-1.2
2019-01-18,-1.8,-3.3,0.6
2019-01-17,1.7,-1.9,3.5
2019-01-16,2,0.4,4.3
2019-01-15,0.7,-1.3,2.3
2019-01-14,1.4,-1.1,3.7
2019-01-13,4.6,3,6.3
2019-01-12,0.8,-0.3,3.2
2019-01-11,-2.3,-3.7,-0.3
2019-01-10,-1.9,-3.5,-0.6
2019-01-09,-0.6,-2.1,0.3
2019-01-08,2,0.2,3.4
2019-01-07,1.1,0.5,3.2
2019-01-06,1.9,1,2.9
2019-01-05,0.6,-1,2.4
2019-01-04,-1,-2.3,0.6
2019-01-03,-1.5,-3.4,-0.4
2019-01-02,-0.1,-3,2.3
2019-01-01,3.1,0.8,4.5
2018-12-31,4.1,2.8,5.7
2018-12-30,2.3,0.9,3.1
2018-12-29,-1.2,-4.2,0.9
2018-12-28,-1.8,-4.1,1.1
2018-12-27,0.2,-2,3.7
2018-12-26,0.4,-1.6,4.6
2018-12-25,-0.4,-2,3.4
2018-12-24,2.9,-1.6,9.7
2018-12-23,6.6,5,9.8
2018-12-22,7,5,8.9
2018-12-21,6.4,4.3,8.4
2018-12-20,3.9,3,4.6
2018-12-19,4.1,-0.6,6.4
2018-12-18,1.7,-0.6,3.4
2018-12-17,1.7,0.1,3.1
2018-12-16,-1.9,-5.3,1.6
2018-12-15,-3.5,-4.9,-2.9
2018-12-14,-2.9,-3.4,-2.5
2018-12-13,-2.5,-3.5,-1.7
2018-12-12,-0.1,-1.7,1.7
2018-12-11,-0.2,-1.2,3.2
2018-12-10,1.9,-0.6,4.4
2018-12-09,4.6,3,6.9
2018-12-08,4.2,2.9,6.4
2018-12-07,7.5,3.3,9.2
2018-12-06,7.3,4.3,9.1
2018-12-05,3.5,1.8,6.6
2018-12-04,5.1,2.8,7.6
2018-12-03,9.4,7.5,10.3
2018-12-02,7.9,5.2,10.1
2018-12-01,5.3,4.1,6.4
2018-11-30,6,5.1,7.1
2018-11-29,2.8,0.1,7.2
2018-11-28,1.1,-0.1,2.6
2018-11-27,0.4,-0.2,1.5
2018-11-26,2.3,1,2.8
2018-11-25,4.4,1.2,5.6
2018-11-24,3.6,0.2,6.6
2018-11-23,1,-0.9,3.6
2018-11-22,0,-1.4,1.8
2018-11-21,-0.9,-1.5,-0.3
2018-11-20,-0.2,-1.3,1.4
2018-11-19,-0.7,-2.8,0.2
2018-11-18,1,-1.9,3.7
2018-11-17,2.8,0,6.5
2018-11-16,3.3,1.9,5.5
2018-11-15,3.1,2.5,4
2018-11-14,6,3.7,7.8
2018-11-13,8.4,5.9,11
2018-11-12,13.6,11,16.1
2018-11-11,10.7,7.5,13.5
2018-11-10,8.8,4.9,12.5
2018-11-09,9.2,6.7,13.9
2018-11-08,8.9,7.1,12.2
2018-11-07,10.6,8.5,14.9
2018-11-06,10.4,8.6,13.3
2018-11-05,8.6,7.5,11.8
2018-11-04,7.8,6.9,8.9
2018-11-03,6.8,4.4,10
2018-11-02,7.3,4.9,11.9
2018-11-01,7.2,5.3,9.7
2018-10-31,5.9,2.6,8.7
2018-10-30,2.8,0.6,5.1
2018-10-29,2.2,1.6,3.7
2018-10-28,2.1,0.7,3.5
2018-10-27,4.7,3,8.2
2018-10-26,7,5.8,8.1
2018-10-25,9.7,7.2,12.4
2018-10-24,9.1,7.2,10.6
2018-10-23,7.4,3.8,11.2
2018-10-22,9,6.2,14.1
2018-10-21,9.4,5.9,14.1
2018-10-20,11.4,8,15.3
2018-10-19,12.1,9,16.2
2018-10-18,14.3,10.7,18.4
2018-10-17,16.1,13.3,19.4
2018-10-16,17.6,14.8,21.9
2018-10-15,17.9,15.4,21.8
2018-10-14,18.4,14.9,22.4
2018-10-13,19.1,16.2,22.5
2018-10-12,18.8,14.8,24.2
2018-10-11,14.9,10.9,18.2
2018-10-10,14.2,10.9,18.2
2018-10-09,14.4,10.9,19.3
2018-10-08,13.2,9.1,17.9
2018-10-07,13.7,9.1,18.5
2018-10-06,17.7,15.3,21.9
2018-10-05,13.7,7.9,19
2018-10-04,11.4,8,15.4
2018-10-03,10.6,8.1,17.1
2018-10-02,5.3,2,8.1
2018-10-01,8,3.3,14.9
2018-09-30,11,5.6,17.2
2018-09-29,9.2,4.8,14.6
2018-09-28,13.1,7.9,19.8
2018-09-27,15.4,10.9,20.9
2018-09-26,9.9,4.4,16.3
2018-09-25,8.3,4.3,13.9
2018-09-24,8.1,4.4,14.6
2018-09-23,12,5.6,18.6
2018-09-22,10.8,7.3,16.9
2018-09-21,16.5,8.8,21.3
2018-09-20,21.3,16.6,27.1
2018-09-19,21.8,17.4,28.4
2018-09-18,22.2,17.6,28.6
2018-09-17,20.5,16.5,26.2
2018-09-16,16.9,11.5,22.9
2018-09-15,14.5,10,20.8
2018-09-14,14.8,12,20.3
2018-09-13,15.7,13,19.5
2018-09-12,22.6,16.9,29
2018-09-11,19.1,13.1,26
2018-09-10,20.5,15.6,26.7
2018-09-09,18.3,14.5,24.8
2018-09-08,14,8,21.2
2018-09-07,14.3,10.3,17.8
2018-09-06,17.7,14.3,24.1
2018-09-05,21,17.1,26.3
2018-09-04,18.1,13.9,23.9
2018-09-03,15.6,12.3,20.6
2018-09-02,13.6,12.2,15.3
2018-09-01,14.5,9.8,20
2018-08-31,14,11.3,18.4
2018-08-30,14.6,12.8,19.4
2018-08-29,19.6,15.4,27.1
2018-08-28,17.1,12,23.4
2018-08-27,15.3,12.2,19.9
2018-08-26,13.5,8.1,19.7
2018-08-25,12,8.5,17.5
2018-08-24,14.4,11.3,17.1
2018-08-23,22.9,15.1,31.3
2018-08-22,24.8,19.1,33.6
2018-08-21,22.4,17.6,29.8
2018-08-20,20.8,16.3,27.6
2018-08-19,22,16.3,29.9
2018-08-18,19.7,13.5,27.9
2018-08-17,21.8,15,29.1
2018-08-16,22.6,16.5,29.6
2018-08-15,18.5,13.9,24.9
2018-08-14,17.2,12.7,25.1
2018-08-13,18.2,14.4,23.1
2018-08-12,21.2,15,27.9
2018-08-11,17.3,12.7,24.1
2018-08-10,16.2,11,23.7
2018-08-09,20.8,14.5,31.8
2018-08-08,23.7,19.9,28.4
2018-08-07,27.7,21.5,34.3
2018-08-06,25.3,18.8,33
2018-08-05,23.7,19.8,30
2018-08-04,28.2,23.3,34.7
2018-08-03,27.4,22.4,33.6
2018-08-02,24.2,17.9,30.4
2018-08-01,21.3,17,26.8
2018-07-31,28,22.4,35.3
2018-07-30,27.1,22.3,33.4
2018-07-29,23.4,17.3,30.2
2018-07-28,23.4,18.5,29.7
2018-07-27,26.8,22.3,32.3
2018-07-26,27,22.9,32.7
2018-07-25,27.2,23.3,32.4
2018-07-24,24.7,19.7,30.2
2018-07-23,21.7,17,28
2018-07-22,18.8,14.1,25.2
2018-07-21,17,14.2,22.2
2018-07-20,23.1,19.5,29.6
2018-07-19,21.4,16.6,27
2018-07-18,20.9,14.8,28.7
2018-07-17,21.3,15.9,29.2
2018-07-16,20.9,15.1,27.7
