date,TMK,TNK,TXK
2019-10-20,11.3,9.4,13.1
2019-10-19,11.2,7.4,14.4
2019-10-18,12.4,8.5,17.2
2019-10-17,13.2,12,15.1
2019-10-16,12.8,11.4,14.7
2019-10-15,15.2,10.4,20.8
2019-10-14,15.2,11.6,18.3
2019-10-13,15.4,9.3,20.2
2019-10-12,12.6,10.2,16.2
2019-10-11,13.3,10,15.8
2019-10-10,9.5,7.3,13.2
2019-10-09,10.8,9.1,13.9
2019-10-08,11.3,7.8,14
2019-10-07,6,-1.1,11.2
2019-10-06,6.1,3.2,9.6
2019-10-05,8.5,5.1,12.9
2019-10-04,8.6,6.6,10.7
2019-10-03,9.2,5.3,13.9
2019-10-02,9.4,6.9,12.7
2019-10-01,12.1,8.6,17
2019-09-30,13.6,10.4,16.2
2019-09-29,13.6,12,15.2
2019-09-28,14.6,12,17.9
2019-09-27,15.1,12.2,18.6
2019-09-26,14.2,8.7,17.9
2019-09-25,13.1,9.9,16.5
2019-09-24,14.8,9.9,21.1
2019-09-23,14.1,10,18.2
2019-09-22,16,5.1,25.9
2019-09-21,12.7,3.1,21.4
2019-09-20,9.8,2,18
2019-09-19,9.8,3.8,16
2019-09-18,10.6,6.4,15.5
2019-09-17,10.7,8.6,15.3
2019-09-16,12.5,8.8,15.3
2019-09-15,13.5,6.2,21.8
2019-09-14,11.2,3.6,18.7
2019-09-13,15.7,6.5,19.6
2019-09-12,17,13.8,20.9
2019-09-11,13.4,6.3,21
2019-09-10,13,7,18.6
2019-09-09,12.8,8.5,18.5
2019-09-08,13.6,9.1,18.3
2019-09-07,13.5,10.2,17.6
2019-09-06,13.1,7.2,18.1
2019-09-05,13.1,8.9,18.3
2019-09-04,16.4,12.1,22.2
2019-09-03,15.2,11.2,19
2019-09-02,13.7,8.1,19.9
2019-09-01,17.9,11.2,22.6
2019-08-31,22.1,12.1,31.5
2019-08-30,18.5,11.9,25.4
2019-08-29,19.3,14.9,24.5
2019-08-28,23.2,16.4,33.1
2019-08-27,23.8,16.6,32.4
2019-08-26,25,17.4,32.4
2019-08-25,23.1,13.9,30.9
2019-08-24,21.3,13,28.7
2019-08-23,18.9,8.9,27.3
2019-08-22,17.3,7.5,26.4
2019-08-21,15.2,8.8,21.3
2019-08-20,16.1,10.1,21.7
2019-08-19,16.7,12.4,21.6
2019-08-18,16.3,14.5,17.8
2019-08-17,17.9,14.2,21.5
2019-08-16,16.6,14,21.4
2019-08-15,15.3,11.9,18.9
2019-08-14,14.9,9.4,21.7
2019-08-13,13.9,10,18
2019-08-12,18.8,13.4,24.4
2019-08-11,20.3,15.4,25.2
2019-08-10,21,16.8,25.1
2019-08-09,18.5,9.5,25.8
2019-08-08,17.4,12.2,23.9
2019-08-07,17.8,12.4,24.5
2019-08-06,18.9,13.3,24.4
2019-08-05,18.6,13.9,23.9
2019-08-04,17.8,11.7,23.5
2019-08-03,17.5,12.4,24.1
2019-08-02,18.9,13.1,26.3
2019-08-01,18.5,11.1,24.6
2019-07-31,19.4,13,26.1
2019-07-30,22.3,16.7,29.1
2019-07-29,20.3,18.2,23.1
2019-07-28,23.3,17.2,29.5
2019-07-27,23,16.7,28.9
2019-07-26,24.7,17.8,31.6
2019-07-25,28,19.3,36.2
2019-07-24,26.8,17.8,34.4
2019-07-23,23,13.3,30.9
2019-07-22,18.7,10.8,25.1
2019-07-21,18.6,13.6,24.1
2019-07-20,19,11.8,29.8
2019-07-19,19.4,14.1,25.4
2019-07-18,19,8.9,26.6
2019-07-17,16.2,11,22.1
2019-07-16,15,12.1,19
2019-07-15,14.1,12.4,17.3
2019-07-14,14,12.3,16.2
2019-07-13,15.6,11.7,19.2
2019-07-12,17.4,14.1,23
2019-07-11,16.3,11.9,21.8
2019-07-10,15.1,10.1,19.6
2019-07-09,13.3,10,16.9
2019-07-08,13.3,10.5,17.5
2019-07-07,13.4,9.5,16.9
2019-07-06,14.9,11.7,19.3
2019-07-05,16.7,11.9,19.6
2019-07-04,14.9,4.1,21
2019-07-03,13.1,6.1,20
2019-07-02,15.4,7.2,19.9
2019-07-01,18.9,12.1,25.4
2019-06-30,23.9,13,35.8
2019-06-29,21.4,9.1,31.9
2019-06-28,17.6,11.5,24.4
2019-06-27,15.3,12.3,19
2019-06-26,23,15.1,30.8
2019-06-25,25.4,16.7,33.6
2019-06-24,22.7,15,29.7
2019-06-23,20.7,13.5,27.2
2019-06-22,17.1,9,23.3
2019-06-21,16.8,11.2,22.8
2019-06-20,18.5,14.9,23.7
2019-06-19,22.6,15.1,31.5
2019-06-18,21.7,13.7,29
2019-06-17,18.8,10,25.1
2019-06-16,16.7,8.9,23.3
2019-06-15,18.7,11.8,23.6
2019-06-14,18.8,9.4,27.2
2019-06-13,16.6,9.8,22.7
2019-06-12,16.1,11.1,19.4
2019-06-11,18,15.7,22.1
2019-06-10,19.3,14.4,25
2019-06-09,16.4,9.2,22.3
2019-06-08,15.3,10.9,19
2019-06-07,17,7.6,23.7
2019-06-06,17.2,11.6,21.7
2019-06-05,23.7,17.4,29.8
2019-06-04,18.5,13.1,24.7
2019-06-03,19.5,13.2,24.3
2019-06-02,22.1,10.6,30
2019-06-01,18.5,11.3,25.9
2019-05-31,18.3,11.6,23.7
2019-05-30,14,4.8,17.7
2019-05-29,10.3,2.5,16.5
2019-05-28,11.9,6,16.6
2019-05-27,15.3,9.7,19.9
2019-05-26,14.1,4.5,21.5
2019-05-25,11.2,5.5,14.5
2019-05-24,15,6.4,23.3
2019-05-23,12.8,2.4,20.3
2019-05-22,11.1,4.8,15.6
2019-05-21,13.7,10.5,15.7
2019-05-20,16.9,11.3,23
2019-05-19,16.3,7.1,23.8
2019-05-18,15.4,7.1,22.3
2019-05-17,11.6,8.2,15.3
2019-05-16,9.1,7.4,10.3
2019-05-15,9.4,1.5,15.7
2019-05-14,9.2,3,15
2019-05-13,8.5,1.7,14.9
2019-05-12,8.5,2.2,14.1
2019-05-11,8.8,3.8,14.7
2019-05-10,9.4,4.5,12.5
2019-05-09,12,8.1,17
2019-05-08,8.2,0.3,14.4
2019-05-07,6.7,0.6,12.2
2019-05-06,5.7,1.9,9.9
2019-05-05,5.2,-0.9,11.2
2019-05-04,4.3,0.2,10.2
2019-05-03,6.2,3,10.3
2019-05-02,9.2,5.4,13.7
2019-05-01,9.8,7.3,14.7
2019-04-30,10.2,2.5,18.4
2019-04-29,8.5,4.3,13.9
2019-04-28,8.6,5.1,12.6
2019-04-27,10,6.3,17.4
2019-04-26,12.6,8.9,17.4
2019-04-25,16.1,6.5,22.4
2019-04-24,17.2,10.8,24.1
2019-04-23,14.9,10.2,19.9
2019-04-22,14.4,7.2,20.5
2019-04-21,13,2,22.1
2019-04-20,13.3,4.9,19.7
2019-04-19,15.3,7.1,22
2019-04-18,14,6.1,20.6
2019-04-17,11.5,4.7,17.7
2019-04-16,8.6,0.6,15.3
2019-04-15,8,2.6,13.8
2019-04-14,3.8,-1,6.1
2019-04-13,2.3,-0.3,6.5
2019-04-12,3.1,0.4,6.4
2019-04-11,4.2,1.1,8.1
2019-04-10,4.2,-1.3,9.5
2019-04-09,5.8,1.1,11.2
2019-04-08,10.1,3,18.1
2019-04-07,13.6,7.7,19.1
2019-04-06,12.6,5.1,19.9
2019-04-05,7.5,6.5,8.6
2019-04-04,7,4.8,9.2
2019-04-03,9.3,5.4,13.7
2019-04-02,9.1,1.2,14.7
2019-04-01,4.6,-3,10.9
2019-03-31,6.5,-0.4,10.3
2019-03-30,10.3,1.1,18.6
2019-03-29,10.5,3.9,16
2019-03-28,8.5,6.4,10.9
2019-03-27,7.1,3.8,10.4
2019-03-26,5.2,3,8.3
2019-03-25,4.1,1.8,7.6
2019-03-24,5.2,0.2,10.2
2019-03-23,7,1.9,10.1
2019-03-22,11.2,5,17.7
2019-03-21,10.1,8.2,12.4
2019-03-20,5.7,-1.9,10.3
2019-03-19,3.5,-1.6,8.8
2019-03-18,4.6,1.8,8.1
2019-03-17,7,3.9,10
2019-03-16,6.6,3.5,10
2019-03-15,6.8,5.3,10.2
2019-03-14,5.4,4.4,6.5
2019-03-13,5.4,4.1,6.8
2019-03-12,5.1,1.9,8
2019-03-11,2.2,0.6,4.4
2019-03-10,3.7,0.2,6.5
2019-03-09,6.4,4.1,10.1
2019-03-08,6.4,4.2,9.4
2019-03-07,9.5,6.2,13.1
2019-03-06,6.5,0.9,10.9
2019-03-05,5.6,1.8,8.4
2019-03-04,8.7,5.7,12.4
2019-03-03,9.2,7.3,11.1
2019-03-02,5.1,3.3,8
2019-03-01,4.7,3.5,5.9
2019-02-28,5.3,3.4,7.8
2019-02-27,6.9,-3.4,17.2
2019-02-26,4.9,-1.9,15.1
2019-02-25,5.1,-3.3,15.5
2019-02-24,4.1,-2.9,14.5
2019-02-23,1.6,-2.4,9.1
2019-02-22,4.9,-1.1,7.7
2019-02-21,8,6.3,10.1
2019-02-20,7,4.8,9.5
2019-02-19,6.7,4.6,8.8
2019-02-18,5.6,-1.9,14.9
2019-02-17,4.9,-1.4,13.7
2019-02-16,5.9,-0.9,13.8
2019-02-15,4.6,-2.7,15.1
2019-02-14,5.6,-0.9,11.5
2019-02-13,6,5,7.5
2019-02-12,4,1.8,7.5
2019-02-11,4,2.4,6.2
2019-02-10,5.6,0.3,8.3
2019-02-09,7.4,6,9.5
2019-02-08,6.3,4.6,8.1
2019-02-07,5.5,3.5,9.1
2019-02-06,3.6,0.9,6.2
2019-02-05,2.3,1.4,3.3
2019-02-04,1.1,-2.5,3.5
2019-02-03,0.5,-2.1,3.8
2019-02-02,-0.4,-2.1,1.3
2019-02-01,-1.2,-2.7,0.2
2019-01-31,0.3,-2.1,3.2
2019-01-30,-0.8,-2.8,1.4
2019-01-29,-0.2,-2.3,2
2019-01-28,1.4,-1.5,2.7
2019-01-27,4.1,2.3,5.7
2019-01-26,3,-0.3,5.5
2019-01-25,-4,-4.7,-0.4
2019-01-24,-4.9,-7.5,-3.1
2019-01-23,-5.8,-8.3,-3.9
2019-01-22,-1.9,-5,0.2
2019-01-21,-3.6,-7.6,-0.4
2019-01-20,-4.5,-7.2,-1
2019-01-19,-2,-5.1,2.4
2019-01-18,-1,-4,1.6
2019-01-17,2.9,-0.9,4.8
2019-01-16,5.6,3.9,6.6
2019-01-15,4.2,1.5,6.4
2019-01-14,2.2,0.2,4.8
2019-01-13,6.5,4.7,7.9
2019-01-12,5.4,4.7,6.2
2019-01-11,4.1,0.2,6.8
2019-01-10,0.6,-0.5,1.8
2019-01-09,2.2,1.1,3.1
2019-01-08,5,2.5,6.9
2019-01-07,5.5,4.6,7
2019-01-06,5.5,4.7,6.2
2019-01-05,6.5,5.1,7.2
2019-01-04,2.9,-1.6,6.2
2019-01-03,-1.1,-5.2,3.1
2019-01-02,2,-2.9,5.1
2019-01-01,5.7,1.6,7.6
2018-12-31,7.1,5.6,8.5
2018-12-30,6.7,5.6,7.7
2018-12-29,5.7,4.2,7.7
2018-12-28,4.9,4.1,5.6
2018-12-27,3.9,2.8,4.6
2018-12-26,4.5,3.7,5.3
2018-12-25,4.8,2.7,5.9
2018-12-24,2.6,0.5,5.3
2018-12-23,6.2,5.2,7
2018-12-22,6.4,4.7,7.5
2018-12-21,7,5.1,10.9
2018-12-20,5.2,3.8,6.1
2018-12-19,3.1,1.2,5.2
2018-12-18,4.4,1.5,6.5
2018-12-17,1.6,-0.6,5.2
2018-12-16,-1,-2.1,-0.2
2018-12-15,-0.8,-1.9,-0.2
2018-12-14,0,-0.8,0.6
2018-12-13,1.7,-0.2,2.5
2018-12-12,2.4,0.3,4
2018-12-11,3.6,0.3,5.7
2018-12-10,3.5,2,4.7
2018-12-09,6.4,3.8,8.5
2018-12-08,6.7,5.2,8.1
2018-12-07,10.1,6.1,11.1
2018-12-06,7,2.8,11
2018-12-05,1.5,-1.9,4.5
2018-12-04,4.7,0.8,7.5
2018-12-03,10.7,7,11.8
2018-12-02,9,6.9,11.7
2018-12-01,6.7,3.4,9.2
2018-11-30,6.4,5.1,8.1
2018-11-29,3.8,1.1,5.9
2018-11-28,-1.1,-3.4,1.4
2018-11-27,-1,-3.2,1.7
2018-11-26,2.7,-0.8,4.6
2018-11-25,2.8,1.6,3.9
2018-11-24,1.3,0.2,2.1
2018-11-23,1.9,1.2,2.7
2018-11-22,0.9,-0.1,1.6
2018-11-21,1.2,0.3,1.9
2018-11-20,2.3,1.1,3.7
2018-11-19,4.3,3,5.4
2018-11-18,2.2,-2.6,5.8
2018-11-17,2,-0.4,5.9
2018-11-16,4.4,1.5,9.3
2018-11-15,3.4,1,5.7
2018-11-14,8.1,4.3,11.9
2018-11-13,9.6,7.8,11.1
2018-11-12,11.2,9,14.8
2018-11-11,11.5,10.1,13.9
2018-11-10,10,7,11.6
2018-11-09,8.1,1.2,11.9
2018-11-08,8.6,1.2,13.8
2018-11-07,9.6,3.7,15.8
2018-11-06,8.7,3.3,13.7
2018-11-05,9.9,7.1,11.4
2018-11-04,6.2,0.9,10.3
2018-11-03,3.1,-1,9.6
2018-11-02,8.3,3.2,10.9
2018-11-01,7.9,5.3,10.6
2018-10-31,8.3,6.6,10.6
2018-10-30,6.2,3.7,9.4
2018-10-29,4,2.4,4.8
2018-10-28,2.5,-1,6.1
2018-10-27,5.7,1.3,9.6
2018-10-26,8.7,7,10.3
2018-10-25,10.5,7.6,13.9
2018-10-24,10.5,9.2,12.2
2018-10-23,9.7,6,11.6
2018-10-22,9.5,5.7,13.3
2018-10-21,11,7.9,15
2018-10-20,7.8,0.6,14.4
2018-10-19,5.9,0,13.7
2018-10-18,11.3,4.4,15.7
2018-10-17,14.5,7.7,23.1
2018-10-16,13.7,7.9,20.3
2018-10-15,14.7,7.6,24.6
2018-10-14,16.4,9.7,24.3
2018-10-13,18.6,10.8,26.6
2018-10-12,16.7,8.8,24.4
2018-10-11,15.8,10,21.8
2018-10-10,13.8,4.4,22.5
2018-10-09,10.3,3.6,18.7
2018-10-08,7,0.2,14.6
2018-10-07,9.1,1.6,14.2
2018-10-06,13.3,4.6,21.4
2018-10-05,12.9,7.4,20.3
2018-10-04,11.5,5.5,14.7
2018-10-03,10.4,7.3,14.2
2018-10-02,8,3.8,11.1
2018-10-01,9,4.6,13.8
2018-09-30,9,1.2,15.3
2018-09-29,8,2,15
2018-09-28,11.5,4.5,14.9
2018-09-27,16.5,12.1,21.9
2018-09-26,11.9,5.5,17
2018-09-25,8.6,2.6,14.3
2018-09-24,7.5,4.2,11.1
2018-09-23,9.5,7.6,11.9
2018-09-22,11.8,9,15.8
2018-09-21,16,8.3,24.6
2018-09-20,19.4,14.1,25.5
2018-09-19,19.6,10.8,27.3
2018-09-18,20.2,8.4,31.3
2018-09-17,15.3,6.1,25.5
2018-09-16,13.7,5.4,22.4
2018-09-15,13.9,7.9,20.1
2018-09-14,12,4.4,20
2018-09-13,12.5,6.8,16.3
2018-09-12,14.8,11.9,20
2018-09-11,19.7,15.1,25.2
2018-09-10,17.1,11.9,22.1
2018-09-09,16.8,11.9,23.7
2018-09-08,14.1,7.9,19.8
2018-09-07,15.1,8.5,19.8
2018-09-06,18.3,12.8,26.2
2018-09-05,17.2,10.2,24.4
2018-09-04,18.8,14.5,24.8
2018-09-03,21.4,15.5,28.3
2018-09-02,16.7,7.6,23.1
2018-09-01,14.5,6.1,21.6
2018-08-31,13.6,8.6,18.6
2018-08-30,15.6,11,18.1
2018-08-29,19.2,10,27.4
2018-08-28,16.5,11.5,21.4
2018-08-27,15,11.5,19.9
2018-08-26,13.6,7.6,19.7
2018-08-25,11.9,8.9,16.9
2018-08-24,16.9,11.4,21.5
2018-08-23,20.2,15,28
2018-08-22,20.6,10.8,29.8
2018-08-21,18.7,12,25
2018-08-20,19.1,15.1,21.5
2018-08-19,19.1,10.5,27.3
2018-08-18,17.3,7.6,25.7
2018-08-17,17.5,9.9,22.1
2018-08-16,21.1,11.9,28.5
2018-08-15,18.7,14.2,23.8
2018-08-14,17.4,14.9,22.6
2018-08-13,18.6,11.9,26.2
2018-08-12,17.2,8.1,25.3
2018-08-11,14.4,9.4,19.7
2018-08-10,17.9,10.1,22.9
2018-08-09,21.4,13.9,31.1
2018-08-08,24.4,15.9,30.4
2018-08-07,25.3,13.6,36
2018-08-06,20.8,9.3,30.3
2018-08-05,19.2,12.2,24.3
2018-08-04,23.3,16.9,30.2
2018-08-03,25.1,15.7,33
2018-08-02,23.9,16.7,31.1
2018-08-01,22.4,15.7,28.4
2018-07-31,26,18.1,34.6
2018-07-30,24.9,18.8,32.8
2018-07-29,21.1,12.2,28.5
2018-07-28,22.4,15.9,32.5
2018-07-27,26.7,19.5,32.6
2018-07-26,27.4,17.9,34.4
2018-07-25,26.7,19.7,34.4
2018-07-24,24.9,13.9,33
2018-07-23,20.8,10.9,28.3
2018-07-22,21.6,13.7,28.2
2018-07-21,21.6,14.3,28.9
2018-07-20,20,13.7,27.2
2018-07-19,18.1,9.1,24.9
2018-07-18,18.5,12,24.4
2018-07-17,22.3,12.3,29.5
2018-07-16,20.1,9.8,27.8
