date,TMK,TNK,TXK
1960-08-04,14,12.4,15.4
1960-08-03,15,13,19.3
1960-08-02,16,15,20.3
1960-08-01,21.9,16.2,29.5
1960-07-31,24.7,16.6,30
1960-07-30,23.2,13.9,28.8
1960-07-29,17,12.1,20.9
1960-07-28,15.8,11.9,21.4
1960-07-27,17.3,11.3,20.2
1960-07-26,15.8,14.1,19.9
1960-07-25,18.6,11.2,22.1
1960-07-24,14.7,10.6,18.4
1960-07-23,14.2,10.2,18.7
1960-07-22,15.2,13.4,20.4
1960-07-21,15.8,14.3,18.5
1960-07-20,18.8,14.5,24
1960-07-19,20.2,11.1,25.6
1960-07-18,19.6,16.1,25.2
1960-07-17,18.9,12.4,24.3
1960-07-16,15.8,14.3,20
1960-07-15,19.3,16.2,24.7
1960-07-14,21.6,11.1,25.9
1960-07-13,16.7,12.1,21.8
1960-07-12,16.5,13.5,21.7
1960-07-11,18.6,15.3,24.4
1960-07-10,17.6,9.1,22
1960-07-09,15.3,12.4,19.4
1960-07-08,18.4,11,24.2
1960-07-07,16.6,12.7,22.1
1960-07-06,16.4,14,21.9
1960-07-05,14.9,7.9,20
1960-07-04,12.1,8.9,16.1
1960-07-03,11.4,9.7,14.1
1960-07-02,12.6,9.4,16.3
1960-07-01,11.5,9.5,14.6
1960-06-30,12.2,11.4,14.2
1960-06-29,12.6,8.2,14.6
1960-06-28,14.4,12.5,18.8
1960-06-27,20.1,16.8,25.8
1960-06-26,21.8,15.2,27.8
1960-06-25,21.8,16,26.1
1960-06-24,21.4,14.8,25.4
1960-06-23,21.4,12.7,25.7
1960-06-22,17.2,9.9,22
1960-06-21,15.3,10.5,19.6
1960-06-20,14.4,10.5,17.4
1960-06-19,15.8,14.7,19.2
1960-06-18,18.4,13.1,24.4
1960-06-17,18.8,13.9,22.3
1960-06-16,17.7,9.7,21.8
1960-06-15,14.8,10.8,20
1960-06-14,16,14.7,19.8
1960-06-13,19.3,16,27
1960-06-12,16.7,13.2,21.3
1960-06-11,16,13.2,19.5
1960-06-10,18.2,15.2,24.1
1960-06-09,22.4,16.5,28.3
1960-06-08,18.2,13.1,23.7
1960-06-07,20.6,14.7,27.8
1960-06-06,21.1,13.4,26.8
1960-06-05,19.5,13.8,25.9
1960-06-04,17.6,11.7,24.9
1960-06-03,18.3,8.9,23.3
1960-06-02,16.1,9.7,22.2
1960-06-01,16,10,20
1960-05-31,13.6,11,17.9
1960-05-30,13.5,11.3,17.6
1960-05-29,15.2,11.8,20.7
1960-05-28,15.2,7,19.9
1960-05-27,12.5,5.2,15.9
1960-05-26,10.4,7,13.9
1960-05-25,11.4,7.2,13.5
1960-05-24,14.6,5.6,23.7
1960-05-23,12.7,9.7,16.8
1960-05-22,14.3,11.7,17.7
1960-05-21,18,9.9,22
1960-05-20,15.7,11.4,20.4
1960-05-19,13.4,10.5,17.6
1960-05-18,18.6,13.5,22.7
1960-05-17,17.6,12.5,24.2
1960-05-16,18,13.7,23.1
1960-05-15,19.3,12.5,23.6
1960-05-14,17.8,12.8,23
1960-05-13,17.3,12.3,23.3
1960-05-12,14.9,9.2,21.1
1960-05-11,16.2,11.4,20.5
1960-05-10,14.3,12.3,19.3
1960-05-09,15.8,7.7,19.8
1960-05-08,15,7.7,20.8
1960-05-07,15.5,7.4,21
1960-05-06,14.9,4.5,22.3
1960-05-05,13.3,3.4,20.7
1960-05-04,12.1,1,18.5
1960-05-03,7.6,2.9,12.2
1960-05-02,7.2,2,11
1960-05-01,6.7,4.3,9.5
1960-04-30,7.4,4.8,9.6
1960-04-29,6.7,0.7,11.7
1960-04-28,3.5,2.7,7.5
1960-04-27,6.4,-1.7,9.5
1960-04-26,3.8,1.4,8.6
1960-04-25,6,1.4,11.8
1960-04-24,4.5,2.8,7.9
1960-04-23,6.8,5.3,9.7
1960-04-22,8.9,5.9,10.4
1960-04-21,11.7,7,19.4
1960-04-20,14.8,8.2,20.9
1960-04-19,15.9,7.7,22.4
1960-04-18,11.6,5.1,17
1960-04-17,9,1.4,14.4
1960-04-16,5.2,3.2,10.5
1960-04-15,7.4,3.1,12.6
1960-04-14,9.6,7.2,13.9
1960-04-13,12,3.3,17.3
1960-04-12,7.4,5.8,12.2
1960-04-11,8.4,6.7,12.3
1960-04-10,8.5,5.5,11.7
1960-04-09,7.1,6.1,10
1960-04-08,6.8,1.6,9.9
1960-04-07,5.4,-0.8,10.4
1960-04-06,3.7,-1.9,9.2
1960-04-05,4.6,-1.8,10.3
1960-04-04,4.6,1.4,11.6
1960-04-03,8.2,0.8,15.5
1960-04-02,6.6,-1.4,13.7
1960-04-01,4.6,-1.6,10.2
1960-03-31,4.4,-0.2,9.7
1960-03-30,6.5,2.4,12.4
1960-03-29,5.2,3.5,6.9
1960-03-28,5.7,4,8.5
1960-03-27,9.9,3.3,17.1
1960-03-26,9.3,3.2,13.9
1960-03-25,7.5,1.1,13.7
1960-03-24,4.6,-0.8,10
1960-03-23,6.6,0.4,12.9
1960-03-22,5,-1.5,11.4
1960-03-21,1.3,0,5.7
1960-03-20,2.6,0.4,4
1960-03-19,1.2,0.3,1.6
1960-03-18,0.8,0.4,1.7
1960-03-17,1.9,1.3,2.9
1960-03-16,1.8,0.6,3.3
1960-03-15,3.3,1.6,6.5
1960-03-14,5.2,2.7,9.6
1960-03-13,4.3,3.2,6.5
1960-03-12,6.5,4.2,8.8
1960-03-11,7,1.4,11.3
1960-03-10,4.6,-1,8.6
1960-03-09,0.8,-4.7,5.5
1960-03-08,-2.9,-6.8,0.7
1960-03-07,-1.7,-2.8,0.7
1960-03-06,-0.1,-1.8,3.2
1960-03-05,2.7,1.8,7.8
1960-03-04,6.3,2.9,7.9
1960-03-03,6.8,5.4,10.4
1960-03-02,7,0.2,11.6
1960-03-01,4.4,3.9,7.1
1960-02-29,8.2,6.8,11
1960-02-28,8.3,3.7,10.1
1960-02-27,3.8,-4.8,7.5
1960-02-26,-2.5,-3.3,1.4
1960-02-25,0.4,-0.4,1.5
1960-02-24,1.5,0.6,3.7
1960-02-23,4.5,1.5,9.8
1960-02-22,1.8,-3.3,5.7
1960-02-21,4.1,1.4,8.8
1960-02-20,2.3,-1.5,7.2
1960-02-19,1.5,-4.3,5.4
1960-02-18,-1.6,-5.2,4.3
1960-02-17,0.6,-0.6,2.9
1960-02-16,0.5,-2.5,3
1960-02-15,0.4,-0.8,3.4
1960-02-14,1.5,-1.1,4
1960-02-13,0.8,0.4,1.8
1960-02-12,1.2,0.7,2.6
1960-02-11,1.6,-0.5,3.5
1960-02-10,0.7,-7.1,2.6
1960-02-09,-4.6,-11.4,3.8
1960-02-08,-7.5,-13.4,-1.3
1960-02-07,-8.9,-12.4,-4
1960-02-06,-8.1,-10.4,-3.5
1960-02-05,-4.2,-6.6,-2.7
1960-02-04,-4.3,-6.8,-0.9
1960-02-03,-5.2,-10.9,-1.9
1960-02-02,-7.5,-10.6,-2.8
1960-02-01,-6.2,-9.4,-2.4
1960-01-31,-5.3,-6.5,-1
1960-01-30,0.2,-1,3.8
1960-01-29,5.3,2.8,7.7
1960-01-28,2.6,1.9,3
1960-01-27,3.2,1.3,4.5
1960-01-26,4.6,0.7,8.7
1960-01-25,4.2,0.9,8.5
1960-01-24,3.5,0.6,7.4
1960-01-23,3.4,0.5,7.6
1960-01-22,1.1,-1.3,2.3
1960-01-21,0.5,-0.2,2.4
1960-01-20,1.5,0.4,3.5
1960-01-19,2.9,-1.6,4.4
1960-01-18,-1.5,-6.5,-0.5
1960-01-17,-4,-9.5,-1.4
1960-01-16,-3.6,-6.7,-2.6
1960-01-15,-8.8,-14.6,-6.7
1960-01-14,-8.2,-10.5,-2.7
1960-01-13,-5.2,-8.5,-3.7
1960-01-12,-6.3,-8.3,-3.4
1960-01-11,-4.8,-8.1,-2
1960-01-10,-4.4,-5.4,-3.1
1960-01-09,-3.6,-6.9,-0.6
1960-01-08,0.7,-1.2,2.4
1960-01-07,2.4,-0.8,6
1960-01-06,4.4,3.2,7.2
1960-01-05,6.2,3.9,7.7
1960-01-04,4.2,3.7,5.2
1960-01-03,4.9,2.6,7
1960-01-02,7.5,5.2,9.2
1960-01-01,5.8,3.4,7.6
1959-12-31,4.4,3,7.4
1959-12-30,6.2,3.5,9.3
1959-12-29,4.8,1.9,6
1959-12-28,5,2.6,8.3
1959-12-27,5,2.4,9.2
1959-12-26,6.1,2.7,7.5
1959-12-25,2.4,-1.5,4
1959-12-24,3.5,1.8,5.3
1959-12-23,3.7,-0.8,6.3
1959-12-22,1.4,-0.7,5.1
1959-12-21,5.5,4,7.3
1959-12-20,4.3,0.2,5.7
1959-12-19,2.8,0.1,6.7
1959-12-18,2.9,0.4,6.8
1959-12-17,2.4,-5.1,3.8
1959-12-16,-3.7,-4.7,-0.4
1959-12-15,-1.1,-2.2,0.9
1959-12-14,-0.7,-1.4,0.5
1959-12-13,-0.1,-0.4,1
1959-12-12,-0.5,-3.6,0.7
1959-12-11,-3.4,-4,-2
1959-12-10,-3.1,-5.4,-2.4
1959-12-09,-5.8,-7,-5.2
1959-12-08,-7,-8.3,-6.8
1959-12-07,-8,-8.9,-6.8
1959-12-06,-4.3,-6.8,1.8
1959-12-05,1.5,-0.8,3.8
1959-12-04,2.4,1,4.4
1959-12-03,3.2,1.8,4
1959-12-02,3,2.8,4.7
1959-12-01,5.7,3.5,10.4
1959-11-30,2.6,0.6,3.5
1959-11-29,3,0.5,8
1959-11-28,4.1,1.6,6.7
1959-11-27,0.7,-2.7,2
1959-11-26,-0.6,-2.2,2.2
1959-11-25,-1.4,-3.4,-1
1959-11-24,-0.8,-4.3,3.8
1959-11-23,0.2,-2.1,5.4
1959-11-22,3.2,1,7.2
1959-11-21,4.5,2.4,5.6
1959-11-20,5.7,1.4,10.3
1959-11-19,3,-1.2,7.9
1959-11-18,1.4,-0.7,2.6
1959-11-17,-0.6,-0.8,1.4
1959-11-16,1.7,1.1,6.6
1959-11-15,7.2,6.6,9.7
1959-11-14,7.6,3.4,11.2
1959-11-13,5,1.6,6.3
1959-11-12,4.3,1.5,7.6
1959-11-11,5.2,3.8,7
1959-11-10,4.1,0.7,6.5
1959-11-09,2.9,-1.3,7.7
1959-11-08,5,2.6,8.5
1959-11-07,4.8,3.4,6.8
1959-11-06,4.4,3.7,5.7
1959-11-05,4.9,3.3,6.2
1959-11-04,3.2,2.6,3.6
1959-11-03,5.3,3,10.6
1959-11-02,5.8,1.4,7.9
1959-11-01,5.4,0.6,9.7
1959-10-31,5.7,4.8,6.2
1959-10-30,6.1,5,8
1959-10-29,8.2,7.2,9.6
1959-10-28,10.6,9.3,14.6
1959-10-27,11.3,4.2,14.9
1959-10-26,6.2,3.6,10.7
1959-10-25,8,7.3,11.2
1959-10-24,11,9,12.5
1959-10-23,10.1,8.2,13.1
1959-10-22,9.9,9,12.1
1959-10-21,10.2,6.8,13.3
1959-10-20,9.8,6.6,12.9
1959-10-19,11.6,3.1,18.7
1959-10-18,10.4,2.4,18.4
1959-10-17,7.8,-0.1,16.8
1959-10-16,7.1,0.8,14.9
1959-10-15,6.9,1.4,12.9
1959-10-14,5.8,-1,14.2
1959-10-13,5.4,0,12.9
1959-10-12,5.5,1.4,12.8
1959-10-11,7.7,3.1,14.4
1959-10-10,8.8,3.9,15.2
1959-10-09,10.6,5.4,17.2
1959-10-08,9,1.1,18.9
1959-10-07,8,1.2,17.3
1959-10-06,8.3,0.8,14.7
1959-10-05,5.9,1.1,11.7
1959-10-04,9.3,7.8,13
1959-10-03,13.2,4.8,20.2
1959-10-02,10.4,3.3,20.6
1959-10-01,9.1,1.7,17.6
1959-09-30,7.6,2.4,15.5
1959-09-29,8.8,2.4,14.5
1959-09-28,10.1,7.5,15.1
1959-09-27,12.5,8,16.5
1959-09-26,10.4,4.1,19
1959-09-25,9.3,5.5,16.7
1959-09-24,13,11.3,15.4
1959-09-23,15.5,11.3,18.8
1959-09-22,14.3,11.1,18.6
1959-09-21,13.9,7,22.3
1959-09-20,13.6,10.4,16.6
1959-09-19,13.4,4.2,19.7
1959-09-18,10.7,3.9,18.1
1959-09-17,10.2,4.9,16.7
1959-09-16,13.8,11.3,19.7
1959-09-15,15.3,6.1,21.9
1959-09-14,14.8,9.9,20
1959-09-13,17.3,12.1,22
1959-09-12,16.4,8.8,25.4
1959-09-11,16.5,10,23.4
1959-09-10,15.1,9.7,23.4
1959-09-09,15.7,10.5,22.5
1959-09-08,17.4,7.9,23.5
1959-09-07,14.1,9,22.3
1959-09-06,15.9,11.1,21.3
1959-09-05,16.7,11,22.4
1959-09-04,16.5,8.8,22.7
1959-09-03,14.6,10.3,19.8
1959-09-02,13.5,6.4,20.9
1959-09-01,12.2,8.8,18.4
1959-08-31,12.9,7.2,16.4
1959-08-30,12.8,8,16.3
1959-08-29,12.3,7.3,17.3
1959-08-28,13,12.4,15.9
1959-08-27,16.2,13.4,19.9
1959-08-26,20.8,16.6,26.2
1959-08-25,23.1,16.6,26.3
1959-08-24,21,16,28.5
1959-08-23,22.2,16,28.5
1959-08-22,22,15.1,29.4
1959-08-21,21.8,15.3,28.3
1959-08-20,21.6,14.4,27.1
1959-08-19,19.5,16,25.4
1959-08-18,20.4,17.4,26.4
1959-08-17,19.8,14.5,24.4
1959-08-16,15.3,14.1,18.7
1959-08-15,20.1,17.8,25
1959-08-14,20.6,17.8,22.7
1959-08-13,21.8,18.6,26.8
1959-08-12,20.9,16.5,25.8
1959-08-11,21.9,18.5,27
1959-08-10,22.6,18.3,28.6
1959-08-09,22.8,17.3,28.9
1959-08-08,20.5,14.3,24.8
1959-08-07,19,14.5,23.1
1959-08-06,18.7,15.5,20.7
1959-08-05,16.2,13.3,19.7
1959-08-04,16.4,13.6,20.7
1959-08-03,17.7,15.7,20.3
1959-08-02,17.3,15.7,20.5
1959-08-01,17.4,14.8,23.6
1959-07-31,18.9,12.9,23.7
1959-07-30,18.3,13.7,23.5
1959-07-29,18.3,16.2,24
1959-07-28,21.4,16.2,27
1959-07-27,21.1,16.5,25.3
1959-07-26,22.5,15.9,26.3
1959-07-25,21,15,26.8
1959-07-24,19.2,17.9,23.1
1959-07-23,18.6,16,20.5
1959-07-22,16.8,16.2,17.8
1959-07-21,17.8,17.4,19.5
1959-07-20,19.4,18.4,21.3
1959-07-19,19.9,17.3,23.3
1959-07-18,22.3,16.1,27.4
1959-07-17,20.2,14,24.7
1959-07-16,18.9,14.2,23.1
1959-07-15,19,13.3,23.2
1959-07-14,19.5,13,23
1959-07-13,21.1,19,25.8
1959-07-12,24.9,20.4,29.9
1959-07-11,26.9,19.2,37
1959-07-10,28.2,17.4,36.4
1959-07-09,26.1,16.2,34
1959-07-08,23.4,12.8,29.8
1959-07-07,20.8,17.8,25.2
1959-07-06,23,13.7,29.3
1959-07-05,19.7,11.7,25.4
1959-07-04,16.1,10.4,19.2
1959-07-03,15.8,13.4,19.3
1959-07-02,16.6,13.9,20.1
1959-07-01,16.4,13.6,21.1
1959-06-30,17.2,13.9,20.9
1959-06-29,18.2,14.3,23.7
1959-06-28,17.6,13.6,21.8
1959-06-27,19.6,13.7,28.5
1959-06-26,20.1,11.7,25.1
1959-06-25,19,15,24.1
1959-06-24,17.8,10.2,23.3
1959-06-23,17.6,11.3,23.3
1959-06-22,21.6,14.2,26.3
1959-06-21,19.8,9.6,25.4
1959-06-20,17.1,8.4,21.5
1959-06-19,16.3,12.8,21.4
1959-06-18,21.8,11.5,28.9
1959-06-17,18.2,12.2,24.5
1959-06-16,13.2,9.3,16.4
1959-06-15,15.5,11,22
1959-06-14,17.2,12.4,24.3
1959-06-13,18.7,14.1,24.3
1959-06-12,15.9,11,20.6
1959-06-11,14,10.4,17.4
1959-06-10,14.1,11.3,18.4
1959-06-09,15.4,13.3,21
1959-06-08,20.1,16.3,25.1
1959-06-07,23.6,10.8,30.9
1959-06-06,19.8,13.5,28.9
1959-06-05,19.9,8.8,24.9
1959-06-04,16.9,9.7,21.7
1959-06-03,16.9,13.8,19.9
1959-06-02,15.3,12.6,17.5
1959-06-01,17.8,11,21.6
1959-05-31,16.8,7.8,22.2
1959-05-30,15.7,8.6,20.7
1959-05-29,13.4,7.8,17
1959-05-28,11.5,10,15.1
1959-05-27,12.6,9.6,17.8
1959-05-26,13.4,8.7,15.8
1959-05-25,15.1,10.4,21.8
1959-05-24,15,5.3,21.7
1959-05-23,13,6.1,18.8
1959-05-22,13,6.6,17.7
1959-05-21,13.4,9.8,18.7
1959-05-20,13.2,10.9,17.2
1959-05-19,15.2,12.1,21.4
1959-05-18,17,10.2,23.5
1959-05-17,18,10.8,24.4
1959-05-16,16.8,10.9,22.5
1959-05-15,12.8,9.4,18.2
1959-05-14,12,8.6,16.8
1959-05-13,12.5,8.3,16.4
1959-05-12,15,9.9,19.9
1959-05-11,17.2,12,22.5
1959-05-10,18.9,12.6,24.6
1959-05-09,18.2,11,24.4
1959-05-08,16.3,6.7,22.6
1959-05-07,13.6,5.9,19.3
1959-05-06,10.2,4.6,16.3
1959-05-05,8.1,5.8,13.2
1959-05-04,9.6,7.1,16.1
1959-05-03,8.8,6.1,13.9
1959-05-02,8.9,6.6,15.6
1959-05-01,16.7,10.8,22.1
1959-04-30,16.2,9.4,21.2
1959-04-29,14.2,11.2,17.9
1959-04-28,16,6.1,20.9
1959-04-27,10.5,8.1,16.5
1959-04-26,14,6.5,20.5
1959-04-25,10.5,0.5,16.3
1959-04-24,8.3,7,12.8
1959-04-23,8.8,4.8,11.8
1959-04-22,6.8,5,11.5
1959-04-21,7,0.6,10.1
1959-04-20,3.2,1.2,7.9
1959-04-19,3.4,0.8,12.8
1959-04-18,13.8,12.6,19.5
1959-04-17,16.4,9.4,22.4
1959-04-16,16.4,8.5,23.3
1959-04-15,16,9.6,24
1959-04-14,16.7,8.4,23.3
1959-04-13,12.9,3.9,17.9
1959-04-12,8.6,3.8,13.9
1959-04-11,7.6,4.8,12.3
1959-04-10,7.9,6.5,12.3
1959-04-09,10.8,6.7,16.6
1959-04-08,8,2.3,13.4
1959-04-07,6.4,2.4,13
1959-04-06,9.1,2.4,13
1959-04-05,7.1,3.9,15.9
1959-04-04,8.2,1.6,16.4
1959-04-03,7.8,1.2,16
1959-04-02,9.6,6,14.9
1959-04-01,9.1,-0.7,15.3
1959-03-31,7.6,3,13.1
1959-03-30,9.3,1.4,14.7
1959-03-29,5.9,1.2,13.4
1959-03-28,8.2,3.4,11.8
1959-03-27,7.2,2.4,14.5
1959-03-26,6.5,4,10.8
1959-03-25,8,2.5,14.4
1959-03-24,7.5,5.3,13.4
1959-03-23,11.6,5.5,18
1959-03-22,12,3.4,21.2
1959-03-21,10.8,3.3,18.7
1959-03-20,9.2,3.4,15.2
1959-03-19,7.7,1.2,13.8
1959-03-18,5.8,1.9,12.8
1959-03-17,2.9,1.4,5.3
1959-03-16,3.1,-0.6,6.2
1959-03-15,1.7,0.7,3.8
1959-03-14,1.8,0.6,3.2
1959-03-13,1.8,-1.7,5.8
1959-03-12,0.4,-1.7,5.2
1959-03-11,3.5,-0.8,9.2
1959-03-10,1.7,-2.5,6.4
1959-03-09,1,-2,6.4
1959-03-08,6.3,4.3,9.7
1959-03-07,8.6,6.8,12.6
1959-03-06,11.9,5.6,16.3
1959-03-05,8.4,5.8,14
1959-03-04,8.3,3.2,13.4
1959-03-03,8.3,0.2,15.8
1959-03-02,8.6,5,16.3
1959-03-01,8.5,-0.6,16
1959-02-28,6.1,-0.1,16.1
1959-02-27,6.5,3.4,12.1
1959-02-26,8.3,5.2,11
1959-02-25,8.4,3.7,11.4
1959-02-24,5.4,4.2,7.8
1959-02-23,3.4,-0.7,4.7
1959-02-22,0.3,-1.7,2.9
1959-02-21,0.3,-1,4.1
1959-02-20,4.4,-1,10
1959-02-19,0.8,0,5
1959-02-18,4,1.4,5
1959-02-17,2,-0.8,3
1959-02-16,0.4,-0.5,2.5
1959-02-15,0.4,-7.7,4.5
1959-02-14,-4.6,-10.6,2.8
1959-02-13,-6,-9.4,-0.3
1959-02-12,-7.7,-9.4,-6
1959-02-11,-4.3,-6.4,1.4
1959-02-10,-3,-7.7,1.5
1959-02-09,-4.2,-8.6,-0.1
1959-02-08,-3.4,-6.4,0.7
1959-02-07,-3,-6.2,-1.5
1959-02-06,-3.8,-4.9,-2.5
1959-02-05,-1.9,-3.2,1.1
1959-02-04,0.4,-1.1,1.3
1959-02-03,0,-5.3,2
1959-02-02,-0.1,-0.8,1.4
1959-02-01,0.5,0,1.4
1959-01-31,0.2,-4.4,1.5
1959-01-30,-1.3,-6,4.8
1959-01-29,-1.5,-4.6,3.8
1959-01-28,0.2,-1.6,2.7
1959-01-27,2.6,1,3.7
1959-01-26,1.8,-1.4,3.1
1959-01-25,0.4,-1.5,3.3
1959-01-24,1.6,0.3,3.4
1959-01-23,4.7,1.8,11.4
1959-01-22,10.4,5.1,12.1
1959-01-21,6,3.1,8.6
1959-01-20,4.3,2.4,6.2
1959-01-19,2.9,0.5,4
1959-01-18,0,-2.2,1.4
1959-01-17,-1,-11.6,1.2
1959-01-16,-9,-11.2,-3.9
1959-01-15,-5.7,-7.6,0.2
1959-01-14,-1,-12.1,1.3
1959-01-13,-4.6,-8.7,0
1959-01-12,-3.1,-8.2,-0.2
1959-01-11,-3.8,-9.4,-1
1959-01-10,-4.6,-6,-0.4
1959-01-09,-1.1,-3.7,2
1959-01-08,2.3,1.6,4
1959-01-07,1.5,-3,2.8
1959-01-06,-0.5,-2.2,1.8
1959-01-05,2,1.2,3.6
1959-01-04,1.5,0.6,2.2
1959-01-03,3.1,1.2,4.6
1959-01-02,4.1,3,6.2
1959-01-01,5.1,3.5,7.9
1958-12-31,5,0,7
1958-12-30,4.6,2.8,7.3
1958-12-29,5.4,1.5,7.8
1958-12-28,1.9,1.3,2.7
1958-12-27,1.6,0.7,2
1958-12-26,1.8,0.6,4
1958-12-25,4.2,2.6,5
1958-12-24,2.4,2,4.8
1958-12-23,4.2,3.6,4.8
1958-12-22,3.7,-1.2,6.4
1958-12-21,4.8,-0.2,10.4
1958-12-20,3.6,1.8,6.4
1958-12-19,4.6,1,7.5
1958-12-18,4.8,2.7,7.2
1958-12-17,5.7,2.8,6.8
1958-12-16,4.5,1.9,7.2
1958-12-15,3.8,0,6.2
1958-12-14,3.1,1.8,5.5
