date,TMK,TNK,TXK
2019-10-02,9.5,6.1,13.7
2019-10-01,14.1,12,16.5
2019-09-30,12.6,9.5,15.8
2019-09-29,14.1,12.3,16.1
2019-09-28,13.9,12.2,16.6
2019-09-27,14.5,12.2,18.3
2019-09-26,15.1,13.8,16.8
2019-09-25,14.3,12.4,17.2
2019-09-24,13.8,9.5,18.3
2019-09-23,14.5,10.6,18
2019-09-22,16.2,4.1,26.4
2019-09-21,12.2,1,23.4
2019-09-20,9.1,0,20.1
2019-09-19,8,1.3,16
2019-09-18,8.9,1.5,15.9
2019-09-17,11.5,4.9,15.5
2019-09-16,12.6,8.8,18
2019-09-15,13.4,3.6,23.5
2019-09-14,12.9,6,21.7
2019-09-13,16.1,9.3,20.1
2019-09-12,16.4,12.6,21.5
2019-09-11,11.5,3.9,19.8
2019-09-10,10.8,5.6,19.2
2019-09-09,11.3,6.5,15.4
2019-09-08,11.3,9,13.5
2019-09-07,10.9,9.2,16.2
2019-09-06,10.9,2.9,18.9
2019-09-05,12.8,6,18.3
2019-09-04,16.8,12.7,22.6
2019-09-03,13,5,19.3
2019-09-02,12.4,6.3,19.6
2019-09-01,15.5,10,18.8
2019-08-31,21.4,10.9,31.1
2019-08-30,19.5,13.5,27
2019-08-29,20.2,14.2,26.7
2019-08-28,22.1,15,30.1
2019-08-27,20.4,13.1,29.7
2019-08-26,20.8,14,33
2019-08-25,20.4,11.7,31.3
2019-08-24,19.6,7.9,30.9
2019-08-23,18.1,7.2,29.1
2019-08-22,16.1,5.9,25.8
2019-08-21,14.7,7.3,22.8
2019-08-20,14.2,7.4,19.9
2019-08-19,16,10,21.7
2019-08-18,17.5,12.9,23.2
2019-08-17,17.8,14.2,20.6
2019-08-16,16.5,10.5,22.3
2019-08-15,16.4,13.6,21
2019-08-14,14.5,6.3,21.4
2019-08-13,13.4,8.4,19.5
2019-08-12,14.4,8.3,22
2019-08-11,16.9,9.8,23.9
2019-08-10,20.3,16,24.5
2019-08-09,19.4,12.4,25.2
2019-08-08,16.5,8.9,22.1
2019-08-07,18.3,11.7,23.6
2019-08-06,18.4,11.9,24.6
2019-08-05,20,14.6,26.9
2019-08-04,18,9.3,26.6
2019-08-03,16.6,11.7,22.2
2019-08-02,17.9,11.2,24.9
2019-08-01,17,9.8,23.7
2019-07-31,18.3,12.6,23.7
2019-07-30,21,11.8,30.2
2019-07-29,18.8,14.4,24.9
2019-07-28,19.4,17,22.9
2019-07-27,24.4,19.2,30
2019-07-26,26.8,16.1,36.3
2019-07-25,27.4,16.5,37.9
2019-07-24,25.8,14.4,36
2019-07-23,23.3,12.8,32.8
2019-07-22,19.3,11.4,27.2
2019-07-21,17.5,12.6,23.7
2019-07-20,18.4,10.7,28.2
2019-07-19,18.5,12.9,23.5
2019-07-18,16.7,8,25.9
2019-07-17,13.6,9,17.4
2019-07-16,12.2,7.8,17.1
2019-07-15,12.6,9.2,14
2019-07-14,13.4,11.4,15.3
2019-07-13,15.9,13.7,19.8
2019-07-12,15.9,12.9,23.4
2019-07-11,14.5,12.5,20.5
2019-07-10,14,5.6,22
2019-07-09,12.2,6,18
2019-07-08,11.5,5.3,16.5
2019-07-07,14.2,9,19
2019-07-06,18.2,10,26.5
2019-07-05,18,11,24.5
2019-07-04,15.5,4.8,23.5
2019-07-03,14.5,5.8,21
2019-07-02,15.2,7.5,21.5
2019-07-01,19,12,24.5
2019-06-30,25,11.8,33
2019-06-29,23,9,34.7
2019-06-28,18.6,9.5,28
2019-06-27,20,12.8,25.6
2019-06-26,25.6,18.1,33.1
2019-06-25,26.2,14.6,34.4
2019-06-24,23.9,14.6,30.8
2019-06-23,21.2,11.3,28.7
2019-06-22,17.7,6.7,26.2
2019-06-21,16.1,9.1,21.9
2019-06-20,17.2,13.5,23.2
2019-06-19,21.5,13.1,29.7
2019-06-18,20.6,11.4,29.3
2019-06-17,18.1,8.4,27.1
2019-06-16,16.3,10.9,22
2019-06-15,17.5,11.5,22.6
2019-06-14,18.9,7,27.2
2019-06-13,15.2,8.8,21
2019-06-12,14.1,9.8,17.5
2019-06-11,15.8,13.1,21.2
2019-06-10,17.8,13.1,24.3
2019-06-09,15.2,5.2,23.3
2019-06-08,14.2,8.3,18.3
2019-06-07,14.3,4.6,24.6
2019-06-06,13.5,6.7,19.7
2019-06-05,21.9,14.8,29.6
2019-06-04,21.6,13.1,27.9
2019-06-03,19.3,12.1,27.6
2019-06-02,21.5,9.9,29.3
2019-06-01,17.8,8,26.3
2019-05-31,16.5,9.8,22.4
2019-05-30,12.8,5.5,17.5
2019-05-29,11.3,3.5,18.8
2019-05-28,10.7,8.2,15.4
2019-05-27,14,9.7,17.6
2019-05-26,13.7,4.5,19.6
2019-05-25,11.6,5.5,17.9
2019-05-24,14.6,6,22.1
2019-05-23,12.6,3.7,20.3
2019-05-22,11.1,6.1,15.7
2019-05-21,12.1,10.6,13.5
2019-05-20,11.9,8.2,14.6
2019-05-19,13.2,7.4,19.1
2019-05-18,13.3,4.2,21.7
2019-05-17,9.7,5.7,14.8
2019-05-16,7.8,5.7,12.2
2019-05-15,7.8,-1.4,14.9
2019-05-14,7.6,-1,15.2
2019-05-13,7.1,-1.5,14.4
2019-05-12,6.6,1.2,12.5
2019-05-11,7.5,2.4,9.8
2019-05-10,9.3,6.1,13.8
2019-05-09,9.8,6,12.7
2019-05-08,7.9,2.3,10.8
2019-05-07,6.8,3.1,10.5
2019-05-06,4.7,-0.6,9.5
2019-05-05,3.6,-1.2,9.5
2019-05-04,3.5,0.1,8.3
2019-05-03,7.4,5,10.4
2019-05-02,9.1,3.4,14.8
2019-05-01,10.3,1.9,18.2
2019-04-30,10.8,4.7,16.8
2019-04-29,6.9,-1,12.8
2019-04-28,7.3,1.7,12
2019-04-27,6.6,1.9,11.1
2019-04-26,9.8,5.3,14
2019-04-25,13.8,6.1,22.1
2019-04-24,17,6.6,24.6
2019-04-23,15,6.7,20.2
2019-04-22,14.2,2.9,22.9
2019-04-21,13.8,2.4,23.7
2019-04-20,14.6,3.9,23.8
2019-04-19,14.6,3.8,22.7
2019-04-18,14.8,8.3,20.4
2019-04-17,11.8,6.6,16.3
2019-04-16,10.2,0,18.2
2019-04-15,9.3,0.9,16.1
2019-04-14,3.3,-2.8,9.4
2019-04-13,0.5,-2.8,4.7
2019-04-12,1.3,-1.5,3.7
2019-04-11,3.1,-3.4,9.6
2019-04-10,6.4,-0.4,12.3
2019-04-09,9.5,3.1,16.5
2019-04-08,10.6,2.9,18.8
2019-04-07,10.5,2.7,18.3
2019-04-06,9.6,5.5,16.4
2019-04-05,4.9,3.3,6
2019-04-04,3.6,2.1,4.1
2019-04-03,6.8,3.8,8.6
2019-04-02,8.9,0.1,16
2019-04-01,6.5,-2.7,15.1
2019-03-31,5.2,0,10
2019-03-30,8.3,-0.9,17.6
2019-03-29,7.5,-1.1,17.3
2019-03-28,6.6,2.2,11.3
2019-03-27,5,0.4,10.4
2019-03-26,4.8,3.2,7.4
2019-03-25,3.4,-1.2,6.6
2019-03-24,6.7,-1.1,12
2019-03-23,5.6,-0.5,11
2019-03-22,9.1,0.3,19.6
2019-03-21,7.1,-1.2,16.9
2019-03-20,4.2,-3.6,12.5
2019-03-19,2.1,-2.6,9.5
2019-03-18,3.1,-0.9,7
2019-03-17,6,1.5,8.5
2019-03-16,7.5,4.9,9.5
2019-03-15,7.4,5.1,10.9
2019-03-14,5.2,3.6,8.3
2019-03-13,4,3,5.3
2019-03-12,4.5,-0.3,8.3
2019-03-11,2.4,0.3,4.6
2019-03-10,5.8,0.6,10.3
2019-03-09,7.2,5,11
2019-03-08,6,4,8.3
2019-03-07,8.5,5.6,11.5
2019-03-06,7.5,-1.1,12.4
2019-03-05,3.3,-1.3,6.5
2019-03-04,7.3,3.5,10.9
2019-03-03,8.7,7.2,10.3
2019-03-02,5.6,3,8.6
2019-03-01,6.2,3.1,7.9
2019-02-28,5.3,-2.9,14
2019-02-27,5.9,-3.6,20.2
2019-02-26,5.8,-2.7,19.4
2019-02-25,5.3,-3.2,18.1
2019-02-24,3.6,-4.1,15.9
2019-02-23,4.1,-2.2,10.5
2019-02-22,7.8,2.5,10.4
2019-02-21,5.2,-1.4,10.7
2019-02-20,3.9,-0.3,9.2
2019-02-19,4.2,-1.2,10.1
2019-02-18,4.3,-3.8,16.2
2019-02-17,4,-3.4,15.9
2019-02-16,3.4,-4.4,16.1
2019-02-15,2.9,-4.6,16
2019-02-14,0.9,-3.9,11.1
2019-02-13,2.2,-2,7.1
2019-02-12,2.2,-0.4,4.7
2019-02-11,1.9,-0.7,4.3
2019-02-10,6,1,8.2
2019-02-09,6.7,4.9,8.5
2019-02-08,5.4,3.6,6.8
2019-02-07,4.8,3.1,7.2
2019-02-06,2.2,-3.1,7.6
2019-02-05,1.3,-1.5,3.6
2019-02-04,1.2,-1.5,3.5
2019-02-03,0.5,-1.5,1.8
2019-02-02,0.5,-0.9,2.3
2019-02-01,0.8,-1.2,4.5
2019-01-31,-1.5,-5.3,0
2019-01-30,-0.8,-1.7,0
2019-01-29,0.5,-1,2.2
2019-01-28,1.2,0,2.7
2019-01-27,4.1,1.3,5.7
2019-01-26,3.8,0.7,5.6
2019-01-25,-2.9,-6.1,0.9
2019-01-24,-6.8,-10.9,-4.9
2019-01-23,-5.1,-10.4,-3.5
2019-01-22,-7.1,-12.5,-0.9
2019-01-21,-7.8,-12.5,0.1
2019-01-20,-6.5,-11,1.6
2019-01-19,-5,-8.2,1.2
2019-01-18,-1.6,-5.5,2
2019-01-17,2.4,0.1,4.4
2019-01-16,3.8,2.7,4.7
2019-01-15,3.2,0.8,5.1
2019-01-14,2.9,0.6,5.5
2019-01-13,6.5,4.9,8
2019-01-12,4.6,3.6,5.9
2019-01-11,1.6,-0.9,5.5
2019-01-10,-0.4,-1.2,0.5
2019-01-09,1.5,0.2,3.2
2019-01-08,4.6,2,6.7
2019-01-07,3.8,2.1,6.2
2019-01-06,4.5,3.7,5.2
2019-01-05,4.8,2.6,5.8
2019-01-04,1.1,-0.8,2.6
2019-01-03,0,-2.7,1.7
2019-01-02,1.8,-3.1,3.8
2019-01-01,5.3,2.6,7.1
2018-12-31,6.9,5.6,8.6
2018-12-30,5.8,5.2,6.6
2018-12-29,3.5,1.2,7.5
2018-12-28,-0.4,-2.1,1.2
2018-12-27,0.6,-1,2.7
2018-12-26,-0.2,-3.5,1.8
2018-12-25,2.5,0.4,4.8
2018-12-24,2.5,-0.5,4.3
2018-12-23,6.5,4.2,7.6
2018-12-22,8.1,6.6,9.5
2018-12-21,8.7,6.3,12.2
2018-12-20,5.9,5.3,6.4
2018-12-19,5.1,2.8,7
2018-12-18,4.2,3.1,5.4
2018-12-17,3.1,0.6,5
2018-12-16,-1.5,-3.4,0.7
2018-12-15,-1.5,-2.9,-0.7
2018-12-14,-0.1,-1,0.5
2018-12-13,0.6,-1.2,2
2018-12-12,2.3,0.4,4.8
2018-12-11,3.3,2.4,4.2
2018-12-10,3.5,1.3,5
2018-12-09,5.9,3.8,8.8
2018-12-08,6.1,4.3,8.9
2018-12-07,9.2,4.3,10.9
2018-12-06,8.4,5.9,10.9
2018-12-05,2.6,-1,6.4
2018-12-04,4.4,0.4,9.8
2018-12-03,10.9,8.9,12.1
2018-12-02,9.8,7,12.5
2018-12-01,7.1,6.2,8.7
2018-11-30,7.4,6.2,8.4
2018-11-29,6,4.5,7.5
2018-11-28,2.7,-3,5.3
2018-11-27,1.4,-2.8,3.4
2018-11-26,4.7,2.6,6.1
2018-11-25,5.1,3.9,6.5
2018-11-24,2,-3.4,5.8
2018-11-23,-0.1,-4.5,7.9
2018-11-22,2.2,-0.9,3.3
2018-11-21,1,-2,2.9
2018-11-20,1.6,0.6,2.4
2018-11-19,2.4,-0.5,4
2018-11-18,0.8,-4.8,9.4
2018-11-17,1.8,-4.3,11.1
2018-11-16,2.2,-3.5,11
2018-11-15,3.5,-2.1,8.4
2018-11-14,5,-0.1,11.4
2018-11-13,9.4,4.4,12.6
2018-11-12,12.3,9.2,16.6
2018-11-11,11.2,9.4,13.1
2018-11-10,11.2,9.8,12.2
2018-11-09,9.7,3.2,14.8
2018-11-08,8.9,1.8,13.6
2018-11-07,9.3,1.7,16.1
2018-11-06,7.6,3.1,16.8
2018-11-05,7,1.7,14
2018-11-04,4.3,-2.8,9.9
2018-11-03,1.5,-2.5,9.6
2018-11-02,8,0.8,10.2
2018-11-01,6.5,1.1,9.8
2018-10-31,7.5,2.9,10.4
2018-10-30,5.5,2.1,7.7
2018-10-29,4.3,3.5,5
2018-10-28,3.3,0.3,4.9
2018-10-27,4.6,1.1,6.7
2018-10-26,7.8,5.1,9.1
2018-10-25,10.4,9.1,11.4
2018-10-24,11.6,10.5,12.7
2018-10-23,6.6,-0.1,10.9
2018-10-22,5.1,0.3,11.9
2018-10-21,6.3,-0.7,16.5
2018-10-20,7.4,2.5,14
2018-10-19,10.9,6.7,15.3
2018-10-18,10.7,6.3,15.6
2018-10-17,13,5.4,23.3
2018-10-16,13.4,5.8,24.3
2018-10-15,14,6.4,25.3
2018-10-14,16.5,7.8,24.3
2018-10-13,16.5,8.4,26.2
2018-10-12,16.6,8.1,25.2
2018-10-11,16,7,23.6
2018-10-10,13.7,5.2,23
2018-10-09,10.1,2.6,21.8
2018-10-08,8,0.2,17.5
2018-10-07,9.5,2.9,14.3
2018-10-06,12.6,2.6,23.1
2018-10-05,10.6,2.7,22.3
2018-10-04,7.7,1.8,15.3
2018-10-03,10,3.1,13.8
2018-10-02,7.8,3.3,11.8
2018-10-01,5.9,2.4,11.8
2018-09-30,6.9,-2.4,18.3
2018-09-29,6.1,-1,16.2
2018-09-28,7,1.6,13.3
2018-09-27,11.2,2.2,23.7
2018-09-26,7.9,0,18.2
2018-09-25,6.5,1.3,14.5
2018-09-24,8.1,3.5,12.2
2018-09-23,9.5,6.9,12.1
2018-09-22,11.3,9,15.6
2018-09-21,16.4,11.5,21.3
2018-09-20,18.4,9.6,25.7
2018-09-19,18.9,10.3,27.3
2018-09-18,18.6,6.3,30.5
2018-09-17,14.9,4.9,26.3
2018-09-16,13.1,4.2,23.3
2018-09-15,11.6,5.5,19
2018-09-14,12.6,9.2,18.6
2018-09-13,13.4,10.2,14.8
2018-09-12,16.3,8.5,25.9
2018-09-11,16.8,8.6,26.7
2018-09-10,14.4,7.7,22.2
2018-09-09,14.7,8.6,22.6
2018-09-08,11.4,3.7,19.3
2018-09-07,13.2,5.4,17.4
2018-09-06,15.8,11.8,19.3
2018-09-05,18.7,12.4,27.1
2018-09-04,16.2,13.7,22.2
2018-09-03,15.9,12.9,18.6
2018-09-02,13.9,4.3,22.9
2018-09-01,11.8,3.9,20
2018-08-31,12.7,7,18.9
2018-08-30,15,9.8,18.8
2018-08-29,16.5,6.3,29.1
2018-08-28,16,8.7,24.2
2018-08-27,16,11.3,21.5
2018-08-26,12.1,4.4,19.7
2018-08-25,12,5.9,16.3
2018-08-24,16.5,12.6,19.2
2018-08-23,20.7,13.1,27.8
2018-08-22,22.2,14,30.4
2018-08-21,20.4,16.1,25.9
2018-08-20,18.4,13.7,22.9
2018-08-19,18.3,9.3,26.9
2018-08-18,16.5,8.1,25.5
2018-08-17,17.1,11.3,24.3
2018-08-16,19.5,10.7,28.8
2018-08-15,18.2,13.5,21.1
2018-08-14,17.7,12.9,22.6
2018-08-13,14.7,9.2,20.5
2018-08-12,16.2,5.2,26
2018-08-11,14.8,8.3,21.2
2018-08-10,16.4,9.7,22.1
2018-08-09,19.1,13.3,30.5
2018-08-08,22.3,15.3,27.8
2018-08-07,25.4,13,36.2
2018-08-06,21.9,10.1,32.7
2018-08-05,21.2,13.2,26.4
2018-08-04,24.2,16.8,31.6
2018-08-03,25.2,15.5,34.8
2018-08-02,23.7,14.5,33.2
2018-08-01,22,16.1,29.2
2018-07-31,24.3,14.6,32.2
2018-07-30,23.1,13.2,32.2
2018-07-29,21.2,13.8,28.4
2018-07-28,21.3,15.1,27.3
2018-07-27,25.3,13.9,34.5
2018-07-26,25,14.9,34.7
2018-07-25,21.8,13.9,30.5
2018-07-24,22.5,12.6,32.7
2018-07-23,20.3,12.2,27.6
2018-07-22,20,13.5,25.4
2018-07-21,19.2,14.5,25
2018-07-20,20.3,9.9,29.8
2018-07-19,18.3,9.4,26.2
2018-07-18,17.7,11.5,24.5
2018-07-17,19.8,11.4,27.2
2018-07-16,19.7,9.5,28.9
