date,TMK,TNK,TXK
2019-06-25,24.7,17.1,32
2019-06-24,22.7,15.4,29
2019-06-23,19.7,14.3,25.7
2019-06-22,16.7,14.2,21.1
2019-06-21,19.1,14.2,23.8
2019-06-20,20,15.9,24.3
2019-06-19,23.6,15.9,30.1
2019-06-18,20.3,12.8,27.8
2019-06-17,18.5,9.5,25
2019-06-16,16.9,11.5,22.1
2019-06-15,18.6,14.3,22.9
2019-06-14,18.4,11.7,25.4
2019-06-13,17,11.5,23.4
2019-06-12,14.9,11.8,19.4
2019-06-11,15,11.9,18.2
2019-06-10,15.7,12.7,19
2019-06-09,15.9,7.1,21.8
2019-06-08,15.5,8,20.7
2019-06-07,15.1,7.4,25.6
2019-06-06,12.1,7.3,18.8
2019-06-05,22.5,15.9,27.4
2019-06-04,21.5,11.5,28.7
2019-06-03,19.5,13.5,29.2
2019-06-02,21.6,12.2,29.4
2019-06-01,19.3,10.6,26.3
2019-05-31,17.7,12.8,23.8
2019-05-30,14.8,5.5,21.1
2019-05-29,11.7,8.7,15.9
2019-05-28,13.2,9.7,17.7
2019-05-27,15.6,10.8,20.8
2019-05-26,15.9,9,21.3
2019-05-25,14.8,9.2,21
2019-05-24,15.4,6.9,21.9
2019-05-23,13,4.4,19.4
2019-05-22,12.5,6.7,17.1
2019-05-21,11.2,10.5,11.8
2019-05-20,13.4,11.6,15.8
2019-05-19,14.7,9.6,20.1
2019-05-18,14.3,10.3,20.5
2019-05-17,11.9,4.3,19.3
2019-05-16,9.3,2.3,15.2
2019-05-15,8.1,0.2,13.7
2019-05-14,8.4,0.6,14.5
2019-05-13,9.2,1.9,14.9
2019-05-12,7.9,4.3,12.3
2019-05-11,11.1,6.7,16.8
2019-05-10,12.1,8.2,16.3
2019-05-09,9.9,5.9,12.9
2019-05-08,9.6,4.3,13.4
2019-05-07,7.6,0.2,14.2
2019-05-06,6.6,2.1,10.8
2019-05-05,4.6,1.2,9
2019-05-04,4.5,1,8.3
2019-05-03,9.8,6.9,13.9
2019-05-02,11.7,6,18.6
2019-05-01,11,1.9,18.3
2019-04-30,9.9,4.8,15.7
2019-04-29,7.3,0.8,12.2
2019-04-28,6.6,1.6,11.4
2019-04-27,8.2,4.8,13.4
2019-04-26,8.3,6.1,10.5
2019-04-25,14,5.5,24.9
2019-04-24,13.9,6.2,23.2
2019-04-23,14.4,9.5,20.8
2019-04-22,15.2,5.3,22.8
2019-04-21,14.5,5.1,22.8
2019-04-20,14,4.8,22.3
2019-04-19,14.5,6.8,21.9
2019-04-18,13.2,5.2,20
2019-04-17,12.1,8.5,17.5
2019-04-16,10.1,2.7,17
2019-04-15,7.8,-1.8,16.2
2019-04-14,4,0.5,9.4
2019-04-13,2.4,1.4,3.8
2019-04-12,4.1,-0.1,9.1
2019-04-11,5.8,0.4,11.2
2019-04-10,9,5.2,12.4
2019-04-09,9.5,7.4,12.4
2019-04-08,10.3,8.1,13.1
2019-04-07,9.6,1.5,15.5
2019-04-06,7.8,0,14.3
2019-04-05,5.3,2.7,7.7
2019-04-04,3.3,2.8,4
2019-04-03,7.3,3.5,12.8
2019-04-02,13.3,5,20.6
2019-04-01,9.9,2.8,16.7
2019-03-31,10.8,2.2,18.6
2019-03-30,10.9,2.8,19.1
2019-03-29,9.9,4.6,15.8
2019-03-28,6.9,-1.1,13.7
2019-03-27,5.9,1.5,10.5
2019-03-26,4.1,0.8,8.6
2019-03-25,5.6,1.8,9.8
2019-03-24,7.6,-0.8,13.8
2019-03-23,9.7,1.9,17.4
2019-03-22,8.5,-0.1,16.7
2019-03-21,6.5,-1.2,14.6
2019-03-20,4.1,-2.7,10.6
2019-03-19,3.9,-0.9,9.5
2019-03-18,4.2,1.5,8.3
2019-03-17,7,2.2,15.1
2019-03-16,9.4,3,12.5
2019-03-15,8.4,5.7,10.6
2019-03-14,5.3,3.9,7
2019-03-13,5.8,4,8
2019-03-12,6.2,0.5,12.6
2019-03-11,4.3,0.8,6.5
2019-03-10,10,5.2,13.9
2019-03-09,9,5.4,11
2019-03-08,7.1,5,10.4
2019-03-07,10.1,6.3,13.5
2019-03-06,9.4,2.7,15.2
2019-03-05,5.4,3.9,8.2
2019-03-04,8.4,3.9,13.4
2019-03-03,10.2,8.2,12.2
2019-03-02,7.6,5.2,10.5
2019-03-01,7.4,6.1,9.4
2019-02-28,10.6,1.1,17.9
2019-02-27,8.2,-0.3,18.2
2019-02-26,8.3,0.5,17.1
2019-02-25,6.7,0,14.6
2019-02-24,4.4,-2.7,11.8
2019-02-23,4,-0.2,9
2019-02-22,8.3,3.6,12.1
2019-02-21,7.3,0.8,13.5
2019-02-20,4.7,-0.9,11.5
2019-02-19,5,0.5,10
2019-02-18,6.1,-0.6,15
2019-02-17,6.2,-0.9,16
2019-02-16,5.7,-1.9,15.1
2019-02-15,6.4,-0.6,14.6
2019-02-14,3,-2.9,11.3
2019-02-13,2.2,-3.1,8.8
2019-02-12,1.9,-1.2,5
2019-02-11,3.6,0.5,5.5
2019-02-10,7.4,3.9,13.3
2019-02-09,7.6,1.8,9.8
2019-02-08,5.6,1.8,10.4
2019-02-07,1.5,-3.2,7.2
2019-02-06,-0.3,-4.5,5.5
2019-02-05,0.2,-3.7,5.8
2019-02-04,0.5,-2.8,4.1
2019-02-03,1.3,0.3,3.2
2019-02-02,2.7,0.2,5.6
2019-02-01,2.2,0.3,4
2019-01-31,-0.3,-2.4,3.3
2019-01-30,0.1,-2.4,3.2
2019-01-29,0.3,-2.5,3
2019-01-28,1,0.3,1.8
2019-01-27,5.3,0.7,8.4
2019-01-26,3.5,-0.2,5.8
2019-01-25,-2.7,-7.2,0.5
2019-01-24,-4.1,-4.8,-3.1
2019-01-23,-3.4,-5.6,-1.5
2019-01-22,-4.2,-8.1,-0.7
2019-01-21,-4.4,-7.4,-1.4
2019-01-20,-3.9,-6.9,-1.7
2019-01-19,-3.4,-6.3,-1.2
2019-01-18,-0.1,-2.7,1.7
2019-01-17,4.8,0.2,7.4
2019-01-16,3.6,0.2,6.8
2019-01-15,3.2,0.9,4.9
2019-01-14,3.5,0.3,5.7
2019-01-13,6.1,3.5,8
2019-01-12,2.3,0.7,3.8
2019-01-11,-1.2,-2.6,0.8
2019-01-10,-0.6,-2.3,0.2
2019-01-09,1.2,-0.8,2.8
2019-01-08,4.1,2.6,5.8
2019-01-07,2.4,1.7,3.2
2019-01-06,2.8,2.3,3.2
2019-01-05,1.7,0.1,3.5
2019-01-04,0.1,-1.8,1.6
2019-01-03,-1.3,-4.1,0.2
2019-01-02,1.6,-2.2,4.4
2019-01-01,4.9,2.3,5.6
2018-12-31,5.1,4.1,6.3
2018-12-30,3.8,2.6,4.5
2018-12-29,0.2,-1.4,2.7
2018-12-28,-1.9,-4.5,-0.5
2018-12-27,-3.6,-5.5,-2.2
2018-12-26,-3.6,-5.7,-1.8
2018-12-25,-1.4,-4.3,2.4
2018-12-24,5.1,-1,11.8
2018-12-23,9,7.4,11.5
2018-12-22,9.6,7.7,11.5
2018-12-21,9.4,5.5,12.3
2018-12-20,5.9,3.3,8
2018-12-19,2.9,-0.3,6.9
2018-12-18,2.3,-1.2,5.9
2018-12-17,2.8,0.4,5.3
2018-12-16,-0.2,-2.9,2.6
2018-12-15,-1.6,-3.1,-0.8
2018-12-14,-0.9,-1.6,-0.4
2018-12-13,-1,-2.8,-0.1
2018-12-12,0.9,-1.1,2.3
2018-12-11,1.9,-0.9,4
2018-12-10,4.2,1.8,6.2
2018-12-09,7.2,5.5,9.7
2018-12-08,6.9,5.2,9.9
2018-12-07,10.6,6.4,12.2
2018-12-06,9,5.5,11.9
2018-12-05,5.3,2.3,8.9
2018-12-04,7.1,2.4,9.7
2018-12-03,12.1,9.5,13.8
2018-12-02,10.2,6.1,13
2018-12-01,7.1,5,10.2
2018-11-30,4.3,-0.2,7.1
2018-11-29,4.7,0.1,9.3
2018-11-28,2.6,-0.7,5.2
2018-11-27,2.3,-0.3,3
2018-11-26,3.5,3,4.2
2018-11-25,4.9,0,9.3
2018-11-24,5.7,2.1,10.1
2018-11-23,1.6,-3.7,7.6
2018-11-22,2.1,-1.7,6.4
2018-11-21,-0.5,-3.7,0.8
2018-11-20,1.2,-1.9,3.8
2018-11-19,0.7,-3.5,2.6
2018-11-18,1.6,-1.6,5.8
2018-11-17,3.3,-0.7,9
2018-11-16,4.4,0.8,8.2
2018-11-15,3.9,2.1,5.4
2018-11-14,5.5,0.4,12
2018-11-13,9.5,3.2,12.4
2018-11-12,14.6,9,19.6
2018-11-11,13.1,9.1,17
2018-11-10,9.3,4,14.1
2018-11-09,9.4,4.4,15.4
2018-11-08,10,7.4,11.8
2018-11-07,9,3.1,16.7
2018-11-06,8,2.3,14.2
2018-11-05,7.8,3.8,13.8
2018-11-04,9.8,8.6,11.6
2018-11-03,7.9,4.4,11.4
2018-11-02,8.6,4.7,12.2
2018-11-01,6.9,1,12.4
2018-10-31,7.3,2.2,12.2
2018-10-30,5.9,4.5,7.2
2018-10-29,4,2.9,5.5
2018-10-28,3.6,2.4,5
2018-10-27,6.5,4.9,8.2
2018-10-26,10.2,7.8,13.1
2018-10-25,11.6,10,13.8
2018-10-24,11.2,10.4,12.2
2018-10-23,9.2,1.6,13
2018-10-22,8.7,-0.2,15
2018-10-21,8.1,1.3,15.8
2018-10-20,10.2,3.2,16.7
2018-10-19,10.7,3.8,17.7
2018-10-18,13.5,7.9,20.3
2018-10-17,13.4,5.6,22.3
2018-10-16,13.8,5.6,23.3
2018-10-15,13.8,7.6,22.1
2018-10-14,15.9,7.7,25.5
2018-10-13,16.8,8.9,25
2018-10-12,17.2,10.2,25.5
2018-10-11,14.9,5.9,20.5
2018-10-10,14.6,9.1,21.8
2018-10-09,14.1,8,20.8
2018-10-08,12.7,5.1,21
2018-10-07,14.5,8.6,20.8
2018-10-06,15.3,7.8,22.8
2018-10-05,13.3,5.8,21.9
2018-10-04,10.6,4.1,18
2018-10-03,11.6,6.2,15.1
2018-10-02,8.3,3.8,10.8
2018-10-01,10.1,6.9,14.3
2018-09-30,11.1,3.4,19.5
2018-09-29,10.9,4.1,17.1
2018-09-28,14.4,8.7,20
2018-09-27,13,4,23.1
2018-09-26,9.7,2.6,18
2018-09-25,8.8,2.4,14.4
2018-09-24,10.3,6.5,14.6
2018-09-23,15.2,8.6,23.4
2018-09-22,13.3,8.5,18.3
2018-09-21,18.4,11.6,26
2018-09-20,20.7,13.3,28.9
2018-09-19,20.8,12.8,29.4
2018-09-18,21,11.1,29.7
2018-09-17,18.5,9.5,27.9
2018-09-16,16.7,7.9,25.8
2018-09-15,15.6,9.1,21
2018-09-14,16.7,14.4,20.7
2018-09-13,17.5,15.5,22.8
2018-09-12,22,11.9,30.5
2018-09-11,20.3,11.2,27.6
2018-09-10,19.5,9.2,28.9
2018-09-09,16.9,8.6,25.9
2018-09-08,15.4,8.7,22.5
2018-09-07,16.7,13,21.8
2018-09-06,19.8,14.3,26.5
2018-09-05,19.7,12.1,27.2
2018-09-04,18,10.7,24.8
2018-09-03,16,12.8,21.5
2018-09-02,14.7,12.8,16.6
2018-09-01,16.2,11.7,20.8
2018-08-31,14.5,12.5,17.5
2018-08-30,16.5,12.1,21.4
2018-08-29,20.9,13.7,28.8
2018-08-28,18.8,11.4,25.1
2018-08-27,17.8,12.4,23.3
2018-08-26,13.4,5.8,20.5
2018-08-25,12.9,8.9,16.3
2018-08-24,17,12.3,21.8
2018-08-23,23.1,16.2,29.8
2018-08-22,24.3,16.9,32.2
2018-08-21,22.4,14.3,30
2018-08-20,21.9,14.7,28.7
2018-08-19,22,16.5,28.8
2018-08-18,20.7,15,26.4
2018-08-17,22.5,15.3,29.9
2018-08-16,21.5,12.9,30
2018-08-15,18.8,12.7,25.1
2018-08-14,19.1,15.4,23.7
2018-08-13,18.9,14.6,23.4
2018-08-12,19.7,9.9,28.4
2018-08-11,18.4,11.8,24
2018-08-10,18.5,13.2,24.2
2018-08-09,22.6,17.6,32.6
2018-08-08,24.4,17.7,31.2
2018-08-07,25,18.2,31.5
2018-08-06,25.4,15.5,33.1
2018-08-05,24.9,17.6,31.1
2018-08-04,27.1,18.5,34.5
2018-08-03,26.1,18.4,33.5
2018-08-02,23.5,17,29.8
2018-08-01,23.7,18.1,29.1
2018-07-31,26.3,17.1,34
2018-07-30,25.1,15.9,33.1
2018-07-29,23.3,16.5,30.6
2018-07-28,23.1,17.3,29
2018-07-27,24.9,15.6,32.5
2018-07-26,25,16.9,32.2
2018-07-25,24.9,15.9,32.2
2018-07-24,23.3,15,30.7
2018-07-23,21.1,15.2,27.6
2018-07-22,18.8,16.3,25.6
2018-07-21,18.5,16.7,22.7
2018-07-20,22.4,13.9,30.1
2018-07-19,21.4,11.6,28.8
2018-07-18,21,13.5,27.6
2018-07-17,21.9,13,30.1
2018-07-16,20.4,15.3,27.2
