date,TMK,TNK,TXK
2019-04-24,15.8,6.4,25.4
2019-04-23,15.3,10.9,20.9
2019-04-22,14.7,3.3,23.6
2019-04-21,13.7,1.9,22.6
2019-04-20,14.5,4.8,22.7
2019-04-19,14.4,7,22
2019-04-18,13.8,7.7,20
2019-04-17,12.3,6.5,18.4
2019-04-16,10.5,1.2,17.8
2019-04-15,9,3.1,15.5
2019-04-14,5.1,-0.3,10.7
2019-04-13,5.4,0.5,9.6
2019-04-12,3.7,-2.3,9
2019-04-11,6.5,2.1,11.2
2019-04-10,9,5.1,13.6
2019-04-09,10.6,7.7,15.5
2019-04-08,10.4,4.9,14.4
2019-04-07,9.9,0.8,16.2
2019-04-06,9.3,1.5,16.3
2019-04-05,4.8,1.1,8.5
2019-04-04,5.5,4,10.1
2019-04-03,10.7,4.1,17.9
2019-04-02,11.6,1.6,20.3
2019-04-01,9.6,2.5,16.3
2019-03-31,9.9,0,18.9
2019-03-30,8.1,-0.5,18.8
2019-03-29,8.3,1.3,14.9
2019-03-28,8,3,12.8
2019-03-27,5.6,2.7,9.8
2019-03-26,4.3,-0.5,8.6
2019-03-25,5,0.8,8.6
2019-03-24,7.8,0.1,16.9
2019-03-23,7.8,-1.2,18.4
2019-03-22,7.1,-1.4,16.7
2019-03-21,4.6,-4.1,13.5
2019-03-20,2.3,-4.9,9.8
2019-03-19,2,-2.8,8.1
2019-03-18,4,-0.1,8.5
2019-03-17,8.1,1.8,15.6
2019-03-16,9.2,2.2,13.7
2019-03-15,7.2,4.3,10.3
2019-03-14,3.5,2.4,5.2
2019-03-13,5.6,2.4,8.2
2019-03-12,4.6,1.1,8.8
2019-03-11,3,-0.5,5.3
2019-03-10,8.9,4.7,13.6
2019-03-09,8.2,4.6,10.5
2019-03-08,6.6,2.7,10.9
2019-03-07,7.4,3.9,11.5
2019-03-06,6.8,0.5,11.8
2019-03-05,4.5,2.1,9.1
2019-03-04,7.6,3.4,11.4
2019-03-03,9.1,6.6,13.2
2019-03-02,6.5,4.6,8.6
2019-03-01,7.1,5.8,8.8
2019-02-28,9.5,-0.8,17.8
2019-02-27,5.9,-2.5,16.7
2019-02-26,5.5,-2.6,16.9
2019-02-25,3.9,-4.4,14.8
2019-02-24,1.6,-2.6,8.3
2019-02-23,1.5,-1.9,6
2019-02-22,6.9,1.4,10.3
2019-02-21,5.1,-1,11.7
2019-02-20,3.5,-3,9.9
2019-02-19,4.2,-2.9,11.3
2019-02-18,2.2,-4.9,12.2
2019-02-17,2.9,-3.9,12.8
2019-02-16,2.4,-3.3,12.3
2019-02-15,3.2,-3.6,11.4
2019-02-14,1.5,-3.3,9.3
2019-02-13,1.4,-2.2,7.1
2019-02-12,1.6,0.5,3.1
2019-02-11,2.6,0.7,3.7
2019-02-10,5.4,1.9,11.4
2019-02-09,4.5,-0.6,9.1
2019-02-08,2.8,0.3,6.6
2019-02-07,-2,-6.2,1.9
2019-02-06,-5.1,-7.1,-4
2019-02-05,-4,-5.8,-3.1
2019-02-04,-3,-8.4,2.1
2019-02-03,0,-1.4,1.8
2019-02-02,1.6,-0.2,5.7
2019-02-01,0.3,-0.8,1.7
2019-01-31,-1.3,-6.2,2.5
2019-01-30,-0.9,-4,3.2
2019-01-29,0,-2.8,2.9
2019-01-28,1.2,0.2,3
2019-01-27,3.3,0.2,6.5
2019-01-26,0.6,-2.7,3.2
2019-01-25,-3.9,-5.7,-1.6
2019-01-24,-5.4,-8.1,-2.7
2019-01-23,-4.9,-5.8,-4.1
2019-01-22,-4.2,-5.1,-3.4
2019-01-21,-3.6,-5.7,-0.3
2019-01-20,-5.7,-8.3,-3.3
2019-01-19,-3.9,-7.8,-1.2
2019-01-18,-0.8,-3.4,1.1
2019-01-17,3.9,0.6,6.9
2019-01-16,2.4,-0.6,4.3
2019-01-15,2,0.3,4.4
2019-01-14,2.8,0.2,5
2019-01-13,2.7,1.1,6.6
2019-01-12,0.8,-1,2.1
2019-01-11,-2.3,-3.6,-0.8
2019-01-10,-0.9,-2.6,-0.1
2019-01-09,0.1,-1.1,2
2019-01-08,2,0.7,4.5
2019-01-07,2.3,0.7,3.2
2019-01-06,2.6,1.3,3.6
2019-01-05,1.2,0.1,2.7
2019-01-04,-0.4,-1.5,0.8
2019-01-03,-1.9,-4.3,0.1
2019-01-02,0.6,-1.2,2.4
2019-01-01,4.3,1.1,5.3
2018-12-31,4.1,2.9,5.6
2018-12-30,3.8,0.6,5.2
2018-12-29,-0.6,-2.2,0.8
2018-12-28,-0.6,-2.5,3.9
2018-12-27,-2.7,-3.9,-1.7
2018-12-26,-2.8,-3.4,-2.2
2018-12-25,0.1,-2.6,2.5
2018-12-24,4.5,1.2,11.1
2018-12-23,7.3,5.5,10.4
2018-12-22,8.6,6.5,10.3
2018-12-21,6.2,2.7,9.6
2018-12-20,4.1,1.5,6.4
2018-12-19,0.6,-0.7,1.9
2018-12-18,1,-0.9,2.1
2018-12-17,0.9,-0.3,2.3
2018-12-16,-2.5,-4.5,0.7
2018-12-15,-2,-4.4,-1.5
2018-12-14,-1.8,-2.2,-1.2
2018-12-13,-0.6,-1.4,0.2
2018-12-12,1.2,0.2,2.1
2018-12-11,1.6,0.7,2.5
2018-12-10,3,0.6,5.1
2018-12-09,5.9,4.2,7.8
2018-12-08,5.6,3.5,7
2018-12-07,9.6,6,11.4
2018-12-06,6,2.1,9.5
2018-12-05,1.9,-1.2,4.1
2018-12-04,6.2,-0.8,9.3
2018-12-03,11,8.6,13
2018-12-02,7,3.2,10.2
2018-12-01,4.4,1.9,7.6
2018-11-30,0.4,-0.8,1.9
2018-11-29,-0.1,-1.4,2
2018-11-28,-0.1,-1.3,1.7
2018-11-27,1,-1.1,2.5
2018-11-26,2.5,1.2,3.8
2018-11-25,2.4,-0.2,4.7
2018-11-24,3.6,0,7.7
2018-11-23,1.1,-0.2,2.3
2018-11-22,1,-1.1,3
2018-11-21,-0.3,-1.1,0.3
2018-11-20,1.5,-0.8,5.3
2018-11-19,0.7,-1.1,2.6
2018-11-18,2.7,-0.7,6.7
2018-11-17,4,-0.1,8.1
2018-11-16,2.4,-0.6,6.9
2018-11-15,4.3,3.1,5.1
2018-11-14,4.5,3.4,5.4
2018-11-13,6.5,4.1,9.6
2018-11-12,5.6,3.7,7.7
2018-11-11,8.7,5.7,12.3
2018-11-10,7,6,8.6
2018-11-09,7.7,6.8,8.4
2018-11-08,8.8,5.1,11.9
2018-11-07,8.1,2.5,14.5
2018-11-06,8.7,2.2,15.3
2018-11-05,10.3,4,16
2018-11-04,9.4,9,10
2018-11-03,9.3,6.9,11.5
2018-11-02,6.6,1.2,12.8
2018-11-01,6.8,2.3,14
