date,TMK,TNK,TXK
2019-11-01,2.3,-4.8,7.3
2019-10-31,0.4,-3.4,5.4
2019-10-30,1.4,-2.7,7.6
2019-10-29,3.2,-2,8.4
2019-10-28,3.5,-1.2,9.6
2019-10-27,9.9,0.5,15.5
2019-10-26,12.6,6.7,19.1
2019-10-25,12,6.9,16.6
2019-10-24,11.2,4.6,21
2019-10-23,10.9,7.8,15
2019-10-22,11.5,6.4,18.5
2019-10-21,12.8,6.6,20.6
2019-10-20,14.1,9.4,21.4
2019-10-19,11.4,6.8,14.9
2019-10-18,12.8,6.9,18.6
2019-10-17,12.7,9.2,16.8
2019-10-16,12.5,10.3,15.1
2019-10-15,15.3,8.4,25.1
2019-10-14,16.4,9.8,25.4
2019-10-13,18.6,11.5,24.6
2019-10-12,16.1,7.9,21.4
2019-10-11,11.4,4.6,14.6
2019-10-10,9.2,6.2,13.3
2019-10-09,10.6,7,14.9
2019-10-08,10.9,6.8,13.5
2019-10-07,6.1,0.5,12.7
2019-10-06,5.5,-0.1,9.4
2019-10-05,7.3,1.7,10.7
2019-10-04,8.2,5.5,11.3
2019-10-03,9.2,5.8,12.3
2019-10-02,9.4,3.4,13.7
2019-10-01,14.1,7.8,18.6
2019-09-30,13.6,7.9,15.8
2019-09-29,14.8,8.9,20.5
2019-09-28,14,10.6,18.2
2019-09-27,14.1,8.8,16.7
2019-09-26,14.4,7.5,20.3
2019-09-25,13.5,8.4,18.6
2019-09-24,14.8,10.8,20.4
2019-09-23,13.7,7.7,17.8
2019-09-22,14.4,3.9,25.4
2019-09-21,11.3,1.1,21.9
2019-09-20,8,0.6,16.5
2019-09-19,7.6,0.6,14.1
2019-09-18,9.6,2.6,16.3
2019-09-17,11.9,7.9,16.5
2019-09-16,13.9,9.3,19
2019-09-15,15.6,5.9,26.6
2019-09-14,13.3,7,19.1
2019-09-13,15.6,9.9,22.5
2019-09-12,16.4,11.4,23.4
2019-09-11,13.3,3.7,22.6
2019-09-10,11.2,4.3,18.8
2019-09-09,11.4,6.9,13.2
2019-09-08,12.5,7.2,17.6
2019-09-07,11.2,3.8,19.1
2019-09-06,11.9,3.8,20.1
2019-09-05,15.5,8.3,21
2019-09-04,17.3,7.1,26.9
2019-09-03,14.7,4.2,24.5
2019-09-02,13.6,5.9,20.6
2019-09-01,18.8,13.2,25.8
2019-08-31,22.1,13.8,30.9
2019-08-30,19.4,14.3,28.3
2019-08-29,19.7,13.8,29
2019-08-28,21.3,15.1,32.3
2019-08-27,22.2,14,31.3
2019-08-26,22.2,13.2,31.2
2019-08-25,21.2,13,31.5
2019-08-24,19,7.5,27.2
2019-08-23,17.7,7.2,27.4
2019-08-22,16.1,6.2,25.1
2019-08-21,14.4,7.4,22.2
2019-08-20,14.9,8.6,20.4
2019-08-19,18.5,10.9,24.6
2019-08-18,20.4,15.4,29.6
2019-08-17,17.7,9.5,22.9
2019-08-16,17,10.1,24
2019-08-15,14.6,6.6,20.5
2019-08-14,14.2,7.1,21.9
2019-08-13,14.8,8.9,20.9
2019-08-12,18.1,12.5,22.8
2019-08-11,20.3,9.9,28.2
2019-08-10,20.3,12.7,25.1
2019-08-09,21.2,11.8,30.9
2019-08-08,18.2,10,26.5
2019-08-07,17.4,11.9,22.2
2019-08-06,18.9,12.3,26.4
2019-08-05,18.6,12.3,26.3
2019-08-04,18.4,11,25.8
2019-08-03,16.7,11,23.1
2019-08-02,16.6,11.2,26.3
2019-08-01,17.5,9.2,26.2
2019-07-31,18.4,10.8,24.8
2019-07-30,21.2,13.3,28.5
2019-07-29,20.4,14.4,24.9
2019-07-28,23,14.4,29.8
2019-07-27,22.8,13.2,29.9
2019-07-26,24.3,14.9,31.9
2019-07-25,26.4,14.7,36
2019-07-24,25.6,13.1,34.7
2019-07-23,22.5,12.4,32.2
2019-07-22,19.4,10.5,27.4
2019-07-21,19.6,12.6,27.1
2019-07-20,21.3,11.7,31
2019-07-19,17.8,12.6,22.9
2019-07-18,17.9,7.3,26.3
2019-07-17,15,9.4,20.8
2019-07-16,13.9,9.5,19.3
2019-07-15,15.1,10.2,19.6
2019-07-14,14.8,12.9,17.6
2019-07-13,15.9,12.8,20.3
2019-07-12,15.6,11.3,25.1
2019-07-11,16.2,13,22.1
2019-07-10,15.1,6.8,21.7
2019-07-09,12.7,7.2,17.7
2019-07-08,12.8,7.3,17.7
2019-07-07,15.1,8.6,18.8
2019-07-06,20,9.3,28
2019-07-05,18.1,10.2,26.6
2019-07-04,14.9,4.4,23.4
2019-07-03,14.2,4.7,21.6
2019-07-02,16.7,7.8,21.7
2019-07-01,22.4,13.2,28
2019-06-30,26.3,11.2,36.8
2019-06-29,20.8,6.9,31.2
2019-06-28,17.1,9,25
2019-06-27,20.9,11.5,27.5
2019-06-26,26.6,16,35.2
2019-06-25,24.4,13.4,34.4
2019-06-24,21.3,11.6,28.2
2019-06-23,20.5,12.3,27.1
2019-06-22,18.8,12.1,25.9
2019-06-21,17.6,11.6,23.7
2019-06-20,19.1,12.3,25.8
2019-06-19,22.9,12.8,31.7
2019-06-18,20.7,10.8,28.7
2019-06-17,18.3,9.9,25.7
2019-06-16,15.6,10.9,19.9
2019-06-15,21.1,13.1,28.5
2019-06-14,20.4,8.2,29.5
2019-06-13,17.3,9.7,24.7
2019-06-12,15.6,10.6,22.8
2019-06-11,18.3,11.5,23.5
2019-06-10,18.4,12.6,25.7
2019-06-09,15.8,4.7,23.4
2019-06-08,14.1,5.7,20.7
2019-06-07,15.2,7.7,23.6
2019-06-06,16.2,8.2,22.5
2019-06-05,22.2,11.3,31
2019-06-04,20.3,10.8,28.2
2019-06-03,20.9,11.2,30.8
2019-06-02,20.6,10.4,29.7
2019-06-01,18.3,9.2,26.2
2019-05-31,17.1,11.1,23.1
2019-05-30,13,1,20.7
2019-05-29,10,3,15.2
2019-05-28,12.3,9.4,17
2019-05-27,14.8,11,20
2019-05-26,14,4.3,21.8
2019-05-25,12.8,5.5,18.9
2019-05-24,14,5.8,21
2019-05-23,11.7,2.3,19.3
2019-05-22,11.4,4.4,13.1
2019-05-21,14.5,12.9,18.9
2019-05-20,13.9,7.8,22
2019-05-19,14.1,5.5,22.2
2019-05-18,12.9,1.7,20.6
2019-05-17,10.3,3.6,16.3
2019-05-16,6.3,5.1,7.5
2019-05-15,5.4,-2.2,9.9
2019-05-14,6.7,0.5,12.2
2019-05-13,6.5,-1.3,13.6
2019-05-12,8,1.8,13.6
2019-05-11,7.7,5.2,9.8
2019-05-10,10.4,5.2,15
2019-05-09,10.9,5.1,15.7
2019-05-08,8.9,0.1,14
2019-05-07,6.1,1,10.6
2019-05-06,5.3,-0.1,10.3
2019-05-05,4.4,-0.4,9.7
2019-05-04,3,0,6.9
2019-05-03,7,1.2,10.1
2019-05-02,10.4,2.9,16.3
2019-05-01,11.1,3.6,18.2
2019-04-30,8.6,-0.4,15.2
2019-04-29,6.5,0.9,9
2019-04-28,7.5,2.9,12.1
2019-04-27,9.4,4.5,16.6
2019-04-26,11.2,7.3,15.9
2019-04-25,15.4,3.2,25.1
2019-04-24,17.6,8.5,25.9
2019-04-23,13.9,7.2,19.8
2019-04-22,11.1,0,19.2
2019-04-21,11.7,0.8,20.7
2019-04-20,11.7,0.8,20.6
2019-04-19,12.7,0.7,21.5
2019-04-18,11.6,0.6,19.6
2019-04-17,9.3,-2.1,17.5
2019-04-16,7.5,-3.1,16.1
2019-04-15,6.1,-0.4,12.6
2019-04-14,0.7,-3.5,3.6
2019-04-13,0.8,-2.2,4.8
2019-04-12,1.2,-0.7,3
2019-04-11,2,-4,6.9
2019-04-10,4.1,-2.2,10.1
2019-04-09,6.3,2.1,9.7
2019-04-08,11.5,5.6,17.2
2019-04-07,10.4,1.2,16.9
2019-04-06,11,4.8,17.6
2019-04-05,7.3,3.9,11.3
2019-04-04,7.5,2.7,12.3
2019-04-03,10.8,4,15.4
2019-04-02,9.1,-2.4,17.7
2019-04-01,5,-2.6,11.4
2019-03-31,5.8,0.8,11.8
2019-03-30,8.4,-1,18.1
2019-03-29,8.8,0.9,13.9
2019-03-28,8.2,5.3,11
2019-03-27,6.5,2.5,9.7
2019-03-26,4.4,0.7,7.4
2019-03-25,3.3,-1.7,7.7
2019-03-24,5.4,-0.7,8.1
2019-03-23,9.1,1.4,18
2019-03-22,9.3,-0.1,18.5
2019-03-21,6.5,-2,16.1
2019-03-20,3.5,-4.2,11.7
2019-03-19,2.5,-2,6.8
2019-03-18,3.8,0.9,7.5
2019-03-17,6.3,2.5,12.5
2019-03-16,7.3,3.8,11
2019-03-15,7.2,4.6,11.5
2019-03-14,4.9,3.6,6.8
2019-03-13,5.2,2.4,8.1
2019-03-12,4.9,0.9,8.1
2019-03-11,2.5,1.1,4.7
2019-03-10,6.6,1.6,12.5
2019-03-09,7.2,2.8,11.6
2019-03-08,6.4,1.9,9.2
2019-03-07,9.6,4.6,13.9
2019-03-06,5.7,-2.8,11.2
2019-03-05,4.1,-1.8,7.7
2019-03-04,8.6,3.2,13.4
2019-03-03,8.9,6.7,10.3
2019-03-02,4.3,2.1,7.4
2019-03-01,7.3,2.6,10.7
2019-02-28,7.9,-1.6,15.2
2019-02-27,5.6,-3.6,18.1
2019-02-26,5.4,-1.9,16.6
2019-02-25,4.4,-3.6,16
2019-02-24,2.1,-6,12.9
2019-02-23,0,-5.2,6.4
2019-02-22,4.9,-1.7,8.5
2019-02-21,5.7,-0.5,10.4
2019-02-20,3.7,-2,8.9
2019-02-19,3.7,-1.2,9.7
2019-02-18,5.3,-2,17.8
2019-02-17,5.5,-2.2,17.6
2019-02-16,5.4,-3,17.3
2019-02-15,3.6,-3.7,16.9
2019-02-14,1.9,-3.1,12.1
2019-02-13,3.7,-2.1,7.6
2019-02-12,2.5,0.8,4.7
2019-02-11,3.3,1.7,5.5
2019-02-10,5.8,1.5,9.5
2019-02-09,5.8,2.2,9
2019-02-08,3.9,-0.8,6.3
2019-02-07,0.4,-4.4,5.1
2019-02-06,-0.4,-5.4,8.3
2019-02-05,-0.2,-4.8,3.1
2019-02-04,-0.3,-5.7,4.6
2019-02-03,0.2,-0.3,1
2019-02-02,0.4,-0.5,1.6
2019-02-01,0.3,-5.8,3.5
2019-01-31,-0.8,-5.8,3.7
2019-01-30,-1.3,-5.5,1.6
2019-01-29,-0.4,-5.4,2
2019-01-28,1.6,-0.2,3.2
2019-01-27,3.9,2.1,6.5
2019-01-26,2.1,-1.3,5
2019-01-25,-4.8,-7.6,-1.2
2019-01-24,-5.5,-8,-3.9
2019-01-23,-8.7,-13.1,-4.2
2019-01-22,-7.9,-13.1,-0.2
2019-01-21,-7.8,-11.5,-1.4
2019-01-20,-6,-10.7,-1.4
2019-01-19,-5.2,-8.8,1
2019-01-18,-2.1,-7.6,1
2019-01-17,3.5,-0.1,6
2019-01-16,3.8,1.5,4.9
2019-01-15,2.9,0.6,4.8
2019-01-14,2.1,-0.3,5.4
2019-01-13,5.1,3.4,7.7
2019-01-12,3,1.9,4.1
2019-01-11,-0.3,-4,3.7
2019-01-10,-1.7,-4.9,-0.3
2019-01-09,0.1,-0.6,1.6
2019-01-08,3.8,1.3,5
2019-01-07,4.1,2.9,4.9
2019-01-06,4,2.3,5.5
2019-01-05,5.3,2.8,7.1
2019-01-04,0.9,-0.7,3
2019-01-03,-1,-5.6,1.6
2019-01-02,1.4,-0.9,2.7
2019-01-01,5.6,0.8,7
2018-12-31,6,4.9,7.3
2018-12-30,5.7,4.4,6.4
2018-12-29,3.4,2.1,5.6
2018-12-28,1,-3.3,3.5
2018-12-27,3.8,0.1,8.7
2018-12-26,2.9,1.3,4.4
2018-12-25,2.4,0.6,3.5
2018-12-24,2,-0.1,3.9
2018-12-23,6,2.6,7.8
2018-12-22,8.6,6.6,10.6
2018-12-21,7.7,4.9,11.8
2018-12-20,3.5,0.2,6.2
2018-12-19,1.8,-2.7,3.3
2018-12-18,2.5,-2,6.6
2018-12-17,1.4,-2.3,5.3
2018-12-16,-2,-4.3,-0.4
2018-12-15,-1.7,-3.2,-0.8
2018-12-14,-0.9,-2.4,-0.4
2018-12-13,-0.9,-2,0
2018-12-12,1.3,0,2.6
2018-12-11,3.1,1.8,4.4
2018-12-10,2.9,1.7,4.6
2018-12-09,6.1,3.9,8
2018-12-08,5.6,3.1,7.2
2018-12-07,9.9,4.8,11
2018-12-06,6.4,3,9.4
2018-12-05,0.4,-4.3,5.7
2018-12-04,4.6,-2.9,9.7
2018-12-03,9.3,7.1,12.2
2018-12-02,7.9,6.4,10.2
2018-12-01,4.1,0.9,8.5
2018-11-30,3.1,1.5,5.6
2018-11-29,3.1,-0.9,6.9
2018-11-28,-0.3,-3.3,3.2
2018-11-27,-0.7,-2.1,0.9
2018-11-26,2.5,0.9,4.1
2018-11-25,4.6,0.9,7.3
2018-11-24,2.1,-1.1,6.3
2018-11-23,1.5,-1.9,5.2
2018-11-22,0.9,0.1,1.9
2018-11-21,0.2,-0.1,0.9
2018-11-20,0.1,-0.6,0.6
2018-11-19,1.2,-1.3,2.9
2018-11-18,-2.8,-6,-0.2
2018-11-17,-2.3,-5.8,1.7
2018-11-16,1.8,-3.6,8.8
2018-11-15,2.1,-2.3,11.6
2018-11-14,4.5,-1,12.5
2018-11-13,9.1,2.5,12.8
2018-11-12,11.4,5.5,19.7
2018-11-11,9.5,5,13.8
2018-11-10,8.6,1.6,14
2018-11-09,7.4,1.7,12.8
2018-11-08,8.8,3.7,13.5
2018-11-07,8.3,2.9,17.2
2018-11-06,9.2,2.6,18.1
2018-11-05,9.7,3.9,15.1
2018-11-04,8.9,7.2,10.4
2018-11-03,6.8,4.8,8.9
2018-11-02,7.2,1.8,13.5
2018-11-01,5.2,-1.2,14.1
2018-10-31,6.2,-0.1,12.8
2018-10-30,6.5,3.6,12
2018-10-29,3,2.5,3.7
2018-10-28,3.2,2.2,4.2
2018-10-27,6,2.9,8.5
2018-10-26,9.5,7.5,12
2018-10-25,11.2,9.4,13.2
2018-10-24,10.5,9.3,12.5
2018-10-23,6.9,0.2,10.5
2018-10-22,5.7,-0.1,12.9
2018-10-21,6.7,0.8,14.5
2018-10-20,8.1,2.5,14.1
2018-10-19,10.5,6.3,12.8
2018-10-18,11.2,5.5,16.4
2018-10-17,11.7,5.4,21.3
2018-10-16,11.8,5.7,19.4
2018-10-15,13.4,5.1,23.9
2018-10-14,14,6,24.3
2018-10-13,15.1,7.5,25.3
2018-10-12,15.8,7.6,26.3
2018-10-11,14.1,6.3,24.1
2018-10-10,12.3,3.7,21.6
2018-10-09,11.5,4.2,20.9
2018-10-08,9.9,6.1,17.4
2018-10-07,10.1,4.7,14.7
2018-10-06,13.9,4.4,23.6
2018-10-05,10.4,1.1,21.6
2018-10-04,8.1,0.9,15.2
2018-10-03,10.2,2.6,14.3
2018-10-02,7.2,3.8,10.4
2018-10-01,5.6,-0.3,12.3
2018-09-30,7.7,-1,18
2018-09-29,5.4,-1.4,13.1
2018-09-28,7.7,1.4,15.1
2018-09-27,12.8,4.3,24.5
2018-09-26,7.7,-0.7,16.4
2018-09-25,6.3,0.1,12.8
2018-09-24,8.6,3.7,13.6
2018-09-23,9.9,6.7,12.8
2018-09-22,12.3,7.2,16.7
2018-09-21,17.2,8.4,27.8
2018-09-20,19.7,12.2,29.7
2018-09-19,19.7,12,29.1
2018-09-18,18.5,6.7,30
2018-09-17,15.7,5.2,25.9
2018-09-16,13.7,5.1,23.4
2018-09-15,13.3,6.7,21.6
2018-09-14,14.4,10,19.1
2018-09-13,14.4,13.2,15.8
2018-09-12,19.7,10,29.5
2018-09-11,18.8,11.3,27.4
2018-09-10,17.7,7,26.7
2018-09-09,15,7.4,24.1
2018-09-08,13.6,5.6,21.5
2018-09-07,16.7,8.9,22.4
2018-09-06,17.5,10.6,25.3
2018-09-05,16.9,9.6,24.7
2018-09-04,17.7,11.8,24.5
2018-09-03,15.8,13.6,18.3
2018-09-02,13.8,12,15
2018-09-01,13.6,3.9,20.8
2018-08-31,13.4,7.5,18.9
2018-08-30,16.5,10,19.2
2018-08-29,19.3,7.6,29.3
2018-08-28,16,9.6,22.6
2018-08-27,15.1,5.4,22.2
2018-08-26,11.6,3.3,20
2018-08-25,13.7,7.3,17.9
2018-08-24,17.3,12.5,23.5
2018-08-23,20.7,13.1,32.5
2018-08-22,20,10.2,29.6
2018-08-21,18.5,12.5,23.5
2018-08-20,19.1,11.3,24.6
2018-08-19,21,12.6,30.4
2018-08-18,19,14.8,24.4
2018-08-17,21.3,12.4,31
2018-08-16,19.9,8.8,30.6
2018-08-15,17.2,10.3,24.4
2018-08-14,17.7,11.7,23.3
2018-08-13,18.4,8.5,28.8
2018-08-12,17.8,5.9,27.6
2018-08-11,16.8,8.3,23.9
2018-08-10,19,10.3,24.3
2018-08-09,24.4,15.1,34.6
2018-08-08,24.5,14.8,32.9
2018-08-07,24.3,13,34.6
2018-08-06,20.2,8.8,29.7
2018-08-05,20.4,12.1,26.5
2018-08-04,24.9,16.4,32.6
2018-08-03,23.7,16,31.1
2018-08-02,21.2,16.2,27.1
2018-08-01,22.2,16.3,27.2
2018-07-31,25.1,15.6,35.6
2018-07-30,25.1,15.6,33.5
2018-07-29,21.7,13.5,29.8
2018-07-28,22.2,13.9,33
2018-07-27,22.2,12.7,31.2
2018-07-26,24,14.2,32
2018-07-25,25,14.2,32.1
2018-07-24,24,12.3,30.5
2018-07-23,20.9,14.2,28.6
2018-07-22,17.9,14.9,21.6
2018-07-21,18.7,14.3,24.5
2018-07-20,20.4,8,29.2
2018-07-19,18.7,7.9,27.1
2018-07-18,20.6,11.4,26.6
2018-07-17,21.9,10.3,30.3
2018-07-16,18.3,9.7,26.8
2018-07-15,19.3,10.8,26.5
2018-07-14,19.2,9.8,26.7
2018-07-13,19.7,10.3,27.2
2018-07-12,16.2,7.7,23.7
2018-07-11,14.1,9.5,18.5
2018-07-10,15,12.3,18.8
2018-07-09,18.3,10.9,25.1
2018-07-08,17.3,8,25.2
2018-07-07,17,5.4,25
2018-07-06,17.6,10.5,22.8
2018-07-05,21.3,12.2,30.6
2018-07-04,21.1,7.1,30.8
2018-07-03,17.4,4.2,27.5
2018-07-02,14.9,3.7,23.2
2018-07-01,14.5,5,21.4
2018-06-30,17.1,8.4,22.4
2018-06-29,22.3,15.7,29.2
2018-06-28,17.9,7.9,26.1
2018-06-27,16.9,9.6,22.8
2018-06-26,17,13.2,23.5
2018-06-25,15.4,11.2,21.2
2018-06-24,13.4,10,18.1
2018-06-23,10.9,8.7,13.4
2018-06-22,11.1,7.6,15.4
2018-06-21,17.6,10.4,27
2018-06-20,21.2,10.9,30.2
2018-06-19,18.3,10.8,24.5
2018-06-18,17.7,11,24
2018-06-17,17.5,10.4,24.9
2018-06-16,19.2,12.1,25.5
2018-06-15,16.1,9.6,20.7
2018-06-14,15.9,9.5,23.1
2018-06-13,13.5,11.5,15
2018-06-12,15.8,12.8,19.9
2018-06-11,17.2,13.9,20.8
2018-06-10,20.3,15.3,26.9
2018-06-09,21,12.4,29.7
2018-06-08,22.4,14.3,29.1
2018-06-07,20,10.2,27.3
2018-06-06,18.3,8.5,25.8
2018-06-05,16.6,11.5,22.1
2018-06-04,19.5,9.9,27
2018-06-03,18.2,10.3,25.4
2018-06-02,17,11.7,22.4
2018-06-01,19.8,13.4,26.4
2018-05-31,20.5,12.5,28.4
2018-05-30,19.7,13.5,25.5
2018-05-29,21.8,13.7,28.6
2018-05-28,21.9,13.2,28.1
2018-05-27,19.1,12.9,24.9
2018-05-26,19.5,11.2,25.9
2018-05-25,17.5,13.1,23.4
2018-05-24,14.9,13.4,16.8
2018-05-23,17.3,9.9,24.1
2018-05-22,17.3,9.1,24.1
2018-05-21,15.7,8.7,22.1
2018-05-20,14.7,7.6,21.2
2018-05-19,12.3,8.5,17.5
2018-05-18,10.6,9,13.9
2018-05-17,13.4,9.1,17.4
2018-05-16,13.3,10.7,17.6
2018-05-15,13.2,8.3,19.8
2018-05-14,17.2,8.7,24.1
2018-05-13,18.3,8.6,25.8
2018-05-12,16.2,10,22.9
2018-05-11,14,9.7,18.1
2018-05-10,16,11,24
2018-05-09,17,10,24
2018-05-08,17,8,24
2018-05-07,16,7,22
2018-05-06,15,7,20
2018-05-05,13,5,19
2018-05-04,12,7,15
2018-05-03,11,4,17
2018-05-02,8.2,-0.9,15
2018-05-01,9.9,0.9,14.6
2018-04-30,13.9,8.7,19.1
2018-04-29,15.9,8.4,22.6
2018-04-28,12.7,2.3,20.6
2018-04-27,9.1,0.7,17.5
2018-04-26,8.5,3.8,13.6
2018-04-25,13,7.3,17.5
2018-04-24,13.5,7.4,17.5
2018-04-23,16,8.5,21.5
2018-04-22,17.5,9,25.5
2018-04-21,17,10,23
2018-04-20,19,9.5,25.5
2018-04-19,17.5,9,24
2018-04-18,16,7.5,23
2018-04-17,11.6,4.9,18.6
2018-04-16,12.7,8,15.9
2018-04-15,13,4.5,19.6
2018-04-14,12.5,6.5,19.2
2018-04-13,12,8.7,16.2
2018-04-12,14.4,7.9,21.6
2018-04-11,10.9,5.3,15.9
2018-04-10,14,3.3,21.8
2018-04-09,11.8,2.5,20.2
2018-04-08,12.7,3.8,20.9
2018-04-07,10.9,-3.1,22.1
2018-04-06,5.4,-3.7,12.8
2018-04-05,7.7,0.2,12.3
2018-04-04,12.3,3.8,20.7
2018-04-03,13.3,5.4,19.1
2018-04-02,6.9,1.3,13.1
2018-04-01,3.2,0.5,6.3
2018-03-31,4.1,0.9,6.7
2018-03-30,5.7,-3,12.7
2018-03-29,4.2,-1.8,8.7
2018-03-28,5.9,1.9,9.2
2018-03-27,3.6,-1.5,9.3
2018-03-26,3.8,-0.8,7.7
2018-03-25,4,-3.9,10.8
2018-03-24,3.6,-2.6,9.9
2018-03-23,3.1,0.2,7.2
2018-03-22,-0.2,-5.5,1.9
2018-03-21,-2.9,-11.8,3.2
2018-03-20,-5.2,-13.3,0
2018-03-19,-6.1,-11.3,-2.1
2018-03-18,-5.6,-7.5,-3.5
2018-03-17,-5.8,-6.9,-3.5
2018-03-16,0.1,-3.5,2.9
2018-03-15,3.5,-3.4,10
2018-03-14,3.2,-1.9,5.6
2018-03-13,6.8,2.4,10.3
2018-03-12,7.7,4.8,10.5
2018-03-11,10.4,2.3,18.1
2018-03-10,8.5,2.8,14.7
2018-03-09,3.6,-1,7.9
2018-03-08,5.3,1.2,9.1
2018-03-07,2.8,-2.5,10.2
2018-03-06,-0.4,-4.3,3.4
2018-03-05,3.8,-3.1,10.2
2018-03-04,-0.1,-9.2,9
2018-03-03,-5.2,-8.1,-2.8
2018-03-02,-8,-12.6,-3.5
2018-03-01,-8.3,-12,-3.9
2018-02-28,-11,-15.2,-7.3
2018-02-27,-11.3,-18.5,-5.2
2018-02-26,-8.9,-13.8,-5.6
2018-02-25,-8.4,-12.6,-4.3
2018-02-24,-5.6,-10.9,-0.6
2018-02-23,-5.3,-9.8,-1.6
2018-02-22,-2.9,-7.3,0.6
2018-02-21,-3.5,-9.1,0.5
2018-02-20,-3.5,-7,-1.6
2018-02-19,-2.2,-6.3,2.4
2018-02-18,-0.6,-5.1,2.9
2018-02-17,-1.6,-5.4,2.2
2018-02-16,1.1,-4.1,6.7
2018-02-15,-1,-8.5,1.7
2018-02-14,-4.4,-10.9,3.1
2018-02-13,-2.8,-7.9,2.8
2018-02-12,-1.2,-6.7,2.5
2018-02-11,1,-1.7,2.6
2018-02-10,0.4,-1.5,3.1
2018-02-09,-3.7,-10.2,-0.2
2018-02-08,-2.6,-6.8,-0.2
2018-02-07,-5.3,-11,-1.1
2018-02-06,-7.1,-13.5,-1.6
2018-02-05,-5.3,-10.7,-1.7
2018-02-04,-1.8,-6.8,0.8
2018-02-03,1,-1.1,2.4
2018-02-02,0.6,-4.3,3.5
2018-02-01,2.2,-2.1,5.5
2018-01-31,5.2,-1.2,8.3
2018-01-30,2.5,-2.5,6.4
2018-01-29,8.3,5.1,10.1
2018-01-28,6.3,4.3,8.4
2018-01-27,4.4,0.2,7.9
2018-01-26,5.7,4.3,7.1
2018-01-25,8.3,5.5,9.8
2018-01-24,8.1,5.1,10.6
2018-01-23,3.6,1.6,5.7
2018-01-22,0.6,-4.4,3.3
2018-01-21,-0.6,-5.6,1.9
2018-01-20,-0.1,-3.6,2.2
2018-01-19,0.3,-3.1,2.4
2018-01-18,3.3,-0.3,8.8
2018-01-17,0.6,-1.3,1.9
2018-01-16,2.8,-0.5,5.7
2018-01-15,0.3,-4.4,3.6
2018-01-14,-0.1,-1.6,1.5
2018-01-13,0.9,-1.4,2.4
2018-01-12,2.5,2,2.9
2018-01-11,0.9,-2.5,3.4
2018-01-10,2,-1.6,9.4
2018-01-09,2,0.3,5.4
2018-01-08,0.2,-0.8,0.9
2018-01-07,1.6,0.4,3.8
2018-01-06,5.5,1.9,9
2018-01-05,6.1,1.8,8.5
2018-01-04,5.9,4.8,8.6
