date,TMK,TNK,TXK
1985-07-25,20.9,12.3,28.8
1985-07-24,17.2,9,24.2
1985-07-23,18.2,16.5,22.5
1985-07-22,16.4,4,21.7
1985-07-21,12.1,8,16.5
1985-07-20,15.9,14.1,20.8
1985-07-19,17.6,15,22
1985-07-18,19.3,11.6,26.2
1985-07-17,17.2,11.9,23.4
1985-07-16,16,11,19.5
1985-07-15,17.5,15.6,23.2
1985-07-14,23.6,15,30
1985-07-13,18,9,24.4
1985-07-12,15.6,7.7,23
1985-07-11,15.1,8.8,19.8
1985-07-10,13.1,10.4,17.5
1985-07-09,13.8,5.9,18.5
1985-07-08,15,8.2,19
1985-07-07,13.6,12,19
1985-07-06,16,11.8,19.6
1985-07-05,15,12.5,16.9
1985-07-04,18.2,11.9,24.5
1985-07-03,16.7,8,22.4
1985-07-02,13,10,18
1985-07-01,14.1,11.6,20
1985-06-30,16.4,5.8,23.8
1985-06-29,12.9,5.5,19.5
1985-06-28,11.6,8.4,14.6
1985-06-27,9.5,8.9,13.5
1985-06-26,11.7,9.4,16
1985-06-25,12,9.8,16.6
1985-06-24,11.8,8,14.5
1985-06-23,11.8,8,15.3
1985-06-22,11.6,10,15
1985-06-21,13.6,8.6,17.9
1985-06-20,9.7,8.5,12
1985-06-19,14,6.5,20.6
1985-06-18,11.1,4.2,15.6
1985-06-17,10.4,5,14.5
1985-06-16,10.6,3,14.5
1985-06-15,8.3,6.9,13
1985-06-14,12.5,1.5,19.5
1985-06-13,10,6.9,14.5
1985-06-12,11.5,7,15
1985-06-11,8.8,5.9,12.4
1985-06-10,6.7,5.5,11.5
1985-06-09,8.7,2.7,11.2
1985-06-08,6.2,4.2,12
1985-06-07,13.4,10.8,17.4
1985-06-06,17.6,13.7,24
1985-06-05,18.1,14,23.4
1985-06-04,18.1,10.9,24.8
1985-06-03,17,9,21.5
1985-06-02,13.8,7.8,18.2
1985-06-01,15.5,8,20
1985-05-31,13.9,5.5,20
1985-05-30,11.2,9,12.8
1985-05-29,9.6,9,11.6
1985-05-28,12.2,11.4,16
1985-05-27,16.2,10.8,22.4
1985-05-26,18.2,8.7,25.3
1985-05-25,16.4,5,23
1985-05-24,12.3,2,19.5
1985-05-23,9.8,5,13
1985-05-22,7.4,6.6,10.5
1985-05-21,10.2,9.8,13.5
1985-05-20,12.6,8.3,18
1985-05-19,13,10.2,17
1985-05-18,13.7,10,18.3
1985-05-17,15.8,11,18
1985-05-16,14.6,5.5,19
1985-05-15,10.7,8.9,16.2
1985-05-14,13.3,11.7,17.8
1985-05-13,14.8,7.7,20
1985-05-12,12.5,9.8,20
1985-05-11,11.2,6.4,17
1985-05-10,8.6,6.2,12.7
1985-05-09,7.5,6.2,8.2
1985-05-08,9.1,7.9,12.6
1985-05-07,11.7,8.7,17.5
1985-05-06,14.2,4.8,17.9
1985-05-05,8.2,3,13.2
1985-05-04,4.5,-3.5,8.2
1985-05-03,0.8,-1,5.8
1985-05-02,1.8,-0.2,7.5
1985-05-01,6.7,5.9,8.5
1985-04-30,4.3,0.5,6
1985-04-29,0.6,-2,3
1985-04-28,-1.2,-2.9,6
1985-04-27,5.2,-4.7,7.4
1985-04-26,1.8,-1,4.5
1985-04-25,4.7,-5,12
1985-04-24,0.2,-2,5
1985-04-23,6.9,4.5,10.4
1985-04-22,11.5,7.1,16.5
1985-04-21,15.2,2.7,20.5
1985-04-20,9.5,-1.2,19.1
1985-04-19,8.4,2,15
1985-04-18,6.8,1.9,11.5
1985-04-17,5.3,1.6,10.2
1985-04-16,4.6,-0.9,6.5
1985-04-15,3.4,1,7
1985-04-14,3.3,0.5,6
1985-04-13,4.3,2,9.2
1985-04-12,3,0.8,7
1985-04-11,6.4,2,9.7
1985-04-10,4.7,2.4,10
1985-04-09,5,3,8
1985-04-08,7.5,5.5,12.9
1985-04-07,9.6,3.9,14.6
1985-04-06,6.4,4,12.4
1985-04-05,11,6,19.7
1985-04-04,15.4,5,22.5
1985-04-03,7.6,-0.2,17
1985-04-02,9.1,7,14.2
1985-04-01,11.9,3,16.5
1985-03-31,9.1,6.8,13.5
1985-03-30,9.9,3,14.2
1985-03-29,4.3,-1.7,6.4
1985-03-28,-1.1,-3.9,1.8
1985-03-27,2.6,-0.4,9.4
1985-03-26,8.3,3.6,10.8
1985-03-25,6.7,1.1,9.7
1985-03-24,4,-1.3,7.5
1985-03-23,3.8,0.3,7.3
1985-03-22,2.4,-0.1,8.4
1985-03-21,2,-4.2,5.2
1985-03-20,-1.8,-7.2,3.7
1985-03-19,-5.5,-6.2,-2.8
1985-03-18,-4.4,-5,-3.1
1985-03-17,-2.7,-3.2,-1
1985-03-16,-0.4,-2.7,3.2
1985-03-15,-0.6,-2.5,2
1985-03-14,0.9,-0.4,4
1985-03-13,0.1,-1,2
1985-03-12,-1.1,-3.6,-0.2
1985-03-11,-1.6,-2.7,0.2
1985-03-10,-1.5,-5,1.6
1985-03-09,0.9,-3,3
1985-03-08,0.8,0,2.2
1985-03-07,2.3,0,3.9
1985-03-06,1.3,-0.5,3
1985-03-05,1,-0.2,5
1985-03-04,5.1,-0.1,10
1985-03-03,2,-1.1,6.1
1985-03-02,1.3,1,5.6
1985-03-01,5,-2.1,10.5
1985-02-28,2.8,-1.1,7
1985-02-27,3.3,-0.8,10.2
1985-02-26,4,-0.8,11.1
1985-02-25,3.9,-1,13.1
1985-02-24,2.5,-0.2,9
1985-02-23,-0.4,-10.5,4.2
1985-02-22,-3.4,-5,-0.9
1985-02-21,-6,-15.1,-0.5
1985-02-20,-10,-14,-2.5
1985-02-19,-10.6,-14.6,-5
1985-02-18,-11,-12.5,-5.2
1985-02-17,-5,-8,-1
1985-02-16,-7.9,-15.2,-1.8
1985-02-15,-9.6,-11,-4.8
1985-02-14,-3.1,-9.3,-0.5
1985-02-13,-7,-15,-2.4
1985-02-12,-11.6,-14.2,-7.8
1985-02-11,-11.3,-13.6,-7.8
1985-02-10,-9.4,-10,-1.8
1985-02-09,1.1,-1.8,6
1985-02-08,-0.4,-3.9,2
1985-02-07,-0.8,-1.8,4.6
1985-02-06,5.2,4.6,6.6
1985-02-05,4.5,-4.5,10.8
1985-02-04,0.4,-3.6,5
1985-02-03,-0.2,-2.4,6
1985-02-02,6.3,5.8,7.2
1985-02-01,5.5,4.2,6.2
1985-01-31,4.2,-1.1,6.7
1985-01-30,3.2,-2.2,5.9
1985-01-29,2.4,-1.8,5.2
1985-01-28,-2.8,-8.1,-0.8
1985-01-27,-4.7,-7.5,3.8
1985-01-26,2.2,-0.1,4
1985-01-25,-0.6,-7,2
1985-01-24,-3,-4,-1.6
1985-01-23,-0.4,-2,6
1985-01-22,4.6,3.3,7
1985-01-21,3.6,-1.3,6.2
1985-01-20,-1,-3,-0.2
1985-01-19,-1.3,-3.4,-0.6
1985-01-18,-4.8,-15.3,-0.8
1985-01-17,-8.2,-10,-3.2
1985-01-16,-10.5,-12.6,-10
1985-01-15,-12.9,-16,-11
1985-01-14,-14.3,-16,-13.3
1985-01-13,-12.9,-15,-9.2
1985-01-12,-12.2,-24,-6.7
1985-01-11,-16.4,-21,-8.8
1985-01-10,-16.9,-20,-8.3
1985-01-09,-18.5,-30.2,-13
1985-01-08,-23.6,-26.7,-17
1985-01-07,-20,-22,-15
1985-01-06,-16,-22,-11.6
1985-01-05,-14.3,-15.3,-13
1985-01-04,-12.6,-14.2,-7.5
1985-01-03,-9.1,-10.3,-8.1
1985-01-02,-6.7,-8.1,-1.8
1985-01-01,-2.6,-8.7,-1.8
1984-12-31,-8.3,-15.5,-4.8
1984-12-30,-5.6,-9,-5
1984-12-29,-4.8,-5.2,-4
1984-12-28,-3.6,-4.2,-2.9
1984-12-27,-3.2,-7.8,-0.8
1984-12-26,-2,-4.2,0
1984-12-25,-0.8,-3.4,-0.5
1984-12-24,-1.5,-3.5,3.5
1984-12-23,-0.8,-3.5,1.3
1984-12-22,-1.2,-4.2,2.5
1984-12-21,2,0,5
1984-12-20,0.8,-2.2,4.5
1984-12-19,-0.8,-2.5,2
1984-12-18,2.8,-1,6.5
1984-12-17,1.1,-0.8,4
1984-12-16,1.4,0,3
1984-12-15,0.7,-1.9,3.5
1984-12-14,3.6,-1.5,4.2
1984-12-13,0.9,-1,6
1984-12-12,2.4,-0.5,8.2
1984-12-11,3.2,0,10.2
1984-12-10,3.6,-2,5
1984-12-09,1.4,-3.2,5
1984-12-08,1,-1.2,9
1984-12-07,2.2,0.2,7
1984-12-06,4.1,-3.5,9.5
1984-12-05,-0.6,-4.7,3.8
1984-12-04,0.7,-1,3.8
1984-12-03,2.2,1.4,4
1984-12-02,2.4,-0.5,3.8
1984-12-01,0.7,-4.8,6.2
1984-11-30,-1.2,-4.2,6
1984-11-29,1.2,-5,9.6
1984-11-28,2,-2.5,10.2
1984-11-27,1,-0.2,4.4
1984-11-26,4.1,3.2,8.1
1984-11-25,7.9,6.5,9
1984-11-24,9,7.2,15.2
1984-11-23,11.7,8.5,14.5
1984-11-22,9.6,3,12.5
1984-11-21,4.1,0.5,6
1984-11-20,3.9,-0.2,6.2
1984-11-19,0.8,-2.4,3
1984-11-18,2.7,-0.2,7.5
1984-11-17,3.8,0.5,7
1984-11-16,1.2,-1.8,2.8
1984-11-15,0.2,-1.5,3
1984-11-14,4.1,0.2,12
1984-11-13,4.9,3,12.2
1984-11-12,5.5,1.2,11
1984-11-11,6.3,3.4,11.8
1984-11-10,9,0.5,18.8
1984-11-09,4.8,2.5,10.5
1984-11-08,8.7,5.3,14.7
1984-11-07,6.2,-1,12
1984-11-06,4.3,2,12.8
1984-11-05,5.6,1.4,12
1984-11-04,5.8,5.2,9.2
1984-11-03,4.8,-1.5,12
1984-11-02,3.6,-0.4,15.3
1984-11-01,6.4,-1.2,16.3
1984-10-31,6.3,-2,17
1984-10-30,4.2,-0.2,12.5
1984-10-29,5,-0.8,12.5
1984-10-28,4.2,0,8.5
1984-10-27,5.1,1.6,11
1984-10-26,8.1,5.6,14.5
1984-10-25,12.2,8.5,15.5
1984-10-24,10.6,8.2,13.2
1984-10-23,11.2,6.8,13
1984-10-22,7.2,-1,11.2
1984-10-21,7,5,10.2
1984-10-20,10.2,7.8,14.5
1984-10-19,13.4,10,18
1984-10-18,12.1,2,18.2
1984-10-17,10.5,4.8,17.5
1984-10-16,6.6,2.2,13.8
1984-10-15,6.8,1,10.2
1984-10-14,6.2,1,16.6
1984-10-13,7.2,1.8,15.4
1984-10-12,9.4,7.8,13.4
1984-10-11,10,4.5,15.2
1984-10-10,10,7.4,17.2
1984-10-09,12.4,8.5,13.8
1984-10-08,8.4,2.4,9.2
1984-10-07,5.2,3,10
1984-10-06,7.8,7,10
1984-10-05,10.8,7,16.8
1984-10-04,8.4,4.2,12.2
1984-10-03,7.6,3.5,11.5
1984-10-02,6,3.5,12.2
1984-10-01,13.6,7,20
1984-09-30,10.6,4.8,18.5
1984-09-29,11.5,4.8,20.4
1984-09-28,11.6,5.3,17
1984-09-27,8.6,5.5,14
1984-09-26,6.7,5.2,9.7
1984-09-25,6.8,5.2,9.5
1984-09-24,6.2,4.6,9.2
1984-09-23,7.9,6.8,10
1984-09-22,8.8,5.3,10.8
1984-09-21,11.4,9.5,18.2
1984-09-20,11.1,9.5,16.5
1984-09-19,11.8,7,16
1984-09-18,11.4,8.6,13
1984-09-17,10.6,9.7,11.8
1984-09-16,11.2,9,12.2
1984-09-15,10.5,9.5,13.5
1984-09-14,14.2,8.8,21
1984-09-13,12.4,5,19
1984-09-12,11.8,10,13
1984-09-11,10.6,8.8,12.9
1984-09-10,9.2,7.2,13.2
1984-09-09,12.1,8.6,13.2
1984-09-08,8.6,7.4,9.5
1984-09-07,7.1,4,9
1984-09-06,5.8,5,7.2
1984-09-05,8.5,6.4,17
1984-09-04,18,11,23
1984-09-03,17.8,11,22
1984-09-02,15,7,24.6
1984-09-01,14,8,22.8
1984-08-31,15.6,7.9,22.7
1984-08-30,13,6.9,20
1984-08-29,15,6,22.2
1984-08-28,12.6,5.9,21
1984-08-27,13.8,11.2,19.2
1984-08-26,13,12,14
1984-08-25,14.5,9.8,19
1984-08-24,15.2,12.8,19
1984-08-23,18.3,9.8,25.2
1984-08-22,16.6,7.8,25
1984-08-21,16.4,10.5,24
1984-08-20,16.6,10.5,22.5
1984-08-19,15.8,7.8,22
1984-08-18,14.2,6.2,21.4
1984-08-17,13.5,7,21.2
1984-08-16,13.6,7.2,21
1984-08-15,13.8,7,19.2
1984-08-14,13.2,7.5,19.6
1984-08-13,12.7,9,18.5
1984-08-12,12.4,11,13
1984-08-11,12,11.6,13.6
1984-08-10,13.8,13.3,15.3
1984-08-09,14.2,12,15.6
1984-08-08,15.3,10,18.5
1984-08-07,13.8,6,17.4
1984-08-06,13,8,18
1984-08-05,13.3,11.1,19
1984-08-04,18.4,15.5,23
1984-08-03,21,9.5,27.5
1984-08-02,15.4,6.5,23
1984-08-01,12.9,10.6,23
1984-07-31,22.6,15,30
1984-07-30,21.9,11,29.6
1984-07-29,16.6,12,24.8
1984-07-28,11.7,11,13.2
1984-07-27,12.8,9.4,16
1984-07-26,11.9,11,13.5
1984-07-25,15.8,10.6,22.5
1984-07-24,16.6,9,22
1984-07-23,13.3,7.5,18.5
1984-07-22,16,7.5,22.8
1984-07-21,15.2,3.5,21.4
1984-07-20,12.2,10.4,17.5
1984-07-19,13.5,8,17.3
1984-07-18,11.6,8,16.3
1984-07-17,9.8,5.8,12.5
1984-07-16,8.8,8,11
1984-07-15,12.3,11,16
1984-07-14,16.3,8.5,19.4
1984-07-13,15.1,10,20.5
1984-07-12,17.6,14.2,29.4
1984-07-11,27.8,14,33
1984-07-10,23.1,12.7,30
1984-07-09,21.4,12,28.2
1984-07-08,19,12.5,25.5
1984-07-07,16.1,3,21.8
1984-07-06,12.3,5,18
1984-07-05,11,7,14
1984-07-04,8.2,6,9.8
1984-07-03,7.7,6.3,12.4
1984-07-02,13.5,11.8,16
1984-07-01,15.2,2,21
1984-06-30,11,6,14
1984-06-29,8.6,7.6,12.5
1984-06-28,12.1,9,19
1984-06-27,14.7,5.2,23
1984-06-26,12.2,10.2,17
1984-06-25,10.2,5.8,13.5
1984-06-24,8.9,7.5,11
1984-06-23,11.4,9.5,15.9
1984-06-22,16.1,13.6,19.8
1984-06-21,15.5,11.3,22.2
1984-06-20,18.4,9,26.3
1984-06-19,16.2,6.8,22.5
1984-06-18,15,4.5,20.3
1984-06-17,13,3.5,18.4
1984-06-16,10,7.5,14.2
1984-06-15,10.2,8.5,15.8
1984-06-14,16.8,10.7,20
1984-06-13,15.2,5.5,22
1984-06-12,12.5,5,18.8
1984-06-11,11.6,4.5,17.4
1984-06-10,14.2,4.8,19
1984-06-09,9,7,14.2
1984-06-08,10.8,2.8,13
1984-06-07,9.3,4.5,14.6
1984-06-06,8.2,6.6,14
1984-06-05,9.2,5.5,13
1984-06-04,9.1,7,14.5
1984-06-03,16.4,13,23
1984-06-02,15,9.5,20.2
1984-06-01,13.6,1,19
1984-05-31,6.5,5,11.5
1984-05-30,6.8,3,8.2
1984-05-29,8,-1.2,11
1984-05-28,6.5,4,9
1984-05-27,6.9,5,11.2
1984-05-26,11.9,5.2,16.2
1984-05-25,8.1,6,11.5
1984-05-24,7.6,6,9.3
1984-05-23,7.2,1.8,12
1984-05-22,10.5,7.2,16
1984-05-21,8,7.6,9.7
1984-05-20,9.5,5.5,13
1984-05-19,11.8,6.5,21
1984-05-18,11.6,6,18
1984-05-17,8.5,6.8,14.5
1984-05-16,9.8,5.5,16.5
1984-05-15,11.5,1.5,17
1984-05-14,5.2,4.2,6
1984-05-13,4.6,2.8,5.2
1984-05-12,4.3,3.2,6
1984-05-11,5.5,2,8.8
1984-05-10,5.8,1.5,9.8
1984-05-09,6.2,-3,9.8
1984-05-08,1.4,-0.2,5.8
1984-05-07,3.6,0.2,11.2
1984-05-06,12,6.5,18
1984-05-05,12,9.2,16.8
1984-05-04,11,4.8,14.4
1984-05-03,11.2,3.8,13.4
1984-05-02,11.3,1.7,18.8
1984-05-01,5.4,-4,14.8
1984-04-30,5,-0.8,11.5
1984-04-29,4,-2,8.5
1984-04-28,3.2,-4,8.2
1984-04-27,6.4,3.5,11.2
1984-04-26,10.1,-0.8,17.5
1984-04-25,10.1,2.8,16.2
1984-04-24,11.5,1,17
1984-04-23,12.5,4,20
1984-04-22,11.8,1.5,20
1984-04-21,10.3,2.8,18.2
1984-04-20,8.8,-0.8,16
1984-04-19,4.6,-1.8,11.4
1984-04-18,2.6,-3,8.8
1984-04-17,1.6,0,5
1984-04-16,3.6,1,14
1984-04-15,13.2,2,21
1984-04-14,6.2,0.5,17.2
1984-04-13,4.9,2,10
1984-04-12,2.9,-2.2,5.5
1984-04-11,1,-0.4,3
1984-04-10,3.6,0,8.5
1984-04-09,2.6,-0.5,4.5
1984-04-08,3.6,2.8,6
1984-04-07,4.3,1.8,6.5
1984-04-06,2,-1,4.4
1984-04-05,0.4,-4.8,3.2
1984-04-04,-1.8,-3,1
1984-04-03,-2.2,-3,-0.5
1984-04-02,-1.4,-2.8,6.2
1984-04-01,4.4,0.6,6
1984-03-31,3.2,-1.8,8.2
1984-03-30,1.8,0.5,3.6
1984-03-29,2.7,1.5,7
1984-03-28,7.6,3,14.5
1984-03-27,6.6,2,9.5
1984-03-26,3.9,1,9
1984-03-25,2.2,1,6
1984-03-24,4.2,-2.5,9.5
1984-03-23,0.2,-6.8,8.1
1984-03-22,0.5,-5.2,8.5
1984-03-21,1.3,-5.5,8
1984-03-20,0.2,-6,7.8
1984-03-19,0.1,-4,3.8
1984-03-18,1.3,-5,6
1984-03-17,0.4,-8,8.2
1984-03-16,-2,-10.2,6.5
1984-03-15,-0.4,-4.5,5
1984-03-14,-3.1,-12.5,2.5
1984-03-13,-3,-9.8,4.2
1984-03-12,-5.8,-14.2,3
1984-03-11,-5.4,-10,2
1984-03-10,-6.2,-9,0.2
1984-03-09,-3.7,-5,-1
1984-03-08,-3.3,-8,1.2
1984-03-07,-1.7,-10.2,2.5
1984-03-06,-0.9,-3.4,4.2
1984-03-05,-4,-16,1.5
1984-03-04,-5.3,-10.5,1.5
1984-03-03,-2.4,-6,-0.5
1984-03-02,-0.6,-6.5,3.2
1984-03-01,-5.6,-12,2
1984-02-29,-1.2,-3.8,-0.4
1984-02-28,-1,-2.6,1.5
1984-02-27,-2.3,-3,-0.6
1984-02-26,-0.8,-2,-0.5
1984-02-25,-2.5,-3.8,-1.8
1984-02-24,-2.2,-3,-0.8
1984-02-23,-1,-7,5.2
1984-02-22,0.5,-1.4,5
1984-02-21,-0.4,-3.6,3.2
1984-02-20,-3,-11.7,2
1984-02-19,-7.8,-10.2,-3.5
1984-02-18,-9.6,-16.2,-1.8
1984-02-17,-9.9,-16,-2.2
1984-02-16,-10.2,-18,-2.5
1984-02-15,-9,-12,-2.5
1984-02-14,-8.3,-11,-2
1984-02-13,-6.1,-9,-3
1984-02-12,-6.8,-9,-1.5
1984-02-11,-1.2,-3.5,-0.2
1984-02-10,-2.9,-4,-2
1984-02-09,-2.5,-3,-2
1984-02-08,-1.2,-2.5,2
1984-02-07,0.6,-1.2,6
1984-02-06,3.6,-0.2,5.2
1984-02-05,3.9,1.2,7.8
1984-02-04,3,0.2,4
1984-02-03,3.4,1.2,5
1984-02-02,2.5,0,3.8
1984-02-01,1.2,-2,3.5
1984-01-31,1.3,-2,4
1984-01-30,0.6,-0.2,3
1984-01-29,0.7,-4,3
1984-01-28,0.1,-4,5.5
1984-01-27,0.4,-3.4,5.8
1984-01-26,-4.4,-12.5,-3
1984-01-25,-6.1,-9,-2
1984-01-24,-0.9,-2,2
1984-01-23,0.3,-2,1.4
1984-01-22,-1.8,-5.5,1.5
1984-01-21,-5.2,-13,-4.8
1984-01-20,-6,-11.2,-0.4
1984-01-19,-2.4,-10,0.4
1984-01-18,-2.8,-4,-0.5
1984-01-17,1.8,-1,5.8
1984-01-16,2.2,-1.2,4
1984-01-15,0.4,-1,2.2
1984-01-14,5,2.2,10.5
1984-01-13,3.3,-3.2,7.2
1984-01-12,-0.1,-7,1.8
1984-01-11,-5.2,-15,0.5
1984-01-10,-6.6,-10.5,-2
1984-01-09,-2.2,-3,-1
1984-01-08,-0.4,-1,3
1984-01-07,2,-0.6,4.8
1984-01-06,-0.6,-5.2,0.4
1984-01-05,-3.5,-5,-1
1984-01-04,-1.2,-1.8,1.8
1984-01-03,3.6,1.8,9.5
1984-01-02,4.1,-1.5,6.2
1984-01-01,5.6,0.8,10
1983-12-31,2.9,0,5.4
1983-12-30,7,0.5,13.5
1983-12-29,4.2,0.5,11
1983-12-28,6.3,3.2,13.2
1983-12-27,4.5,0.8,6
1983-12-26,4.6,2,13.5
1983-12-25,11.4,4,16.8
1983-12-24,9.3,8,11.8
1983-12-23,7,0.5,9.6
1983-12-22,1.4,-0.2,3.5
1983-12-21,4,1.8,7.5
1983-12-20,1.8,-1.5,4
1983-12-19,3,0.8,6.2
1983-12-18,2.1,-1.4,4.2
1983-12-17,3.2,-0.8,7.2
1983-12-16,-3.6,-13.8,-0.6
1983-12-15,-9.2,-11.8,-3
1983-12-14,-6.6,-9.4,-3.5
1983-12-13,-5.2,-7.6,-1.5
1983-12-12,-4.8,-7.8,-2.8
1983-12-11,-3.4,-7,-1.8
1983-12-10,-1.1,-4,4.6
1983-12-09,2.4,-5.8,5
1983-12-08,-4.4,-9.5,-1
1983-12-07,-2.2,-2.2,-1
1983-12-06,-3.3,-12,0
1983-12-05,-5.4,-10,2.4
1983-12-04,-6.2,-14,-1
1983-12-03,-8.6,-11.4,-3.5
1983-12-02,-7.6,-11.4,-4
1983-12-01,-7.8,-11.2,-2.2
1983-11-30,-1.4,-2.2,3
1983-11-29,2.6,1.6,3.6
1983-11-28,4.2,3,6.2
1983-11-27,7.4,4.2,14.8
1983-11-26,10.2,9,12
1983-11-25,9.6,-2,10.4
1983-11-24,-1.6,-8,1
1983-11-23,-5.9,-11.5,1.2
1983-11-22,-4,-6,0.2
1983-11-21,-2.9,-9,-0.4
1983-11-20,-4.2,-9,1.5
1983-11-19,-3.6,-9.4,0.8
1983-11-18,-5.4,-7.2,-1.2
1983-11-17,-2.8,-8,3
1983-11-16,0.3,-2,4.6
1983-11-15,-3.7,-11,-1.4
1983-11-14,-5.6,-7,-2
1983-11-13,-1,-4,2.8
1983-11-12,0.5,-2,4.8
1983-11-11,0.8,-3.5,7.5
1983-11-10,0.3,-2,4.2
1983-11-09,4.2,-2.5,15
1983-11-08,5.6,-2.5,19
1983-11-07,4.4,1.8,11.8
1983-11-06,7.9,0,15.5
1983-11-05,7.2,4,13
1983-11-04,6.9,0,15.8
1983-11-03,4.8,1,14.8
1983-11-02,5.4,-2.3,13
1983-11-01,2.8,-0.2,8.5
1983-10-31,4.4,1,5.6
1983-10-30,3.8,-1.2,4.4
1983-10-29,2.9,-1.2,4.2
1983-10-28,4.1,-4,13.2
1983-10-27,5.7,-0.7,16.5
1983-10-26,5.9,1.8,13.8
1983-10-25,1.1,-3.5,5
1983-10-24,0.2,-4,8
1983-10-23,4.4,0.6,13
1983-10-22,3.2,-0.8,8.6
1983-10-21,4.1,2.6,7.2
1983-10-20,7,5.4,10.5
1983-10-19,10.7,8,13.2
1983-10-18,8.2,4.8,10.2
1983-10-17,5.7,4,7.2
1983-10-16,6.1,4,13.8
1983-10-15,9.1,7.3,13
1983-10-14,11.1,8.2,15.2
1983-10-13,12,2.6,19
1983-10-12,6.2,4.3,9.8
1983-10-11,7.4,4.8,12.2
1983-10-10,12.2,9,17
1983-10-09,8.4,7.6,10.6
1983-10-08,10.7,4,12.5
1983-10-07,7.7,0.5,15.8
1983-10-06,11.4,9.8,16.7
1983-10-05,16.4,9,22.4
1983-10-04,14.6,7.2,25.2
1983-10-03,13.2,9,21
1983-10-02,11.8,9.8,18
1983-10-01,11.8,8.5,14.8
1983-09-30,13,5,18
1983-09-29,12.7,9.6,20.2
1983-09-28,15.5,5,24.8
1983-09-27,11.1,3.5,21.5
1983-09-26,9.4,2.5,19
1983-09-25,11.2,7.8,21
1983-09-24,18.9,7,26
1983-09-23,13.1,7,20.6
1983-09-22,11.6,8.6,19
1983-09-21,14.2,6.5,18.5
1983-09-20,9.8,7.5,14.8
1983-09-19,12.8,5,22.2
1983-09-18,11.6,9,17
1983-09-17,8.8,5.1,9.8
1983-09-16,9.1,8,14.7
1983-09-15,16.7,8.8,25
1983-09-14,16,9.2,21.6
1983-09-13,9.2,6,11
1983-09-12,8.1,6.8,10
1983-09-11,10,7.2,14
1983-09-10,13.1,9,20.5
1983-09-09,16.6,13.5,22
1983-09-08,13.2,-0.2,21
1983-09-07,8.4,5,15
1983-09-06,15.5,11.4,20.5
1983-09-05,16.1,12.5,19
1983-09-04,13.1,9.2,16
1983-09-03,12.1,9.4,16.8
1983-09-02,16.6,13.2,20.4
1983-09-01,17.3,14,24
1983-08-31,17.5,9.2,24
1983-08-30,16.2,10.8,22.6
1983-08-29,15.8,14,20.3
1983-08-28,19,11.8,26.2
1983-08-27,18.8,12.2,26.8
1983-08-26,18.5,15.3,25
1983-08-25,19,15.2,22.5
1983-08-24,17.1,12.3,19.8
1983-08-23,17.9,12.3,24.4
1983-08-22,16.2,13.5,22.6
1983-08-21,17.7,10.8,25.2
1983-08-20,18.3,13.8,26
1983-08-19,21,14,27.9
1983-08-18,19.2,11,25.2
1983-08-17,16.7,12,23
1983-08-16,18.2,10.8,25
