date,TMK,TNK,TXK
2019-02-28,8.9,-1.8,18.1
2019-02-27,6.8,-2.3,17.8
2019-02-26,6.4,-2.3,17
2019-02-25,4.6,-4.2,15.4
2019-02-24,1.4,-5.9,10.2
2019-02-23,1.3,-3.5,7.1
2019-02-22,7.2,0.8,10.2
2019-02-21,5.5,-1.5,11.8
2019-02-20,3.8,-3.6,10.7
2019-02-19,3.9,-3.2,11.9
2019-02-18,3.7,-4.2,13.9
2019-02-17,3.8,-4.1,14.2
2019-02-16,3.7,-3.2,14.1
2019-02-15,3.5,-3.6,12.3
2019-02-14,2,-3,10.8
2019-02-13,1.9,-2.4,8.1
2019-02-12,1.8,0.4,3
2019-02-11,2.6,0.5,3.9
2019-02-10,6.5,3,11.6
2019-02-09,5.3,2.3,9.6
2019-02-08,3.7,0.8,7.1
2019-02-07,-1.1,-5.7,3
2019-02-06,-4.6,-5.5,-3.1
2019-02-05,-3.6,-7.3,-0.5
2019-02-04,-2.3,-7.6,2.2
2019-02-03,0.3,-1,2.3
2019-02-02,2.4,-0.1,7.2
2019-02-01,0.6,-0.4,2.1
2019-01-31,-1.2,-6.7,2.4
2019-01-30,-0.7,-3.9,3.3
2019-01-29,-0.4,-5,1.7
2019-01-28,1.3,0,2.9
2019-01-27,3.7,1.3,6.6
2019-01-26,1.5,-2.1,5.5
2019-01-25,-3.8,-6.7,-1.3
2019-01-24,-5.1,-7.6,-3.1
2019-01-23,-4.8,-7.5,-4.1
2019-01-22,-4.4,-5.9,-3.4
2019-01-21,-4.2,-6,-2.2
2019-01-20,-5.7,-9.2,-3.2
2019-01-19,-4.9,-8.5,-1.5
2019-01-18,-0.8,-4.9,1
2019-01-17,4,0.7,7
2019-01-16,2.7,0.3,4.2
2019-01-15,2.2,0.4,3.9
2019-01-14,2.7,0.4,5.7
2019-01-13,4.3,2.2,7.2
2019-01-12,2,0.6,2.8
2019-01-11,-1.8,-3.4,1.2
2019-01-10,-0.9,-2.4,-0.1
2019-01-09,0.1,-1.1,2.4
2019-01-08,3,1.1,4.7
2019-01-07,2.3,1.2,3.2
2019-01-06,2.8,1.9,3.9
2019-01-05,1.6,0.5,2.9
2019-01-04,-0.2,-1.3,1
2019-01-03,-2,-4.7,0.1
2019-01-02,0.7,-2,2.8
2019-01-01,4.9,1.6,5.8
2018-12-31,4.8,3.3,6.2
2018-12-30,3.9,2.4,5.4
2018-12-29,0.2,-2,2.7
2018-12-28,-0.4,-3.6,5.5
2018-12-27,-2.5,-4.7,0.2
2018-12-26,-3.1,-5.5,-1.8
2018-12-25,0.3,-2.8,2.7
2018-12-24,4.7,1.1,11.7
2018-12-23,7.9,6,11.5
2018-12-22,8.8,6.7,11.2
2018-12-21,6.5,3.4,10
2018-12-20,4.2,2.5,6.1
2018-12-19,1.2,-0.4,3.4
2018-12-18,1,-1.8,2.9
2018-12-17,0.7,-2.5,3.3
2018-12-16,-2.1,-4.8,0.9
2018-12-15,-1.9,-4.4,-1.2
2018-12-14,-1.7,-2,-1.2
2018-12-13,-0.8,-1.3,0
2018-12-12,1,0,2
2018-12-11,1.6,0.6,2.5
2018-12-10,3.1,1,5.1
2018-12-09,6.1,4,8.9
2018-12-08,5.8,4.1,7.4
2018-12-07,9.7,6.3,12.5
2018-12-06,6.9,2.4,9.8
2018-12-05,2.2,-1,4.8
2018-12-04,6.5,-0.3,9.8
2018-12-03,10.9,8.7,12.5
2018-12-02,7.8,5.3,10.4
2018-12-01,5.7,3,8.6
2018-11-30,1.4,-0.6,4
2018-11-29,0.2,-0.9,2.3
2018-11-28,0.3,-0.9,2.5
2018-11-27,1.1,-1.1,2.5
2018-11-26,2.6,1.1,3.7
2018-11-25,1.4,-3.1,4.5
2018-11-24,4,0,7.8
2018-11-23,0.7,-1.3,2.2
2018-11-22,0.7,-1.9,3
2018-11-21,-0.8,-4.1,0.1
2018-11-20,0.8,-3.2,4.3
2018-11-19,0.3,-1.7,2.7
2018-11-18,1.3,-3.1,6.2
2018-11-17,2.2,-2.6,9.5
2018-11-16,2.2,-1.7,7.6
2018-11-15,4.3,3.3,4.9
2018-11-14,3.2,-1,6
2018-11-13,7.2,2.4,11
2018-11-12,7,4.5,11.2
2018-11-11,9.3,5.6,12.3
2018-11-10,7.1,6.6,7.8
2018-11-09,7.6,5.8,8.7
2018-11-08,9.1,5.9,11.7
2018-11-07,8.4,2.4,15.2
2018-11-06,8.9,2.1,14.9
2018-11-05,10.3,6,15.2
2018-11-04,9.4,9,9.9
2018-11-03,9,6.8,11.5
2018-11-02,7.1,1.6,12.1
2018-11-01,6.8,2.1,15.9
2018-10-31,5.2,-1,11
2018-10-30,5.7,1.7,9.4
2018-10-29,4.7,2.6,8.8
2018-10-28,2.4,0.4,4
2018-10-27,5.7,4,7
2018-10-26,9.9,5,15.4
2018-10-25,11.4,10,12.7
2018-10-24,11.5,10.3,13.7
2018-10-23,9.3,4.1,12.7
2018-10-22,7.2,-1.1,14.4
2018-10-21,8,1.3,15.1
2018-10-20,9.9,4,16.9
2018-10-19,10.6,5.9,17.8
2018-10-18,11.9,4.3,20.1
2018-10-17,12.5,4.7,22.3
2018-10-16,12.5,4,23.6
2018-10-15,13.4,5.8,23.9
2018-10-14,13.5,5.1,23.7
2018-10-13,13.8,6,23.6
2018-10-12,15.9,8.3,25.1
2018-10-11,14.3,5.7,23.2
2018-10-10,10.9,6.9,18.4
2018-10-09,10.4,6.4,16.7
2018-10-08,11.3,6.5,15.9
2018-10-07,15.7,10.4,22.8
2018-10-06,13.8,6.1,21.8
2018-10-05,10.7,1.9,19.5
2018-10-04,10,2.9,17.9
2018-10-03,11.4,8.7,14.7
2018-10-02,7.8,2.4,10.5
2018-10-01,9.7,4.9,12.6
2018-09-30,9.2,0.2,19
2018-09-29,8.7,2.1,15.8
2018-09-28,12.9,4.8,20.3
2018-09-27,11.7,2.5,22
2018-09-26,8,-0.4,18.1
2018-09-25,7,0.8,13.1
2018-09-24,8.9,4.7,13
2018-09-23,15.7,8.4,24.3
2018-09-22,13.3,9.9,17.8
2018-09-21,17.8,11.9,27.4
2018-09-20,20.4,12.1,29
2018-09-19,19.7,14.6,27.8
2018-09-18,20.2,9.8,28.9
2018-09-17,17.3,8.5,26.7
2018-09-16,15,5.3,24
2018-09-15,16.1,9,21.3
2018-09-14,16.9,13.9,20.7
2018-09-13,20,14.9,25.1
2018-09-12,19.9,9.6,29.4
2018-09-11,18.9,10.8,26.7
2018-09-10,17.5,7.6,26.9
2018-09-09,15.8,8.2,24.5
2018-09-08,15.2,10.2,22
2018-09-07,16.7,11.7,20.7
2018-09-06,18.2,11.5,25
2018-09-05,17.4,11.3,25.1
2018-09-04,16.7,13.7,21.9
2018-09-03,16,14,18.7
2018-09-02,13.6,11.8,15.2
2018-09-01,14.5,11.7,17.8
2018-08-31,14.2,10.5,16.5
2018-08-30,17.2,10.9,20.6
2018-08-29,19.4,10.4,29
2018-08-28,18.8,12.7,25.9
2018-08-27,16.7,7.1,24.2
2018-08-26,13.2,7.7,18.8
2018-08-25,13.2,9.2,15.8
2018-08-24,17.8,12.8,22.2
2018-08-23,20.5,17.1,26.1
2018-08-22,23.7,14.4,32.3
2018-08-21,22.7,16,29.3
2018-08-20,23.5,15.6,29.9
2018-08-19,23.5,14.7,30.6
2018-08-18,21.9,16.7,28.1
2018-08-17,21.4,12.1,30.4
2018-08-16,20.9,11.4,29.5
2018-08-15,19.4,12.9,25.8
2018-08-14,19,14.7,24
2018-08-13,19.9,12.5,28
2018-08-12,19.9,8.6,30.6
2018-08-11,18.2,11.3,25
2018-08-10,18.7,13.1,23.2
2018-08-09,23.7,15.7,33.7
2018-08-08,22.6,16.1,30.5
2018-08-07,23.6,17.5,28.4
2018-08-06,24,15.2,31.5
2018-08-05,24.4,18.6,31.1
2018-08-04,25.6,18.2,32.9
2018-08-03,25.7,17.2,33.1
2018-08-02,23.7,18.3,31.9
2018-08-01,27,20,33.6
2018-07-31,26.3,15.6,34.8
2018-07-30,24.8,15.7,33.2
2018-07-29,23.2,16,30
2018-07-28,22.8,15,30.9
2018-07-27,23.5,15.9,30.4
2018-07-26,23.7,15.3,30.4
2018-07-25,23.7,14.5,31.1
2018-07-24,22,14.4,29.4
2018-07-23,20.7,16,26
2018-07-22,17.9,16.2,21
2018-07-21,18.4,16.6,20
2018-07-20,21.8,12.3,29.7
2018-07-19,21.2,13.2,28.2
2018-07-18,21.4,14,28.4
2018-07-17,20.3,10.8,29.3
2018-07-16,18.7,13.1,25.4
