date,TMK,TNK,TXK
2019-09-09,10.7,7.4,13.2
2019-09-08,10.7,9,14.6
2019-09-07,13.1,9.6,17.9
2019-09-06,13.4,7.9,19
2019-09-05,14.9,10.5,19.2
2019-09-04,17.3,7.2,25.7
2019-09-03,14.2,4.7,23.3
2019-09-02,14.9,7,21.3
2019-09-01,19.9,15.4,24.2
2019-08-31,22.1,14.4,30.1
2019-08-30,21,13.8,28.9
2019-08-29,21.2,15.3,28.5
2019-08-28,22.1,15.9,30.4
2019-08-27,22.1,14.4,29.6
2019-08-26,21.1,13.6,28.5
2019-08-25,19.6,12.5,29.4
2019-08-24,19.4,11.7,27.1
2019-08-23,17.1,7.8,25.4
2019-08-22,16,8,23.7
2019-08-21,14.1,7.5,21.5
2019-08-20,14.3,9.8,17.7
2019-08-19,18.7,13.8,23.8
2019-08-18,22.1,15,30.4
2019-08-17,17.5,11.4,22.6
2019-08-16,16.5,11,22.6
2019-08-15,15.5,9.5,21.2
2019-08-14,13.8,7.1,20.3
2019-08-13,14.8,10,19.4
2019-08-12,15.9,13,20.4
2019-08-11,19.5,13.3,27.4
2019-08-10,20.4,14.5,24.7
2019-08-09,22,12.1,30.7
2019-08-08,18.7,13.2,24.8
2019-08-07,16.7,14.8,19.6
2019-08-06,22.1,16.4,28.5
2019-08-05,20.4,13.8,27.9
2019-08-04,18.8,10,26.9
2019-08-03,16.1,12.6,21
2019-08-02,18.2,11.2,25.6
2019-08-01,17.8,10.6,24.6
2019-07-31,18.7,15.1,24.1
2019-07-30,21.2,13.7,28.4
2019-07-29,18.2,15.2,21.6
2019-07-28,18.9,16.4,23.4
2019-07-27,22.1,17.4,28.3
2019-07-26,26,16.9,35.9
2019-07-25,26.9,15.4,37.3
2019-07-24,26.3,15.2,35.9
2019-07-23,23.6,12.1,33.1
2019-07-22,21,12.1,28.7
2019-07-21,20.8,14,26.3
2019-07-20,22.8,12.1,31.2
2019-07-19,20,14.5,25.4
2019-07-18,18.9,8.9,26.2
2019-07-17,17.8,6.9,25.6
2019-07-16,15.8,7.9,23.9
2019-07-15,16.4,9.8,24.1
2019-07-14,15.5,8.4,22.1
2019-07-13,15.5,13.3,19.7
2019-07-12,15.8,11.5,21.2
2019-07-11,14.7,12.3,18.8
2019-07-10,14.5,3.7,22.4
2019-07-09,12.6,6.2,19.2
2019-07-08,14.7,8.2,20.6
2019-07-07,16.6,12.7,21
2019-07-06,21.7,13,29.1
2019-07-05,18.3,8.5,27.5
2019-07-04,17.5,9.7,25.6
2019-07-03,17.4,9.9,23.8
2019-07-02,19.1,12.9,24.6
2019-07-01,23.5,16.5,28.8
2019-06-30,24.7,11.8,34
2019-06-29,21.5,10.2,30.8
2019-06-28,19.3,11,26.9
2019-06-27,23.3,13.4,28.9
2019-06-26,26,16.8,33.8
2019-06-25,24.2,15.9,32.8
2019-06-24,21.7,13.4,28
2019-06-23,19.6,13.3,25.7
2019-06-22,17.4,12,23.3
2019-06-21,18.5,14.4,24.2
2019-06-20,18.4,15.2,22.7
2019-06-19,22.3,14.8,30.3
2019-06-18,20.5,11.6,27.8
2019-06-17,17.3,8.3,24.9
2019-06-16,15.1,9.9,20
2019-06-15,18.2,13.8,22.2
2019-06-14,19.1,10.7,27.7
2019-06-13,17.2,11.2,24.3
2019-06-12,14,11.1,17.7
2019-06-11,15.6,12.7,19.3
2019-06-10,15.8,12.6,20.3
2019-06-09,15.5,5.3,23
2019-06-08,14.7,7.1,20.2
2019-06-07,15.7,4.8,26.6
2019-06-06,13.1,6.5,20.1
2019-06-05,21.9,14.3,29.2
2019-06-04,20.5,10.2,27.8
2019-06-03,19.8,12.9,29.7
2019-06-02,20.4,10.4,27.9
2019-06-01,18.6,8.5,27
2019-05-31,16.4,10.7,23.7
2019-05-30,13.3,3.2,20
2019-05-29,10.8,4.6,15.1
2019-05-28,12,8.6,14.8
2019-05-27,14.9,7.5,20
2019-05-26,14,5.7,21.1
2019-05-25,13.4,8.2,20.7
2019-05-24,14.1,4.4,21
2019-05-23,11.6,2.2,19.8
2019-05-22,10.6,4.8,15.1
2019-05-21,10.9,10.2,11.7
2019-05-20,12.9,11.1,15.2
2019-05-19,13.7,6.4,21.2
2019-05-18,13.2,5.6,20.8
2019-05-17,12,6.2,19.8
2019-05-16,8.4,4.2,13
2019-05-15,7,0.6,12.9
2019-05-14,7.2,0.4,12.8
2019-05-13,8.4,1.2,14.6
2019-05-12,8.3,5.1,12.9
2019-05-11,10.9,5.9,16.5
2019-05-10,10.7,7.7,14.8
2019-05-09,9.8,7.1,12.7
2019-05-08,9.1,4.6,11.7
2019-05-07,6.2,-1.7,13.2
2019-05-06,4.2,-2.1,10
2019-05-05,3.6,-0.8,9.3
2019-05-04,4.4,1,7.4
2019-05-03,9.1,5.3,12.8
2019-05-02,10.8,1.9,16.9
2019-05-01,10.1,-0.1,18.8
2019-04-30,9.2,3.6,14.5
2019-04-29,6.5,2.3,10.9
2019-04-28,6.1,2.6,11.7
2019-04-27,7.9,3.7,13.1
2019-04-26,7.5,5.6,9
2019-04-25,14.6,3.5,24.6
2019-04-24,15,4.5,25.1
2019-04-23,14.6,8.8,20.2
2019-04-22,15,3.9,22.6
2019-04-21,14.1,3.1,22.1
2019-04-20,14,4.5,21.8
2019-04-19,14.2,7.2,21.5
2019-04-18,12.9,5.5,19.2
2019-04-17,12.3,7.7,18.7
2019-04-16,10.1,1.2,17.7
2019-04-15,8.6,1.7,15.6
2019-04-14,3.4,-0.4,8.8
2019-04-13,2.8,0.4,6.6
2019-04-12,2.7,-2,7.6
2019-04-11,4.7,-0.6,10.4
2019-04-10,8.1,3.2,12.5
2019-04-09,10.1,6.8,15.2
2019-04-08,9.8,6.9,13.7
2019-04-07,10.2,1.5,15.2
2019-04-06,8.4,-0.7,16.6
2019-04-05,4.5,1.6,7.5
2019-04-04,3.9,3.2,6
2019-04-03,9,3.4,15.6
2019-04-02,11.4,3.6,19.9
2019-04-01,9.3,2.6,16.1
2019-03-31,9.6,0.3,18
2019-03-30,9,-0.4,17.9
2019-03-29,9.4,2.8,15.4
2019-03-28,6.9,0.1,12.9
2019-03-27,5.2,-0.2,9.5
2019-03-26,3.8,-0.4,7.7
2019-03-25,4.2,1.7,8.2
2019-03-24,7.5,0.8,13.9
2019-03-23,8.6,-0.6,16.7
2019-03-22,8.2,-0.5,17.3
2019-03-21,5.8,-3.2,14.3
2019-03-20,3.2,-4.2,10.3
2019-03-19,2.3,-2.2,8.4
2019-03-18,3.1,0.2,6.6
2019-03-17,7.3,2.5,14.5
2019-03-16,9,4.1,11.6
2019-03-15,7.4,4.8,10
2019-03-14,3.8,2.7,5.6
2019-03-13,4.7,0.5,8.6
2019-03-12,4.9,0.1,9
2019-03-11,2.9,0.4,5.4
2019-03-10,8.5,2.5,12.7
2019-03-09,7.4,4.2,9.8
2019-03-08,5.8,3.2,8.6
2019-03-07,8.5,5.5,11.1
2019-03-06,7.6,1.5,13.6
2019-03-05,4.4,3,7
2019-03-04,7.9,2.6,11.4
2019-03-03,8.6,6.6,10.4
2019-03-02,5.9,4.1,8.1
2019-03-01,6.9,5.8,8.5
2019-02-28,9.4,1.2,16.3
2019-02-27,7.1,-2.2,18.3
2019-02-26,6.4,-2.3,17.2
2019-02-25,5.9,-2.3,15.1
2019-02-24,3.1,-3.4,11.6
2019-02-23,1.9,-2.5,7.5
2019-02-22,7.3,1.3,10.8
2019-02-21,4.8,-1.2,9.9
2019-02-20,2.8,-3.3,9.3
2019-02-19,3.4,-0.9,9.2
2019-02-18,5,-2.2,15.1
2019-02-17,4.9,-2.1,15.3
2019-02-16,4.9,-1.3,14.6
2019-02-15,4.6,-2.2,13.3
2019-02-14,2.5,-3.2,11.3
2019-02-13,1.6,-3.4,8
2019-02-12,1.4,-0.1,2.8
2019-02-11,2.3,0.2,4.1
2019-02-10,6.2,3,11.4
2019-02-09,6,3.7,8.7
2019-02-08,3.8,1.2,7.8
2019-02-07,-1,-6.1,3.6
2019-02-06,-3.4,-6.3,1.7
2019-02-05,-1.6,-6,4.4
2019-02-04,-1.2,-5.7,2.7
2019-02-03,0.3,-0.3,1.5
2019-02-02,1.5,-0.6,5
2019-02-01,0.6,-1.4,1.7
2019-01-31,-2.8,-8.1,2.2
2019-01-30,-1,-4.1,2.7
2019-01-29,-1.2,-6.1,1.6
2019-01-28,0.2,-0.9,1
2019-01-27,4,0.4,6.9
2019-01-26,1,-2.3,3.2
2019-01-25,-4.5,-9.4,-1.8
2019-01-24,-5.5,-6.4,-3.9
2019-01-23,-4.8,-6.5,-3.9
2019-01-22,-4.2,-5.5,-3.4
2019-01-21,-5,-8.2,-1.8
2019-01-20,-6,-9,-4
2019-01-19,-3.7,-7.4,0.5
2019-01-18,-0.7,-3.9,2.1
2019-01-17,3.7,0.3,5.8
2019-01-16,3,0.6,4.7
2019-01-15,1.8,0.2,3.3
2019-01-14,2.3,0.2,5.1
2019-01-13,4.4,1.9,7.2
2019-01-12,0.7,-0.3,2.2
2019-01-11,-3.1,-7.8,-0.3
2019-01-10,-1.3,-7.8,-0.4
2019-01-09,-0.5,-1.5,1.9
2019-01-08,2.4,0.5,4.5
2019-01-07,1.8,0.6,2.5
2019-01-06,2.5,2.1,3
2019-01-05,0.8,0,2.5
2019-01-04,-0.8,-2,0.2
2019-01-03,-2.5,-5,-0.9
2019-01-02,0.5,-2.3,2.5
2019-01-01,4.4,1.9,5.1
2018-12-31,4.2,3.3,5
2018-12-30,3.1,1.7,4
2018-12-29,-0.3,-2.4,1.9
2018-12-28,-1.1,-2.4,2.1
2018-12-27,-1.6,-4.3,1.8
2018-12-26,-3.4,-4.7,-2.1
2018-12-25,-0.9,-3.3,1.8
2018-12-24,4,-0.4,11.2
2018-12-23,7.6,6.2,11.1
2018-12-22,8.4,6.7,10.1
2018-12-21,7.2,4.7,10.1
2018-12-20,4.8,2.7,6.1
2018-12-19,1.7,-0.7,3.7
2018-12-18,2,-0.1,5.6
2018-12-17,2.2,0.4,4.1
2018-12-16,-1.6,-4,1.1
2018-12-15,-2,-4.6,-1.3
2018-12-14,-1.7,-2.1,-1.5
2018-12-13,-1.6,-3.2,-0.7
2018-12-12,0.5,-1.4,2.3
2018-12-11,1.3,0.4,2.2
2018-12-10,2.8,0.6,4.5
2018-12-09,6.2,4.4,8.6
2018-12-08,5.4,4.2,7.6
2018-12-07,9.6,5.6,11.1
2018-12-06,6.9,3.6,9.7
2018-12-05,2.3,-1.2,5.3
2018-12-04,5.4,-1.1,9.7
2018-12-03,10.3,8.8,11.6
2018-12-02,8.3,5.2,10.7
2018-12-01,6.3,4.7,9
2018-11-30,2.5,-0.4,6.1
2018-11-29,1.1,-0.3,3.5
2018-11-28,0.6,-1,4.2
2018-11-27,1.1,-1.3,2.4
2018-11-26,2.8,1.5,3.4
2018-11-25,2.6,-1.2,4.2
2018-11-24,4.6,1.9,9.1
2018-11-23,-0.1,-3.8,2.1
2018-11-22,0.6,-3.4,4.6
2018-11-21,-0.4,-2.2,0.8
2018-11-20,0.4,-1.8,2.7
2018-11-19,-0.1,-3.5,1.8
2018-11-18,1.6,-2.3,6.1
2018-11-17,2.9,-0.7,8.3
2018-11-16,3.7,0.2,8
2018-11-15,4.1,3.2,4.9
2018-11-14,4.3,-0.4,9.9
2018-11-13,9.5,3.2,12.8
2018-11-12,11.3,7.1,17.4
2018-11-11,10.1,6.4,15.4
2018-11-10,7.8,6.4,12.5
2018-11-09,7.7,4.9,11.8
2018-11-08,8.6,5.8,11.1
2018-11-07,8.1,2.4,15.9
2018-11-06,9.4,4.1,15.2
2018-11-05,10.6,6,15.1
2018-11-04,9.5,9.1,9.9
2018-11-03,8.3,4.9,11
2018-11-02,7,1.8,11.1
2018-11-01,6.8,3.1,12.4
2018-10-31,6.5,1,11.5
2018-10-30,5.4,1.8,8
2018-10-29,4.3,2.2,7.8
2018-10-28,2.5,0.4,4.2
2018-10-27,5.8,4.1,7.5
2018-10-26,9.2,7.4,12.1
2018-10-25,10.9,9.3,12.1
2018-10-24,10.3,9.4,10.8
2018-10-23,8.4,3.3,11.3
2018-10-22,7,-2.5,14.4
2018-10-21,7.5,1.2,15.2
2018-10-20,9.8,3.4,17
2018-10-19,11,5.1,18.2
2018-10-18,12.1,4.4,20.6
2018-10-17,12.7,4.3,22.7
2018-10-16,13.2,4.1,23.7
2018-10-15,13.9,5.6,25.2
2018-10-14,14.4,6.4,25.6
2018-10-13,15.2,8.1,24.5
2018-10-12,16.9,9.9,25.2
2018-10-11,15.5,8.3,24.4
2018-10-10,12.3,5.7,21.6
2018-10-09,12.1,6.5,21.6
2018-10-08,12.3,5.9,20.1
2018-10-07,15.1,8.5,23.2
2018-10-06,15.1,7.8,24
2018-10-05,12,2,21.8
2018-10-04,9.6,1.2,18.2
2018-10-03,10.6,5.5,15.1
2018-10-02,7.3,2.7,9.7
2018-10-01,9,5.5,12.5
2018-09-30,9.1,0.3,19
2018-09-29,9.2,2.7,16.2
2018-09-28,12.6,5.5,20.7
2018-09-27,12.7,2.7,24.9
2018-09-26,9.1,-0.3,18.9
2018-09-25,7.4,1.7,13.8
2018-09-24,9.1,6.1,13.5
2018-09-23,14,8,23
2018-09-22,12.7,9.5,17.6
2018-09-21,17.9,11.3,28.2
2018-09-20,20.4,12,29.3
2018-09-19,20.3,13.7,29.1
2018-09-18,20.3,10.1,29.3
2018-09-17,17.8,9.4,27.5
2018-09-16,15.3,4.8,25.1
2018-09-15,15.4,7.4,20.7
2018-09-14,16.3,13.5,19.7
2018-09-13,17.7,13.6,24.6
2018-09-12,20.4,10,29.5
2018-09-11,18.4,11.4,26.5
2018-09-10,17.5,6.2,27
2018-09-09,15.4,6.6,24.4
2018-09-08,14.3,8.6,21.8
2018-09-07,16.2,10.3,21
2018-09-06,17.7,11.6,26.4
2018-09-05,18.3,9.9,26.6
2018-09-04,17,12.7,23.9
2018-09-03,15.3,12.9,19.6
2018-09-02,14,12.9,14.8
2018-09-01,15.1,10.8,20.4
2018-08-31,13.5,11.4,15.5
2018-08-30,16.4,11.3,20.8
2018-08-29,20.7,9.7,29.9
2018-08-28,18.1,12,25.5
2018-08-27,15.9,8.9,22.6
2018-08-26,12.5,4.9,20
2018-08-25,12.2,8,15.1
2018-08-24,17.2,13.4,22.4
2018-08-23,21.6,13.7,29.1
2018-08-22,23.4,14.3,32.7
2018-08-21,21.6,13,30.2
2018-08-20,21.3,14.2,29
2018-08-19,21.7,12.5,29.4
2018-08-18,21.1,16.1,28
2018-08-17,22,13,31.6
2018-08-16,21,10.4,30.3
2018-08-15,18.4,12.6,25
2018-08-14,18.1,14.5,22.8
2018-08-13,18.6,11.7,25.1
2018-08-12,19,7.5,29.6
2018-08-11,17.1,10,23.8
2018-08-10,18.1,12.8,23.5
2018-08-09,22.4,15.3,33.5
2018-08-08,23.7,17.4,31.4
2018-08-07,23.5,17.3,30.3
2018-08-06,23.8,13.9,32.3
2018-08-05,23.8,18,30
2018-08-04,25.3,17.5,33.7
2018-08-03,25.2,17.8,33.2
2018-08-02,22.8,17.2,29.5
2018-08-01,25.1,20.3,30.6
2018-07-31,26.2,15,35.7
2018-07-30,24.3,14.4,33.8
2018-07-29,22.8,15.2,30.1
2018-07-28,21.9,14.8,29.7
2018-07-27,22.7,14.8,30.8
2018-07-26,23,14.5,30.2
2018-07-25,22.2,14.2,31.7
2018-07-24,22.1,13.4,29.7
2018-07-23,20.8,15.7,26.4
2018-07-22,18.1,16.2,22
2018-07-21,17.7,15.6,20.6
2018-07-20,21.7,10.9,30.6
2018-07-19,20.3,11.1,28.6
2018-07-18,20.8,13.2,27.6
2018-07-17,20,10.8,28.5
2018-07-16,18.7,12.4,25.8
