date,TMK,TNK,TXK
2019-11-15,4.8,1.8,7.6
2019-11-14,6.2,3,9.1
2019-11-13,5.8,2.7,8.4
2019-11-12,5.5,2.6,7.9
2019-11-11,5.3,3.1,7.5
2019-11-10,3.8,0.2,8.6
2019-11-09,5.5,2.5,8.5
2019-11-08,6.1,3,10.6
2019-11-07,8.6,4.7,11.1
2019-11-06,8.7,7.5,10.3
2019-11-05,9.9,8.2,13.4
2019-11-04,10.9,9.4,12.3
2019-11-03,12.4,10.2,15.1
2019-11-02,13.6,11.8,15.8
2019-11-01,7.3,3.8,12
2019-10-31,4.8,-0.6,11.2
2019-10-30,4.7,0.9,9.6
2019-10-29,7.3,4,12.7
2019-10-28,5.4,2.7,9.3
2019-10-27,10.8,4.4,17.7
2019-10-26,16.6,13.9,21
2019-10-25,15.2,12.7,17.6
2019-10-24,15.6,12,20.5
2019-10-23,13,9.8,16.5
2019-10-22,11.9,10,14.7
2019-10-21,14.4,11.8,18
2019-10-20,12.6,11.7,13.5
2019-10-19,12.8,10.8,15
2019-10-18,13.7,11,17.2
2019-10-17,15,13.6,17.2
2019-10-16,13.7,12,15.7
2019-10-15,15.8,12.6,18.9
2019-10-14,18.9,14.3,23.7
2019-10-13,19.5,15,25
2019-10-12,16.7,11.5,19.6
2019-10-11,14.9,11.4,17.5
2019-10-10,12.7,10,16.5
2019-10-09,12.6,10.9,15.1
2019-10-08,13,11.8,14.7
2019-10-07,10.9,8.4,13
2019-10-06,9,8.4,9.6
2019-10-05,10.6,8.5,13.2
2019-10-04,11.2,8.9,14
2019-10-03,10.9,8,14.1
2019-10-02,11.4,9,14.6
2019-10-01,15.8,13.9,17.2
2019-09-30,15.8,13.7,18.5
2019-09-29,16.9,15,19.4
2019-09-28,16,14.4,18.8
2019-09-27,16.7,13.9,21.8
2019-09-26,16.9,14.6,18.5
2019-09-25,16.4,14,19.6
2019-09-24,15.6,11.9,20.6
2019-09-23,16.7,14,20.7
2019-09-22,20.2,14.1,27.1
2019-09-21,17.3,8.5,25
2019-09-20,12.8,5.1,21
2019-09-19,11.9,5.3,18.5
2019-09-18,12.2,5.4,19.2
2019-09-17,14.9,8.8,19.5
2019-09-16,15.8,13.1,20.9
2019-09-15,17.4,9.7,25.8
2019-09-14,16.1,9.8,23
2019-09-13,18.7,13.9,22.1
2019-09-12,19.3,15.8,24.2
2019-09-11,15.1,10.9,21.1
2019-09-10,14.5,8.9,21.8
2019-09-09,14.3,11.3,19.4
2019-09-08,13.9,11.3,17.3
2019-09-07,14.3,11.4,19
2019-09-06,14.9,7.4,21.2
2019-09-05,15.1,10.4,19.8
2019-09-04,18.7,14.6,26.8
2019-09-03,17,11.3,20.7
2019-09-02,16.4,9.8,22.9
2019-09-01,18.5,13.7,21.7
2019-08-31,24.7,15.2,33.6
2019-08-30,21.4,16.2,27.6
2019-08-29,22.3,19.3,25.8
2019-08-28,24.6,19.1,31.3
2019-08-27,25.3,18.6,34.1
2019-08-26,25.5,18.7,34.5
2019-08-25,23.8,15.5,32.2
2019-08-24,22.7,13.2,31.6
2019-08-23,21.2,12.2,30.2
2019-08-22,19.7,11.4,27.7
2019-08-21,17.5,11.7,24.1
2019-08-20,17.7,12.8,22.5
2019-08-19,18.6,13.8,23.6
2019-08-18,17.7,14.2,22
2019-08-17,20,17.5,22.5
2019-08-16,19.4,14.2,24.2
2019-08-15,18.7,15.9,23.8
2019-08-14,17.9,10.3,24.4
2019-08-13,16.3,13.5,22.3
2019-08-12,17.1,13.5,23.6
2019-08-11,19.4,13.8,23.6
2019-08-10,22.2,19.1,25.9
2019-08-09,21.1,16.8,26.2
2019-08-08,19.3,14.1,23.3
2019-08-07,20.5,16,26
2019-08-06,22.1,18.9,26.4
2019-08-05,23.7,19.2,27.7
2019-08-04,21.6,13.6,29.4
2019-08-03,19.6,15.8,23.9
2019-08-02,20,14.8,26.8
2019-08-01,20.5,15.3,27.2
2019-07-31,21.3,17.1,25.4
2019-07-30,23.4,15.4,31.4
2019-07-29,21.1,16.5,27.3
2019-07-28,19.1,17.5,20.8
2019-07-27,22.4,19.9,27.3
2019-07-26,29.7,22.3,39.8
2019-07-25,31.7,22.6,41.1
2019-07-24,30.7,21.9,39.2
2019-07-23,26.6,17.3,34.9
2019-07-22,23,15.6,30.2
2019-07-21,20.6,16.1,26.2
2019-07-20,22.2,17.1,29.7
2019-07-19,21.1,17,26.8
2019-07-18,20.3,14,27.8
2019-07-17,16.6,11,22
2019-07-16,15.8,11.2,21.2
2019-07-15,15.7,13.1,17.7
2019-07-14,16.9,14.4,19.2
2019-07-13,17.9,14.6,22
2019-07-12,19.6,14.9,27
2019-07-11,19.3,15.3,24.7
2019-07-10,17.5,10.2,25.5
2019-07-09,16.6,10.2,22.7
2019-07-08,15.2,9.8,19.1
2019-07-07,17.5,13.5,21.8
2019-07-06,21.5,15,30
2019-07-05,21.6,16.4,28.1
2019-07-04,19,11.1,25.4
2019-07-03,18.3,12.4,23.9
2019-07-02,19.1,12.8,24.9
2019-07-01,21.8,16.6,26.8
2019-06-30,26.5,20.1,32.6
2019-06-29,26,15.5,34.6
2019-06-28,21.5,14.1,29.2
2019-06-27,22.2,16.8,28.1
2019-06-26,27.1,21.3,32.2
2019-06-25,28.6,20.5,36.1
2019-06-24,27.1,20.2,32.6
2019-06-23,24.3,15.8,30.9
2019-06-22,20.8,12.6,27
2019-06-21,18.3,13.8,23.1
2019-06-20,18.9,15.6,23.4
2019-06-19,22.9,17.2,29.5
2019-06-18,23.3,14.6,30.1
2019-06-17,20.9,12.8,28
2019-06-16,19.2,14.7,23.7
2019-06-15,20.1,17.2,24.2
2019-06-14,20.6,12,27.3
2019-06-13,17.5,13.6,22.3
2019-06-12,17.8,14.1,20.6
2019-06-11,17.6,13.5,21.9
2019-06-10,19.3,15,24.4
2019-06-09,17.8,10.4,23.8
2019-06-08,16.3,13.1,19.7
2019-06-07,16.7,10.7,24.9
2019-06-06,15.9,12.1,19.5
2019-06-05,22.7,16.6,28.7
2019-06-04,22.1,15.7,29.2
2019-06-03,21,17.3,25
2019-06-02,24.8,15.9,31.3
2019-06-01,20.1,12.6,27.1
2019-05-31,19.1,13.8,24.3
2019-05-30,16.6,13.2,20.2
2019-05-29,14.8,7.3,20.8
2019-05-28,13.8,10.8,17.1
2019-05-27,16.1,12.3,20.1
2019-05-26,17.1,10.6,21.7
2019-05-25,14.8,8.7,20.3
2019-05-24,17.6,9.3,24.7
2019-05-23,16.1,9,23.2
2019-05-22,13.8,10.3,19.6
2019-05-21,12,11.4,12.8
2019-05-20,13.8,11.1,15.6
2019-05-19,15.5,11.5,23
2019-05-18,15.9,9,23.2
2019-05-17,11.9,8.6,16.8
2019-05-16,11.3,7.2,17.7
2019-05-15,11.7,3.6,17.7
2019-05-14,11.4,4.3,17.4
2019-05-13,11.3,3.4,17.2
2019-05-12,10.4,5.7,15.5
2019-05-11,11.3,7.6,15.7
2019-05-10,11.1,9,16
2019-05-09,11.7,8.1,15.2
2019-05-08,10.3,7.7,12.5
2019-05-07,9.3,5.6,13.2
2019-05-06,7.3,3.6,11.9
2019-05-05,6.6,1.1,11.8
2019-05-04,5.8,2.6,10.2
2019-05-03,9.5,6.7,13.4
2019-05-02,10.6,5.9,17
2019-05-01,9.9,6.6,14.7
2019-04-30,13.4,8.5,19
2019-04-29,10.8,3.5,16.3
2019-04-28,9.5,5.3,13
2019-04-27,10.3,8.4,14.1
2019-04-26,12.7,10.2,17.4
2019-04-25,14.3,8.8,21.2
2019-04-24,17.9,9.6,25.9
2019-04-23,17.3,11.5,21.8
2019-04-22,18.3,8.5,26.2
2019-04-21,17.4,7.5,26
2019-04-20,18.1,8.2,25.7
2019-04-19,17.8,8.8,25.3
2019-04-18,17.5,11,23.5
2019-04-17,13.7,10.6,18.7
2019-04-16,13.6,6.9,20.2
2019-04-15,11.8,5.3,19.1
2019-04-14,6.4,0.1,12.5
2019-04-13,4.1,0.4,8.7
2019-04-12,5.3,3.2,7.2
2019-04-11,7.5,2.4,12.7
2019-04-10,10,5.6,14.8
2019-04-09,13,8.6,19.1
2019-04-08,12.3,6.9,18.2
2019-04-07,14.2,7,21.2
2019-04-06,11.6,7.8,16.8
2019-04-05,7.2,4.3,10.1
2019-04-04,6.2,4.7,7.8
2019-04-03,8.2,6.2,10
2019-04-02,11.1,7.4,16.7
2019-04-01,10.7,2.9,17.6
2019-03-31,9.5,4.6,14.2
2019-03-30,12.8,6.9,20.2
2019-03-29,11.4,3,18.5
2019-03-28,9.2,5.9,13.3
2019-03-27,8.2,4.8,12.2
2019-03-26,7.5,5.9,9.7
2019-03-25,7,4.1,9.7
2019-03-24,9.4,4.3,13
2019-03-23,9.5,6.4,12.5
2019-03-22,12.1,3.6,20.3
2019-03-21,10,2.6,17.2
2019-03-20,7.5,1.9,14.1
2019-03-19,4.8,-0.9,11.6
2019-03-18,5.8,2,10.9
2019-03-17,8.2,3.3,11.7
2019-03-16,10,7.4,12.7
2019-03-15,9.5,7,12.7
2019-03-14,7.1,5.3,10.9
2019-03-13,6.5,4.2,8.1
2019-03-12,6.9,1.9,10.8
2019-03-11,4.9,2.1,8.2
2019-03-10,8.2,2,13.6
2019-03-09,10,7.7,14.5
2019-03-08,8.5,5.6,11.4
2019-03-07,10.4,8,12.8
2019-03-06,10.5,6.7,14
2019-03-05,7.2,4.7,10.6
2019-03-04,10,6,13.8
2019-03-03,11.3,9.2,13.1
2019-03-02,8.3,5.7,11.8
2019-03-01,7.6,5.8,9.6
2019-02-28,8.6,2,15.5
2019-02-27,10.4,2.5,20.6
2019-02-26,9.7,1.9,19.7
2019-02-25,9.5,2.1,18.3
2019-02-24,8,1.7,15.7
2019-02-23,7.2,4.4,11.7
2019-02-22,10.1,5.4,13.9
2019-02-21,8.8,3.7,13.7
2019-02-20,6.8,2.1,12.7
2019-02-19,8.2,5.2,12.4
2019-02-18,9.5,4.1,16.8
2019-02-17,8.9,2.4,17
2019-02-16,9,4.2,16.7
2019-02-15,9.6,3.4,16.8
2019-02-14,6.2,-0.6,14.7
2019-02-13,4,0.5,8.6
2019-02-12,3.8,0.6,7.5
2019-02-11,4.5,1.7,7
2019-02-10,7.8,3.6,10.9
2019-02-09,9,6.9,11.9
2019-02-08,7.9,5.2,9.4
2019-02-07,7.2,3.6,10.7
2019-02-06,5.3,1.8,10
2019-02-05,3.5,2.1,5.4
2019-02-04,2.4,-1.7,5.7
2019-02-03,2.3,-1.4,5.8
2019-02-02,2.2,1.5,3.6
2019-02-01,2.5,0.1,6.1
2019-01-31,-0.6,-2,1.2
2019-01-30,0.5,-0.7,1.5
2019-01-29,2.5,1.1,5.1
2019-01-28,3.3,1.6,4.7
2019-01-27,5.9,3.1,8
2019-01-26,6.3,3.1,8.4
2019-01-25,0.3,-2.5,3.5
2019-01-24,-2.5,-3.3,-1.5
2019-01-23,-1.3,-2.1,-0.2
2019-01-22,-2.7,-4.9,-0.3
2019-01-21,-3.3,-7,1.1
2019-01-20,-2,-5.3,2.3
2019-01-19,-0.2,-3.3,3.6
2019-01-18,0.7,-1,3.4
2019-01-17,4.3,1,6.4
2019-01-16,6.2,5,7
2019-01-15,5.3,1.4,7.6
2019-01-14,4.9,1.9,7.3
2019-01-13,8,6.4,9.2
2019-01-12,6.4,5.4,7.3
2019-01-11,4.2,1.4,7.2
2019-01-10,1.9,0.7,2.8
2019-01-09,4.3,2.5,6
2019-01-08,6.6,4.5,8.5
2019-01-07,5.3,2.1,8
2019-01-06,5.4,4.5,6.2
2019-01-05,5.8,3.8,6.8
2019-01-04,3.5,2.1,4.8
2019-01-03,3.4,0,5.2
2019-01-02,4.4,-0.4,6.7
2019-01-01,7,4.1,8.6
2018-12-31,8.7,7.8,9.4
2018-12-30,7.8,7.1,8.5
2018-12-29,5.3,2.7,8.9
2018-12-28,2.2,-1.7,4.8
2018-12-27,2.9,-0.6,5.9
2018-12-26,0.9,-2,4.1
2018-12-25,3.3,-0.9,6.1
2018-12-24,4.7,-0.1,7.1
2018-12-23,8.3,6.4,10.5
2018-12-22,10.2,7.8,11.9
2018-12-21,10.9,7.9,14.7
2018-12-20,8.3,7.1,10
2018-12-19,8.2,5.4,11
2018-12-18,5.2,2.8,7.9
2018-12-17,5.2,1.5,9
2018-12-16,0.7,-1.3,2.2
2018-12-15,1,0.2,1.8
2018-12-14,1.9,1.2,2.5
2018-12-13,2,-0.3,4.2
2018-12-12,3.2,0.5,6
2018-12-11,4.4,2.3,7.1
2018-12-10,5.2,4.1,6.6
2018-12-09,8,6.2,9.8
2018-12-08,8.8,6.5,11.2
2018-12-07,10.9,5.8,13.2
2018-12-06,10.7,7,13.3
2018-12-05,5,1.4,7.6
2018-12-04,6.9,2.7,10.6
2018-12-03,12.8,10.7,14.5
2018-12-02,11.8,8.7,15.1
2018-12-01,8.2,4.5,11.3
2018-11-30,9.4,7,11.4
2018-11-29,7.5,6.6,8.9
2018-11-28,4.8,1.9,7.1
2018-11-27,4.2,1.8,6.1
2018-11-26,6,4.5,7.1
2018-11-25,5.1,4,6.4
2018-11-24,4.6,2.8,6.5
2018-11-23,4.8,1,10.1
2018-11-22,4.5,1.6,7.1
2018-11-21,3.4,0.5,4.8
2018-11-20,4.3,3.2,5.8
2018-11-19,4.7,0.1,7.9
2018-11-18,3.3,-1.6,9.8
2018-11-17,6.4,1.6,13.1
2018-11-16,7.9,5.1,12.8
2018-11-15,7,6,8.7
2018-11-14,8.2,6.1,12.3
2018-11-13,11.3,6.6,14.5
2018-11-12,12.7,10.6,19.6
2018-11-11,12.9,11.2,14.9
2018-11-10,13,11.2,15.3
2018-11-09,11.9,8.8,15.3
2018-11-08,11.2,6.6,14.9
2018-11-07,13.3,9.4,17.5
2018-11-06,12.7,8.6,18.3
2018-11-05,11.2,8.1,14.3
2018-11-04,7.9,0.8,12.5
2018-11-03,4.5,0.9,10.6
2018-11-02,8.7,2.2,11.4
2018-11-01,9.2,7,10.8
2018-10-31,8.7,5.4,11.1
2018-10-30,7,4.1,10
2018-10-29,6.4,5.5,7.9
2018-10-28,5.6,3.5,7.6
2018-10-27,6.3,3.9,8.8
2018-10-26,10.3,6.3,11.6
2018-10-25,12.6,11.3,13.6
2018-10-24,13.8,12.6,16
2018-10-23,10.1,3.7,13.9
2018-10-22,10,5.5,15.1
2018-10-21,9.3,3.4,16.7
2018-10-20,10,5.5,15.5
2018-10-19,12.7,8.6,17.4
2018-10-18,14.8,11.8,18.4
2018-10-17,16.3,11.1,23.1
2018-10-16,16.9,10.7,25.6
2018-10-15,18.6,11.7,25.8
2018-10-14,19.7,14.4,25.6
2018-10-13,20.9,15.1,26.9
2018-10-12,20.2,15.1,26.5
2018-10-11,18.1,13.3,23
2018-10-10,16.6,8.6,24.8
2018-10-09,13.4,6.9,22.3
2018-10-08,10.5,5.1,17
2018-10-07,13,6.9,16.3
2018-10-06,17.4,10.4,26.1
2018-10-05,15,8.2,22.3
2018-10-04,11.4,6.9,17
2018-10-03,12.7,7.3,16.4
2018-10-02,10.6,7.8,14.1
2018-10-01,10.6,6.5,14.8
2018-09-30,10.5,4,17.9
2018-09-29,9.7,3.3,17
2018-09-28,10.7,6.4,14.9
2018-09-27,14.2,6.8,24.3
2018-09-26,11.7,5.8,19.1
2018-09-25,9.9,4.2,16.6
2018-09-24,10.4,6.3,15.4
2018-09-23,11.3,8.2,13.5
2018-09-22,13.2,10.9,17.9
2018-09-21,17.7,13.5,22.2
2018-09-20,21.9,15.4,27.9
2018-09-19,21.8,15.3,29
2018-09-18,23.4,16.8,32.9
2018-09-17,18.7,10.7,27.3
2018-09-16,17.1,10.1,24.6
2018-09-15,15.9,12.1,21.2
2018-09-14,15.1,9.6,21.4
2018-09-13,15.5,11.5,18.6
2018-09-12,18.9,14,26.9
2018-09-11,20.9,15.3,27.5
2018-09-10,18.7,15.5,23
2018-09-09,18.8,14.2,25.6
2018-09-08,15.5,9.3,21.7
2018-09-07,15.8,12.2,19.6
2018-09-06,18.6,14.7,21.4
2018-09-05,22,17,28.7
2018-09-04,20.2,16.2,27.5
2018-09-03,19.5,16.8,22.4
2018-09-02,18.2,9.8,25.6
2018-09-01,15.4,8.9,21.5
2018-08-31,15.8,11.1,20.6
2018-08-30,17,13.1,21.2
2018-08-29,19.4,13.3,27.6
2018-08-28,18.9,12.4,24.9
2018-08-27,18.3,13.5,23.4
2018-08-26,15.8,8.4,21.6
2018-08-25,14.5,10.2,17.9
2018-08-24,18.4,16,22.5
2018-08-23,22.6,16.9,29.2
2018-08-22,24.2,17.3,30.9
2018-08-21,23.3,18.9,28.5
2018-08-20,21.3,19.2,25.4
2018-08-19,21.1,14.2,27.9
2018-08-18,19.3,12.2,26
2018-08-17,18.9,14,23.3
2018-08-16,22.2,15,29.4
2018-08-15,20.7,17.2,24.4
2018-08-14,20.2,17.3,26.2
2018-08-13,19,16,23.1
2018-08-12,20.7,12.5,28.2
2018-08-11,18.8,14.4,24.3
2018-08-10,19.5,14.8,25.3
2018-08-09,22.3,16.2,30.7
2018-08-08,24.1,18.5,27.7
2018-08-07,29,19,38.2
2018-08-06,26,16.3,34.7
2018-08-05,24.1,18.1,29.4
2018-08-04,28,22.5,34.4
2018-08-03,28.4,19.7,35.7
2018-08-02,26.5,18.5,34.7
2018-08-01,24.6,18.8,29
2018-07-31,26.2,19.6,33.6
2018-07-30,27,19.9,33.9
2018-07-29,24.6,18.6,30.6
2018-07-28,25.4,21,30.1
2018-07-27,29.2,19.9,36.9
2018-07-26,28.6,20.3,37.1
2018-07-25,27.4,19.5,36.1
2018-07-24,26.2,17.7,34.2
2018-07-23,23.6,16.6,29.8
2018-07-22,23.3,17.6,29.9
2018-07-21,23,17.1,30.4
2018-07-20,22.8,15.7,30.2
2018-07-19,22.2,14.7,29.3
2018-07-18,20.9,13.7,27.7
2018-07-17,22.6,17.1,30.9
2018-07-16,23.7,14.9,31.2
