date,TMK,TNK,TXK
2019-08-17,21.2,16,28
2019-08-16,18,13.6,23.6
2019-08-15,17.7,11.8,21.8
2019-08-14,16.5,10.8,23.3
2019-08-13,17.5,12,22.9
2019-08-12,20.3,15.4,25.3
2019-08-11,23,16.9,29.8
2019-08-10,23.7,19,29
2019-08-09,21.9,10.1,29.3
2019-08-08,20.6,13.7,28
2019-08-07,20.1,15.4,24.9
2019-08-06,21.6,15.4,28.1
2019-08-05,19.8,11.8,26.4
2019-08-04,18.8,12.2,24.7
2019-08-03,19.6,13,26.9
2019-08-02,18.4,12.1,27.2
2019-08-01,19.3,14.2,25.6
2019-07-31,18.7,14.5,23.3
2019-07-30,22.4,16.6,28.7
2019-07-29,25.3,19.9,31.9
2019-07-28,24.5,18,31.3
2019-07-27,24.2,19.2,29.5
2019-07-26,24.9,16.1,31.6
2019-07-25,27.1,17.6,35.3
2019-07-24,25.7,14.1,33.9
2019-07-23,24,15.5,32.5
2019-07-22,20,12.4,26.7
2019-07-21,21.1,14.6,27
2019-07-20,22.3,12.4,30.8
2019-07-19,20.3,14.1,25.6
2019-07-18,19.3,8.8,27.6
2019-07-17,17,10.3,24.8
2019-07-16,16.3,12,22.2
2019-07-15,15.7,13,18.3
2019-07-14,16.8,14.3,19.4
2019-07-13,18.4,13.9,25.4
2019-07-12,18.1,14.1,23.7
2019-07-11,18.5,12,25.4
2019-07-10,15.7,7.5,23.3
2019-07-09,14.1,9.3,18.3
2019-07-08,14.3,9.9,18.9
2019-07-07,15.3,11.2,20.3
2019-07-06,17.8,12.4,23.8
2019-07-05,18.6,13.2,22.4
2019-07-04,16.6,7.4,23.7
2019-07-03,15,7.4,20.7
2019-07-02,17,9.9,22.2
2019-07-01,22,15.4,28.3
2019-06-30,27.7,13.3,38.2
2019-06-29,22,8.8,32.7
2019-06-28,17.7,10.9,25.5
2019-06-27,18.9,12.1,25.9
2019-06-26,27.8,16.9,36.7
2019-06-25,26.5,14.3,34.9
2019-06-24,23.6,15.3,30.2
2019-06-23,22.3,14.9,29.1
2019-06-22,20.1,10.4,27.1
2019-06-21,18.9,11.7,24.9
2019-06-20,20.9,16.1,26.7
2019-06-19,25.8,18.3,33.7
2019-06-18,23.8,13.8,30.6
2019-06-17,21.3,12.6,28.6
2019-06-16,17.8,12.6,21.4
2019-06-15,24.5,15.4,31.4
2019-06-14,23,11.7,30.4
2019-06-13,20.1,13.1,27.1
2019-06-12,20.9,14.3,32
2019-06-11,23,17.4,28.3
2019-06-10,21.9,15.4,29.6
2019-06-09,19.7,11.5,26.6
2019-06-08,17.7,13.5,22
2019-06-07,19.9,12.5,26.1
2019-06-06,20.8,13.3,28.3
2019-06-05,27,15.7,34.2
2019-06-04,22.6,13.9,30.6
2019-06-03,25.5,15.6,33.9
2019-06-02,23.3,10.8,31.8
2019-06-01,20.6,12.3,27.1
2019-05-31,18.3,12.7,23.9
2019-05-30,14.9,2.5,22.6
2019-05-29,12.3,3.7,17.8
2019-05-28,15,10.5,19.5
2019-05-27,17.4,12.4,19.3
2019-05-26,16.1,8,21.7
2019-05-25,12.6,8.4,16.9
2019-05-24,16.3,6,22.8
2019-05-23,13.2,5.2,21.1
2019-05-22,12.2,9,14.2
2019-05-21,17.4,10.5,23.8
2019-05-20,17.8,12.1,26
2019-05-19,18.2,8,27
2019-05-18,16.2,9.4,23.2
2019-05-17,13.3,6.6,19.6
2019-05-16,9.1,6.7,10.9
2019-05-15,9.1,-1.2,15.3
2019-05-14,8.7,0,15.1
2019-05-13,9.7,2,17.4
2019-05-12,10.6,5.3,17
2019-05-11,9.7,5.1,13
2019-05-10,12.9,8.2,17
2019-05-09,13.6,10.8,19
2019-05-08,11.3,1.2,17.5
2019-05-07,8.3,1.6,13.6
2019-05-06,6.9,0.7,12.9
2019-05-05,6.1,-1.4,12.1
2019-05-04,6,0,10.5
2019-05-03,8.6,5.8,11.8
2019-05-02,10.1,6.5,14.1
2019-05-01,12.8,6.8,18.3
2019-04-30,11.2,0,19.7
2019-04-29,10.2,5.7,17.4
2019-04-28,9.9,6.7,14.5
2019-04-27,12.8,8.3,19.2
2019-04-26,16.2,9.4,22.6
2019-04-25,18.4,9.1,26
2019-04-24,17.8,12,24.5
2019-04-23,15.1,10.3,21
2019-04-22,14.1,5.6,20.6
2019-04-21,12.7,0.8,22.5
2019-04-20,12.5,1.2,22.6
2019-04-19,15.4,6.2,23.3
2019-04-18,13.2,1.4,22.3
2019-04-17,11.9,3.3,19.2
2019-04-16,9.6,1.2,16.7
2019-04-15,8.2,1.8,15.4
2019-04-14,5.4,2.6,9
2019-04-13,4.6,2.1,8.3
2019-04-12,3.7,2.5,5.5
2019-04-11,5.1,3,8.1
2019-04-10,6.2,-0.3,11.7
2019-04-09,7.7,3.8,13.5
2019-04-08,10.9,1.2,20.9
2019-04-07,12,2.9,20.8
2019-04-06,12.3,2.6,22.8
2019-04-05,8.1,3.6,12.7
2019-04-04,11.8,3.5,20.3
2019-04-03,13,8.3,18.9
2019-04-02,9.3,1.6,15.6
2019-04-01,5.4,-3.7,12.7
2019-03-31,7.9,-0.1,12.5
2019-03-30,10.6,1.8,18.5
2019-03-29,9.5,3.7,13.5
2019-03-28,8.9,7.8,10.3
2019-03-27,7.8,5.1,11.1
2019-03-26,5.1,1.1,8.5
2019-03-25,4.5,1.3,7.8
2019-03-24,5.9,0.8,12.6
2019-03-23,8.9,1.4,15.6
2019-03-22,8.5,2,15.7
2019-03-21,9.7,3.7,14.4
2019-03-20,7.1,-1.1,13.1
2019-03-19,4.5,-0.5,8.9
2019-03-18,4.9,2.3,9.2
2019-03-17,8.2,3.8,12.2
2019-03-16,7.3,4.9,10.1
2019-03-15,8,5.8,11.8
2019-03-14,6.1,4.6,8
2019-03-13,7.2,4,9.8
2019-03-12,6,1.3,9.1
2019-03-11,3.4,1.6,6.6
2019-03-10,4.3,0.4,7.8
2019-03-09,7.7,4.3,12.6
2019-03-08,7.8,4.8,10.2
2019-03-07,10.8,8.1,16.6
2019-03-06,7.7,1.7,12.6
2019-03-05,6,2.8,8.9
2019-03-04,9.8,5.8,14.6
2019-03-03,9.6,6.2,11.9
2019-03-02,4.4,3.1,6.3
2019-03-01,4.7,3,6.3
2019-02-28,8,2.7,14
2019-02-27,7.8,-0.7,16.4
2019-02-26,6.6,0,15.1
2019-02-25,6.3,-1.2,15.3
2019-02-24,3.2,-3.9,12.7
2019-02-23,0.3,-4.5,7.2
2019-02-22,4.4,-2.7,9.4
2019-02-21,8.7,6.5,11.9
2019-02-20,7.4,4.9,10.4
2019-02-19,7.6,5.1,10.3
2019-02-18,7.4,0.3,16.2
2019-02-17,5.7,-0.9,15.6
2019-02-16,7.2,0.4,15.6
2019-02-15,5.3,-1,15.4
2019-02-14,7.1,1.8,11.7
2019-02-13,6.4,4.1,8.5
2019-02-12,3.6,2,6.8
2019-02-11,4.5,0.8,7.3
2019-02-10,7.1,4.2,9.6
2019-02-09,7.9,5.8,10.9
2019-02-08,5.9,3.2,8.5
2019-02-07,3.8,1.5,6.1
2019-02-06,3.6,-0.3,6.4
2019-02-05,3,1.5,4.1
2019-02-04,1.7,-1.2,5.2
2019-02-03,0.9,-1.1,1.6
2019-02-02,0.5,0.2,0.9
2019-02-01,-0.4,-3.4,2.8
2019-01-31,1.1,-2.5,4.9
2019-01-30,0.3,-2.2,3.5
2019-01-29,1.3,-0.9,4
2019-01-28,2.7,0.7,5.7
2019-01-27,4.5,3.3,7.1
2019-01-26,2.1,-2.3,4.9
2019-01-25,-3.5,-4.8,-2.3
2019-01-24,-3.4,-4,-2.7
2019-01-23,-5.7,-7.4,-2.6
2019-01-22,-2.8,-6.1,1.7
2019-01-21,-3.9,-6.4,-0.8
2019-01-20,-3.5,-7.1,1.2
2019-01-19,-0.7,-4.4,3.1
2019-01-18,0.7,-1.5,2.4
2019-01-17,4.6,2,7.3
2019-01-16,6.3,3.4,7.5
2019-01-15,4.4,1.7,7.1
2019-01-14,2.6,0.5,5.6
2019-01-13,6.5,4.9,8.4
2019-01-12,5.5,4.6,6.4
2019-01-11,2.9,0,6.2
2019-01-10,0.9,-0.1,2
2019-01-09,1.8,1,2.4
2019-01-08,5.3,1.9,7.1
2019-01-07,4.7,1.9,5.9
2019-01-06,1.8,-0.9,3.6
2019-01-05,6.9,1.6,8.3
2019-01-04,2.1,-0.8,5.6
2019-01-03,-0.4,-2.2,2.5
2019-01-02,2.1,-1.9,4.1
2019-01-01,6.6,2.6,8.7
2018-12-31,6.3,3.3,8.8
2018-12-30,6.4,3,8.2
2018-12-29,5.8,4.8,7.2
2018-12-28,5.9,5.1,6.8
2018-12-27,5.2,3.3,6
2018-12-26,5.3,4.2,6
2018-12-25,5,3.4,6.2
2018-12-24,2.6,0.8,5.7
2018-12-23,6.3,5.3,7.7
2018-12-22,7,5.1,9.3
2018-12-21,7.5,5.8,11.4
2018-12-20,4.7,1.8,6.4
2018-12-19,2.5,0,4.3
2018-12-18,3.5,0.5,6.2
2018-12-17,1.3,-1.4,3.9
2018-12-16,-0.4,-2.1,1
2018-12-15,-0.3,-2.2,0.5
2018-12-14,0.3,-1.1,0.8
2018-12-13,1.8,0.8,2.6
2018-12-12,2.4,1.2,3.8
2018-12-11,4.5,1.7,5.2
2018-12-10,4.6,3.4,5.7
2018-12-09,7.5,5.5,8.8
2018-12-08,7.3,5.1,8.5
2018-12-07,10.9,8.3,12.3
2018-12-06,6,2.4,10.2
2018-12-05,2.3,-0.3,6.8
2018-12-04,6.1,0.9,10.9
2018-12-03,11.1,8.2,13.4
2018-12-02,8.3,6.2,11.5
2018-12-01,4.8,1.3,8
2018-11-30,2.1,1.4,3.5
2018-11-29,1.6,-1.3,4.6
2018-11-28,0.1,-1.7,2.9
2018-11-27,-0.4,-2.2,1.7
2018-11-26,2.8,0.9,4.3
2018-11-25,3.9,2.1,5.3
2018-11-24,1.1,-0.5,2.5
2018-11-23,1.9,0.3,4.2
2018-11-22,1.5,0.8,2
2018-11-21,1.8,0.9,2.5
2018-11-20,2.5,1,3.8
2018-11-19,4,2.2,6.6
2018-11-18,1.3,-4.9,5.3
2018-11-17,2.4,-1.2,7.2
2018-11-16,4.8,1.9,9.7
2018-11-15,5.7,2.8,9
2018-11-14,7.9,4.6,12.2
2018-11-13,10.7,8,13.2
2018-11-12,13.3,9.4,16.8
2018-11-11,11.3,8.9,14.1
2018-11-10,9.7,4.3,14.8
2018-11-09,8.7,5.6,12.4
2018-11-08,8.4,3.1,14.4
2018-11-07,9.3,3.1,16.8
2018-11-06,12.1,7.5,18.3
2018-11-05,11.7,10,14.8
2018-11-04,8.6,1,11.6
2018-11-03,6,0.9,9.3
2018-11-02,8.7,3,14.7
2018-11-01,6.8,2.3,11
2018-10-31,9,2.5,13.3
2018-10-30,10.9,5.8,18.4
2018-10-29,5,4.2,6.4
2018-10-28,5.2,0.8,8.2
2018-10-27,7,1.3,9.8
2018-10-26,10.2,7.7,12.7
2018-10-25,11.6,9.3,13.8
2018-10-24,10.2,7.8,12.3
2018-10-23,9.4,4.9,12.6
2018-10-22,8.1,4,13
2018-10-21,9.3,2.3,16.2
2018-10-20,8.3,0.7,13.4
2018-10-19,8,0.8,14.8
2018-10-18,10.4,4.6,14.5
2018-10-17,12.5,5.8,21.5
2018-10-16,14.2,8.1,23
2018-10-15,16.1,7.6,24.1
2018-10-14,17.1,11.3,24.5
2018-10-13,17.7,8.7,27.1
2018-10-12,17.3,8.3,27.7
2018-10-11,18,12.4,25.2
2018-10-10,15.1,5.6,24.4
2018-10-09,11.2,3.3,20.3
2018-10-08,7.7,0,16.7
2018-10-07,10.7,1.4,16.6
2018-10-06,16.9,7.9,23.9
2018-10-05,14.4,9.4,20.6
2018-10-04,11.7,7.1,15.3
2018-10-03,11.2,8.5,15.2
2018-10-02,7.9,4.2,11.5
2018-10-01,8,2.1,14.3
2018-09-30,9.4,1.7,18.5
2018-09-29,8.4,2.5,16.3
2018-09-28,11.7,5.6,17.5
2018-09-27,17.6,12.7,23
2018-09-26,12.4,6.1,17.4
2018-09-25,8.9,4.5,15.1
2018-09-24,9.7,6.3,14.2
2018-09-23,10.3,8.4,13.4
2018-09-22,13.2,10.4,17.5
2018-09-21,18.9,11,28.8
2018-09-20,21.4,14.2,29.3
2018-09-19,22.5,13.4,29.9
2018-09-18,21.3,9.4,31.1
2018-09-17,17.7,8.5,27
2018-09-16,15.6,7.3,23.2
2018-09-15,15.6,10.2,22.1
2018-09-14,15.8,12.4,21
2018-09-13,14.5,13.3,16.3
2018-09-12,20.5,15,27.6
2018-09-11,21.5,16.2,27.4
2018-09-10,18.5,10.7,25.2
2018-09-09,18.3,11.6,25.5
2018-09-08,15.7,10,22
2018-09-07,18,12.4,23.3
2018-09-06,20.5,13.8,27.4
2018-09-05,18.2,11.3,25.9
2018-09-04,20.3,14.1,27.7
2018-09-03,22.5,16.6,29.1
2018-09-02,17.9,14.4,21.3
2018-09-01,16,7.6,24.1
2018-08-31,14.9,9.5,20.9
2018-08-30,17.3,12.4,20.3
2018-08-29,21,10,29.7
2018-08-28,17.1,9.7,23.1
2018-08-27,17.6,13.8,22.5
2018-08-26,14.6,8.8,21
2018-08-25,15.1,10.1,21
2018-08-24,18.7,13.7,22.6
2018-08-23,23.8,14.3,33.5
2018-08-22,20.4,8.9,29.8
2018-08-21,19.3,10.9,24.9
2018-08-20,20.6,15.5,24.4
2018-08-19,21.2,11.6,29.7
2018-08-18,20.5,14.1,26.8
2018-08-17,23.1,14.9,30.6
2018-08-16,22.5,12.2,30.9
2018-08-15,19.2,14.4,25.7
2018-08-14,19.2,15.4,24.3
2018-08-13,20.7,10.4,31.1
2018-08-12,19.2,11.5,27.4
2018-08-11,18.6,12.9,23.3
2018-08-10,20,16,24.2
2018-08-09,25.5,18.5,34.8
2018-08-08,27.9,19.6,36.6
2018-08-07,28.1,18.9,36
2018-08-06,21.9,12.6,30.4
2018-08-05,21.2,14.6,25.9
2018-08-04,27,19.6,33.1
2018-08-03,25.8,18.1,33.1
2018-08-02,22.9,19.2,28.9
2018-08-01,26.6,21.6,32.4
2018-07-31,29.3,20.6,37
2018-07-30,27.7,20.9,34.5
2018-07-29,22.7,16.3,29.3
2018-07-28,24.8,17.4,34.9
2018-07-27,26.5,18.8,34.2
2018-07-26,26.4,16.6,33.9
2018-07-25,26.5,16.5,34.1
2018-07-24,23.9,13.6,31.9
2018-07-23,21.8,14.8,28.7
2018-07-22,22.2,17.6,29.8
2018-07-21,22.2,12.2,28.5
2018-07-20,21,11.1,29.1
2018-07-19,20.9,13.6,28.2
2018-07-18,21.5,16.5,26.6
2018-07-17,23.1,13.3,31.7
2018-07-16,21.5,11.8,29.9
