date,TMK,TNK,TXK
2019-11-11,0.1,-2.4,1.4
2019-11-10,0.2,-2.3,3.9
2019-11-09,3.5,0.2,5.3
2019-11-08,5.1,3.6,6.2
2019-11-07,6.6,3.8,9.4
2019-11-06,5.3,0.7,7.8
2019-11-05,5.5,0.4,8.5
2019-11-04,8.6,7,9.9
2019-11-03,10.1,8.1,12.3
2019-11-02,10.4,7.1,13.2
2019-11-01,1.9,-3.3,7.1
2019-10-31,-0.1,-4.8,6.7
2019-10-30,1.6,-2.5,7.3
2019-10-29,2.2,-1.7,6.1
2019-10-28,3.4,-0.7,8.8
2019-10-27,9.4,4.6,14.3
2019-10-26,12.1,7.7,17.5
2019-10-25,10.9,6.5,15
2019-10-24,9.9,5.5,18.2
2019-10-23,10.9,6.3,16.4
2019-10-22,10.1,5.4,18.2
2019-10-21,10.3,5.8,18.8
2019-10-20,13.3,7.7,20.1
2019-10-19,11.3,6.6,14.3
2019-10-18,12.5,6.8,17.4
2019-10-17,10.8,7.8,14.2
2019-10-16,11,8,13.3
2019-10-15,12.9,6.7,22.1
2019-10-14,14.8,9.2,24
2019-10-13,16.8,11.2,23.4
2019-10-12,13.4,5.7,19.9
2019-10-11,10.5,7.5,12.5
2019-10-10,8.4,6.3,11.2
2019-10-09,9.6,5.5,12.3
2019-10-08,9.6,5.8,11.3
2019-10-07,5.6,0.4,12
2019-10-06,5.7,2,8.6
2019-10-05,6.6,2.9,9.7
2019-10-04,8,6,9.9
2019-10-03,7.3,4,9.5
2019-10-02,8.5,2.2,13.3
2019-10-01,12.5,8.8,15.2
2019-09-30,12.3,8.3,14.4
2019-09-29,14.1,11.1,19
2019-09-28,12.6,10.6,15.1
2019-09-27,13.7,11,15.8
2019-09-26,13.9,11.6,17.3
2019-09-25,13.1,11.4,16.8
2019-09-24,13.5,9.7,18.2
2019-09-23,12.7,6.9,19
2019-09-22,12.8,3.8,23.4
2019-09-21,10,0.8,21.2
2019-09-20,7.1,0.1,15.4
2019-09-19,6.6,1.4,12.9
2019-09-18,8.3,3.2,14.9
2019-09-17,11.8,7.3,16.9
2019-09-16,13.2,7.7,18.6
2019-09-15,14.1,5.6,24.5
2019-09-14,12.8,7,19.6
2019-09-13,15.6,10,19.9
2019-09-12,14.6,9.4,20.7
2019-09-11,11.4,3,20.1
2019-09-10,10.5,4.8,17.1
2019-09-09,10.1,8.5,11.1
2019-09-08,11.1,6.5,16.5
2019-09-07,12.1,8.7,17.6
2019-09-06,12.1,5.1,19.1
2019-09-05,14.6,8.8,19.6
2019-09-04,15.5,6.3,25
2019-09-03,13.2,3.3,22.3
2019-09-02,13.3,5.4,19.9
2019-09-01,18.9,13.4,27.5
2019-08-31,21.2,13.4,30.8
2019-08-30,20.2,14.9,30
2019-08-29,19.8,14,29.2
2019-08-28,21,13.9,30.4
2019-08-27,19.5,13.9,29.7
2019-08-26,19.9,12.8,29.6
2019-08-25,20.1,12.7,30.8
2019-08-24,17.7,8.4,25.8
2019-08-23,16.7,7,26.7
2019-08-22,15.3,6.4,24.6
2019-08-21,14.3,8.8,21.8
2019-08-20,15,9.7,22.3
2019-08-19,18.1,12.4,23.7
2019-08-18,20.7,15.2,29.2
2019-08-17,16,8.8,20.7
2019-08-16,15.4,9.1,21.8
2019-08-15,13.7,5.4,20.1
2019-08-14,13.7,6.6,20.9
2019-08-13,14.9,8.2,20.7
2019-08-12,16.9,14.3,20.6
2019-08-11,19.1,10.5,27.1
2019-08-10,19.9,12.3,24.1
2019-08-09,19.8,10.1,28.5
2019-08-08,17.4,11.2,24.2
2019-08-07,16.8,14.1,20.6
2019-08-06,18.8,12.5,25.6
2019-08-05,18.2,11.1,24.8
2019-08-04,17.4,10,25.2
2019-08-03,15.8,11.1,22.7
2019-08-02,16.2,9.8,23.6
2019-08-01,16.5,8.9,24.2
2019-07-31,17.1,11.1,23.1
2019-07-30,20.4,14.6,25.9
2019-07-29,20.3,15.5,25.1
2019-07-28,21.2,15.7,29
2019-07-27,20.5,12.5,29.8
2019-07-26,23.2,14.4,31.7
2019-07-25,25.1,14.9,34.7
2019-07-24,24,12.9,34.1
2019-07-23,21.9,12.4,31.2
2019-07-22,19.6,10.7,27.8
2019-07-21,19.8,13.1,26.8
2019-07-20,20.7,11.1,29.7
2019-07-19,16.5,12.9,21.6
2019-07-18,17.4,8,25.1
2019-07-17,15.8,9.9,21.6
2019-07-16,15.2,10.3,21.8
2019-07-15,14.8,11.3,20.5
2019-07-14,13.8,11.3,17.7
2019-07-13,14.9,11.2,19.2
2019-07-12,15.1,10.5,22.2
2019-07-11,15.2,11.1,21.3
2019-07-10,14.3,5.6,21.9
2019-07-09,11.3,4.9,16.6
2019-07-08,12.4,6.7,17.8
2019-07-07,14.3,6.6,20.6
2019-07-06,20.4,10.6,28.4
2019-07-05,17.7,10.1,25.5
2019-07-04,15.2,6,24.3
2019-07-03,14.2,6.1,21.7
2019-07-02,16.4,8.9,23
2019-07-01,23,13.3,29.7
2019-06-30,23.8,10.5,34.5
2019-06-29,19.8,7.4,32.1
2019-06-28,16.5,9.7,24.7
2019-06-27,21.3,13.1,28
2019-06-26,26,14.7,35.4
2019-06-25,22.6,11.7,33
2019-06-24,20.7,11.7,29.3
2019-06-23,19.2,13.4,26.3
2019-06-22,16.4,10.2,23.1
2019-06-21,16.8,11.7,22.3
2019-06-20,18.5,12.6,25.2
2019-06-19,21.8,13.2,30.1
2019-06-18,19.4,9.8,27.6
2019-06-17,17.8,10.2,25.6
2019-06-16,15.8,12.3,19.1
2019-06-15,20.4,13.3,25.5
2019-06-14,19.5,8.1,28.9
2019-06-13,17,10.3,23.5
2019-06-12,17.7,12.8,26.8
2019-06-11,17.8,12.1,23.6
2019-06-10,17.8,13,24.8
2019-06-09,15.9,4.9,25.3
2019-06-08,13.5,5.9,19.3
2019-06-07,16.1,7.2,24.6
2019-06-06,15.6,9.2,22.9
2019-06-05,20.9,11.1,30.8
2019-06-04,20.2,11.7,28.9
2019-06-03,20.5,10.7,30
2019-06-02,19.5,9.8,28.8
2019-06-01,17.8,8.5,25.9
2019-05-31,16.2,10.5,21
2019-05-30,12.2,1,19.7
2019-05-29,9.4,2.7,14.8
2019-05-28,10,8.5,15
2019-05-06,5,0.3,8.2
2019-05-05,3.8,0.8,8.1
2019-05-04,2.2,-0.8,5.1
2019-05-03,6.2,0.8,9.4
2019-05-02,10.5,3,18.1
2019-05-01,10.1,2.1,18.3
2019-04-30,8.1,1.9,14.5
2019-04-29,6.1,2.5,8.1
2019-04-28,5.5,2.9,9.8
2019-04-27,8.8,4.5,15.3
2019-04-26,10.5,6.2,17.7
2019-04-25,14.5,3.4,25
2019-04-24,15.7,8.5,24
2019-04-23,12.4,5.8,18.7
2019-04-22,11.4,1.1,21.2
2019-04-21,11.4,1.1,21.6
2019-04-20,11.2,0.7,21.2
2019-04-19,11.2,0.4,21.8
2019-04-18,10,0.6,19
2019-04-17,8.5,-1.8,18.4
2019-04-16,6.6,-3,16.5
2019-04-15,5.5,-0.9,12.9
2019-04-14,-0.3,-3.9,2.3
2019-04-13,0.6,-3.5,6
2019-04-12,-0.3,-3.5,2
2019-04-11,0.8,-3.5,6.6
2019-04-10,3.9,-1.4,9.3
2019-04-09,6.3,3.5,8
2019-04-08,10.1,3.2,16.2
2019-04-07,8.5,0.3,16.6
2019-04-06,9.6,2.9,17.4
2019-04-05,7.3,4.7,10
2019-04-04,9.5,3.4,16.5
2019-04-03,9.8,3.5,17.1
2019-04-02,7.8,-1.9,17.3
2019-04-01,4.6,-1.1,13.2
2019-03-31,6.5,1.2,13.9
2019-03-30,6.8,-1.5,17.4
2019-03-29,7.6,0.2,14.2
2019-03-28,6.5,3.3,9.3
2019-03-27,4.6,1.4,7.9
2019-03-26,3.5,1.5,7.3
2019-03-25,2.3,-1.8,7.7
2019-03-24,5.9,0.8,7.8
2019-03-23,8.8,0,18.7
2019-03-22,7.7,-0.3,18.6
2019-03-21,5.2,-2.7,15.1
2019-03-20,2.6,-3.8,11.2
2019-03-19,1.8,-2.8,6.6
2019-03-18,2.2,-0.8,6.5
2019-03-17,6.2,1.4,12.4
2019-03-16,6.1,3.8,8.6
2019-03-15,5.5,2.8,9.3
2019-03-14,2.7,1.4,4.1
2019-03-13,3.5,1.5,5.9
2019-03-12,3.4,0.5,7
2019-03-11,1.4,0.1,3.3
2019-03-10,5.8,2.3,10.3
2019-03-09,5,1.8,7.6
2019-03-08,5,3.3,7.5
2019-03-07,6.6,2.3,11.5
2019-03-06,5.3,0.5,10.1
2019-03-05,2.9,0.1,5
2019-03-04,7.2,2.2,11.7
2019-03-03,7.4,5.8,8.7
2019-03-02,3.4,1.7,5.8
2019-03-01,6.6,2.1,9.4
2019-02-28,8,1,13.9
2019-02-27,5.5,-2.4,17.5
2019-02-26,4.1,-2,15.2
2019-02-25,2.9,-3.8,14.9
2019-02-24,0.2,-5.6,11.2
2019-02-23,-0.7,-4.4,5.4
2019-02-22,4.1,-1.5,6.6
2019-02-21,4.2,-0.8,7.5
2019-02-20,2.4,-1.7,6.4
2019-02-19,2.6,-2.6,6.9
2019-02-18,2.4,-4.1,13.9
2019-02-17,3.4,-3.5,15.6
2019-02-16,3.9,-3.5,15
2019-02-15,1.1,-4.3,13.1
2019-02-14,1.7,-2.9,11
2019-02-13,1.9,-0.6,3.9
2019-02-12,0.7,-0.6,2.7
2019-02-11,1.7,0.1,4.1
2019-02-10,4.4,1.6,6.5
2019-02-09,4,2.1,5.7
2019-02-08,3,1.4,5
2019-02-07,-1.9,-5.2,1.4
2019-02-06,-2.4,-6.5,4.4
2019-02-05,-2.3,-5.1,-0.1
2019-02-04,-3.2,-8.6,1.2
2019-02-03,-1.2,-1.7,0.5
2019-02-02,0.7,-0.2,2.5
2019-02-01,-1.3,-9.1,2.9
2019-01-31,-4,-9.4,1.6
2019-01-30,-3.7,-10.1,0.5
2019-01-29,-1.9,-8.7,1.1
2019-01-28,0.5,-0.8,1.7
2019-01-27,2.2,1,3.2
2019-01-26,0,-2.9,1.9
2019-01-25,-5.3,-6.2,-2.9
2019-01-24,-6.2,-8.6,-4
2019-01-23,-8.9,-11.4,-6.2
2019-01-22,-8.4,-12.2,-4
2019-01-21,-4.7,-11.7,-2
2019-01-20,-6.7,-12.2,-3.8
2019-01-19,-7.7,-11,-0.7
2019-01-18,-4.1,-10.2,-0.6
2019-01-17,2.2,-0.9,3.6
2019-01-16,1.9,1,2.4
2019-01-15,0.9,-0.6,2.4
2019-01-14,0.9,-1.2,3.4
2019-01-13,2.9,1.2,5.3
2019-01-12,1.3,0.2,2.6
2019-01-11,-2.4,-4.6,0.6
2019-01-10,-2.5,-4.6,-1.1
2019-01-09,-0.9,-1.5,0.4
2019-01-08,1.8,0.4,2.9
2019-01-07,2.8,1.1,3.6
2019-01-06,2.4,0.9,4
2019-01-05,3.2,0.7,4.6
2019-01-04,-0.2,-1.8,1.8
2019-01-03,-2.1,-5.4,0.6
2019-01-02,-0.5,-2.6,1.5
2019-01-01,4.1,-0.3,5.8
2018-12-31,4.3,3.3,5.3
2018-12-30,3.7,1.1,5
2018-12-29,0.2,-0.8,1.3
2018-12-28,0.7,-2.6,3.8
2018-12-27,2,1,3.7
2018-12-26,0.6,-0.4,1.6
2018-12-25,0.7,-0.2,1.7
2018-12-24,1,-1,3.5
2018-12-23,4.9,3.4,6.4
2018-12-22,7.1,4.9,8.9
2018-12-21,5.9,3.8,9
2018-12-20,2.9,1,4.3
2018-12-19,0.5,-2.6,2.1
2018-12-18,1.8,-0.3,3.9
2018-12-17,0.9,-1.5,2.4
2018-12-16,-3.6,-7.8,-1.5
2018-12-15,-2.7,-3.4,-2.1
2018-12-14,-2.7,-3.7,-2.2
2018-12-13,-2.4,-3.9,-1.3
2018-12-12,0.1,-1.6,0.7
2018-12-11,1.7,0.6,3.1
2018-12-10,1.9,0.4,3.7
2018-12-09,4.8,2.8,6.2
2018-12-08,4.1,2.8,5.7
2018-12-07,8.8,5.7,9.6
2018-12-06,3.9,0.2,8.7
2018-12-05,-1.1,-4.9,3.7
2018-12-04,3.6,-3.1,8.7
2018-12-03,9.4,8,10.6
2018-12-02,6.2,3,10.4
2018-12-01,2.7,0.9,4.4
2018-11-30,-0.3,-1.9,1.2
2018-11-29,0.3,-2.5,5.4
2018-11-28,-1.7,-3.2,1.2
2018-11-27,-1.3,-2.8,0
2018-11-26,1.8,-0.1,3.1
2018-11-25,2.3,-0.6,5.2
2018-11-24,3,0.8,4.7
2018-11-23,1,-0.3,2.9
2018-11-22,0.4,-0.4,1.4
2018-11-21,0.3,-0.3,0.7
2018-11-20,-0.1,-1.7,0.5
2018-11-19,-0.4,-2.1,0.6
2018-11-18,-3.4,-7,0.3
2018-11-17,-1.3,-4.8,5.2
2018-11-16,0.6,-3.4,8
2018-11-15,2.5,-1.5,9.2
2018-11-14,3.8,0.2,7.5
2018-11-13,8.4,4,10.7
2018-11-12,9.8,3.9,17.3
2018-11-11,8,4,11.3
2018-11-10,6.8,4.7,11.6
2018-11-09,7.5,4.7,10.9
2018-11-08,8,4.9,12
2018-11-07,7.2,3.8,11.3
2018-11-06,9.1,3.5,16.1
2018-11-05,9.8,4.9,13.3
2018-11-04,8.9,7,10.3
2018-11-03,6.6,5.2,7.8
2018-11-02,6.9,1.9,11.7
2018-11-01,4.8,-0.6,11
2018-10-31,5.2,-0.3,13.2
2018-10-30,4.8,1.6,10.8
2018-10-29,2.4,1.5,3.4
2018-10-28,2.2,0.8,4
2018-10-27,5.3,2.7,7.2
2018-10-26,8.2,7.1,10.2
2018-10-25,10,8.3,12.1
2018-10-24,9.1,8,10.4
2018-10-23,5.5,0.4,9
2018-10-22,4.3,-2.3,13.6
2018-10-21,5.9,-0.6,13.2
2018-10-20,8.9,2.3,13.5
2018-10-19,11,9.9,12.6
2018-10-18,10.6,3.9,17.2
2018-10-17,10.5,4.4,20.4
2018-10-16,10.9,4.2,21.8
2018-10-15,12.1,4.9,23.5
2018-10-14,12.2,5.1,22.2
2018-10-13,12.4,5,23.6
2018-10-12,13.2,5.4,24.2
2018-10-11,12.6,5.4,21.9
2018-10-10,10.9,3.7,20.5
2018-10-09,10.6,4.8,21.1
2018-10-08,11.1,6,19.7
2018-10-07,10.7,7.7,16.1
2018-10-06,12.8,4.1,22.7
2018-10-05,9,0.2,21.6
2018-10-04,7.4,0,15.3
2018-10-03,8.9,2.2,14.1
2018-10-02,5.3,2.6,8.4
2018-10-01,6.1,0.9,10.7
2018-09-30,6.7,-1.4,18.8
2018-09-29,5.2,-0.2,13
2018-09-28,8.6,1.4,16.7
2018-09-27,11.8,4,22.2
2018-09-26,7,-1.8,14.9
2018-09-25,5.3,-0.6,11.9
2018-09-24,7.4,3.9,11.7
2018-09-23,10.6,5.1,18
2018-09-22,11.2,7.2,15.5
2018-09-21,17.9,9.2,26.4
2018-09-20,18.5,11.3,28
2018-09-19,17.6,11,27.2
2018-09-18,16.3,6.5,27.8
2018-09-17,14.1,5.2,24.9
2018-09-16,12.6,4.3,23.3
2018-09-15,13.3,6.8,19.6
2018-09-14,14.3,10.2,19.6
2018-09-13,14.2,12.2,16.8
2018-09-12,17.7,8.1,27.9
2018-09-11,16.6,9.5,24.7
2018-09-10,15.9,6.3,25.1
2018-09-09,13.6,6.9,22.3
2018-09-08,13.3,7.4,20.4
2018-09-07,16,11.1,21.2
2018-09-06,17.1,8.9,25.8
2018-09-05,16.2,8.8,24.8
2018-09-04,17.3,11.4,23.5
2018-09-03,15.3,13.6,17.9
2018-09-02,12.8,11.5,13.8
2018-09-01,13.3,7,17.1
2018-08-31,12.3,7.6,17.4
2018-08-30,14.8,8.1,18.3
2018-08-29,17.4,6.7,28
2018-08-28,15.6,8.6,22.6
2018-08-27,13.6,4.6,21.4
2018-08-26,10.3,3.7,18.1
2018-08-25,11.7,6.5,14.4
2018-08-24,18.1,11.5,23.9
2018-08-23,20.6,11.8,31.6
2018-08-22,19.8,10.8,30.6
2018-08-21,18.4,13.3,24
2018-08-20,19.1,11,27.3
2018-08-19,20.4,12.4,30
2018-08-18,18,13.9,24.4
2018-08-17,21,11,30.8
2018-08-16,18.6,8.1,29.3
2018-08-15,15.8,9.9,22.1
2018-08-14,17.3,12.1,21.3
2018-08-13,18.4,9,28.7
2018-08-12,16.5,5.6,26.7
2018-08-11,16.5,8,23.1
2018-08-10,17.7,9.8,23.3
2018-08-09,24.1,15.4,33.4
2018-08-08,23.1,15,31
2018-08-07,22.7,11.9,33
2018-08-06,19.4,9.5,30.1
2018-08-05,19.7,12.1,26.1
2018-08-04,24.5,18.7,32.3
2018-08-03,24.1,16,32
2018-08-02,22.2,17,29.5
2018-08-01,21.2,16.4,27.5
2018-07-31,24,14.7,34.8
2018-07-30,23.1,14.9,32.8
2018-07-29,21.3,14.5,29
2018-07-28,20.2,13,31.8
2018-07-27,21.7,12.6,29.5
2018-07-26,22.1,13.4,30.5
2018-07-25,22.3,13.2,30.4
2018-07-24,21.3,11.7,30.8
2018-07-23,20.1,13.4,26.9
2018-07-22,17.8,14.6,23
2018-07-21,16.4,13.2,19
2018-07-20,18.8,8.9,28.1
2018-07-19,17.9,9.3,26.1
2018-07-18,20.1,11.7,26.6
2018-07-17,19.2,9.8,28.7
2018-07-16,16.4,11.2,23.6
