date,TMK,TNK,TXK
2019-03-17,7.3,3.1,10.7
2019-03-16,7.6,4.3,10.6
2019-03-15,7.6,5.3,12.3
2019-03-14,6.2,5.2,7.9
2019-03-13,5.7,4,6.8
2019-03-12,5.5,1.7,8.7
2019-03-11,2.9,0.5,5.2
2019-03-10,3.7,0.3,5.8
2019-03-09,7,4.6,10.9
2019-03-08,6.8,5.5,9.4
2019-03-07,9.5,6.5,12.8
2019-03-06,7.9,2.1,12.5
2019-03-05,6.1,2.5,9.8
2019-03-04,8.9,5.8,12.5
2019-03-03,9.9,8.5,11
2019-03-02,5.9,3.6,9.3
2019-03-01,6.1,4.1,8.1
2019-02-28,6.6,3.4,10.1
2019-02-27,8.1,-1.4,17.5
2019-02-26,6,-1.7,16.8
2019-02-25,5.6,-1.8,15.4
2019-02-24,5,-2.4,15
2019-02-23,3.2,-1,8.6
2019-02-22,6.2,0.6,8.5
2019-02-21,8.1,4.9,11.1
2019-02-20,7.4,4.9,10.1
2019-02-19,7.1,5.4,9.7
2019-02-18,7.4,1.1,14.7
2019-02-17,6.6,-0.1,13.6
2019-02-16,8,2.3,13.5
2019-02-15,5.9,-2.4,14.7
2019-02-14,5.1,0,10.8
2019-02-13,6.3,4.2,7.9
2019-02-12,4.6,2.3,7.2
2019-02-11,5.1,3.4,7.8
2019-02-10,6.2,2,9.1
2019-02-09,7.9,6.7,9.9
2019-02-08,7.2,5.3,8.9
2019-02-07,6.3,4.6,9.3
2019-02-06,4.3,2,6.3
2019-02-05,2.9,1.9,3.7
2019-02-04,1.6,-1.8,3.7
2019-02-03,1.2,-1.1,4.6
2019-02-02,-0.4,-2.6,1.2
2019-02-01,-0.5,-1.7,0.6
2019-01-31,0.4,-1.2,2.5
2019-01-30,-0.4,-1.5,1.3
2019-01-29,0.5,-1.5,3.3
2019-01-28,2,0.1,4.1
2019-01-27,4.7,1.9,6.2
2019-01-26,4.5,1.4,6.2
2019-01-25,-3.2,-4.9,1.5
2019-01-24,-4.7,-6.7,-3.6
2019-01-23,-4.8,-7.2,-3.7
2019-01-22,-1.9,-4.5,0.5
2019-01-21,-3.2,-8.2,0.3
2019-01-20,-3.6,-7.2,-0.5
2019-01-19,-1.6,-4.4,1.8
2019-01-18,-0.2,-2,2.7
2019-01-17,3.1,-0.5,4.9
2019-01-16,6,4.6,7
2019-01-15,4.8,1.5,7
2019-01-14,2.7,0.7,6
2019-01-13,7.3,6,8.6
2019-01-12,6.1,5,6.9
2019-01-11,4.9,1.2,7.6
2019-01-10,0.5,-0.9,1.7
2019-01-09,2.8,0.3,4.2
2019-01-08,5.8,2.9,7.7
2019-01-07,6,4.8,7.8
2019-01-06,6.6,5.9,7.3
2019-01-05,7.4,6.6,8
2019-01-04,3.6,0.2,6.6
2019-01-03,1.5,-0.7,5
2019-01-02,3.3,-0.9,5.6
2019-01-01,6.4,3.3,8.2
2018-12-31,8.2,6.5,9.4
2018-12-30,7.1,6.3,8.2
2018-12-29,6.2,4.3,8.6
2018-12-28,4.7,3.9,5.9
2018-12-27,3.9,3.1,4.7
2018-12-26,4.7,3.8,5.2
2018-12-25,5.3,3.3,6.5
2018-12-24,3.6,1.3,5.6
2018-12-23,6.8,5.3,7.5
2018-12-22,7.3,6.4,8.4
2018-12-21,8,6.1,11.5
2018-12-20,5.8,3.5,7.5
2018-12-19,5,2.8,7.5
2018-12-18,5.3,2.7,7.3
2018-12-17,3.2,0.7,6.2
2018-12-16,-0.8,-1.7,0.8
2018-12-15,-0.2,-1,0.4
2018-12-14,0.4,-0.5,1.4
2018-12-13,2.1,0.4,3.8
2018-12-12,3,1.1,5
2018-12-11,4.1,2.6,7.2
2018-12-10,4.1,2.8,5.7
2018-12-09,6.9,4.7,8.9
2018-12-08,7.3,5.4,9.2
2018-12-07,10.4,5.9,11.5
2018-12-06,8.5,4.7,11.7
2018-12-05,2.7,-1.3,5.1
2018-12-04,5.3,1.8,8.7
2018-12-03,11.2,7.4,12.2
2018-12-02,10,7.5,12.3
2018-12-01,7.4,5.1,9.6
2018-11-30,8.7,5.3,10.9
2018-11-29,6.6,4.3,8.5
2018-11-28,0.1,-3.1,4.5
2018-11-27,-0.3,-2.2,1.7
2018-11-26,3.5,1.8,4.5
2018-11-25,3.1,1.5,4.4
2018-11-24,1.6,1.1,2.4
2018-11-23,2.7,1.8,4
2018-11-22,1.4,0.3,2.2
2018-11-21,1.9,1.1,2.7
2018-11-20,2.5,0.7,3.6
2018-11-19,4.8,3.2,6.5
2018-11-18,2,-2.9,5.6
2018-11-17,2.8,0.6,6.4
2018-11-16,4.3,0.3,9
2018-11-15,3.1,-0.2,5.5
2018-11-14,8.1,4.6,12.9
2018-11-13,9.8,7.3,11.8
2018-11-12,10.3,9,11.6
2018-11-11,12.2,9.9,14.4
2018-11-10,11.6,7.9,13.8
2018-11-09,8.9,2.4,13.1
2018-11-08,9,1.5,13.5
2018-11-07,11.5,7,16.1
2018-11-06,9.9,4.9,15
2018-11-05,10.2,8.7,11.5
2018-11-04,5.6,1.4,9.3
2018-11-03,4.1,0.3,9.7
2018-11-02,8.9,3.3,11.3
2018-11-01,8.5,6.6,9.8
2018-10-31,8.8,7.1,10.9
2018-10-30,6,4.1,9.2
2018-10-29,4.3,2.3,5.4
2018-10-28,2.8,-1,6.5
2018-10-27,5.8,1.2,10
2018-10-26,9.4,6.3,10.8
2018-10-25,11.5,8.7,13.9
2018-10-24,11.8,10.3,12.6
2018-10-23,10.3,5.7,12.7
2018-10-22,10.5,5.4,14.6
2018-10-21,11.7,7.3,15.5
2018-10-20,8.7,0.5,15.2
2018-10-19,6.8,1.1,13.1
2018-10-18,11.1,4.8,14.4
2018-10-17,15.5,10,24.1
2018-10-16,16.1,10.8,22.5
2018-10-15,16.2,9,25.4
2018-10-14,17.5,9.5,26.1
2018-10-13,20.3,14,27.6
2018-10-12,18.3,11.8,24.7
2018-10-11,16.1,11.6,22.8
2018-10-10,13.7,4.1,22.6
2018-10-09,10.9,5.4,18.8
2018-10-08,8.2,2,15.6
2018-10-07,9.5,3,14.3
2018-10-06,15.2,7.6,22.8
2018-10-05,13.4,7.6,20.8
2018-10-04,12.5,7.7,15.8
2018-10-03,10.5,7.7,15
2018-10-02,8.7,4.6,12.6
2018-10-01,8.8,4.9,13.4
2018-09-30,9.4,1,16.6
2018-09-29,8.4,2,16.1
2018-09-28,12,4.2,16.2
2018-09-27,16.2,10.9,22.7
2018-09-26,12.6,6.5,17.6
2018-09-25,9.1,3.6,15.1
2018-09-24,9,6.2,13.5
2018-09-23,9.9,7.6,12.1
2018-09-22,11.5,9.2,16.2
2018-09-21,16.4,8.6,23.5
2018-09-20,20.1,15.9,26.3
2018-09-19,20.5,13.9,27.9
2018-09-18,21.4,10.6,32.3
2018-09-17,16.1,7.4,25.8
2018-09-16,15.6,7.7,23.8
2018-09-15,14.2,8.7,20.1
2018-09-14,13.5,4.8,21.1
2018-09-13,13.6,8.2,19.2
2018-09-12,14.9,11.6,19.5
2018-09-11,19.6,15.4,24.9
2018-09-10,17.6,14.8,22.5
2018-09-09,17.3,12.2,23.5
2018-09-08,14.9,10.6,19.8
2018-09-07,14.9,10.3,18.6
2018-09-06,17.9,14,26.2
2018-09-05,17.9,11.3,24
2018-09-04,19.8,13.9,26.2
2018-09-03,21.1,15.2,27.6
2018-09-02,16.9,7.4,23.2
2018-09-01,14.8,8.3,21.5
2018-08-31,13.9,9.8,19
2018-08-30,16.1,10.4,20.8
2018-08-29,19.4,10.9,28.4
2018-08-28,17.2,12.5,21.7
2018-08-27,16,12.1,21.4
2018-08-26,14.1,8,20.1
2018-08-25,12.3,9.2,17.1
2018-08-24,16.5,10.9,21.8
2018-08-23,20.6,15.5,26.8
2018-08-22,22.8,14.2,30.9
2018-08-21,19.9,14.1,25.5
2018-08-20,19.4,16.5,22.9
2018-08-19,20,13.4,26
2018-08-18,17.9,9.5,24.8
2018-08-17,17.1,11.9,22.7
2018-08-16,21.5,14.8,28.2
2018-08-15,19.5,14.5,25.4
2018-08-14,18.3,15.5,22.3
2018-08-13,18.8,15.1,25.7
2018-08-12,17.6,9,25.7
2018-08-11,15.6,10.4,20.5
2018-08-10,17.8,12.6,23.3
2018-08-09,20.3,13.6,29.1
2018-08-08,22.3,15.4,28.1
2018-08-07,25.8,13.5,36.2
2018-08-06,21.5,10.4,31.5
2018-08-05,20.1,13,25.6
2018-08-04,22.7,16.8,31.1
2018-08-03,24.9,16,33.2
2018-08-02,24.4,14.8,32.3
2018-08-01,22.1,14.7,28.8
2018-07-31,25.3,18.1,33.4
2018-07-30,25.8,18.9,32.5
2018-07-29,21.2,12.5,29.2
2018-07-28,23,14.3,31.6
2018-07-27,27.7,21.4,33
2018-07-26,27.8,20.7,33.9
2018-07-25,25.7,17.2,34
2018-07-24,25.3,15,33.9
2018-07-23,21.5,12.2,29.6
2018-07-22,20.8,13.8,27.5
2018-07-21,21.3,15.2,27.4
2018-07-20,21,14.2,27.9
2018-07-19,18.7,9,27
2018-07-18,18.7,11.3,25.8
2018-07-17,21.8,12.4,30.6
2018-07-16,20.6,10.9,28
