date,TMK,TNK,TXK
2019-10-10,11.3,7.7,15.9
2019-10-09,12.2,9.1,16.6
2019-10-08,13.4,11.7,15
2019-10-07,11.7,9,15
2019-10-06,9.7,8.6,11
2019-10-05,11.6,8.5,13.7
2019-10-04,10.2,5.5,14.3
2019-10-03,8.8,4.7,13.9
2019-10-02,12.8,6.4,15.9
2019-10-01,14.9,9.1,21.5
2019-09-30,15.6,10.1,19
2019-09-29,16.6,10.3,21.9
2019-09-28,15.5,12.1,18.7
2019-09-27,15.5,11.3,18.1
2019-09-26,16,12.9,18.5
2019-09-25,15.5,14.2,18.6
2019-09-24,15,9.2,20.7
2019-09-23,16.1,12.5,20.2
2019-09-22,16.7,8.7,23.5
2019-09-21,14.6,4.8,25.3
2019-09-20,12.6,4.1,20.9
2019-09-19,11.7,4.6,19.2
2019-09-18,13.2,6.5,19.8
2019-09-17,16.6,9.7,22.1
2019-09-16,18.6,10.5,26.4
2019-09-15,18.5,10.8,28.1
2019-09-14,18.4,12.6,26.1
2019-09-13,18.1,12.6,24.1
2019-09-12,19.5,14.4,25
2019-09-11,15.9,6.8,23.3
2019-09-10,14.3,8.3,22.3
2019-09-09,13.9,10.3,18.4
2019-09-08,13.1,11.7,16.1
2019-09-07,12.8,8.8,17.9
2019-09-06,15.2,9.6,21.5
2019-09-05,17.8,14.4,22
2019-09-04,18.8,9.2,27.6
2019-09-03,17.4,8.6,26.2
2019-09-02,18,11.1,24.1
2019-09-01,22.5,18.3,26.9
2019-08-31,25.3,16.9,34.1
2019-08-30,23.8,17.3,31.7
2019-08-29,24.8,18.4,32.6
2019-08-28,25.8,19.6,34.7
2019-08-27,25.7,18.4,34.1
2019-08-26,24.7,15.9,33.7
2019-08-25,23.5,15.7,32.2
2019-08-24,22,12.6,30.8
2019-08-23,20.8,10.9,29.6
2019-08-22,19.4,9.9,28.1
2019-08-21,18.5,12.7,25.6
2019-08-20,17.1,13.9,19.9
2019-08-19,21.7,16.5,26.9
2019-08-18,23.8,17.1,32.3
2019-08-17,19,16.4,24.5
2019-08-16,19.2,12,25.7
2019-08-15,19.1,14.1,25.6
2019-08-14,17.4,13.6,24.1
2019-08-13,17.1,13.4,21.9
2019-08-12,18.1,14.7,24
2019-08-11,20.1,15.3,28.6
2019-08-10,22.8,16.7,27.6
2019-08-09,23.7,16.2,32.1
2019-08-08,21.2,15.1,28.3
2019-08-07,19.1,16.1,21.4
2019-08-06,23.5,19,28.4
2019-08-05,23.4,18.2,30.7
2019-08-04,21.8,12.6,30.2
2019-08-03,20.3,15.4,26.6
2019-08-02,20.8,15.4,27.8
2019-08-01,20.7,13.4,27.5
2019-07-31,21.5,16.5,26.6
2019-07-30,23.7,17.8,31.4
2019-07-29,22.5,18.2,28.3
2019-07-28,20.7,19.4,23.9
2019-07-27,23.7,19.9,30
2019-07-26,30.9,21.5,38.7
2019-07-25,30.5,19.8,39.8
2019-07-24,29,20.6,37.9
2019-07-23,27.1,16.9,35.7
2019-07-22,23.6,15.2,32.2
2019-07-21,23.6,17.2,29.2
2019-07-20,24.1,16.6,32.8
2019-07-19,21.9,17.9,27
2019-07-18,21.1,12.8,29.7
2019-07-17,19.9,11.9,27.3
2019-07-16,18.1,9.9,25.8
2019-07-15,17.9,12.1,24.6
2019-07-14,16.9,12.3,20.6
2019-07-13,17.3,13.8,23.6
2019-07-12,17.8,15.3,23.2
2019-07-11,17.4,16,19.4
2019-07-10,18.2,8.3,26.1
2019-07-09,16.1,9.8,21.7
2019-07-08,18.1,13,23.4
2019-07-07,19.4,16.2,22.3
2019-07-06,24.4,14.3,32.3
2019-07-05,21.9,12.7,30.6
2019-07-04,20.7,12.3,28.4
2019-07-03,20.8,12.5,27.4
2019-07-02,22,15.5,27.5
2019-07-01,26.3,21.1,31
2019-06-30,28.5,17.9,37.7
2019-06-29,25,14.2,33.7
2019-06-28,23.3,14.5,31.4
2019-06-27,26.8,17.4,33
2019-06-26,29.2,21.1,37.3
2019-06-25,27.4,20,35
2019-06-24,25.7,18.2,32.4
2019-06-23,21.8,14.5,28.8
2019-06-22,19.5,13.9,27.5
2019-06-21,21.2,16.1,26.2
2019-06-20,21,16.6,25.4
2019-06-19,25.2,16,32.3
2019-06-18,23.7,14.9,31
2019-06-17,21.4,12.5,27.8
2019-06-16,19,15.1,24.8
2019-06-15,20.4,15.4,26.1
2019-06-14,19.4,11.9,25.6
2019-06-13,19.3,13.6,25.6
2019-06-12,16.9,13.8,21.8
2019-06-11,17.7,14.1,21.8
2019-06-10,17.5,15.4,21.3
2019-06-09,18.6,8.7,24.9
2019-06-08,17.4,10.8,22.7
2019-06-07,17.2,9.1,28.5
2019-06-06,14.3,9.3,19.3
2019-06-05,24.9,17.8,31.8
2019-06-04,24.5,15,33.2
2019-06-03,22.2,15.9,32.7
2019-06-02,24.5,15.2,32.7
2019-06-01,21.5,12.3,29.4
2019-05-31,19.2,12.9,25.7
2019-05-30,16.6,8.1,22.6
2019-05-29,14.4,10.7,19
2019-05-28,15.6,11.8,20
2019-05-27,16.6,12.3,22.1
2019-05-26,17.1,9.6,23.7
2019-05-25,17.2,11.1,24.2
2019-05-24,17.6,8.2,24.7
2019-05-23,15,6.5,22.3
2019-05-22,13.7,7.5,19.5
2019-05-21,12.9,12.1,13.6
2019-05-20,15.4,12.4,18.9
2019-05-19,17,11.6,24.1
2019-05-18,15.3,9.6,23.2
2019-05-17,15,6.6,22.7
2019-05-16,12.1,5.1,18.1
2019-05-15,10.9,2.8,17.2
2019-05-14,10.6,2.3,17.1
2019-05-13,11.2,2.2,18.8
2019-05-12,9.7,4.9,15.8
2019-05-11,12.4,6.4,17.8
2019-05-10,13.1,8.1,17.7
2019-05-09,11.1,8.2,13.3
2019-05-08,10.8,7.5,14
2019-05-07,9.4,0.7,16.5
2019-05-06,8.8,3.4,13.7
2019-05-05,6.6,0.7,11.3
2019-05-04,6.3,2.7,9
2019-05-03,11.1,7.8,15.3
2019-05-02,12.7,5.3,21.5
2019-05-01,13,4,21.7
2019-04-30,12.7,7,19.1
2019-04-29,8.2,1.2,15.3
2019-04-28,8.1,2.9,13.1
2019-04-27,9.5,6.8,13.3
2019-04-26,10.2,7.8,12.1
2019-04-25,15.8,6,27.9
2019-04-24,16.2,8.4,26.5
2019-04-23,16.9,12.6,22.7
2019-04-22,18.3,7.3,26.3
2019-04-21,18.2,7,26.3
2019-04-20,16.5,5.5,25.8
2019-04-19,17.8,9.4,25.4
2019-04-18,16.2,9.2,23.2
2019-04-17,13.9,10.2,20.5
2019-04-16,12.1,2.1,19.1
2019-04-15,9.7,-0.7,18.9
2019-04-14,6.4,1.3,12.6
2019-04-13,4.4,2.7,6.4
2019-04-12,6,0,11.2
2019-04-11,8,1.6,14.4
2019-04-10,10.8,4.7,14
2019-04-09,11.3,8,15.6
2019-04-08,11.3,8.2,15.3
2019-04-07,12,5.6,18.7
2019-04-06,10,1.3,17.6
2019-04-05,6.6,3.5,9.4
2019-04-04,5.1,4.3,6.5
2019-04-03,8.9,4.9,13.9
2019-04-02,15,8,22.7
2019-04-01,12.4,6.5,19.3
2019-03-31,12.9,2.8,21.8
2019-03-30,11.9,3.1,21.7
2019-03-29,11.5,3.9,18.5
2019-03-28,8.3,-0.8,16.2
2019-03-27,8.1,2.4,14
2019-03-26,5.4,0.1,10.2
2019-03-25,6.7,1.6,11.3
2019-03-24,9,1.8,15.6
2019-03-23,10,1.3,19.1
2019-03-22,9.7,0.4,20
2019-03-21,8.2,-0.6,17.6
2019-03-20,5.6,-2.1,14.2
2019-03-19,5.3,0.3,11.3
2019-03-18,5.5,2.5,10.5
2019-03-17,7.4,3.2,14.6
2019-03-16,10.5,3.9,13.1
2019-03-15,9.3,6,12.3
2019-03-14,6.2,5.3,7.1
2019-03-13,7.2,4.5,10
2019-03-12,7.2,2.1,11.8
2019-03-11,6.4,3.5,8.5
2019-03-10,11.3,6.7,16.1
2019-03-09,10,7.1,12.2
2019-03-08,8.6,6.6,11.6
2019-03-07,10.4,7.3,13.8
2019-03-06,10.5,3.2,17.8
2019-03-05,6.7,5.7,8.3
2019-03-04,9.6,5.9,13.4
2019-03-03,11.1,8.7,13.1
2019-03-02,8.9,6.6,12.4
2019-03-01,9.4,7.5,11.4
2019-02-28,10.8,2,19.3
2019-02-27,8,-0.3,20.2
2019-02-26,8.1,-0.3,19.3
2019-02-25,7.1,-1.7,17.6
2019-02-24,6.2,0.3,13.7
2019-02-23,6,1.9,10.7
2019-02-22,9.7,3.3,14
2019-02-21,7.8,0.7,14.2
2019-02-20,4.7,-1.7,13
2019-02-19,5.5,0.4,11.5
2019-02-18,5.6,-1.1,17.3
2019-02-17,5.9,-1.8,18.4
2019-02-16,5.1,-1.8,16
2019-02-15,5.9,-1.3,15.7
2019-02-14,2.5,-3.3,11.6
2019-02-13,2.5,-3.1,11.2
2019-02-12,3,-1.3,8
2019-02-11,5.4,0.4,7.2
2019-02-10,8.2,4.7,14.6
2019-02-09,8.5,5.5,11.5
2019-02-08,6.8,3.5,11.3
2019-02-07,1.8,-2.6,5.6
2019-02-06,-0.3,-4.2,6.5
2019-02-05,1.3,-2.9,8.6
2019-02-04,1.6,-3.5,7
2019-02-03,3.3,1.7,4.2
2019-02-02,4.1,2.3,7.1
2019-02-01,3.1,1.2,5.5
2019-01-31,0.4,-2.8,4.4
2019-01-30,1.4,-2.2,4.7
2019-01-29,1.9,-0.5,5.6
2019-01-28,2.6,1.9,3.5
2019-01-27,6.4,3,8.7
2019-01-26,2.8,0.1,5.2
2019-01-25,-1.2,-5.7,1.3
2019-01-24,-2.1,-2.6,-1
2019-01-23,-1.8,-5,-0.3
2019-01-22,-3.6,-8,-0.5
2019-01-21,-4.3,-7.8,0.6
2019-01-20,-2.8,-5.2,-0.2
2019-01-19,-2.1,-4.9,2.1
2019-01-18,1.4,-2.1,5.1
2019-01-17,5.9,2.2,8.8
2019-01-16,4.4,0.8,6.8
2019-01-15,4.2,1.6,6.1
2019-01-14,5.2,1.8,7.8
2019-01-13,6.9,4.6,9.6
2019-01-12,2.7,0.8,4.6
2019-01-11,-0.2,-1.4,0.8
2019-01-10,1.8,-2,3
2019-01-09,3.6,1.3,4.6
2019-01-08,5,2.9,7.9
2019-01-07,3.9,3.1,5.3
2019-01-06,4.5,4,5.2
2019-01-05,2.7,1,5.3
2019-01-04,1.1,-1.4,3.3
2019-01-03,-1.2,-5.4,0.7
2019-01-02,3,-3.3,6.5
2019-01-01,6.6,4.8,7.5
2018-12-31,5.9,4.9,7
2018-12-30,5.1,2.7,7
2018-12-29,1.5,-0.3,2.8
2018-12-28,0.1,-0.8,1.2
2018-12-27,-0.9,-1.4,-0.4
2018-12-26,-1.7,-3.1,-0.6
2018-12-25,-0.7,-4,5.4
2018-12-24,6.3,-1,13.3
2018-12-23,9.6,8,12.9
2018-12-22,10.7,8.5,11.9
2018-12-21,9.7,7.3,12.4
2018-12-20,6.2,3.7,8.2
2018-12-19,3.3,1,4.9
2018-12-18,3.9,0.2,7.6
2018-12-17,4,2.2,5.8
2018-12-16,0.3,-1.9,2.6
2018-12-15,0.5,-1,1.4
2018-12-14,1.1,0.6,1.5
2018-12-13,1,-1.8,2.7
2018-12-12,2.4,1,6.1
2018-12-11,2.8,1.1,5.1
2018-12-10,6.2,2.9,8.2
2018-12-09,8.9,7.4,10.7
2018-12-08,7.8,6.8,9.1
2018-12-07,11.5,8.3,12.7
2018-12-06,9.6,6.1,12.4
2018-12-05,5.6,3.1,8.9
2018-12-04,8.1,2.8,10.9
2018-12-03,12.2,10.8,13.1
2018-12-02,10.7,8.2,12.5
2018-12-01,7.8,4.8,10.7
2018-11-30,5.7,2.2,8.2
2018-11-29,4.9,2.5,8.2
2018-11-28,3.7,-0.5,7
2018-11-27,3.8,2.5,4.8
2018-11-26,5.9,4.7,6.9
2018-11-25,6.7,4.1,11.3
2018-11-24,5.8,2.7,9.3
2018-11-23,1.8,-2.7,6.8
2018-11-22,2.7,-1.7,6.4
2018-11-21,2,0.3,3
2018-11-20,3.4,1.1,5.6
2018-11-19,2.4,-3.4,4.8
2018-11-18,4.7,1.6,8.8
2018-11-17,5.9,2,10.5
2018-11-16,6.4,3.3,10.5
2018-11-15,6.2,5.3,7.1
2018-11-14,6,2.2,13
2018-11-13,10.4,3.9,14.1
2018-11-12,12.9,9.6,16.2
2018-11-11,12.9,9.4,17.9
2018-11-10,10.4,7.5,13
2018-11-09,10.6,7,16
2018-11-08,11.8,9.3,15.6
2018-11-07,9.4,3.3,18.1
2018-11-06,7.8,6.1,10.5
2018-11-05,10.3,7.2,15.1
2018-11-04,11.1,9.1,13
2018-11-03,9.7,5.9,13.1
2018-11-02,8.9,3.3,14.9
2018-11-01,6.7,2.3,12.7
2018-10-31,6.6,0.2,13.4
2018-10-30,6.5,2.3,8.4
2018-10-29,6.2,5.3,7.1
2018-10-28,6.1,4.6,7.6
2018-10-27,8.4,7,10.7
2018-10-26,10.9,8,13.4
2018-10-25,13.1,11,15.5
2018-10-24,12.1,11.4,13.4
2018-10-23,9.8,3.5,14.4
2018-10-22,10.1,2.2,17.3
2018-10-21,9.5,2.3,17.9
2018-10-20,11.4,5.8,19.5
2018-10-19,12.8,7.3,20.6
2018-10-18,14.5,8.1,22.1
2018-10-17,14.1,6.5,22.9
2018-10-16,13.7,6.1,23.4
2018-10-15,14.6,8.3,24.5
2018-10-14,16.8,9.7,27.2
2018-10-13,17.5,10.2,27.6
2018-10-12,17.5,11.7,27.4
2018-10-11,14.9,8.6,20.7
2018-10-10,15.4,9.3,23.2
2018-10-09,14.5,8.1,22.4
2018-10-08,13.7,7.1,22.2
2018-10-07,14.5,8.4,22.6
2018-10-06,15.2,8.4,22.7
2018-10-05,13.2,6.1,23.7
2018-10-04,11.2,4,20.2
2018-10-03,12.9,5.7,17.9
2018-10-02,8.8,3,11.8
2018-10-01,11.9,6.1,16.5
2018-09-30,11.3,3.4,20.1
2018-09-29,11.5,4.2,18.1
2018-09-28,14.1,6.9,21.9
2018-09-27,12.8,3.9,24.6
2018-09-26,10.4,2.9,19.5
2018-09-25,10.1,3.7,16.7
2018-09-24,11.8,6.2,16.8
2018-09-23,15.9,10.2,24.3
2018-09-22,14.3,10.9,19.4
2018-09-21,17.4,12.1,26
2018-09-20,21.6,15,29.7
2018-09-19,22.6,15.5,30.6
2018-09-18,21.6,12,31
2018-09-17,18.8,9.8,29.2
2018-09-16,17,7.3,27.1
2018-09-15,16.6,10.1,22.6
2018-09-14,18.2,15.3,23.5
2018-09-13,18.6,15.7,21.4
2018-09-12,22.1,12.2,31.9
2018-09-11,20.1,11.9,28.9
2018-09-10,19.6,10.4,29.6
2018-09-09,17.6,9.5,27.3
2018-09-08,16.4,9.7,23.4
2018-09-07,18.4,15.3,23.3
2018-09-06,20.5,16.9,28.9
2018-09-05,21.8,14.1,30.1
2018-09-04,20.5,14.1,27.5
2018-09-03,18.6,14.8,23.5
2018-09-02,16.4,13,19.1
2018-09-01,17,10,23.8
2018-08-31,17,14.4,21.4
2018-08-30,19.2,16.4,23.1
2018-08-29,21.1,11.7,30.2
2018-08-28,19.1,12,26.8
2018-08-27,17.7,12.4,22.2
2018-08-26,15.2,7.8,22.4
2018-08-25,14.6,9.2,19.9
2018-08-24,18.4,13.9,20.8
2018-08-23,24.7,17.8,33.1
2018-08-22,25.6,17.1,34.3
2018-08-21,24.5,17.6,31.6
2018-08-20,22.8,15.1,29.8
2018-08-19,22.7,15.2,30.8
2018-08-18,22.2,15.1,28.9
2018-08-17,22.8,16.1,31.8
2018-08-16,23,14.4,31.9
2018-08-15,20,14.3,26.7
2018-08-14,20.8,15.9,27.6
2018-08-13,19.6,15.7,25.2
2018-08-12,21.1,10.5,30.7
2018-08-11,19.5,13.3,25.8
2018-08-10,19.8,15,26.3
2018-08-09,24.4,19.3,34.7
2018-08-08,26.5,21.2,31.9
2018-08-07,27.9,21.1,35.7
2018-08-06,26.6,17.2,35.8
2018-08-05,27.1,18.9,32.5
2018-08-04,28.9,20,36.7
2018-08-03,28.3,20,36.6
2018-08-02,25.4,18.1,33.1
2018-08-01,24.6,20,30.8
2018-07-31,27.8,18.5,36.5
2018-07-30,26.6,17.6,35.5
2018-07-29,24.9,18.3,32.2
2018-07-28,24.9,20.2,31.2
2018-07-27,27.2,17.3,35.1
2018-07-26,27.6,18.9,35.3
2018-07-25,27,18.5,35.1
2018-07-24,25.3,16.9,33.6
2018-07-23,23.1,16.5,30.5
2018-07-22,20.2,16.8,28.3
2018-07-21,20.1,18.1,24.8
2018-07-20,24.7,14.7,32.7
2018-07-19,22.8,13.4,31
2018-07-18,22.9,16.2,29.6
2018-07-17,22.6,14.9,30.2
2018-07-16,22.3,16.9,30.4
