date,TMK,TNK,TXK
2019-10-12,17,12.2,21.9
2019-10-11,12.3,8.4,15.1
2019-10-10,10.5,8.4,13.4
2019-10-09,11.6,9,15.6
2019-10-08,11,7.5,13.4
2019-10-07,5.8,0.4,11.9
2019-10-06,6.8,3.3,10.5
2019-10-05,7.8,4.4,10.7
2019-10-04,8.9,7.2,12.1
2019-10-03,9.5,7.2,13.6
2019-10-02,9.7,6,14.4
2019-10-01,15,10.9,20.3
2019-09-30,14.5,11.5,16.9
2019-09-29,15.8,12.7,20.5
2019-09-28,14.8,11.5,18.5
2019-09-27,15.1,11.4,17.2
2019-09-26,15.6,10.6,21.1
2019-09-25,14.5,10.9,17.4
2019-09-24,16.1,12.7,21.3
2019-09-23,15.2,10.3,19.6
2019-09-22,16.1,7.7,23.9
2019-09-21,13.7,6.3,21.3
2019-09-20,10.5,4.7,16.4
2019-09-19,9.3,4.5,15.1
2019-09-18,10.2,5.6,16.1
2019-09-17,11.7,7.9,16.3
2019-09-16,13.2,11.2,16.5
2019-09-15,17.4,9.9,25.1
2019-09-14,13.9,9,19.1
2019-09-13,17.3,13.5,21.9
2019-09-12,17.6,14.1,22.8
2019-09-11,15.2,7.5,22
2019-09-10,13.3,8.9,18.9
2019-09-09,11.6,11.1,12.1
2019-09-08,13.8,9.8,19.2
2019-09-07,13.9,8.8,20.5
2019-09-06,13.2,7.1,19.5
2019-09-05,16.2,10.2,21.3
2019-09-04,19.3,10.1,26.9
2019-09-03,16.4,9.1,24.5
2019-09-02,15.7,11.3,21.3
2019-09-01,21.4,14.5,27.2
2019-08-31,24.7,16.2,32
2019-08-30,22.2,16.1,30.9
2019-08-29,21.4,16.8,27.7
2019-08-28,23.4,19.3,31.3
2019-08-27,23.8,16.4,30.5
2019-08-26,23.7,16.5,31.6
2019-08-25,23.1,16,31.7
2019-08-24,21.1,12.4,28.3
2019-08-23,19.8,10.3,27.5
2019-08-22,18.3,10.4,25
2019-08-21,17.1,10.8,23.2
2019-08-20,16.9,11.6,21.5
2019-08-19,19.2,14.5,24.4
2019-08-18,20.9,16.4,29.6
2019-08-17,19.3,13.9,23.7
2019-08-16,17.6,13.9,22.9
2019-08-15,15.9,10.8,20.6
2019-08-14,15.6,10,22
2019-08-13,16,10.7,21.1
2019-08-12,18.3,14.7,22.4
2019-08-11,21.9,15.1,28.2
2019-08-10,21.4,18.2,25.5
2019-08-09,22.5,15.4,30.8
2019-08-08,19.7,14.2,26.5
2019-08-07,18.6,15.4,22.3
2019-08-06,20.6,16.8,26.8
2019-08-05,19.8,14,25
2019-08-04,19.3,14.1,26
2019-08-03,16.7,13.3,22.8
2019-08-02,18.3,13.5,27.3
2019-08-01,19.3,13,25.9
2019-07-31,19.2,15,25.5
2019-07-30,22.8,17.4,28.8
2019-07-29,21.9,17.4,26.9
2019-07-28,23.4,15.8,29.8
2019-07-27,23.8,16.5,30.3
2019-07-26,25.1,17.5,32.1
2019-07-25,28.2,18.2,35.7
2019-07-24,27,16.9,34.6
2019-07-23,24.5,16.7,32.3
2019-07-22,21.6,13.5,27.5
2019-07-21,20.9,15.9,27.1
2019-07-20,22.5,14.7,30.9
2019-07-19,19.3,15.2,23.6
2019-07-18,19.6,10.1,26.8
2019-07-17,16.2,12.6,21.6
2019-07-16,14.9,12.2,20.6
2019-07-15,15.3,11.1,19.7
2019-07-14,15.1,12.2,17.9
2019-07-13,16.6,13.4,21
2019-07-12,16.6,13.2,25.2
2019-07-11,16.8,13.3,21.9
2019-07-10,15.5,8.9,21.8
2019-07-09,13.2,9.5,17.6
2019-07-08,13.9,10.2,17.9
2019-07-07,15.1,10.1,19.7
2019-07-06,20.5,12.4,28.2
2019-07-05,19,13.5,26.1
2019-07-04,16,7.6,24
2019-07-03,15.2,8.9,22.7
2019-07-02,17.3,10.7,22.9
2019-07-01,22.4,16.1,28.4
2019-06-30,28.3,18.2,36.9
2019-06-29,22.2,10.7,30.6
2019-06-28,17.1,10,23.9
2019-06-27,20,11.6,27.8
2019-06-26,28.3,20.4,35.4
2019-06-25,26.1,16.7,33.2
2019-06-24,22.6,14.1,28.6
2019-06-23,20.9,13,27.6
2019-06-22,19.4,12.6,26.6
2019-06-21,18.4,14.2,23.8
2019-06-20,20.1,15.4,26.4
2019-06-19,24.6,18.4,30.8
2019-06-18,22.5,14,28.3
2019-06-17,19.9,13.7,25.8
2019-06-16,17.1,12.6,20.8
2019-06-15,22.6,14.7,28.5
2019-06-14,21.6,11.8,28.6
2019-06-13,18.5,13.6,24.4
2019-06-12,17,13.7,24.3
2019-06-11,19.2,14,25.4
2019-06-10,19.8,15,26.4
2019-06-09,18,9.1,24.7
2019-06-08,15.8,10.5,21
2019-06-07,17.1,10.8,24.4
2019-06-06,17.6,11.4,24
2019-06-05,25.2,17.6,31.4
2019-06-04,22,13.9,28.7
2019-06-03,23.3,16.4,32.1
2019-06-02,22.8,13.4,30.1
2019-06-01,19.8,12.8,25.9
2019-05-31,18.4,14.4,23.1
2019-05-30,14.5,4.5,21.3
2019-05-29,11.2,6.4,16
2019-05-28,12.9,10.1,17
2019-05-27,15.6,12.1,20.3
2019-05-26,15.1,6.8,22.3
2019-05-25,13.7,8.5,19
2019-05-24,16,8.5,21.7
2019-05-23,13.1,6.7,19.5
2019-05-22,12.4,8.4,15.5
2019-05-21,15.1,12.3,20.2
2019-05-20,15,10,20.3
2019-05-19,16.6,9.1,22.5
2019-05-18,14.1,5.7,20.7
2019-05-17,11.1,6,17.3
2019-05-16,6.5,4.8,8
2019-05-15,6,0.1,10.3
2019-05-14,7.3,2.2,12.3
2019-05-13,8.3,2.1,13.8
2019-05-12,8.3,4.5,13.2
2019-05-11,8.4,6.2,10
2019-05-10,11.5,7.9,16
2019-05-09,12.1,9.2,17
2019-05-08,10.4,4.5,15.5
2019-05-07,7.3,3.2,12.3
2019-05-06,6.2,2.7,10
2019-05-05,4.6,-0.7,9.6
2019-05-04,3.1,0,8.2
2019-05-03,7.6,5,11.1
2019-05-02,11.4,6.7,16.5
2019-05-01,12.2,6.8,18.6
2019-04-30,9.1,1.8,15.4
2019-04-29,7.3,4.5,9.3
2019-04-28,8.1,5.7,12.5
2019-04-27,9.9,6.5,15.8
2019-04-26,12.8,7.6,18.5
2019-04-25,16.9,8.3,24.3
2019-04-24,16.9,8.6,24.6
2019-04-23,12.7,6.7,19.8
2019-04-22,12.6,6,18.7
2019-04-21,13.8,5.2,20.5
2019-04-20,13.1,4.2,20.8
2019-04-19,14.8,7,21
2019-04-18,12.9,4.3,19.5
2019-04-17,10.2,1.3,17
2019-04-16,8.6,0,15.8
2019-04-15,6.5,0.6,12.7
2019-04-14,1.6,-1.7,4.2
2019-04-13,1.4,-0.7,5.2
2019-04-12,1.7,0,3.5
2019-04-11,2.5,-2.5,5.5
2019-04-10,4.6,-0.7,10.2
2019-04-09,6.4,2,11.5
2019-04-08,12.7,6.1,18
2019-04-07,12.1,4.8,17.8
2019-04-06,10.6,3.7,18.6
2019-04-05,8.1,4.6,12
2019-04-04,8.2,3.4,15.9
2019-04-03,12.1,6.4,16.5
2019-04-02,10,0.8,16.7
2019-04-01,5.5,-0.4,11.1
2019-03-31,7.3,2.7,9.3
2019-03-30,10.8,3.4,18.2
2019-03-29,9.2,5.2,13.3
2019-03-28,7.8,5.6,10.6
2019-03-27,6.5,4,10.1
2019-03-26,4.3,1.1,7.5
2019-03-25,3.6,1.1,8
2019-03-24,6,3,7.8
2019-03-23,10.6,5.4,18.4
2019-03-22,10.8,3.4,17.4
2019-03-21,9.1,2.1,15.1
2019-03-20,5.8,-0.4,11.8
2019-03-19,3.6,-0.2,7.6
2019-03-18,4.4,1.2,8
2019-03-17,7.6,3.8,13.1
2019-03-16,7.6,5.2,11.4
2019-03-15,7.3,5.1,11.6
2019-03-14,5.5,3.8,7.1
2019-03-13,6.1,3,9
2019-03-12,5.2,0.4,9
2019-03-11,2.8,2,4.9
2019-03-10,6.3,2,10.6
2019-03-09,7.8,4.7,12.2
2019-03-08,7.2,3.4,9.9
2019-03-07,10.6,6.9,15
2019-03-06,7.5,1.4,12.6
2019-03-05,5.2,2.2,8.6
2019-03-04,9.2,4,15.4
2019-03-03,9.5,7.1,10.8
2019-03-02,4.3,1.9,7.3
2019-03-01,7.1,2.8,10.5
2019-02-28,9.9,4.9,15.1
2019-02-27,8.8,1.6,16.5
2019-02-26,8.2,2.5,14.4
2019-02-25,6.9,0.2,14.5
2019-02-24,3.3,-3.1,11.3
2019-02-23,0.2,-4.3,5.4
2019-02-22,4,-2.5,8.1
2019-02-21,7.1,3.3,10.9
2019-02-20,5.5,2.1,9.4
2019-02-19,6.4,4,9.4
2019-02-18,8.7,3.3,16.7
2019-02-17,8.8,2.6,17.5
2019-02-16,9.2,3.4,17.7
2019-02-15,6.7,0.3,15.1
2019-02-14,4.9,0.2,10.4
2019-02-13,4.9,2.2,7.6
2019-02-12,2.7,1,4.7
2019-02-11,3.3,1.5,5.8
2019-02-10,7,4,9.9
2019-02-09,7,4.5,10.4
2019-02-08,4.8,2.1,7.8
2019-02-07,1.6,-1,3.8
2019-02-06,1.9,-2.4,7.5
2019-02-05,1.1,-0.9,3
2019-02-04,0.4,-2.8,4.7
2019-02-03,0,-0.7,0.8
2019-02-02,0,-0.6,0.7
2019-02-01,0.3,-2.9,3
2019-01-31,0.5,-2.4,3.6
2019-01-30,-0.5,-3.8,2.1
2019-01-29,0.2,-1.7,3
2019-01-28,2,0.3,3.7
2019-01-27,4.2,2.5,6.3
2019-01-26,1.8,-2.1,4.8
2019-01-25,-4.6,-6.2,-2
2019-01-24,-5.3,-7.8,-3.8
2019-01-23,-6.9,-8.9,-4.8
2019-01-22,-5.1,-8.3,-0.2
2019-01-21,-5.4,-8.6,-0.5
2019-01-20,-4.7,-7.7,-1.9
2019-01-19,-3.3,-6.3,0.8
2019-01-18,-0.9,-3.8,1.3
2019-01-17,4.1,0.9,6.2
2019-01-16,4.3,2.2,5.8
2019-01-15,3.1,0.5,5.3
2019-01-14,1.9,-0.9,5.4
2019-01-13,5.4,4.1,7.8
2019-01-12,3.5,2.7,4.4
2019-01-11,-0.2,-2.8,2.9
2019-01-10,-1.1,-2.8,0.2
2019-01-09,-0.1,-0.4,0.7
2019-01-08,4,0.4,5.1
2019-01-07,4.2,3.6,5.1
2019-01-06,3.1,1.2,4.6
2019-01-05,5,2.9,6.7
2019-01-04,0.7,-0.7,2.9
2019-01-03,-0.8,-3.2,0.9
2019-01-02,1.3,-1.1,2.7
2019-01-01,5.8,1.3,7.5
2018-12-31,5.8,4.8,7.2
2018-12-30,5.7,4.7,6.9
2018-12-29,3.4,2.1,5.5
2018-12-28,2.3,-0.3,3.5
2018-12-27,4.5,3.1,7.1
2018-12-26,2.9,1.7,3.8
2018-12-25,2.7,0.9,4.1
2018-12-24,1.8,-0.1,3.8
2018-12-23,6,3.6,7.8
2018-12-22,8.3,5.8,10.6
2018-12-21,7.8,5.2,11.9
2018-12-20,4.6,2.4,6.9
2018-12-19,2.4,-0.7,3.8
2018-12-18,3.4,0.1,7.1
2018-12-17,2.2,-0.3,5.3
2018-12-16,-1.1,-2.4,0.1
2018-12-15,-1.6,-3.2,-0.8
2018-12-14,-0.5,-1.3,0.1
2018-12-13,-0.8,-1.6,0.1
2018-12-12,1.3,-0.6,2.2
2018-12-11,2.9,1.8,3.9
2018-12-10,3.1,1.8,4.8
2018-12-09,6.5,3.8,8.5
2018-12-08,6.2,4.3,8
2018-12-07,10.6,6.2,11.9
2018-12-06,6.5,3.1,10.1
2018-12-05,2.1,-1.3,5.9
2018-12-04,5.5,0.8,10.4
2018-12-03,10.9,9.4,13.6
2018-12-02,7.7,4.2,11.3
2018-12-01,5.2,3,8.7
2018-11-30,2.3,1.1,3.6
2018-11-29,2.1,-0.9,5.9
2018-11-28,-0.8,-2.5,2.2
2018-11-27,-0.9,-1.9,0.9
2018-11-26,2.6,0.9,4.3
2018-11-25,5.4,4,8
2018-11-24,2.3,-1.7,6
2018-11-23,2.8,-0.7,6.4
2018-11-22,1.2,0.1,2.1
2018-11-21,0.3,-0.2,1.1
2018-11-20,0.3,-0.2,0.9
2018-11-19,1.6,-0.8,3.3
2018-11-18,-2.1,-5,0.3
2018-11-17,0.4,-2.7,4.1
2018-11-16,3.8,0.3,8.4
2018-11-15,5.8,2.5,11.9
2018-11-14,7.2,2.9,11.7
2018-11-13,11.1,7.5,14.2
2018-11-12,13.3,8.7,18.8
2018-11-11,9.8,7.6,13.4
2018-11-10,9.2,5.5,13.9
2018-11-09,8.9,6.3,12.5
2018-11-08,10.5,8.3,13.4
2018-11-07,10.9,7.5,16.2
2018-11-06,11.6,8.1,18.5
2018-11-05,8.3,4.3,11.1
2018-11-04,8.7,7.4,10.2
2018-11-03,7.2,5.7,9
2018-11-02,9.1,5.6,13.4
2018-11-01,7.5,1.9,12
2018-10-31,8.1,3.9,14.2
2018-10-30,7.8,4.7,14.8
2018-10-29,3.4,2.5,5.1
2018-10-28,3.4,2.2,4.5
2018-10-27,6.8,4.3,8.8
2018-10-26,9.8,8.3,12.5
2018-10-25,11.2,8.4,13.2
2018-10-24,9.9,8.2,11.3
2018-10-23,7.7,3.5,10.3
2018-10-22,7.3,4,11.6
2018-10-21,9,5.3,14.5
2018-10-20,9.1,5.6,13.3
2018-10-19,10.2,7.7,12
2018-10-18,11.7,9,13.8
2018-10-17,13.9,9.6,19.8
2018-10-16,13.6,10.4,17.7
2018-10-15,17.2,12.4,24.4
2018-10-14,16.5,9.9,23.7
2018-10-13,18.2,12.4,25.7
2018-10-12,18.6,13.2,25.6
2018-10-11,16.5,8.3,24.2
2018-10-10,15.8,9.4,22.8
2018-10-09,13.7,7.2,21.1
2018-10-08,10.4,4.2,17.1
2018-10-07,11.3,5.5,15.3
2018-10-06,17,10.8,24.6
2018-10-05,13.9,6.1,21.5
2018-10-04,10.8,5.8,16
2018-10-03,11.1,7.1,14.8
2018-10-02,7.6,5.1,10.5
2018-10-01,7.5,3.6,11.5
2018-09-30,10.7,5,17.9
2018-09-29,7.9,3.1,13.4
2018-09-28,10.7,5.3,13.6
2018-09-27,15.9,10.1,23.1
2018-09-26,10.4,3.9,16.8
2018-09-25,7.9,4,13.2
2018-09-24,8.2,5.6,11.7
2018-09-23,10.1,7,12.7
2018-09-22,12.7,9.3,16.8
2018-09-21,19.4,11.5,27.9
2018-09-20,23.2,17.3,29.6
2018-09-19,22.6,15.9,29.5
2018-09-18,22.1,14.1,30.1
2018-09-17,19.1,10.6,26.8
2018-09-16,16.3,8.1,23.6
2018-09-15,15.2,11.3,21.2
2018-09-14,14.8,11.5,19.5
2018-09-13,14.8,13.4,17
2018-09-12,21.4,12.6,29.3
2018-09-11,20.7,15.2,26.5
2018-09-10,19.3,11.6,27.2
2018-09-09,17.3,11.2,23.1
2018-09-08,15.5,10.1,21.5
2018-09-07,17.5,13.4,22.9
2018-09-06,20.2,12.7,27.9
2018-09-05,18.7,12.2,25.5
2018-09-04,19.1,14,26.1
2018-09-03,16.2,14.1,20.1
2018-09-02,14.2,12.8,15.1
2018-09-01,14.5,8,21.2
2018-08-31,14.3,9.9,19.6
2018-08-30,17.5,12,21.3
2018-08-29,21.2,11.5,29.4
2018-08-28,17.8,13.9,23.2
2018-08-27,16.5,10.3,21.8
2018-08-26,13.8,7.9,19.8
2018-08-25,14.7,9.8,18.1
2018-08-24,18.4,13.6,23.6
2018-08-23,22.7,16.2,33.5
2018-08-22,21.9,11.8,30.1
2018-08-21,19.4,15.6,24.1
2018-08-20,21.2,16.4,25.1
2018-08-19,22.6,14.3,30.1
2018-08-18,20.5,16.3,26
2018-08-17,23.6,17.4,31.3
2018-08-16,22.2,12.8,30.5
2018-08-15,18.9,13.8,24.9
2018-08-14,18.5,14.9,22.5
2018-08-13,21,13.5,29.9
2018-08-12,20.3,10,28.2
2018-08-11,19,12.5,24
2018-08-10,20.5,16.2,24.8
2018-08-09,25.7,18.7,35.2
2018-08-08,27.3,21,33.8
2018-08-07,28,18.3,35.8
2018-08-06,21.9,12.6,30
2018-08-05,21,15.3,25.5
2018-08-04,25.9,18.6,33.4
2018-08-03,25.7,18.4,32.6
2018-08-02,24,19.9,29.1
2018-08-01,24.2,20.1,28.4
2018-07-31,29,20.3,36.8
2018-07-30,27.4,20.2,33.9
2018-07-29,22.7,15.2,28.8
2018-07-28,22.4,16.4,33.4
2018-07-27,23.7,17,31.5
2018-07-26,25.8,16.9,32.3
2018-07-25,25.7,17.5,32.1
2018-07-24,24.5,14.8,30.8
2018-07-23,22.1,14.7,28.9
2018-07-22,19.1,16.7,22.5
2018-07-21,19.6,14.6,25.5
2018-07-20,21.8,12.7,29.4
2018-07-19,19.9,11.8,26.8
2018-07-18,21,15.2,27.7
2018-07-17,22.9,14.4,30.9
2018-07-16,21,12,27.4
