date,TMK,TNK,TXK
2019-10-04,9.1,6,10.8
2019-10-03,10.4,7.3,12.5
2019-10-02,9.8,6,13.8
2019-10-01,9.8,7.2,11.2
2019-09-30,13.1,9.7,15.7
2019-09-29,13.6,12.3,15
2019-09-28,14.7,12.2,18.5
2019-09-27,15.1,11.5,18.2
2019-09-26,15.3,13.1,17.8
2019-09-25,14.5,12,16.7
2019-09-24,15.5,13.6,18.9
2019-09-23,15.3,11.9,19.4
2019-09-22,15.1,7.4,22.5
2019-09-21,14.1,9.4,20.6
2019-09-20,13.1,8.8,17
2019-09-19,11.6,8.4,15.7
2019-09-18,11.7,8.9,14.9
2019-09-17,11.1,9.1,14.6
2019-09-16,12.5,8.7,16.6
2019-09-15,14.2,9.8,18.6
2019-09-14,12.9,7.9,18.7
2019-09-13,15.6,9.8,19
2019-09-12,16,13,19.9
2019-09-11,14.7,9.4,19.9
2019-09-10,14.5,11.9,17.9
2019-09-09,13.1,9.5,16.5
2019-09-08,13.5,9.2,18.8
2019-09-07,14,10.4,18.9
2019-09-06,13.2,8.2,17
2019-09-05,13.5,8.2,18.2
2019-09-04,16.2,12.5,20.3
2019-09-03,15.2,12.1,19.3
2019-09-02,14.1,10.9,19.2
2019-09-01,18.4,11.8,23.9
2019-08-31,21.4,13.2,30.4
2019-08-30,19,14.4,25.4
2019-08-29,20.5,15.5,24.7
2019-08-28,24.9,19.6,31.8
2019-08-27,21.5,17.8,27.1
2019-08-26,22.4,17.9,28.3
2019-08-25,21.2,16,25.7
2019-08-24,19.3,12.4,25
2019-08-23,18.6,12.6,25.8
2019-08-22,18.2,10.8,25.3
2019-08-21,15.6,10.9,20.6
2019-08-20,16.9,11.5,22.5
2019-08-19,16.1,12.4,21.6
2019-08-18,16.7,13.6,19
2019-08-17,17.3,14,21.8
2019-08-16,17.1,14.4,21.2
2019-08-15,15.6,12.8,18.7
2019-08-14,15.3,9.5,21
2019-08-13,14.4,10.8,18.2
2019-08-12,18.3,14.4,23
2019-08-11,19.3,16,23.3
2019-08-10,20.4,17.1,24.3
2019-08-09,18.3,13.2,22.9
2019-08-08,17.4,13.7,21.9
2019-08-07,17.8,13.5,23.4
2019-08-06,19.4,14.8,24.9
2019-08-05,18.6,13.5,25.4
2019-08-04,17.7,12.9,21.8
2019-08-03,18.7,13.3,23.5
2019-08-02,18.7,14.5,22.1
2019-08-01,18.1,14,22.5
2019-07-31,18.1,14.5,22.3
2019-07-30,18.5,15.8,21.4
2019-07-29,20.8,18,24.9
2019-07-28,20.5,17.8,23.7
2019-07-27,20.3,18.3,23.7
2019-07-26,21.8,16.9,26.6
2019-07-25,23.1,18.8,28.4
2019-07-24,21.8,15.4,27.7
2019-07-23,20.7,15.3,25.9
2019-07-22,16.1,12.6,18.5
2019-07-21,18,12.8,22.4
2019-07-20,19.8,11.7,29
2019-07-19,18.3,13.6,22.7
2019-07-18,18.5,10.6,25.1
2019-07-17,15.8,12.2,19.7
2019-07-16,16.7,13.2,21.8
2019-07-15,14.8,12.9,17.1
2019-07-14,15,13.9,16.8
2019-07-13,17.9,14,21.3
2019-07-12,17.4,15,20.8
2019-07-11,16.1,10.5,21.8
2019-07-10,15.9,11.1,20.9
2019-07-09,14.7,10.6,19.1
2019-07-08,14.3,10.9,18.9
2019-07-07,13.8,11.7,16.8
2019-07-06,15,13,18.7
2019-07-05,15.1,12.9,18.1
2019-07-04,14.3,8.3,17.9
2019-07-03,13.9,8.1,18.5
2019-07-02,14.6,10.9,18.1
2019-07-01,17.7,13.5,23.4
2019-06-30,22,13.6,33.3
2019-06-29,18.5,10.9,24.3
2019-06-28,16.3,13.1,21.8
2019-06-27,15.9,12.3,20.4
2019-06-26,22.9,13.3,30.3
2019-06-25,23.7,14.9,32.2
2019-06-24,19.2,14.9,22.8
2019-06-23,17.3,10.5,22.1
2019-06-22,15.2,9.3,18.6
2019-06-21,16.5,11.5,20.9
2019-06-20,18.1,15.2,21.4
2019-06-19,20.7,15.3,29.9
2019-06-18,21.6,15.8,28.8
2019-06-17,18.9,13.1,23.8
2019-06-16,17.3,12.4,21.9
2019-06-15,17.4,15.3,19.9
2019-06-14,18.9,12.6,25.6
2019-06-13,17.1,12.3,24
2019-06-12,16.2,13.5,18.8
2019-06-11,16.8,14.5,22.2
2019-06-10,16,14.4,18.6
2019-06-09,15.6,11.1,21.2
2019-06-08,15.8,12.8,18.9
2019-06-07,15.4,11.3,19.5
2019-06-06,18.4,13.4,26.2
2019-06-05,20.2,16.5,26.9
2019-06-04,15.8,13.4,18.5
2019-06-03,19.8,14.8,26
2019-06-02,17.9,9.6,26
2019-06-01,17.1,11.3,22.8
2019-05-31,16.4,14.1,21.1
2019-05-30,13.4,6.2,17.2
2019-05-29,10.3,5.8,15.1
2019-05-28,11.3,7.6,14.6
2019-05-27,13.8,9.2,17.1
2019-05-26,12.8,8.3,15.6
2019-05-25,12.5,8.3,16.9
2019-05-24,14.8,8.8,21.4
2019-05-23,13.5,5.8,20.3
2019-05-22,11.5,7.5,15
2019-05-21,14.6,12.6,16.7
2019-05-20,14,11.6,18.7
2019-05-19,12.5,10.2,15.9
2019-05-18,12.7,10.1,17.7
2019-05-17,10.7,9.2,13
2019-05-16,11.2,9.2,14
2019-05-15,9.7,1.8,15
2019-05-14,10.3,3,14.2
2019-05-13,9.7,4.4,13.5
2019-05-12,10,5.6,14.9
2019-05-11,8.4,1.7,13.3
2019-05-10,9.6,3.4,12.6
2019-05-09,11.8,8.8,17.7
2019-05-08,10.1,3.5,15.2
2019-05-07,6.7,0.9,12.6
2019-05-06,6.7,1.8,11.9
2019-05-05,6.9,0.3,13.3
2019-05-04,5,0.9,9.4
2019-05-03,6.6,2,11.8
2019-05-02,8.7,5,10.6
2019-05-01,9.3,7.8,10.9
2019-04-30,11.8,3.5,19
2019-04-29,10.1,4.2,14.7
2019-04-28,9.7,8.2,11.1
2019-04-27,12.5,9.1,18.9
2019-04-26,12.8,10.1,16.9
2019-04-25,15.2,10.3,22.4
2019-04-24,13.8,10.7,19.6
2019-04-23,12,9.1,14.6
2019-04-22,11.2,6.2,16.2
2019-04-21,9.4,0.3,16.6
2019-04-20,7.5,1.8,12.6
2019-04-19,9.2,4.8,14.7
2019-04-18,8.4,5.1,12.5
2019-04-17,8.2,4.7,12
2019-04-16,6.8,3.7,10.3
2019-04-15,6,3.9,9
2019-04-14,5.3,3.3,8
2019-04-13,3.3,1.5,5.1
2019-04-12,3.9,1,6.8
2019-04-11,4.4,2.6,7.3
2019-04-10,4.4,-2.6,8.1
2019-04-09,5.2,2.6,8.5
2019-04-08,7.6,5.1,11
2019-04-07,8.3,4.2,13.4
2019-04-06,8.3,2.9,14.5
2019-04-05,8.2,3.5,12.8
2019-04-04,7.6,5.2,11.4
2019-04-03,8.9,5.3,11.9
2019-04-02,8.8,2.9,13.9
2019-04-01,5,-1.5,9.1
2019-03-31,6.2,1.5,9
2019-03-30,10.2,2.3,17.9
2019-03-29,8.8,4.2,13.8
2019-03-28,9.3,6,11.9
2019-03-27,8.1,6.4,10
2019-03-26,6.4,3.2,9.4
2019-03-25,5.2,1.9,8.7
2019-03-24,5.9,2.7,10.3
2019-03-23,8.1,4.2,13.5
2019-03-22,8.3,6,11.5
2019-03-21,9.6,8.3,12.1
2019-03-20,6.4,0.1,9.7
2019-03-19,4.4,0.6,7.5
2019-03-18,5.2,3.2,8.3
2019-03-17,7.2,3.3,10.1
2019-03-16,6.5,4.8,9.5
2019-03-15,6.5,4.8,8.8
2019-03-14,5.6,4.7,6.8
2019-03-13,5.4,3.8,7.1
2019-03-12,3.8,-1,7.3
2019-03-11,2.8,-0.1,5.3
2019-03-10,5.4,1.7,9.3
2019-03-09,5.2,0.8,8.9
2019-03-08,6.1,2.6,8.9
2019-03-07,8.8,5.5,13.6
2019-03-06,5.9,1.3,9.4
2019-03-05,6.4,1.7,9.5
2019-03-04,8.3,5.6,11.4
2019-03-03,8.7,5,10.6
2019-03-02,3.8,0.6,6.1
2019-03-01,4.2,1.8,5.7
2019-02-28,5.4,2.5,9.2
2019-02-27,8,1.8,16.5
2019-02-26,6,1.3,15
2019-02-25,5,-0.6,14.1
2019-02-24,4.5,-0.4,13.4
2019-02-23,2.1,-1.8,7.2
2019-02-22,3.2,-0.5,7.6
2019-02-21,7.6,6.4,8.6
2019-02-20,7.2,5.6,8.7
2019-02-19,6.2,3.6,7.8
2019-02-18,6.7,2.8,14.2
2019-02-17,8.8,3.6,13.7
2019-02-16,7.7,2.5,12.5
2019-02-15,5.2,0.7,13.4
2019-02-14,6.2,1.1,10.4
2019-02-13,7.5,6.1,9.2
2019-02-12,4.3,1.8,6.4
2019-02-11,4.7,2.4,6.6
2019-02-10,5.1,3,6.9
2019-02-09,7.1,5.2,9.1
2019-02-08,6.5,5.4,7.8
2019-02-07,5.3,3.8,7.3
2019-02-06,3.5,0.5,4.7
2019-02-05,3.8,1.8,5.8
2019-02-04,1.3,-2.8,3.7
2019-02-03,1.2,-1.5,3.2
2019-02-02,1.4,-1.4,2.3
2019-02-01,-0.1,-1,0.6
2019-01-31,0.6,-1.9,2.7
2019-01-30,0.3,-2.9,2.6
2019-01-29,-0.6,-2.9,2.9
2019-01-28,2.1,0.5,3.6
2019-01-27,4.4,3.3,5.6
2019-01-26,1.5,-3.1,4.2
2019-01-25,-3.5,-3.8,-3
2019-01-24,-4.4,-5.8,-3.3
2019-01-23,-3.3,-5.4,-1.8
2019-01-22,-0.9,-3.2,0.7
2019-01-21,-2.1,-5.7,0.6
2019-01-20,-3.5,-5.2,-1.8
2019-01-19,-0.5,-3.2,1.8
2019-01-18,0,-3.2,2.8
2019-01-17,3.7,0.7,5.5
2019-01-16,6.8,4.6,8
2019-01-15,6.1,3.2,7.7
2019-01-14,2.6,1.4,4.1
2019-01-13,6.6,4,8.9
2019-01-12,5.7,3.5,6.8
2019-01-11,5.2,1.6,8.2
2019-01-10,2,1.3,3.2
2019-01-09,2.8,1.4,3.9
2019-01-08,5.4,3,7.5
2019-01-07,6.4,5.7,7.8
2019-01-06,2.3,-1.3,6.2
2019-01-05,6,-0.8,8.1
2019-01-04,5.2,0,7.8
2019-01-03,0.7,-2.9,3.9
2019-01-02,4.5,3.5,5.8
2019-01-01,6.7,4.3,8.5
2018-12-31,6.6,4.2,8.6
2018-12-30,6.2,4.3,8.4
2018-12-29,7.7,6.9,8.5
2018-12-28,7.5,6.8,8.1
2018-12-27,7.3,6.6,7.8
2018-12-26,7.9,6.1,9
2018-12-25,6.1,4.7,7.3
2018-12-24,3,0.7,5.1
2018-12-23,5.8,1.8,7.4
2018-12-22,4.4,3.7,6.2
2018-12-21,6.1,4.9,8.3
2018-12-20,4.6,3.5,6
2018-12-19,3.3,2.1,4.6
2018-12-18,4.4,2.4,6.3
2018-12-17,0.7,-0.8,2.4
2018-12-16,0.2,-1.1,0.9
2018-12-15,0.4,-1.5,1.2
2018-12-14,2,0.9,2.8
2018-12-13,3,1.3,4.4
2018-12-12,4.6,3.8,5.4
2018-12-11,5.5,4.5,5.9
2018-12-10,5,4,6
2018-12-09,6.7,5.2,8.3
2018-12-08,6.9,5.3,8
2018-12-07,10.3,6.9,11.1
2018-12-06,6.2,3.3,10.1
2018-12-05,2.1,0.2,4.5
2018-12-04,5.2,1,7.2
2018-12-03,10.3,6.6,11.8
2018-12-02,7.9,6.6,9.8
2018-12-01,6.1,3.2,8.2
2018-11-30,5.1,3.8,7.1
2018-11-29,3,0.9,5
2018-11-28,1.6,0.9,2.3
2018-11-27,2.3,1.1,3.6
2018-11-26,4.9,3,5.9
2018-11-25,5.5,4.1,6.3
2018-11-24,3,1.6,4.4
2018-11-23,2,1.3,2.8
2018-11-22,1.4,0.5,2.6
2018-11-21,3,2.2,3.7
2018-11-20,5.1,3.5,6
2018-11-19,6.6,4.3,7.7
2018-11-18,4.5,-1.9,8
2018-11-17,3.9,-0.5,6.1
2018-11-16,6.5,3.2,9.1
2018-11-15,8.4,5.7,11.6
2018-11-14,8.8,6.9,9.6
2018-11-13,9.7,7.7,12.4
2018-11-12,9.7,7.4,11
2018-11-11,11.5,9.2,13.5
2018-11-10,10.2,8.2,12.7
2018-11-09,7.2,1.6,10.4
2018-11-08,9,3.7,13.4
2018-11-07,8.2,3.2,11.3
2018-11-06,7.9,5.3,10
2018-11-05,10.1,9,10.8
2018-11-04,6.9,1.5,9.4
2018-11-03,4.5,1.3,10.3
2018-11-02,8.3,3.5,12.6
2018-11-01,9.1,6.3,11.7
2018-10-31,8.3,5.5,11
2018-10-30,9.2,5.6,14.1
2018-10-29,7.6,6.5,8.5
2018-10-28,5.6,4.5,7.6
2018-10-27,6.3,4.1,8.2
2018-10-26,9.1,5.6,11.9
2018-10-25,10.8,8.4,12.9
2018-10-24,10.6,9.6,12.3
2018-10-23,11.3,8.7,13
2018-10-22,10.7,6.8,13.1
2018-10-21,11.4,7.1,15.3
2018-10-20,10.5,7,15.5
2018-10-19,9.5,6.4,12.8
2018-10-18,12.9,10.9,14.6
2018-10-17,15.2,11,22.3
2018-10-16,15.9,12.5,21.3
2018-10-15,15.4,11,22.4
2018-10-14,17,11.8,21.9
2018-10-13,19.5,13.9,26.4
2018-10-12,16,10.4,23.4
2018-10-11,15,11.5,21.6
2018-10-10,13.1,6.9,19.7
2018-10-09,11.3,7.3,17.8
2018-10-08,9.4,4.4,15.5
2018-10-07,9.6,5.2,13.4
2018-10-06,12.5,8.2,16.5
2018-10-05,14.6,10.6,20.4
2018-10-04,12.4,9.2,15.5
2018-10-03,10.7,8.3,14.5
2018-10-02,8.6,5.3,12.4
2018-10-01,10.2,5.4,13.7
2018-09-30,11,5.5,16.7
2018-09-29,10,5.3,15.1
2018-09-28,12.5,9.3,14.9
2018-09-27,17.1,13.6,20
2018-09-26,13.2,8.4,16.9
2018-09-25,10.4,6.8,15.4
2018-09-24,10.6,9,14.2
2018-09-23,10.7,8.7,13.5
2018-09-22,11,9,14.8
2018-09-21,15.5,8.9,24.1
2018-09-20,19.1,14.5,24
2018-09-19,19,13.8,25.5
2018-09-18,19.6,11,29.5
2018-09-17,16.5,11.7,23.2
2018-09-16,14.5,8.9,20.9
2018-09-15,14,10.2,17.5
2018-09-14,14,8.3,19.7
2018-09-13,13.4,9,19.2
2018-09-12,13.7,10.8,15.8
2018-09-11,16,13.9,18.5
2018-09-10,17.2,13.6,22.3
2018-09-09,16.5,11.9,22
2018-09-08,14.2,8.8,20
2018-09-07,15.8,8.9,21.3
2018-09-06,18.5,13.7,22.3
2018-09-05,17.7,12.2,23
2018-09-04,18.5,12.9,22.6
2018-09-03,19.4,17.1,22.5
2018-09-02,16.9,10.5,21.8
2018-09-01,15.7,11.8,19.3
2018-08-31,16.1,12.5,20.2
2018-08-30,16.4,13.1,18.4
2018-08-29,19.2,14.9,24.7
2018-08-28,16.5,12,21.1
2018-08-27,15.1,12.6,18.7
2018-08-26,13.8,9.3,19.4
2018-08-25,12.2,9.1,16.2
2018-08-24,16.5,10.8,20.1
2018-08-23,19.8,14.5,26
2018-08-22,20.7,12.6,28.9
2018-08-21,16.7,11.4,21.6
2018-08-20,18.5,14.1,22.3
2018-08-19,19.6,15.2,23.8
2018-08-18,18.1,11.4,24.1
2018-08-17,17.3,12.4,22.3
2018-08-16,21.6,15.8,28.4
2018-08-15,19.6,15.5,24.4
2018-08-14,19.5,16.4,24.6
2018-08-13,19.7,16.3,24.1
2018-08-12,16.7,12.4,20.9
2018-08-11,15.1,12.1,18.7
2018-08-10,17.1,11.8,21.5
2018-08-09,21.3,15.3,27.4
2018-08-08,24.9,18,30.5
2018-08-07,25.7,15.9,34.5
2018-08-06,20.6,13,28.8
2018-08-05,19.5,15.8,23.7
2018-08-04,22.1,18.6,25.8
2018-08-03,22.9,16.2,31.3
2018-08-02,21.4,16,26.9
2018-08-01,21.1,16.7,24.5
2018-07-31,27.2,20.5,34.1
2018-07-30,24,20.3,27.5
2018-07-29,21.5,14.7,27.7
2018-07-28,23,18.8,29.8
2018-07-27,23.8,19,28.6
2018-07-26,24.8,18.4,30.6
2018-07-25,23.9,17,28.9
2018-07-24,22.4,16.2,27.7
2018-07-23,20.7,17,24.7
2018-07-22,21.9,17,25.5
2018-07-21,20.4,13.2,26.1
2018-07-20,18.1,11.8,23.8
2018-07-19,19.4,14.5,23.5
2018-07-18,20.3,16.2,24.7
2018-07-17,20.8,13.7,26.7
2018-07-16,19.1,12.6,24.1
