date,TMK,TNK,TXK
2019-08-30,22.8,15.7,31.3
2019-08-29,22.2,15.8,32
2019-08-28,23.2,16.6,32.3
2019-08-27,23.2,15.1,32.1
2019-08-26,23.1,15.1,32.3
2019-08-25,22.5,14,31.8
2019-08-24,19.6,9.9,29.6
2019-08-23,18.4,8.3,28.1
2019-08-22,16.9,7.9,26.5
2019-08-21,16.3,10.6,23.7
2019-08-20,15.2,12.1,20.4
2019-08-19,20.3,13.3,26.1
2019-08-18,23.2,16,31.4
2019-08-17,17.7,12.2,23.5
2019-08-16,18,12.4,24.3
2019-08-15,16.3,9.6,23.4
2019-08-14,15.8,10.4,22.5
2019-08-13,16.3,11.3,21.9
2019-08-12,17.4,13.9,22.3
2019-08-11,19.9,12.4,29.2
2019-08-10,20.9,14,26
2019-08-09,21.8,12,31.8
2019-08-08,20,13.8,26.5
2019-08-07,18.1,15.2,23.1
2019-08-06,21.8,16.3,27.1
2019-08-05,20,13.8,28.5
2019-08-04,19.4,11.2,28
2019-08-03,17.5,13.5,23.2
2019-08-02,18.5,12.5,27.8
2019-08-01,18.7,11.2,26.6
2019-07-31,20.3,12.3,26.8
2019-07-30,22,14.6,29.6
2019-07-29,19.6,15.9,23.6
2019-07-28,19.9,17.6,26
2019-07-27,23.4,18.1,27.8
2019-07-26,27.3,16.8,38.5
2019-07-25,27.8,16.3,38.8
2019-07-24,27.2,15.9,37.8
2019-07-23,24.9,13,34.9
2019-07-22,22.5,12.5,32.1
2019-07-21,23,14.9,29.5
2019-07-20,23.9,12.7,33
2019-07-19,20.6,15.3,27.4
2019-07-18,20.1,9.8,29.1
2019-07-17,18.6,9.3,27.5
2019-07-16,17.7,8.6,26.4
2019-07-15,17.5,9.5,26.1
2019-07-14,16.4,10.3,24.1
2019-07-13,17.1,12.5,23
2019-07-12,16.6,10.8,23.3
2019-07-11,15.5,13.2,18.8
2019-07-10,15.8,4.7,24.9
2019-07-09,13.4,6.4,20.2
2019-07-08,15.6,8.7,22.9
2019-07-07,17.6,12.2,21.2
2019-07-06,22.5,12.9,30.5
2019-07-05,19.5,9.9,29
2019-07-04,18.3,8.7,27
2019-07-03,18.4,9.2,25.7
2019-07-02,20.4,12.2,27
2019-07-01,24.5,17,30.4
2019-06-30,25,11.6,35.6
2019-06-29,21.8,10.1,32.4
2019-06-28,19.9,10.9,28.1
2019-06-27,24.2,13.1,31.3
2019-06-26,26.6,17.3,35.8
2019-06-25,24,13.9,33.6
2019-06-24,22.5,13.9,30.2
2019-06-23,20.9,14.2,27.5
2019-06-22,17.6,10.9,26.2
2019-06-21,19.1,12.9,26.1
2019-06-20,19.8,14.2,25.6
2019-06-19,23,13.7,31.4
2019-06-18,21,12.3,29.4
2019-06-17,18.2,10.5,26.3
2019-06-16,16.5,10.8,20.2
2019-06-15,19.2,14.3,24.8
2019-06-14,19.1,9.1,28
2019-06-13,16.8,9.3,25
2019-06-12,15.1,9.5,19.7
2019-06-11,17.5,14.2,21.9
2019-06-10,17.2,14.4,23.3
2019-06-09,17,5.4,24.8
2019-06-08,15.8,7.7,22
2019-06-07,16.9,7.6,28.3
2019-06-06,14.3,7.8,19.6
2019-06-05,24.1,15.8,31.9
2019-06-04,21.7,11.4,30.5
2019-06-03,20.8,12.5,31.9
2019-06-02,21.2,10.4,30.1
2019-06-01,19.3,9.4,28.5
2019-05-31,16.9,9.6,24.8
2019-05-30,14.4,3.5,22.3
2019-05-29,11.7,5.8,16.7
2019-05-28,12.7,9.6,16.6
2019-05-27,16.4,8.5,23.3
2019-05-26,15.4,7.4,23
2019-05-25,14.9,9,23.1
2019-05-24,15,5.2,23.5
2019-05-23,12.9,3.6,21.1
2019-05-22,12.4,5.4,17.8
2019-05-21,12.5,11.8,13.8
2019-05-20,13.9,10.7,17.9
2019-05-19,16,8.2,24.3
2019-05-18,14.6,8.4,23.3
2019-05-17,13.5,8.2,20.8
2019-05-16,10.4,6.9,15.5
2019-05-15,8.4,-0.5,15.4
2019-05-14,8.1,-0.8,15
2019-05-13,9,0.1,17.1
2019-05-12,9.8,3.1,15.9
2019-05-11,11.8,6.8,17.9
2019-05-10,11.9,8.5,16.9
2019-05-09,10.4,7.4,13.4
2019-05-08,8.8,1.2,13.2
2019-05-07,7.2,-1.4,15.3
2019-05-06,5.9,0.2,12.3
2019-05-05,5.2,0.5,12.1
2019-05-04,5.5,0.5,8.2
2019-05-03,10.6,7.3,14.9
2019-05-02,12.2,3.2,20
2019-05-01,11.4,1.7,20.6
2019-04-30,11.3,4.7,18.1
2019-04-29,7.5,1.4,13.5
2019-04-28,7.8,2,14.1
2019-04-27,9,5,14.5
2019-04-26,9,7,10.7
2019-04-25,15.6,3.4,26.6
2019-04-24,15.6,5.2,26.9
2019-04-23,15.8,10.3,22.7
2019-04-22,14.8,1.4,25.4
2019-04-21,13.8,1.7,25.4
2019-04-20,13.8,2.4,24.7
2019-04-19,13.9,2.7,24.4
2019-04-18,13.1,1.9,22
2019-04-17,13.1,7,20.9
2019-04-16,10.8,-1.3,20.4
2019-04-15,9.4,1.3,18.5
2019-04-14,5.2,1.4,11.5
2019-04-13,3.9,1.8,7.9
2019-04-12,4.5,0.5,9.9
2019-04-11,6.7,1,12.4
2019-04-10,9.6,4.5,13.3
2019-04-09,11.7,7.6,18
2019-04-08,11.5,7.6,16.8
2019-04-07,11.6,1.8,19
2019-04-06,10.2,2.1,18.7
2019-04-05,6.3,3.8,9.1
2019-04-04,5.7,4.7,7.8
2019-04-03,10.2,4.7,17.2
2019-04-02,11.6,0.5,21.9
2019-04-01,10.1,3.1,17.9
2019-03-31,10.9,0.4,20.9
2019-03-30,9.6,-0.8,20.7
2019-03-29,10.5,2.5,17.7
2019-03-28,7.9,-0.6,15.9
2019-03-27,7,2.3,11.7
2019-03-26,5.1,0.1,10.3
2019-03-25,5,-0.6,11.4
2019-03-24,7.6,0,13.8
2019-03-23,9.5,-0.7,20.2
2019-03-22,7.9,-1.9,18.9
2019-03-21,6,-3.5,16.2
2019-03-20,3.7,-4.1,12.8
2019-03-19,4,-1.9,11.1
2019-03-18,4,0.3,9.3
2019-03-17,7.2,2.7,15.2
2019-03-16,9.4,4.2,12.1
2019-03-15,8.2,5.3,11
2019-03-14,4.8,3.7,6
2019-03-13,6,3.2,8.9
2019-03-12,6.3,1.1,10
2019-03-11,4.5,2.4,8
2019-03-10,9.5,3.1,14.4
2019-03-09,7.9,2.1,10.4
2019-03-08,6.2,2.2,10.4
2019-03-07,9.4,6.6,13.1
2019-03-06,9.1,1.2,15.8
2019-03-05,5.5,3.9,7.5
2019-03-04,8.2,4.5,12.6
2019-03-03,10,7.5,12.2
2019-03-02,7,5,9.6
2019-03-01,8.4,6.5,11.2
2019-02-28,10.1,-0.2,18.2
2019-02-27,6.1,-3.2,19.6
2019-02-26,5.9,-3.4,19.6
2019-02-25,4.1,-4.9,16.5
2019-02-24,2.3,-5.2,12.5
2019-02-23,3.3,-2.9,9.4
2019-02-22,8.8,3.4,13.4
2019-02-21,5.3,-1.7,10.7
2019-02-20,3.1,-3.1,12
2019-02-19,3.9,-1.3,11.1
2019-02-18,3.4,-4.4,17
2019-02-17,3.4,-4.6,16.5
2019-02-16,2.7,-5.1,15.8
2019-02-15,1.9,-4.3,14.3
2019-02-14,0.7,-4.6,10.6
2019-02-13,2.1,-2.7,9.8
2019-02-12,2.7,-0.5,5.6
2019-02-11,3.6,0.1,7.6
2019-02-10,7.2,2.5,13
2019-02-09,6.7,1.7,10
2019-02-08,5.3,0.6,10.4
2019-02-07,-0.5,-5.1,3.9
2019-02-06,-0.6,-4.9,7.4
2019-02-05,1.1,-4.8,7.2
2019-02-04,0.4,-4.8,5.7
2019-02-03,1.8,1,2.5
2019-02-02,2.2,0.4,5.9
2019-02-01,1.5,-0.4,4.2
2019-01-31,-1.8,-6.8,3.7
2019-01-30,0.4,-2.2,3.9
2019-01-29,0.6,-1.9,4.2
2019-01-28,1.4,0.4,1.9
2019-01-27,4.8,1.4,7.7
2019-01-26,1.9,-1.2,3.7
2019-01-25,-2.7,-5.5,-0.5
2019-01-24,-3.8,-4.7,-2.3
2019-01-23,-3.3,-4.7,-2.6
2019-01-22,-4.5,-7.9,-2.3
2019-01-21,-5.7,-10.7,0.8
2019-01-20,-6.4,-10.2,0.1
2019-01-19,-3.8,-7.6,2
2019-01-18,-0.1,-4.7,4.1
2019-01-17,4.8,1,6.9
2019-01-16,3.4,0,6.1
2019-01-15,3,1.1,4.5
2019-01-14,3.8,1.4,5.8
2019-01-13,5.7,3.2,7.8
2019-01-12,1.6,0.3,3.2
2019-01-11,-1,-2.1,0.4
2019-01-10,0.6,-1.8,1.8
2019-01-09,1.2,-0.1,3.6
2019-01-08,3.7,2,5.6
2019-01-07,3.8,2,5.1
2019-01-06,5.3,4.5,6.5
2019-01-05,2.1,0.7,5.1
2019-01-04,0,-2.5,1.3
2019-01-03,-2.4,-5.6,0.9
2019-01-02,1.8,-2.3,4.3
2019-01-01,5.5,3.2,6.4
2018-12-31,5.5,4.4,6.9
2018-12-30,4.3,2.1,5.9
2018-12-29,0.6,-0.6,2.1
2018-12-28,-0.7,-2.1,0.2
2018-12-27,-0.7,-3.4,2.9
2018-12-26,-1.5,-3.1,0
2018-12-25,-0.7,-2.8,1.5
2018-12-24,4.7,-0.6,11.7
2018-12-23,8,6.1,11.6
2018-12-22,9.5,7,10.8
2018-12-21,8.5,6.2,11.3
2018-12-20,4.8,1.8,7.3
2018-12-19,0.7,-2.4,2.7
2018-12-18,3.6,-1.9,8.5
2018-12-17,3,1.2,4.8
2018-12-16,-0.9,-5.1,1.8
2018-12-15,-0.8,-4.9,0.3
2018-12-14,-0.1,-0.4,0.2
2018-12-13,-0.1,-2,1.8
2018-12-12,2.1,-1.4,5
2018-12-11,2.5,1.3,5.6
2018-12-10,4.1,1.4,6.6
2018-12-09,7.1,5,9
2018-12-08,6.3,5.4,7.6
2018-12-07,10.6,6.6,12.4
2018-12-06,7.6,3,10.7
2018-12-05,1.6,-0.2,4.7
2018-12-04,6.1,0,10.1
2018-12-03,10.9,9.4,12.4
2018-12-02,9.5,7.2,11.7
2018-12-01,6.9,4.1,10.6
2018-11-30,2.3,-1.2,6.4
2018-11-29,3.4,0.2,6.2
2018-11-28,1.9,-1.8,6.1
2018-11-27,2.6,1.6,3.4
2018-11-26,4.4,3.3,5.5
2018-11-25,4.5,-0.9,10
2018-11-24,5.3,2.8,10.2
2018-11-23,0,-4.2,3
2018-11-22,1.4,-4.1,5.9
2018-11-21,1.2,-2.2,3
2018-11-20,1.6,-2.3,3.9
2018-11-19,1.7,-1.1,3.3
2018-11-18,2.7,-2.1,8.2
2018-11-17,3.1,-2.9,9.9
2018-11-16,3.3,-1.9,10.1
2018-11-15,4.6,1.4,6.3
2018-11-14,4.9,1.4,9.3
2018-11-13,9.6,3.6,12.7
2018-11-12,12.8,7.8,17.9
2018-11-11,10.9,6.3,17.4
2018-11-10,9.9,7.6,14.1
2018-11-09,8.8,5.3,13
2018-11-08,9.4,5.7,12.4
2018-11-07,8.1,2.8,17.4
2018-11-06,8.5,4.6,15.5
2018-11-05,10.7,5.2,16.5
2018-11-04,10.3,8.8,11.6
2018-11-03,8.9,5.8,11.9
2018-11-02,7.7,1.5,14.9
2018-11-01,5.1,-0.1,12.5
2018-10-31,6.1,-0.4,14.9
2018-10-30,6.1,3.9,7.5
2018-10-29,5.3,3.7,7
2018-10-28,4.4,2.7,6.1
2018-10-27,7,5.1,9.1
2018-10-26,10,8.8,12.4
2018-10-25,12,9.6,14.9
2018-10-24,11.1,9.7,12
2018-10-23,8.5,1.6,12.3
2018-10-22,7.3,-1.8,16.5
2018-10-21,7.2,0.9,17
2018-10-20,10.5,3,18.6
2018-10-19,11,6.2,19.4
2018-10-18,12.6,4.5,21.5
2018-10-17,12.1,4.5,23.2
2018-10-16,13,3.5,25.2
2018-10-15,12.3,4.2,24.2
2018-10-14,13.4,4.9,25.7
2018-10-13,15,6.5,26.9
2018-10-12,16.9,8.9,27.2
2018-10-11,14,5.2,24.7
2018-10-10,13.2,7.3,24.1
2018-10-09,12.1,7.2,20.9
2018-10-08,12.1,6.2,21.3
2018-10-07,15.1,7.4,24.3
2018-10-06,14.7,6.3,26.3
2018-10-05,11.7,1.1,24.7
2018-10-04,9.6,1.6,19.4
2018-10-03,12,4.5,18.8
2018-10-02,7.7,1.6,10.6
2018-10-01,9.4,3.7,15.4
2018-09-30,9.1,-1.2,20.2
2018-09-29,9.5,2.1,17.2
2018-09-28,13.5,5.4,22.5
2018-09-27,12.3,2.5,25.2
2018-09-26,8.3,-0.6,19.3
2018-09-25,7.6,1.8,15.4
2018-09-24,10,5.5,16.2
2018-09-23,14.4,8.3,22.4
2018-09-22,13.6,9.9,19.6
2018-09-21,17.5,11.2,27.9
2018-09-20,20.7,12.7,29.9
2018-09-19,21.5,14.7,30.2
2018-09-18,19.7,8.3,31.1
2018-09-17,17.3,7.8,28.5
2018-09-16,15.4,5.2,26.7
2018-09-15,16.2,8,23.6
2018-09-14,17,14.7,21.6
2018-09-13,18.2,13.5,24.3
2018-09-12,20.9,9.9,31.4
2018-09-11,18.9,10.6,28
2018-09-10,18,7,28.5
2018-09-09,16.3,7.6,26.1
2018-09-08,16.2,9.4,23
2018-09-07,17.6,14.5,22.6
2018-09-06,18,11.2,28.4
2018-09-05,19.4,12.5,28.7
2018-09-04,18.8,14.8,25.6
2018-09-03,16.1,14,19.3
2018-09-02,16.3,14.6,17.9
2018-09-01,16.8,9.3,23.8
2018-08-31,15.6,13,18.7
2018-08-30,18.5,15.1,23.5
2018-08-29,20.8,8.4,32.5
2018-08-28,18.6,11,26.9
2018-08-27,17.1,8.2,23.1
2018-08-26,13.1,5,21.1
2018-08-25,13.3,7.1,16.3
2018-08-24,17.8,14.6,21.6
2018-08-23,21.9,14.4,28.3
2018-08-22,23.7,13.8,34.7
2018-08-21,22.6,14.4,30.8
2018-08-20,22.4,13.9,30.9
2018-08-19,23.1,14.4,31.9
2018-08-18,21.9,15.4,30.3
2018-08-17,23.6,13.4,34.8
2018-08-16,21.8,10.6,32.5
2018-08-15,19.7,13.4,27.2
2018-08-14,19.1,14.3,25.1
2018-08-13,18.8,11,25.1
2018-08-12,19.9,8,31
2018-08-11,18.9,11.4,25.8
2018-08-10,19.9,14.6,25.9
2018-08-09,23.9,16.4,36.8
2018-08-08,25.3,17.4,34.9
2018-08-07,25.6,17,35.6
2018-08-06,24.9,13.5,34.9
2018-08-05,25.4,16.9,33.4
2018-08-04,27.2,18,36.9
2018-08-03,26.8,17.6,36.1
2018-08-02,24.9,18.8,32.8
2018-08-01,25.5,20.2,32.1
2018-07-31,27.7,15.3,38.3
2018-07-30,25.8,15.3,36.1
2018-07-29,24.3,16.4,33.3
2018-07-28,23.9,14.7,32.7
2018-07-27,24.3,14,34.4
2018-07-26,25,14.9,34.3
2018-07-25,24.7,14.9,35.2
2018-07-24,23.7,13.2,33.2
2018-07-23,22.2,15.8,29.7
2018-07-22,19.6,16.4,23.5
2018-07-21,19.6,17.6,22
2018-07-20,22.9,11.3,32.7
2018-07-19,20.9,10.6,29.8
2018-07-18,21.8,13.5,30.1
2018-07-17,21.9,11.8,32.1
2018-07-16,20.1,14.1,28.1
