date,TMK,TNK,TXK
2018-08-05,22.8,16.7,27.9
2018-08-04,26,18.7,32.8
2018-08-03,26.4,17.1,34.7
2018-08-02,24.4,14.8,33.2
2018-08-01,21.9,16.4,27.1
2018-07-31,24.5,16,32.7
2018-07-30,24.5,15.9,32.8
2018-07-29,22,15.8,29.2
2018-07-28,22.4,16.8,28.6
2018-07-27,28,20,34.5
2018-07-26,26.8,17.8,35.6
2018-07-25,24.7,16.3,34
2018-07-24,24.5,14.8,32.5
2018-07-23,21.2,13.4,28.2
2018-07-22,21,15.6,28.2
2018-07-21,20.2,15.2,27.5
2018-07-20,21.2,12,30
2018-07-19,20.2,11.1,28
2018-07-18,18.6,10.7,25.8
2018-07-17,19.8,12.8,28.8
2018-07-16,22.2,12.4,29.7
