date,TMK,TNK,TXK
2019-10-19,12.1,7.2,16.3
2019-10-18,13.3,7.3,18.2
2019-10-17,14.3,12,18.1
2019-10-16,12.6,8.9,14.9
2019-10-15,15.2,10,23.4
2019-10-14,17.8,12.7,21.4
2019-10-13,17.4,9.1,22.8
2019-10-12,16.1,13.6,19.6
2019-10-11,13.6,9.3,17.4
2019-10-10,11,8.6,15.1
2019-10-09,12,8.8,15.7
2019-10-08,10.7,4.9,14.3
2019-10-07,5.5,-1.1,12.9
2019-10-06,5.4,1.4,10.8
2019-10-05,8.7,3.5,12.7
2019-10-04,8.7,5.2,12.4
2019-10-03,9.5,5.4,12.9
2019-10-02,9.8,7,13.8
2019-10-01,13.8,10.9,17.8
2019-09-30,14.6,10.9,17.2
2019-09-29,14.4,12.5,16.1
2019-09-28,14.8,11,19.4
2019-09-27,14.9,10.7,17.9
2019-09-26,15.1,7.8,21.5
2019-09-25,13.6,11.4,16.4
2019-09-24,16.4,12.8,21.8
2019-09-23,15.6,7.9,23.1
2019-09-22,14.7,4.4,25.6
2019-09-21,12.9,3.6,23.1
2019-09-20,10.9,4.8,18.1
2019-09-19,11.3,5.7,17.4
2019-09-18,11.8,7.5,17.6
2019-09-17,11.8,9,16.8
2019-09-16,13.5,9.9,15.7
2019-09-15,15.6,6.5,24.8
2019-09-14,12.8,5.7,20.3
2019-09-13,17.3,10.2,22.1
2019-09-12,17.9,13.7,23.9
2019-09-11,15.4,6.2,23.3
2019-09-10,14.4,7.8,19.7
2019-09-09,13.5,12.6,14.9
2019-09-08,15.3,9.8,21.6
2019-09-07,14.7,10,20.9
2019-09-06,13.7,7.3,21.3
2019-09-05,15.8,10.3,20.4
2019-09-04,18.5,10.4,26.6
2019-09-03,14.6,7.6,21
2019-09-02,15.6,8.7,21.9
2019-09-01,20.5,13,26.5
2019-08-31,25.5,15.7,34
2019-08-30,23.6,18.8,29.7
2019-08-29,22.4,14.9,28.4
2019-08-28,24.5,17.5,33.6
2019-08-27,24.1,17.8,33.4
2019-08-26,25.2,16.7,32.9
2019-08-25,24.4,16.3,33
2019-08-24,21.5,11.1,30.1
2019-08-23,20.1,9.5,30.6
2019-08-22,18.2,7.7,27.7
2019-08-21,17.1,10.7,24
2019-08-20,18,10,24.3
2019-08-19,18.2,11.4,23.9
2019-08-18,20.2,15.3,25.5
2019-08-17,20,12.2,26.8
2019-08-16,17.6,12.8,23.2
2019-08-15,16.5,9.8,22.4
2019-08-14,16.2,9.8,23.3
2019-08-13,16.6,12.5,21.8
2019-08-12,19.6,14.7,25.4
2019-08-11,21.7,13.7,28.8
2019-08-10,23.2,16.4,27.5
2019-08-09,21,10.7,28.4
2019-08-08,19.4,12.5,26.5
2019-08-07,20.2,15.1,25.3
2019-08-06,21.1,14.7,26
2019-08-05,19.2,12.2,26.2
2019-08-04,18.7,13.2,23.9
2019-08-03,19,13,25.6
2019-08-02,18.4,13.2,26.8
2019-08-01,19.9,13.8,26.1
2019-07-31,19.6,14.9,23.6
2019-07-30,22.5,17,28.5
2019-07-29,24.4,20.7,30.2
2019-07-28,24.6,17.2,31.8
2019-07-27,23.7,17.6,29.5
2019-07-26,24.4,16.3,31.9
2019-07-25,27.1,17.9,35.6
2019-07-24,25.8,15.3,34.5
2019-07-23,24.2,15.5,32.2
2019-07-22,20.5,13.1,25.4
2019-07-21,21,15.6,26.4
2019-07-20,21.5,11.5,31.1
2019-07-19,20.8,15.7,25.8
2019-07-18,19.6,9.8,27.7
2019-07-17,17.5,11.2,24.4
2019-07-16,16.5,13.1,21.9
2019-07-15,15.5,13,17.6
2019-07-14,16.4,14.5,19.3
2019-07-13,17.8,13.9,24.4
2019-07-12,18.3,14.2,23.6
2019-07-11,18.8,13.7,23.3
2019-07-10,16,7.8,22.7
2019-07-09,14.4,9.8,18.3
2019-07-08,14.1,9.8,19.3
2019-07-07,15.5,11,20.1
2019-07-06,17.2,13,23.1
2019-07-05,18.7,13.7,22.6
2019-07-04,16.7,7.1,23.6
2019-07-03,15.2,8,21.2
2019-07-02,17.7,10.9,22.5
2019-07-01,21.9,15.7,28.4
2019-06-30,26.8,12.9,38.2
2019-06-29,22.2,10,32.9
2019-06-28,17.9,11.4,25.4
2019-06-27,18.7,13.9,25.1
2019-06-26,27.2,16.4,36.6
2019-06-25,26.1,13.5,35.3
2019-06-24,22.9,13.2,31
2019-06-23,21.4,13,28.9
2019-06-22,19.8,12.3,26.3
2019-06-21,19.2,14,24.3
2019-06-20,21,15.8,26.7
2019-06-19,24.8,14.3,33.3
2019-06-18,23.4,14.4,31.1
2019-06-17,20.6,12.1,28.2
2019-06-16,17.9,12.9,22.4
2019-06-15,23.5,15.7,30.8
2019-06-14,21.6,10.5,30.7
2019-06-13,19.9,13.1,26.8
2019-06-12,20.1,14.2,29.6
2019-06-11,21.9,15.7,26.7
2019-06-10,21.5,16.3,29
2019-06-09,18.4,8.4,25.3
2019-06-08,17.1,11.3,21.8
2019-06-07,20.2,14.1,26.7
2019-06-06,19.8,14.2,26.9
2019-06-05,25.6,14.9,34.8
2019-06-04,21.9,15.2,30.7
2019-06-03,23.8,16.1,34.1
2019-06-02,23.8,13.1,31.7
2019-06-01,20.6,12.1,27.8
2019-05-31,18.6,12.6,25.4
2019-05-30,15,2.1,23.2
2019-05-29,12.2,4.8,17.3
2019-05-28,14.5,10.4,19
2019-05-27,17.6,12,21.5
2019-05-26,16.1,6.9,21.9
2019-05-25,12.7,8.6,15.4
2019-05-24,16.2,6.6,23.8
2019-05-23,13.7,5.5,21
2019-05-22,12.5,8.8,16
2019-05-21,17.3,13.6,24.1
2019-05-20,18,12.9,25.9
2019-05-19,17.8,7.6,26.8
2019-05-18,16,8.7,23.1
2019-05-17,12.7,7.2,18.8
2019-05-16,9.2,6.4,11
2019-05-15,9.7,0.4,16.5
2019-05-14,8.8,3.1,15.3
2019-05-13,10,2.5,17.7
2019-05-12,10.6,4.5,16.7
2019-05-11,9,5.7,11.6
2019-05-10,12.3,7.3,16.6
2019-05-09,13.4,10.1,19.1
2019-05-08,10.1,-0.6,17.1
2019-05-07,8.1,1.1,13.6
2019-05-06,7.1,0.7,13.8
2019-05-05,7.1,-0.9,13
2019-05-04,5.9,1.7,10.7
2019-05-03,8.5,5.3,12.6
2019-05-02,10.3,6.8,14.5
2019-05-01,12.8,8,18.6
2019-04-30,12.1,2.7,19.8
2019-04-29,10.2,4.6,17.2
2019-04-28,10.2,7.7,15
2019-04-27,13,8.2,20.2
2019-04-26,15.7,9.9,22.8
2019-04-25,17.3,7.8,25.2
2019-04-24,17.5,11,25
2019-04-23,14.9,9.6,20.5
2019-04-22,13.1,5.2,20.3
2019-04-21,12.8,1.9,22.8
2019-04-20,12.4,3.8,21.2
2019-04-19,14.2,4.4,23.3
2019-04-18,12.8,2.1,21.9
2019-04-17,10.6,1.9,19
2019-04-16,8.1,-0.9,16.5
2019-04-15,7.7,1,14.7
2019-04-14,4.4,0.1,8.3
2019-04-13,3.8,0.4,7.5
2019-04-12,3.6,2.2,6.3
2019-04-11,4.6,2.8,7.9
2019-04-10,5.5,-1,11.6
2019-04-09,6.8,1.2,13.3
2019-04-08,11,2.1,20.4
2019-04-07,12.8,4.5,20.5
2019-04-06,12.1,2.6,21.8
2019-04-05,8.1,5.1,10.9
2019-04-04,10.4,5.9,15.9
2019-04-03,11.6,8.2,16.7
2019-04-02,8.9,0.5,15.7
2019-04-01,4.9,-3.1,12.4
2019-03-31,7.7,-0.7,12.6
2019-03-30,10.9,1.4,19.7
2019-03-29,10.2,3.1,15.1
2019-03-28,9.1,7.8,10.7
2019-03-27,8.2,5,12.1
2019-03-26,5.8,1.7,9
2019-03-25,5,2.4,8.6
2019-03-24,5.7,1.2,11.3
2019-03-23,8.1,1.9,13.6
2019-03-22,8.4,1.9,16.2
2019-03-21,10.2,3.8,14.7
2019-03-20,6.9,-2.2,14.3
2019-03-19,5,-0.3,10
2019-03-18,5,2.7,9.2
2019-03-17,7.9,3.2,12
2019-03-16,7.2,5,10
2019-03-15,7.8,6.1,11.7
2019-03-14,6.1,4.8,7.9
2019-03-13,7.1,4.2,9.9
2019-03-12,6.1,1.2,9.6
2019-03-11,3.4,1.7,7.4
2019-03-10,4.3,0.5,7.5
2019-03-09,7.6,4.6,12.7
2019-03-08,7.7,4.4,10.6
2019-03-07,10.2,7.7,16.1
2019-03-06,6.6,-1.3,12.4
2019-03-05,5.9,0.2,9.3
2019-03-04,9.9,6.5,15
2019-03-03,9.9,6.4,12.4
2019-03-02,4.6,2.8,6.5
2019-03-01,4.6,3.1,6.3
2019-02-28,8,2.2,13.7
2019-02-27,7,-2.5,18.5
2019-02-26,7.1,0.7,14.7
2019-02-25,5.7,-2.7,15.9
2019-02-24,2.9,-4.1,14.2
2019-02-23,0.3,-4.4,7.1
2019-02-22,4.2,-3.2,9.4
2019-02-21,9,6.6,11.9
2019-02-20,7.7,5.8,10.9
2019-02-19,6.4,0.7,10.8
2019-02-18,4.9,-2.3,16
2019-02-17,4.5,-2.2,15.3
2019-02-16,5.5,-1.4,16.6
2019-02-15,4.7,-2.3,15.8
2019-02-14,7.1,-0.5,12.8
2019-02-13,6.6,4.4,8.2
2019-02-12,4,2.5,7
2019-02-11,4.6,1.1,7.5
2019-02-10,6.8,2.8,8.7
2019-02-09,7.7,5.7,11
2019-02-08,5.7,2.1,9
2019-02-07,3.4,0.5,6.6
2019-02-06,3.1,-1.1,5.8
2019-02-05,3,0.6,4.2
2019-02-04,1.4,-2.5,5.3
2019-02-03,0.7,-1.3,1.8
2019-02-02,0.4,-0.4,1.1
2019-02-01,-1.2,-3.6,2
2019-01-31,1,-3.1,5.2
2019-01-30,-0.1,-3.4,3.4
2019-01-29,1.2,-2.1,3.5
2019-01-28,3,0.5,6.2
2019-01-27,4.6,3.2,8
2019-01-26,2.3,-2.8,5.3
2019-01-25,-3.7,-4.9,-2.6
2019-01-24,-3.5,-5.2,-2.6
2019-01-23,-5.8,-7.6,-3.5
2019-01-22,-2.7,-6.5,0.6
2019-01-21,-4.2,-6.5,-2.2
2019-01-20,-3.7,-6.8,0.5
2019-01-19,-1.3,-4.4,2.8
2019-01-18,1,-1.4,3.7
2019-01-17,4.6,1.2,7.6
2019-01-16,6.4,2.7,7.7
2019-01-15,4.5,1.6,7.1
2019-01-14,2.5,0.6,5.5
2019-01-13,6.8,5.3,8.7
2019-01-12,5.7,4.9,6.4
2019-01-11,3.5,0.2,6.6
2019-01-10,0.6,-0.6,1.6
2019-01-09,1.8,0.8,2.5
2019-01-08,5.6,2.3,7.3
2019-01-07,5.5,2.7,6.7
2019-01-06,2,-0.4,3.4
2019-01-05,6.9,2.4,8.3
2019-01-04,2.4,-1,6
2019-01-03,0.2,-1.6,3.3
2019-01-02,2.3,-0.6,4.1
2019-01-01,6.5,3.2,8.9
2018-12-31,7.1,5.1,9.3
2018-12-30,6.5,4.5,8.3
2018-12-29,6.1,5.1,7.5
2018-12-28,5.9,5.1,6.8
2018-12-27,5.1,3.1,5.8
2018-12-26,5.4,4.7,6
2018-12-25,5,3,6.1
2018-12-24,2.8,0.9,5.6
2018-12-23,6.6,5.6,7.9
2018-12-22,6.8,5.7,9.6
2018-12-21,7.2,5.3,11.8
2018-12-20,4.4,2.4,6.1
2018-12-19,2.4,-0.4,3.9
2018-12-18,3,0,7
2018-12-17,1.1,-1.4,3
2018-12-16,-0.5,-2.3,0.9
2018-12-15,-0.6,-2.9,0.1
2018-12-14,0.3,-0.3,0.9
2018-12-13,1.8,0.5,2.8
2018-12-12,2.6,0.6,4.8
2018-12-11,4.3,2.3,5.1
2018-12-10,4.3,2.9,5.6
2018-12-09,7.4,5,9.2
2018-12-08,7.3,5,8.7
2018-12-07,10.9,7.9,12.4
2018-12-06,6,2.4,10.1
2018-12-05,2.3,-1.7,6.4
2018-12-04,6,2.1,10.2
2018-12-03,9.9,5.1,13.5
2018-12-02,7.9,5.5,11.3
2018-12-01,4.5,-1.1,9.5
2018-11-30,3.3,2.2,4.7
2018-11-29,2.5,-1.2,4.7
2018-11-28,-2.1,-6.4,2
2018-11-27,-1.3,-5.7,1.6
2018-11-26,2.2,-0.4,3.9
2018-11-25,3.6,1.5,4.7
2018-11-24,0.6,-2.6,2.2
2018-11-23,1.4,-2.7,3.8
2018-11-22,1.4,0.8,2.2
2018-11-21,1.6,0.4,2.4
2018-11-20,2.5,1.2,3.7
2018-11-19,3.9,1.1,6.1
2018-11-18,0.8,-5.3,5.7
2018-11-17,1.6,-3,6.5
2018-11-16,3.9,0.7,8.9
2018-11-15,5.7,2.6,11.1
2018-11-14,7.8,4.4,13.2
2018-11-13,10.7,7.5,13.7
2018-11-12,12.3,8.3,16.4
2018-11-11,11.4,8.5,14.1
2018-11-10,9.1,3.5,13
2018-11-09,8.2,3.5,12
2018-11-08,7.7,2.5,14.6
2018-11-07,7.1,2.1,16.5
2018-11-06,8.3,1.7,17.3
2018-11-05,10.4,5.1,13.9
2018-11-04,8.5,3.6,11.2
2018-11-03,5.1,0.4,10.9
2018-11-02,6.6,0.6,14.7
2018-11-01,5.5,0.5,10.6
2018-10-31,9,3.6,12.9
2018-10-30,9.7,4.9,15.5
2018-10-29,4.9,3.9,6.2
2018-10-28,4.8,0.8,7.5
2018-10-27,6.9,2.3,9.5
2018-10-26,10,7.3,13.5
2018-10-25,11.6,8.2,14.5
2018-10-24,10.6,8.2,12.7
2018-10-23,9.7,4.6,12.3
2018-10-22,8,3.8,13.6
2018-10-21,9.4,4.2,17.1
2018-10-20,8.6,1.4,13.8
2018-10-19,7.3,1.6,14.2
2018-10-18,11.2,5.4,15.4
2018-10-17,13.2,7.1,22.6
2018-10-16,13.9,6.6,23.3
2018-10-15,14,5.5,24.4
2018-10-14,14.9,5.8,23.9
2018-10-13,15.9,7.1,26.6
2018-10-12,14.9,5.2,27.1
2018-10-11,15.6,8,24
2018-10-10,14,4.7,23.2
2018-10-09,10.4,2.5,20
2018-10-08,7.2,-1,16.2
2018-10-07,10.6,1.6,14.9
2018-10-06,14.2,5.1,24.6
2018-10-05,12.9,6.1,20.6
2018-10-04,11.8,7.7,16
2018-10-03,11.5,9.4,15.8
2018-10-02,8.1,4,11.5
2018-10-01,8.4,3.8,15.6
2018-09-30,9,0.2,19.4
2018-09-29,8.9,2.5,16.1
2018-09-28,12.6,7.6,17.2
2018-09-27,17.4,10.4,24
2018-09-26,12.1,3.7,18.1
2018-09-25,8.9,3.8,15.6
2018-09-24,9.8,6.7,14
2018-09-23,10.3,8.5,13.4
2018-09-22,13,9.3,17.8
2018-09-21,16.7,8.8,28.3
2018-09-20,20.3,13.1,29.2
2018-09-19,21.3,13.7,30.1
2018-09-18,19.9,8.6,31.8
2018-09-17,17.1,7.2,27.7
2018-09-16,15.1,6.8,23.3
2018-09-15,15.4,10.5,21.6
2018-09-14,15.8,11.7,21.2
2018-09-13,13.7,11.4,15.6
2018-09-12,18.6,14.1,26.1
2018-09-11,21.3,15.8,27.7
2018-09-10,17.9,10.2,24.7
2018-09-09,18.1,11.5,26
2018-09-08,14.9,6.7,22.2
2018-09-07,18.1,9.9,23.8
2018-09-06,20.5,14.8,26.7
2018-09-05,18.5,12.9,25.6
2018-09-04,19.8,14.3,27
2018-09-03,22.6,16.7,29.2
2018-09-02,17.3,11,21
2018-09-01,15.9,8.3,23
2018-08-31,15.2,10.2,21.1
2018-08-30,16.9,12.6,20.2
2018-08-29,19.5,8.1,29.1
2018-08-28,17.4,9.7,23.2
2018-08-27,16.9,11.8,22.2
2018-08-26,14.2,8.1,21
2018-08-25,14.5,10.4,19.9
2018-08-24,18.8,12.5,22.2
2018-08-23,23.9,14.3,32.7
2018-08-22,20.1,9.3,29.7
2018-08-21,19.3,11.5,24.8
2018-08-20,20.6,16.1,23.8
2018-08-19,21.7,12.9,30.2
2018-08-18,20.9,14.6,27.6
2018-08-17,21.5,14.6,28.7
2018-08-16,21.6,12.2,30.4
2018-08-15,19.2,14.3,24.6
2018-08-14,18.9,15.8,23.8
2018-08-13,20.4,10.7,30.9
2018-08-12,19,10.1,27.5
2018-08-11,17.2,11.2,22.8
2018-08-10,19.9,12.7,24.5
2018-08-09,24.8,18.4,34.6
2018-08-08,28.3,20.1,36.3
2018-08-07,26.5,13.4,36.7
2018-08-06,21.6,11.8,30.5
2018-08-05,21.6,14.9,26.4
2018-08-04,26.3,17.9,33.5
2018-08-03,25.7,18.2,33
2018-08-02,22.9,19.2,29.5
2018-08-01,26.5,19.9,33.2
2018-07-31,29.5,19.4,38.7
2018-07-30,27.4,19.1,34.3
2018-07-29,22.5,15.9,29.5
2018-07-28,24.7,17.6,34.8
2018-07-27,26.2,17.3,34
2018-07-26,27.2,17.9,34.6
2018-07-25,26.7,16.4,34.7
2018-07-24,24.4,13.7,33.2
2018-07-23,21.5,13.7,28.8
2018-07-22,20.6,16.6,26.7
2018-07-21,22.2,11.7,29.9
2018-07-20,20.9,11.6,28.6
2018-07-19,21.3,14,28.1
2018-07-18,21.7,16.8,26.9
2018-07-17,23.8,13.5,32
2018-07-16,21.4,11,30.2
