date,TMK,TNK,TXK
2019-07-06,20.4,10.4,29.2
2019-07-05,18.5,11.3,25.2
2019-07-04,15.2,5.5,23.3
2019-07-03,14.5,5.8,22.4
2019-07-02,17.6,9,24
2019-07-01,22.8,15.9,29.3
2019-06-30,25.7,11.4,37.3
2019-06-29,20.4,8.5,30.5
2019-06-28,16.5,10,23.7
2019-06-27,21,12,26.7
2019-06-26,28.5,18.7,36.9
2019-06-25,24.4,13.2,33.1
2019-06-24,21,10.3,29.3
2019-06-23,20.3,11.2,27.1
2019-06-22,20,10.8,26.9
2019-06-21,19.4,12.5,25.2
2019-06-20,21.4,14.9,27.9
2019-06-19,22.8,13.5,30.6
2019-06-18,20.9,11,28.8
2019-06-17,19.6,11.6,26.6
2019-06-16,17.4,12.2,21.8
2019-06-15,24.8,16.6,32.4
2019-06-14,22.2,11.8,30.3
2019-06-13,17.9,12.4,24.8
2019-06-12,21.3,14,32.4
2019-06-11,21.2,14.5,27.4
2019-06-10,22.1,16.8,27.4
2019-06-09,18.5,6.9,25.9
2019-06-08,16.5,7.7,23
2019-06-07,17.9,10.7,24.2
2019-06-06,19.3,14.6,27.8
2019-06-05,23.1,13.1,31.5
2019-06-04,21.6,12.4,30
2019-06-03,22.8,12.3,30.8
2019-06-02,21.4,11,29.8
2019-06-01,19.7,11.9,26.8
2019-05-31,17.8,12,23.1
2019-05-30,13.6,2.4,21.4
2019-05-29,12,4.3,17.4
2019-05-28,13.8,11.9,16.6
2019-05-27,17.3,12.2,23.9
2019-05-26,15.4,7.9,22.8
2019-05-25,14.1,8.1,19.6
2019-05-24,14.6,5.1,22.8
2019-05-23,12.9,6.7,18.8
2019-05-22,11.9,10,14.3
2019-05-21,15.5,6,22.3
2019-05-20,14.4,8.1,19.8
2019-05-19,16.5,5.9,25.3
2019-05-18,13.4,3.2,21.3
2019-05-17,12.1,5.1,18.7
2019-05-16,7.6,5.6,9.7
2019-05-15,6,3.2,7.9
2019-05-14,7.4,1.9,11.7
2019-05-13,8.8,1.8,14.7
2019-05-12,9.7,5.4,15.1
2019-05-11,9.8,5.9,12
2019-05-10,12,6.5,17.1
2019-05-09,13.4,10.3,18.2
2019-05-08,11.6,0.7,17.5
2019-05-07,6.7,-0.5,12.4
2019-05-06,5.1,-1.5,10.9
2019-05-05,4.5,-0.8,10.7
2019-05-04,3.7,-0.1,5.4
2019-05-03,7.7,3.8,12.5
2019-05-02,11.4,5.8,17.9
2019-05-01,10.8,1.3,18.2
2019-04-30,8.2,1.3,16.2
2019-04-29,8.2,5,10.4
2019-04-28,8.8,5.3,13.2
2019-04-27,11.7,7.9,18.1
2019-04-26,15.2,8.1,22.3
2019-04-25,17.9,8.7,25.9
2019-04-24,16.3,10,21.7
2019-04-23,13,7.7,18.7
2019-04-22,10.7,1,17.4
2019-04-21,12,0.9,21.8
2019-04-20,12,1.2,22.4
2019-04-19,12.5,1.5,22.4
2019-04-18,11.6,-0.3,20.6
2019-04-17,8.8,-2,18
2019-04-16,7.5,-2.5,16.2
2019-04-15,6.1,-1.1,14.2
2019-04-14,3.8,-1.9,10.2
2019-04-13,3.4,-2.3,7.4
2019-04-12,2.7,1.6,4.3
2019-04-11,3.4,-1.5,7.8
2019-04-10,5.6,0.6,11.3
2019-04-09,7.3,1.1,13.2
2019-04-08,11.3,3.5,19.5
2019-04-07,11.5,2.1,19
2019-04-06,12,3.6,21.1
2019-04-05,11,5,17.2
2019-04-04,13,2.9,20.6
2019-04-03,12.6,4.5,19.3
2019-04-02,7.6,-2.5,17
2019-04-01,5.4,-1.9,12.3
2019-03-31,7.5,0.1,12.1
2019-03-30,9.2,-0.4,18.1
2019-03-29,8.7,1.6,14.8
2019-03-28,8,6.5,9.4
2019-03-27,6.6,3.2,9.4
2019-03-26,4.6,0.8,7.8
2019-03-25,4,0.6,9.3
2019-03-24,7.5,3.8,10.5
2019-03-23,10.5,2.3,19.9
2019-03-22,9.2,1.2,18.3
2019-03-21,8.8,3.4,16.1
2019-03-20,5.2,-1.9,11.9
2019-03-19,4.2,0.6,8.9
2019-03-18,5.3,2.3,9.5
2019-03-17,8.5,1.7,16.8
2019-03-16,7.7,5.2,10.9
2019-03-15,7.9,5.7,11.3
2019-03-14,6.3,4.6,9.8
2019-03-13,7.4,3.1,10.8
2019-03-12,5.2,0.3,9.7
2019-03-11,3.7,1.2,7
2019-03-10,6.7,2.5,10.1
2019-03-09,8.5,4.6,11.8
2019-03-08,7.8,4.2,10.9
2019-03-07,11.1,8.2,17.6
2019-03-06,7.5,0.6,12.6
2019-03-05,5.6,3,8.8
2019-03-04,10.8,4.8,18.6
2019-03-03,10.3,7.7,13.2
2019-03-02,4.4,2.6,7.7
2019-03-01,7.1,2.6,10.6
2019-02-28,9.3,4.5,14.6
2019-02-27,6.1,-1.8,16.2
2019-02-26,5.4,-1.5,13.3
2019-02-25,4.4,-1.9,13.8
2019-02-24,1,-5,9.9
2019-02-23,-1.2,-5.5,4.5
2019-02-22,3.1,-4.2,8.2
2019-02-21,7.4,2.9,11.1
2019-02-20,5.6,1.7,10.7
2019-02-19,5.4,-1,12.2
2019-02-18,5.5,-2.1,17.5
2019-02-17,5.3,-2,16.5
2019-02-16,5.3,-2.7,19.1
2019-02-15,4.6,-2,14.9
2019-02-14,4.9,-0.5,10.3
2019-02-13,4.6,2.5,6.3
2019-02-12,2.4,0.9,4.5
2019-02-11,4.1,0.7,6.7
2019-02-10,7.7,4.1,11.6
2019-02-09,6.9,3.5,10.1
2019-02-08,4.6,1.2,8.4
2019-02-07,-0.5,-7.5,5.7
2019-02-06,0.5,-6.4,6.5
2019-02-05,0.1,-6.5,3.5
2019-02-04,-1,-6.5,4.5
2019-02-03,0.3,-0.1,0.8
2019-02-02,1.2,0.8,2.2
2019-02-01,0.7,-5.1,3.1
2019-01-31,0.5,-2.8,4.9
2019-01-30,-0.8,-6,2.8
2019-01-29,0,-5.2,2.8
2019-01-28,3.4,0.8,6.5
2019-01-27,4.7,1.4,7.6
2019-01-26,1.9,-1.6,4.3
2019-01-25,-3.5,-5.1,-1.3
2019-01-24,-5.5,-9.9,-2.9
2019-01-23,-6.7,-11.4,-0.9
2019-01-22,-5.9,-10.7,0.8
2019-01-21,-6.2,-10.7,0.6
2019-01-20,-5.2,-9.5,1.9
2019-01-19,-2.5,-7.4,3.2
2019-01-18,-0.6,-3.2,2
2019-01-17,5.1,1.3,7
2019-01-16,4.6,0.9,6.6
2019-01-15,2.9,0.1,5.8
2019-01-14,2.1,-0.7,5.8
2019-01-13,5.2,3.6,7.7
2019-01-12,3.2,2,4.6
2019-01-11,0,-1.9,2.5
2019-01-10,0.4,-1.6,1.7
2019-01-09,0.7,0.3,1.6
2019-01-08,4.1,0.8,5.3
2019-01-07,3.7,1.3,5.3
2019-01-06,1.8,1.1,3.4
2019-01-05,5.2,2.9,7.8
2019-01-04,-0.7,-7.6,3
2019-01-03,-2.2,-6.2,0.2
2019-01-02,0.9,-3.5,2.9
2019-01-01,6.4,2.6,7.9
2018-12-31,5.6,3.1,7.4
2018-12-30,5.6,2.9,6.8
2018-12-29,4.5,3.8,5.6
2018-12-28,4,2.5,5.4
2018-12-27,5.6,3.9,8.5
2018-12-26,3.9,2.5,5.1
2018-12-25,3.2,1.5,4.5
2018-12-24,2,0.2,4.7
2018-12-23,6.4,3.9,8.1
2018-12-22,7.5,5.3,11.4
2018-12-21,7.9,5.6,12
2018-12-20,4.4,1.8,7.2
2018-12-19,1.4,-3.5,4.2
2018-12-18,3.4,-1.7,7.6
2018-12-17,2.8,0.2,6
2018-12-16,-0.6,-0.9,0.6
2018-12-15,-0.6,-1,-0.2
2018-12-14,0.4,-0.3,1.1
2018-12-13,-0.1,-1.8,0.7
2018-12-12,1.8,-0.1,4
2018-12-11,3.1,1.6,4.1
2018-12-10,4.1,2.1,6.2
2018-12-09,7.5,5.1,9.6
2018-12-08,7.4,5.3,11.1
2018-12-07,11.4,10.1,12.4
2018-12-06,6.5,2.3,10.6
2018-12-05,1.4,-2.7,8.7
2018-12-04,6.2,0.5,10.8
2018-12-03,11.6,7.9,15.1
2018-12-02,7.5,4.5,11.8
2018-12-01,3.4,-0.2,8.6
2018-11-30,0.5,-1.2,2.1
2018-11-29,-0.8,-6.9,4.8
2018-11-28,-4.2,-8.6,3.1
2018-11-27,-1.5,-7.3,1.8
2018-11-26,3.6,1.7,5.3
2018-11-25,4.8,0.6,8.4
2018-11-24,2.8,-2.2,6.7
2018-11-23,2.6,-2.6,8.1
2018-11-22,2.1,1,3.1
2018-11-21,1.2,0.6,1.7
2018-11-20,1.4,0.6,2.1
2018-11-19,1.9,-0.3,3.3
2018-11-18,-3.1,-7.7,-0.1
2018-11-17,-0.2,-4.8,6.2
2018-11-16,1.9,-3.4,10
2018-11-15,3.7,-1,12.5
2018-11-14,6.7,0.4,12.5
2018-11-13,9.6,6.8,12.4
2018-11-12,10,5.6,15.3
2018-11-11,7.9,0.6,15.5
2018-11-10,6.2,0.5,14.9
2018-11-09,7.8,2.3,11.6
2018-11-08,8.9,4.3,15.5
2018-11-07,8.7,2.7,17.3
2018-11-06,11,5.3,18.2
2018-11-05,10.7,2.7,18.4
2018-11-04,10.8,8,13.5
2018-11-03,8.8,6.9,10.7
2018-11-02,7.8,2.6,14.2
2018-11-01,6.6,0.3,14.3
2018-10-31,8.3,1.7,15.7
2018-10-30,13.1,6.6,20.2
2018-10-29,4.3,3,7
2018-10-28,4.1,3.5,5.4
2018-10-27,7.5,3.8,9.5
2018-10-26,10.4,8.2,13.8
2018-10-25,11.4,8.9,13.4
2018-10-24,9.5,6.3,12.1
2018-10-23,8,3.5,10.7
2018-10-22,6.4,0,14.9
2018-10-21,8.3,1.5,14.4
2018-10-20,9.1,5.5,13
2018-10-19,11.2,9,12.5
2018-10-18,10.9,4,18.5
2018-10-17,11,3.6,21.4
2018-10-16,12.3,6.1,21.6
2018-10-15,15,7.1,23.5
2018-10-14,16.5,6.8,23.8
2018-10-13,14.7,6.7,24.1
2018-10-12,15.6,6.1,26.1
2018-10-11,17.1,10.1,25.4
2018-10-10,14.7,4.2,24.2
2018-10-09,12,4.9,22
2018-10-08,8.2,1.1,15.8
2018-10-07,12.2,4.4,18.4
2018-10-06,13.8,3.3,24.7
2018-10-05,12.1,3.8,21.1
2018-10-04,10.8,5.8,17.2
2018-10-03,11,7.5,14.5
2018-10-02,8.9,5.6,12.6
2018-10-01,7.9,1.4,14.1
2018-09-30,8.6,-0.8,19
2018-09-29,6.2,-0.1,14.4
2018-09-28,9.9,2,14.7
2018-09-27,15.7,9.4,21.7
2018-09-26,10.5,1,17.1
2018-09-25,7.4,1.9,13.8
2018-09-24,9.4,4.8,14.1
2018-09-23,11.3,8,13.7
2018-09-22,13.9,10.2,17.7
2018-09-21,20.2,11.1,32.2
2018-09-20,22.9,15.1,31.1
2018-09-19,21,12.3,29.3
2018-09-18,19.7,9.9,30.4
2018-09-17,17.6,8.7,27.9
2018-09-16,14.8,6.2,23.9
2018-09-15,14.9,7.9,21.7
2018-09-14,14.5,10.6,18.2
2018-09-13,15,11.3,17.8
2018-09-12,21.7,13.6,29.9
2018-09-11,19.7,13.9,27.6
2018-09-10,18.6,8.6,26.9
2018-09-09,16.6,8.8,24.2
2018-09-08,15.5,8.8,21.4
2018-09-07,17.7,13.7,22.6
2018-09-06,19,10.7,27.1
2018-09-05,17.6,11,26.1
2018-09-04,18.3,11.9,26.3
2018-09-03,18,13.4,23.9
2018-09-02,15.1,13.4,17.6
2018-09-01,13.7,7.9,17.7
2018-08-31,15.3,10.6,20.7
2018-08-30,16.5,12,20.8
2018-08-29,18.5,6.6,28.7
2018-08-28,17.3,8.7,23.8
2018-08-27,17.1,6.4,25.2
2018-08-26,13.4,7.1,20.5
2018-08-25,15.5,9.3,21.3
2018-08-24,20.6,13.9,26.6
2018-08-23,23.6,12.8,35.5
2018-08-22,20.2,10,30.7
2018-08-21,19.4,12,24.7
2018-08-20,21.8,13.7,28.3
2018-08-19,22.1,13.5,31.3
2018-08-18,20.3,14.8,26.2
2018-08-17,24.1,12.3,33
2018-08-16,21.4,11.1,30.6
2018-08-15,19.9,12.4,25.9
2018-08-14,20.6,15.8,25.6
2018-08-13,22.1,10,34.3
2018-08-12,18.6,6.6,28.9
2018-08-11,18.5,9,25.8
2018-08-10,21,14.3,25.3
2018-08-09,26,16.5,35.4
2018-08-08,24.2,15.1,36.9
2018-08-07,24.8,11.1,35.3
2018-08-06,20.4,10,29.6
2018-08-05,21.2,12,27.2
2018-08-04,26.3,17.2,34.6
2018-08-03,25.9,17.5,33.3
2018-08-02,25.6,18.3,32.8
2018-08-01,26.3,17,35.1
2018-07-31,27.3,16.7,36.8
2018-07-30,26.5,18.3,35.1
2018-07-29,22.7,14.6,30.2
2018-07-28,22.7,14.1,32.2
2018-07-27,20.6,15.1,32.3
2018-07-26,23.6,13.9,32
2018-07-25,23.7,14.2,32.1
2018-07-24,22.3,11.7,31.3
2018-07-23,21.8,14,29.1
2018-07-22,21.9,16.1,27.8
2018-07-21,21.2,11.1,30.2
2018-07-20,20.2,10.7,28.5
2018-07-19,19.9,12.8,27.4
2018-07-18,20.9,14.4,27.4
2018-07-17,21.8,11.5,30.2
2018-07-16,19.8,10.6,27.7
